"No.","Date","Genre","Bibl","Hit"
"1","1932-04-18","Zeitung","Archiv der Gegenwart, Bd. 2, 18.04.1932, S. 293 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Bericht hebt hervor, daß es gerade die Vertreter des Staates Mississippi sind, die gegenwärtig den stärksten Widerspruch dagegen erheben, daß die Vereinigten Staaten europäischen Ländern einen Schuldennachlaß gewähren. (L. B. England Zahlungsbilanz 194 L, Finanzen 289 G, Verschuldung Bulgarien 222 A, Griechenland 256 C, Ungarn 113 J.)"
"2","1932-11-15","Zeitung","Archiv der Gegenwart, Bd. 2, 15.11.1932, S. 561 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Eine Weigerung, sich diesem Verfahren zu unterwerfen oder die gerichtliche oder schiedsgerichtliche Entscheidung durchzuführen, solle ein Verfahren vor dem Völkerbundrate zur Folge haben und die anderen Staaten zur Mithilfe bei den von diesem beschlossenen Maßnahmen verpflichten."
"3","1932-06-04","Zeitung","Archiv der Gegenwart, Bd. 2, 04.06.1932","(Bis zu 2 Mill.) (L. B. Ver. Staaten 356 E, Japan 200 A.)"
"4","1932-09-16","Zeitung","Archiv der Gegenwart, Bd. 2, 16.09.1932, S. 487 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Kündigung der Handelsverträge sei eine genügend wirksame Maßnahme gegen Staaten, welche sich gegenüber dem Export Litauens abschließen. (L. B. 457 B.)"
"5","1932-09-01","gesprochen","o.A., Kundgebung der NSDAP im Berliner Sportpalast, 01.09.1932","Wenn morgen der Bolschewismus siegen würde, wollen die Herren dann etwa auch in ihrer naiven Art erklären, dass das den Staat, die Staatsautorität, den Staatsgedanken, die Staatssouveränität usw. nicht berühre?"
"6","1932-11-15","Zeitung","Archiv der Gegenwart, Bd. 2, 15.11.1932, S. 561 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Sonderstreitkräfte, wie bei den Landwehren, kämen für die Flotten nicht in Betracht, doch hätte jeder Zeichnerstaat, der eine Flotte besitzt, eine im voraus zu bestimmende Zahl von Kriegsschiffen aller Kategorien dem Völkerbund auf dessen Verlangen zur ersten Hilfeleistung für einen angegriffenen Staat zur Verfügung zu stellen."
"7","1926-12-31","Gebrauchsliteratur","Abel, Othenio: Amerikafahrt, Jena: Fischer 1926, S. 2","Diese Sammlung wurde am 21. Mai 1866 durch Brand zerstört, aber 1869 erfolgte die Gründung des neuen American Museum of Natural History in New York, heute das größte Museum der Vereinigten Staaten und vielleicht das reichste der Welt, obwohl es ausschließlich durch die Beiträge seiner Mitglieder, deren Zahl im Mai 1926 auf 8781 angewachsen ist, und durch Spenden, aber nicht durch staatliche Subsidien oder durch Beiträge der Stadt New York erhalten wird."
"8","1929-03-02","Zeitung","Völkischer Beobachter (Reichsausgabe), 02.03.1929","Der deutsche Staat hat diese ""praktische"" Möglichkeit ausgenützt zur Genüge; die Folge davon die ""ungeheuerliche Verschuldung des Staates, der ""Allgemeinheit"" an Gläubiger, die Glieder eben der nämlichen Allgemeinheit sind."
"9","1932-12-06","Zeitung","Archiv der Gegenwart, Bd. 2, 06.12.1932, S. 598 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In dem einen wie in dem anderen Fall muß der Vorschlag je nach Beschluß des Kongresses entweder durch die Gesetzgebungen von drei Vierteln (36) aller Staaten oder durch besonders zu wählende ""Conventions"" in drei Vierteln aller Staaten ratifiziert werden. (L. B. Prohibition 591 G, Verfassung 555 B.)"
"10","1932-04-09","Zeitung","Archiv der Gegenwart, Bd. 2, 09.04.1932, S. 276 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Zu den Staaten, mit welchen der österreichische Außenhandel stark passiv ist, gehören Deutschland, die Tschechoslowakei und Polen. (L. B. Donauföderation 275 G, Außenhandel 259 L.)"
"11","1928-01-15","Zeitung","Berliner Arbeiterzeitung, 15.01.1928","Sollte der Berliner schon so kitschig sentimental und verroht sein, dann hat der neue Staat hier noch viel zu tun."
"12","1925-03-06","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 06.03.1925","Im Staate Tampico sind vor einigen Jahren reiche Petroleumquellen erbohrt."
"13","1920-12-31","Wissenschaft","Delbrück, Hans: Geschichte der Kriegskunst im Rahmen der politischen Geschichte - Erster Teil: Das Altertum, Berlin: Directmedia Publ. 2002 [1920], S. 944","Sie lehnten sich einmal dagegen auf, und die Erzählung, die uns Livius (XLII, 33 ff.) darüber aufbewahrt hat, ist für den römischen Staat, die Lebensführung und Denkweise dieses Centurionenstandes so charakteristisch, daß ich sie hier wörtlich einschalten möchte."
"14","1923-12-31","Wissenschaft","Lukács, Georg: Geschichte und Klassenbewußtsein, Neuwied u. a.: Leuchterhand 1970 [1923], S. 434","Daraus folgt aber noch nicht, daß die soziale Funktion des proletarischen Staates, mithin seine Stellung im Gesamtsystem der proletarischen Gesellschaft, dieselbe sei, wie die des bürgerlichen Staates in der bürgerlichen Gesellschaft."
"15","1932-03-01","Zeitung","Völkischer Beobachter (Reichsausgabe), 01.03.1932","Hieraus erhellt die Wichtigkeit, die die Reichsleitung den Aufgaben beilegt, die von deutschen Architekten, Ingenieuren und Chemikern im nationalsozialistischen Staat zu lösen sein wird."
"16","1924-03-11","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 11.03.1924","Daraus folgt die Verpflichtung des Staates, vertreten durch die Aufteilungskommission für die Domäne Dahlem, zu den Betriebskosten der Bahn Zuschuß zu leisten Die Stadt hat bisher die ganzen Stromkosten der Dahlemer Schnellbahn seit 1919-20 gezahlt, um diese nicht stillegen zu lassen."
"17","1931-03-04","Zeitung","Berliner Tageblatt (Abend-Ausgabe), 04.03.1931","Soll diese Erkenntnis nicht ohne Früchte bleiben, dann müssten die berufenen Sachwalter zum Nutzen des deutschen Volkes in beiden Staaten in weiterer Folge zum Wohl und zur Befriedung unseres ganzen Erdteiles alle Kräfte einsetzen."
"18","1930-12-31","Wissenschaft","Freyer, Hans: Soziologie als Wirklichkeitswissenschaft, Leipzig u. a.: B.G. Teubner 1930, S. 163","H. von Treitschkes andersartige Stellung zum Problem der Soziologie ergibt sich im Grunde daraus, daß er die eigengesetzliche Macht der gesellschaftlichen Bewegung, die er natürlich durchaus sieht, nicht so hoch einschätzt wie die Soziologen, und daß er den neuen Ausgleich zwischen Gesellschaft und Staat näher herangerückt glaubt als sie - wenn nur die gesellschaftlichen Mächte ihren Egoismus nicht überspannen und der Staat sich auf seine Pflicht, die gerechte Gesamtordnung des Volkes zu sein, besinnt."
"19","1932-01-03","Zeitung","Archiv der Gegenwart, Bd. 2, 03.01.1932","In den Vereinigten Staaten kam es in den letzten Tagen wiederholt zu Anschlägen durch Bombenwürfe oder Bombensendungen gegen italienische Konsulate oder hervorragende Mitglieder der italienischen Kolonie, die als Anhänger des Faschismus bekannt sind. (L. B. 90 A.)"
"20","1925-12-31","Belletristik","Klabund: Der Kreidekreis. In: Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1925], S. 111657","Seine Majestät wird sich mir erkenntlich zeigen, wenn ich ihr einen solchen Übeltäter bringe, der das Fundament des Staates unterwühlt wie ein Maulwurf."
"21","1924-12-31","Wissenschaft","Eltzbacher, Paul: Deutsches Handelsrecht, Berlin: Simon 1925 [1924], S. 300","Sie steht anderseits unter dem Einfluß der Staaten, denen Deutschland verschuldet ist, um nicht rein privatwirtschaftliche Ziele verfolgen zu können."
"22","1930-01-28","Zeitung","Tucholsky, Kurt: Berliner Ballberichte. In: Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1930]","Die Gesandten und Botschafter aller zivilisierten Staaten, sowie Bayerns, waren anwesend; die Dichtkunst wurde von Ludwig Fulda plattgetreten."
"23","1921-03-08","Zeitung","Berliner Tageblatt (Abend-Ausgabe), 08.03.1921","Ein Abgeordneter fragte, ob die deutschen Waren nicht auf dem Wege über die neutralen Staaten in die alliierten Länder gelangen könnten, so daß auf diese Weise die von Lloyd George angekündigten Maßnahmen umgangen würden."
"24","1924-08-23","Gebrauchsliteratur","Die Landfrau, 23.08.1924","Das wertvolle, aber kostspielige Ausrottungsverfahren kann daher nur aufrechterhalten werden, wenn die vom Staate - und gegebenenfalls vom Reiche - bereitgestellten Mittel so sparsam als möglich verwaltet werden."
"25","1926-03-05","Zeitung","Vossische Zeitung (Abend-Ausgabe), 05.03.1926","Jedenfalls bestehe für die Schweiz, die keine drohende Großmacht sei, nicht die mindeste Veranlassung, den übrigen Staaten mit der Abrüstung voranzugehen ."
"26","1931-09-15","Zeitung","Archiv der Gegenwart, Bd. 1, 15.09.1931, S. 28 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die niederländische Regierung hat in Genf mitgeteilt, daß die Chininproduzenten von Niederländisch-Indien einen Vorrat von 500.000 kg Chinin haben und bereit sind, diese Mengen sowie das Erträgnis der kommenden Ernte zu einem mäßigen Preis zur Verfügung jener Staaten und hygienischen Organisationen zu stellen, die es benötigen. (L. B. 18 M.)"
"27","1931-09-12","Zeitung","Archiv der Gegenwart, Bd. 1, 12.09.1931, S. 25 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die chinesische Regierung hat von den Vereinigten Staaten 50 Mill."
"28","1920-12-31","Wissenschaft","Delbrück, Hans: Geschichte der Kriegskunst im Rahmen der politischen Geschichte - Erster Teil: Das Altertum, Berlin: Directmedia Publ. 2002 [1920], S. 923","Es ist der Grundgedanke seines »Scharnhorst«, daß die allgemeine Wehrpflicht nicht die Fortsetzung, sondern das diametrale Gegenteil der altpreußischen Heeresverfassung und des ganzen altpreußischen Staates gewesen sei."
"29","1924-03-11","Zeitung","Berliner Tageblatt (Abend-Ausgabe), 11.03.1924","Den Befehl hat der Staat gegeben ."
"30","1932-09-01","gesprochen","o.A., Kundgebung der NSDAP im Berliner Sportpalast, 01.09.1932","Sie sagen, der Staat von uns wendet sich gegen die einen und die anderen."
"31","1932-01-28","Zeitung","Archiv der Gegenwart, Bd. 2, 28.01.1932","Für künftige Handelsverträge wird grundsätzlich gegenseitige Meistbegünstigung vereinbart, wobei nur Zugeständnisse ausgenommen werden, die Rußland einer anderen Sowjetrepublik oder einem Staate einräumt, der früher Bestandteil des ehemaligen Russischen Reiches war."
"32","1932-01-21","Zeitung","Archiv der Gegenwart, Bd. 2, 21.01.1932, S. 136 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es gebe drei Lösungsarten für die Arbeiterfragen: a) Eingliederung der Arbeiter in die Privatwirtschaft mit ausreichendem staatlichen Schutz, b) Übernahme der Wirtschaft durch den Staat, c) ein korporatives System mit erhöhter Selbstverwaltung der beteiligten Arbeitgeber und -nehmer und staatlicher Aufsicht. (L. B. 121 K.)"
"33","1920-12-31","Wissenschaft","Delbrück, Hans: Geschichte der Kriegskunst im Rahmen der politischen Geschichte - Vierter Teil: Neuzeit, Berlin: Directmedia Publ. 2002 [1920], S. 4226","Friedrich schrieb einmal an den Feldmarschall Keith (11. August 1757) über einen Verpflegungstransport, den er erwartete, »auf ihn gründe ich die letzte Hoffnung des Staates«."
"34","1919-07-31","Belletristik","Tucholsky, Kurt: 's ist Krieg! In: Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1919]","Die Bezüge vom Staat, die Nahrung all right - laß Stürme donnern und tosen - Noch ist die blühende, goldene Zeit!"
"35","1927-12-31","Gebrauchsliteratur","Welt und Wissen, 1927, Nr. 2, Bd. 16","So war es für die Träger der neuen Lehre ein Leichtes, die christlichen Staaten Vorderasiens zu erobern, die altersschwachen Dynastien Persiens und anderer Ländergebiete des Orients zu stürzen, schließlich auch den Byzantinern den Besitz Ägyptens und des übrigen Nordafrikas zu entreißen und 711 in einer einzigen siegreichen Schlacht der dreihundertjährigen Herrschaft der Westgoten in Spanien ein schmähliches Ende zu bereiten."
"36","1931-12-09","Zeitung","Archiv der Gegenwart, Bd. 1, 09.12.1931, S. 103 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Schatzsekretär Mellon teilte mit, daß die Vereinigten Staaten bis zum 30. Juni 1931 insgesamt 443 Mill."
"37","1929-03-05","Zeitung","Berliner Tageblatt (Morgen-Ausgabe), 05.03.1929","Wirklich, er vergisst immer wieder, dass dieser Staat ein Kampfstaat ist, der nur für einen Teil seiner Bevölkerung existieren will und gerade jetzt furchtbare Musterung hält über Würdige und Unwürdige, in ihm ""politische Rechte"" auszuüben."
"38","1927-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1927, S. 365","Die tiefgründigen genealogischen Forschungen stehen im Zusammenhang mit Rörigs sonstigen wirtschaftsgeschichtlichen Studien auf Grundlage der lübischen Überlieferung (vgl.1837 Markt zu Lübeck, erschienen 1922, ferner1793 Anwendung seiner Forschungen auf die allgemeine Hansegeschichte um 1350, vgl. auch die Gutachten Rörigs in einem Fischereiprozeß des lübischen Staates gegen Mecklenburg mit der Entgegnung von W. Strecker, 1739--41)."
"39","1927-12-31","Gebrauchsliteratur","Diederichs, Eugen: Aus meinem Leben. In: Simons, Oliver (Hg.) Deutsche Autobiographien 1690-1930, Berlin: Directmedia Publ. 2004 [1927], S. 19351","Dort wurden dann vor allem jene Probleme behandelt, die in der Revolution auftauchten, in erster Linie das Verhältnis des einzelnen zum Staat."
"40","1926-01-01","Zeitung","Kölnische Zeitung (2. Morgenblatt), 01.01.1926","Die Mittelschule ist eine Einrichtung des Staats, deren Unterhaltungsträger aber die Gemeinden und die Gutsbezirke oder kommunalen Zweckverbände, die eine solche Schule errichten, sind, deren Lehrer, im Dienste des Staates stehend, angestellt durch ein Organ des Staates, mittelbare Staatsbeamte sind."
"41","1932-05-27","Zeitung","Archiv der Gegenwart, Bd. 2, 27.05.1932, S. 347 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In handelspolitischer Hinsicht beabsichtige die Regierung schon in nächster Zeit, an die in Betracht kommenden Staaten Einladungen mit konkreten Vorschlägen für handelspolitische Verhandlungen ergehen zu lassen, wobei als Anknüpfungspunkt die Erklärung Deutschlands wie auch die Grundsätzlich entgegenkommende Antwort Polens auf die Note vom 16. Februar und die freundliche Einstellung Italiens vorhanden sei."
"42","1926-12-31","Belletristik","Traven, B.: Das Totenschiff, Berlin: Büchergilde Gutenberg 1929 [1926], S. 48","Meine Fahrkarte war bezahlt, meine Verpflegung im Gefängnis hatte ich abverdient, so war ich dem französischen Staat nichts mehr schuldig, und ich durfte sein Pflaster ablaufen."
"43","1926-01-01","Zeitung","Kölnische Zeitung (1. Morgenblatt), 01.01.1926","Auch der Staat hat sein gerüttelt Maß Schuld, der Staat, der unter dem Zwang der Verhältnisse, der Entwicklung, sich zum Cäsar entwickelte, dessen Wunsch und Wille allein galt und zu gewissen Zeiten allein auch nur gelten durfte."
"44","1931-11-16","Zeitung","Archiv der Gegenwart, Bd. 1, 16.11.1931, S. 80 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Da keiner der 63 zur Abrüstungskonferenz eingeladenen Staaten eine ablehnende Antwort gesandt hat, hat der Generalsekretär des Völkerbundes an alle 63 Regierungen ein Rundschreiben gerichtet, wonach vorbehaltlich einer sofortigen gegenteiligen Verständigung seitens der betreffenden Staaten der 1. November als Anfang des Rüstungsfeierjahres anzusehen ist. (L. B. 76 R.)"
"45","1932-03-01","Zeitung","Völkischer Beobachter (Reichsausgabe), 01.03.1932","Sprechen politische Gründe dafür, die Einfuhrmenge von irgendeinem Lande her zu drosseln, so wird ein nationalwirtschaftlich orientiertes Volk in bestimmten Fällen auch um des höheren Zweckes willen auf gewisse Produkte verzichten müssen, wenn es eben unmöglich ist, sie durch die heimische Produktion, sei es mit oder ohne Wirtschaftsbeziehung zu einem Staate, gegen die keine Bedenken sprechen, zu ersetzen."
"46","1930-12-31","Wissenschaft","Freyer, Hans: Soziologie als Wirklichkeitswissenschaft, Leipzig u. a.: B.G. Teubner 1930, S. 45","Die Struktur einer Kirche ist von derjenigen einer Sekte, die Struktur des Staats von derjenigen der Sippe deutlich und beschreibbar verschieden."
"47","1932-09-01","gesprochen","o.A., Kundgebung der NSDAP im Berliner Sportpalast, 01.09.1932","Auch heute reden sie nur vom Staat, sehen nur den Staat und vergessen vollkommen, dass unterdes aus dieser unklaren Gedankenwelt sich eine Erkenntnis schon klar herausgearbeitet hat, nicht der Staat ist das Wesen aller Dinge sondern das Volk."
"48","1932-01-28","Zeitung","Archiv der Gegenwart, Bd. 2, 28.01.1932, S. 144 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wenn jedoch die obgenannten Voraussetzungen nicht klarerweise zutreffen, darf der sich angegriffen wähnende Staat nicht zur Selbsthilfe schreiten, sondern muß den Völkerbundrat anrufen, der festzustellen hat, ob tatsächlich eine Verletzung des Paktes vorliegt."
"49","1923-12-31","Wissenschaft","Schmitt, Carl: Die geistesgeschichtliche Lage des heutigen Parlamentarismus, Berlin: Duncker & Humblot 1991 [1923], S. 29","[...] Von deutschen Publikationen sind aus der Menge der Aufsätze und Broschüren zu nennen: die ideenreichen Schriften von M. J. Bonn, Die Auflösung des modernen Staates, Berlin 1921, und Die Krisis der europäischen Demokratie, München 1925; K. Beyerle, Parlamentarisches System - oder was sonst?, München 1921; Carl Landauer, Sozialismus und parlamentarisches System, Arch. f. Sozialwissenschaft, 1922, Bd. 48, Heft 3, Die Wege zur Eroberung des demokratischen Staates durch die Wirtschaftsleiter, in der Erinnerungsgabe für Max Weber, 1922, Bd. II, Die Ideologie des Wirtschaftsparlamentarismus, in der Festgabe für L. Brentano, 1925, Bd. I, S. 153ff.; R. Thoma, Der Begriff der modernen Demokratie in seinem Verhältnis zum Staatsbegriff, Erinnerungsgabe für Max Weber, 1922, Bd. II (dazu: Carl Schmitt, Arch. f. Sozialwissenschaft, 1924, Bd. 51, Heft 3), Zur Ideologie des Parlamentarismus und der Diktatur, Arch. f. Sozialw., 1924, Bd. 53, Heft 1; Heinz Marr, Klasse und Partei in der modernen Demokratie, Frankfurter gelehrte Reden und Abhandlungen, Heft 1 [...]"
"50","1929-03-05","Zeitung","Vossische Zeitung (Abend-Ausgabe), 05.03.1929","Der neue Präsident sprach von dem neuen Wirtschaftssystem , das in den Vereinigten Staaten heraufziehe."
"51","1932-11-10","Zeitung","Archiv der Gegenwart, Bd. 2, 10.11.1932","Bei der Wahl für das Elektoren-Kollegium wurden nach den letzterhaltenen Ziffern für die demokratische Partei, und damit praktisch für deren Präsidentschaftskandidaten Franklin Delano Roosevelt (bisher Gouverneur des Staates New York), 20,2 Mill. und für die republikanische Partei (Präsidentschaftskandidat Herbert C. Hoover) 14,: Mill."
"52","1932-08-04","Zeitung","Archiv der Gegenwart, Bd. 2, 04.08.1932, S. 434 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Vereinigten Staaten haben einen Vorschlag Mexicos angenommen, der mit Bezug auf den Konflikt die Geltung der sogenannten Hoover-Doktrin auf Lateinamerika ausdehnt."
"53","1923-12-31","Gebrauchsliteratur","Schultze-Pfaelzer, Gerhard: Propaganda, Agitation, Reklame, Berlin: Stilke 1923, S. 206","Wenn von den Vorkämpfern für den Volkstumsgedanken behauptet wird, daß auf die Dauer das Volk stärker sei als der Staat, so wird man jedenfalls ein allgemein gültiges Gegenteil nicht beweisen können."
"54","1925-03-05","Zeitung","Vossische Zeitung (Abend-Ausgabe), 05.03.1925","In diesem Sinne wollen wir auch unser Zugehörigkeitsgefühl zum Staate durch unsere heutige Trauerkundgebung aus Anlaß des Todes des Präsidenten zum Ausdruck bringen."
"55","1928-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1928, S. 506","Eine Reihe von Arbeiten beschäftigt sich mit dem Verhältnis des preußischen Staates zur Kirche oder unterwirft einzelne daraus erwachsende Probleme einer Untersuchung, die einen größeren Zeitraum umfaßt."
"56","1932-01-27","gesprochen","Hitler, Adolf, Primat der deutschen Politik: Wiederherstellung eines gesunden, nationalen und schlagkräftigen deutschen Volkskörpers?, in: Vortrag Adolf Hitlers vor westdeutschen Wirtschaftlern im Industrie-Klub Düsseldorf, München: 1932","[...] Sie beruht auf der Erkenntnis, daß zusammenbrechende Wirtschaften immer als Vorläufer den zusammenbrechenden Staat haben, und nicht umgekehrt, daß es keine blühende Wirtschaft gibt, die nicht vor sich und hinter sich den blühenden, mächtigen Staat als Schutz hat, daß es keine karthagische Wirtschaft gab ohne karthagische Flotte und keinen karthagischen Handel ohne karthagische Armee, und daß es selbstverständlich auch in der Neuzeit - wenn es hart auf hart geht und die Interessen der Völker aufeinanderprallen - keine Wirtschaft geben kann, ohne daß hinter dieser Wirtschaft der absolut schlagkräftige, entschlossene politische Wille der Nation steht. [...]"
"57","1919-03-29","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 29.03.1919","In verschiedenen Staaten des Reiches wird von radikalen Elementen auf die organisierten Arbeiter ein Druck ausgeübt, sie zum Austritt aus ihren Gewerkschaften und zum Uebertritt in die freien Gewerkschaften zu bewegen."
"58","1928-03-03","Zeitung","Völkischer Beobachter (Reichsausgabe), 03.03.1928","Die schlotternde Angst, daß bei weiterer Bewährung der Methoden Mussolinis der Welt die Augen darüber aufgehen könnten, daß nicht die westliche Demokratie mit ihren Auswüchsen, ihrer Korruption und Gesinnungslumperei das Allein-Heilmittel für die notleidenden, schwerbedrückten Volksmassen darstellen, sondern daß eine gesunde Diktatur, die mit all dem freimaurerischen Unfug und der Ausbeutung von Volk und Staat zugunsten der internationalen Geldhyänen aufräumt, dem herrschenden System vorzuziehen sein würde, läßt die Herren Volksvertreter nicht zur Ruhe kommen."
"59","1926-12-31","Belletristik","Grimm, Hans: Volk ohne Raum, München: Langen 1932 [1926], S. 28","Wo in der Fremde eine starke königliche Einrichtung verblieb, oder wo in der Fremde, wie in England, die alte Anschauung von der Bedeutung des freien Mannes nicht ganz vergessen ging, wurden die Staaten, die nicht weniger aus Stämmen bestanden als das Reich, zu einigen Völkern, und diese Völker griffen hinein in die leere Welt und errafften sich Fläche und Raum, darauf und darin ihre Kinder und Kindeskinder sich frei bewegen und frei leben und frei atmen könnten, ohne bei jeder Armbewegung an den Nachbarn anzustoßen."
"60","1930-12-31","Belletristik","Feuchtwanger, Lion: Erfolg. In: ders., Gesammelte Werke in Einzelbänden, Bd. 6, Berlin: Aufbau-Verl. 1993 [1930], S. 68","Hier lag die Bedeutung der Kunstwissenschaft in diesem Jahrzehnt, daß sie, zum erstenmal seit ihrem Bestehen erlöst aus trockenem Herbarismus, in Verbindung mit der Staatswissenschaft lebendig werden, der Kunst des proletarischen Staates den Boden urbar machen konnte."
"61","1919-12-31","Wissenschaft","Weber, Max: Die Wirtschaftsethik der Weltreligionen. In: Weber, Marianne (Hg.), Gesammelte Aufsätze zur Religionssoziologie, Bd. I, Tübingen: Mohr 1920 [1916-1919], S. 446","Es ist sehr begreiflich, daß in einem patrimonialen Staat einem Beamten - Konfuzius war zeitweise Minister - die Kindespietät, da sie auf alle Unterordnungsverhältnisse übertragen wird, als diejenige Tugend galt, aus der alle anderen folgen und deren Besitz die Probe und Garantie abgibt für die Erfüllung der wichtigsten Standespflicht der Bürokratie: der unbedingten Disziplin."
"62","1932-08-30","Zeitung","Archiv der Gegenwart, Bd. 2, 30.08.1932","Wenn andere Staaten ihre Landesgrenzen mit Wällen aus Eisen und Beton befestigen, dürfe man Deutschland diesen Schutz nicht versagen."
"63","1929-12-31","Gebrauchsliteratur","Klemperer, Victor: [Tagebuch] 1929. In: ders., Leben sammeln, nicht fragen wozu und warum, Berlin: Aufbau-Taschenbuch-Verl. 2000 [1929], S. 88","Er ist kein großer Patriot, er schimpfte auf den räuberischen Staat. -"
"64","1926-03-03","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 03.03.1926","Der Staat soll etwa neun Zehntel der Aktien besitzen, aber Kapital durch Ausgabe von einigen Milliarden langfristiger Obligationen der neuen Gesellschaft von Privaten aufzunehmen."
"65","1929-12-31","Belletristik","Döblin, Alfred: Berlin Alexanderplatz, Olten: Walter 1961 [1929], S. 212","Na ja, ein Eisenbahnunglück in den Vereinigten Staaten, in Ohio, und Zusammenstoß von Kommunisten mit Hakenkreuzlern, nee, da macht Franz nicht mit, großes Schadenfeuer in Wilmersdorf."
"66","1923-12-31","Wissenschaft","Lukács, Georg: Geschichte und Klassenbewußtsein, Neuwied u. a.: Leuchterhand 1970 [1923], S. 402","Der Nachweis jedoch, daß die Gewalt (Recht und Staat) »ursprünglich auf einer ökonomischen, gesellschaftlichen Funktion beruht«, muß - durchaus im Sinne der Lehre von Marx und Engels - dahin erläutert werden, daß dieser Zusammenhang ein entsprechendes ideologisches Abbild im Denken und Fühlen der ins Herrschaftsbereich der Gewalt einbezogenen Menschen findet."
"67","1929-03-02","Zeitung","Völkischer Beobachter (Reichsausgabe), 02.03.1929","Gottfried Feder meint einmal (""Der deutsche Staat auf nat . und soz . Grundlage), daß es ein Hauptunglück war privatwirtschaftliche Denkungsweise ungeprüft auf die Staatswirtschaft übertragen zu haben."
"68","1925-03-06","Zeitung","Berliner Tageblatt (Morgen-Ausgabe), 06.03.1925","Die Geschichte aber wird Friedrich Ebert an erster Stelle unter den Männern nennen, die in harter Not des Volkes den deutschen Staat gerettet und damit die Grundlage zu einem neuen deutschen Leben geschaffen haben."
"69","1932-12-31","Gebrauchsliteratur","Welt und Wissen, 1932, Nr. 2, Bd. 21","Vielleicht ist die Lösung dieses Problems bereits morgen gefunden; jedenfalls ist die Luftfahrt heute schon bemüht, die Reisezeit zwischen Europa und den Vereinigten Staaten von Amerika dadurch abzukürzen, daß sie wenigstens einen Teil des Weges durch Flugzeuge zurücklegen läßt."
"70","1930-01-05","Zeitung","Berliner Arbeiterzeitung, 05.01.1930","So nützt es eben einfach nichts, zu erklären, Kinderreichtum in der Ehe sei eine Forderung der Moral oder eine Pflicht gegenüber Staat und Volk - solange diese Moral von den ganzen wirtschaftlichen und gesellschaftlichen Verhältnissen Bügen gestraft wird und solange Staat und Volk ihrerseits nicht ihre Pflicht gegenüber der Familie erfüllen."
"71","1932-12-07","Zeitung","Archiv der Gegenwart, Bd. 2, 07.12.1932, S. 599 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Vertreter Schwedens Norwegens, der Tschechoslowakei und Irlands forderten in der außerordentlichen Völkerbundversammlung, daß der neue mandschurische Staat durch die Mitgliedsstaaten des Völkerbundes nicht anerkannt werde, und sprachen sich mit großer Schärfe gegen die japanische Politik in China aus."
"72","1931-11-28","Zeitung","Archiv der Gegenwart, Bd. 1, 28.11.1931, S. 92 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","(L. B. England 86 D, Frankreich 66 O, Deutschland 91 C, Vereinigte Staaten 73 D.)"
"73","1922-03-08","Zeitung","Vossische Zeitung (Abend-Ausgabe), 08.03.1922","Petit Parisien "" hofft, daß sich die Vereinigten Staaten diesmal nicht, wie in Cannes, mit der Rolle eines stillschweigenden Beobachters begnügen werden."
"74","1923-12-31","Wissenschaft","Schmitt, Carl: Die geistesgeschichtliche Lage des heutigen Parlamentarismus, Berlin: Duncker & Humblot 1991 [1923], S. 17","Es ist aber zu beachten, daß in diesem Fall die nationale Homogenität meistens um so stärker betont und die relativ allgemeine Menschengleichheit innerhalb des Staates durch den entschiedenen Ausschluß aller nicht zum Staate gehörigen, außerhalb des Staates verbleibenden Menschen wieder aufgehoben wird."
