"No.","Date","Genre","Bibl","Hit"
"112","1953-01-01","Zeitung","Die Zeit, 01.01.1953","Daß sie das beste sei, sollte man der Bevölkerung eines demokratischen Landes klarzumachen versuchen."
"113","1968-10-04","Zeitung","Die Zeit, 04.10.1968","Pflicht und Möglichkeit zum Besuch der Berufsschule gründen auf dem Schulrecht der Länder."
"114","1966-12-09","Zeitung","Die Zeit, 09.12.1966","Verbannte aus dem Land der Kindheit sind sie alle, die Mädchen und Männer, vielleicht noch voller Erwartung, voller Neugier auf die neue Umgebung, doch schon geimpft von Vergeblichkeit und rettungslosem Alleinsein."
"115","1948-05-20","Zeitung","Die Zeit, 20.05.1948","Es hätte doch keinen Sinn, so hieß es etwa, daß sich im Zeichen der Devisenknappheit, die Länder gegenseitig ihre Luxusprodukte abkauften, während."
"116","1950-01-12","Zeitung","Die Zeit, 12.01.1950","In Anbetracht der Mißerfolge des palästinensischen Krieges, der wachsenden sozialen und finanziellen Probleme des Landes und dem keineswegs unbestrittenen Prestige des Königs, ist eine starke Persönlichkeit, die in der Lage ist, die notwendigen Reformen unter Mitwirkung des Volkes durchzuführen, sehr erwünscht."
"117","1967-07-28","Zeitung","Die Zeit, 28.07.1967","So beklagenswert die Rassensituation in Amerika auch sein mag, das Land ist gegenwärtig in so vielen anderen Veränderungen begriffen, ist so vibrierend, so unglaublich dynamisch, so sehr damit beschäftigt, seine eigene Identität zu finden, daß einen jeder Tag ganz und gar erschöpft."
"118","1968-12-20","Zeitung","Die Zeit, 20.12.1968","Aber ein Land gibt es, wo sein Nachruhm nicht im geringsten zu wirken scheint: Luxemburg."
"119","1953-12-17","Zeitung","Die Zeit, 17.12.1953","Gehorsam stand ich da und sah abwartend aus dem Fenster über das Häusermeer in die flache Ebene, auf der die Viehherden und die Öltürme den Reichtum des Landes anzeigten."
"120","1947-07-03","Zeitung","Die Zeit, 03.07.1947","Die Versuchung, mit Hilfe der amerikanischen Dollars Deutschlands Bodenschätze und Deutschlands Arbeitskraft kolonial auszubeuten, um den Wiederaufbau der eigenen und der angeschlossenen Länder vorzunehmen, ist sehr verführerisch."
"121","1948-03-18","Zeitung","Die Zeit, 18.03.1948","Wenn die englische Verwaltung am 15. Mai ihre Tätigkeit einstellt und das Land verläßt, entsteht also ein vollkommene Vaktnint."
"122","1956-08-30","Zeitung","Die Zeit, 30.08.1956","Deine Strahlen umfassen die Länder bis zum Ende alles dessen, was du geschaffen hast."
"123","1948-04-15","Zeitung","Die Zeit, 15.04.1948","Das in Havanna angenommene Grundgesetz des Welthandels tritt 60 Tage nach der Ratifizierung durch die Mehrheit der beteiligten Länder in Kraft oder nur für die Länder, die ratifiziert haben, falls. nach Ablauf Von einem Jahr die Ratifizierung durch die Mehrheit der Länder nicht erfolgt ist."
"124","1950-09-07","Zeitung","Die Zeit, 07.09.1950","Dazu rechnete er vor allem die gut organisierte und gut ausgebildete militante Minderheit, die die Sowjets in jedem demokratischen Land organisiert haben und die unter dem Schutz der demokratischen Regierungsformen die demokratischen Staaten zu Fall bringen wolle."
"125","1951-07-19","Zeitung","Die Zeit, 19.07.1951","Als das Gold von Witwatersrand 1866 entdeckt wurde, war es für lange Jahrzehnte eine angenehme Beigabe zu den sonstigen Einkünften des Landes, und die wirtschaftlichen Beziehungen zwischen Goldproduktion und Lebensstandard waren so leicht zu verstehen, wie die Methoden der Digger und Prospektoren, mit denen damals nach Gold geschürft wurde."
"126","1960-10-28","Zeitung","Die Zeit, 28.10.1960","'Amerika ist das einzige Land, das von Barbarei zur Dekadenz überging - ohne das Zwischenstadium der Zivilisation."""
"127","1969-04-25","Zeitung","Die Zeit, 25.04.1969","Da das Parteienrecht Bundesrecht ist und das bisherige Parteiengesetz den Ländern ""entsprechende"" Finanzierungsregeln vorschrieb, wären die Länder auch an die neue 0,5-Prozent-Klausel gebunden."
"128","1961-02-10","Zeitung","Die Zeit, 10.02.1961","Der Staat hingegen sollte seihe Hilfe in allererster Linie auf die ""Paten-Nationen"" konzentrieren, um sie zu Schaufenstern echter, vertrauensvoller Zusammenarbeit zwischen einem hochindustrialisierten Lande wie der Bundesrepublik und einer jungen Nation zu machen."
"129","1966-01-28","Zeitung","Die Zeit, 28.01.1966","Nach arabischer Darstellung haben sich die USA dabei zum erstenmal bereit erklärt, die Vietcong-Partisanen als selbständigen Verhandlungspartner anzuerkennen und sich mit Vertretern aller Länder an einen Tisch zu setzen, die auf Wunsch der Aufständischen hinzugezogen werden sollten."
"130","1962-06-22","Zeitung","Die Zeit, 22.06.1962","Amerika ist ein Land, in dem Kinder nicht als Dressurhunde, Schwachköpfe oder exotische Pflanzen behandelt werden, das heißt: nicht abwechselnd gedrillt, belehrt oder verpimpelt."
"131","1957-03-07","Zeitung","Die Zeit, 07.03.1957","Aber darüber hinaus gibt es in unseren Landen nun einmal einen Hang zur Äußerlichkeit, der vor zehn Jahren - wie sollte das auch sein: unter Trümmern?"
"132","1956-05-31","Zeitung","Die Zeit, 31.05.1956","Ursprünglich sollte bereits am 20. April ein entsprechender Vertrag zwischen den Vertretern des Bundes, des Landes Baden-Württemberg und der von 15 größeren deutschen Industriefirmen zu diesem Zweck gegründeten ""Physikalischen Gesellschaft mbH."" (Göttingen) unterzeichnet werden."
"133","1965-05-21","Zeitung","Die Zeit, 21.05.1965","Sterling arbeitete vor dem Krieg mit Bayer zusammen und versuchte jetzt, die früher gemeinsam mit Bayer bearbeiteten Länder für sich allein zu gewinnen."
"134","1964-09-04","Zeitung","Die Zeit, 04.09.1964","Das Zeitalter der unterentwickelten Länder, wie sie damals noch genannt wurden, war noch nicht angebrochen, wenn es sich auch am weltpolitischen Horizont in seinen ersten Konturen schemenhaft abzeichnete."
"135","1967-06-16","Zeitung","Die Zeit, 16.06.1967","""Sie können die damit verbundenen Risiken und Kosten auch kaum allein tragen, und die Hilfe des Staates wird leider hier nicht so großzügig gewährt wie in anderen Ländern."
"136","1954-01-14","Zeitung","Die Zeit, 14.01.1954","Diese graphische Darstellung, die wir dem letzten Monatsbericht der Bank deutscher Länder entnommen haben, zeigt einigermaßen frappierende Entwicklungen."
"137","1947-01-09","Zeitung","Die Zeit, 09.01.1947","Dieser Unterschied ist die Folge des-Schnittes durch; das Land, der die Landwirtschaft Württembergs aus dem Gleichgewicht gebracht hat."
"138","1967-09-15","Zeitung","Die Zeit, 15.09.1967","Dank ihrer gemeinsamen Bemühungen, zum Teil in der Öffentlichkeit, zum Teil im Verborgenen, können Geschäftsleute außerhalb ihres eigenen Landes mit einiger Sicherheit exportieren und investieren in der Gewißheit, daß die ausländische Währung auch im nächsten Jahr noch das gleiche wie in diesem wert sein wird."
"139","1951-09-20","Zeitung","Die Zeit, 20.09.1951","Was die Regierung und die großen Blätter schon seit Jahr und Tag den breiten Massen begreiflich zu machen versuchen, nämlich daß Holland vom relativ reichsten Land Europas zu einem armen Land geworden ist, scheint plötzlich zum allgemeinen Bewußtsein durchgedrungen zu sein."
"140","1966-10-28","Zeitung","Die Zeit, 28.10.1966","Und wenn seine Zeitgenossen zweifelnd den Kopf schüttelten, da ein gewisser Marco Polo von ""schwarzen Steinen"" schrieb, mit denen die Chinesen Feuer machten - Mandevilles reportagenhafte Erzählung von jenem Land, in dem die Menschen Hundeköpfe haben und sich ziemlich hündisch benehmen, wurde geglaubt."
"141","1954-03-18","Zeitung","Die Zeit, 18.03.1954","Der erste Weltkrieg dauerte für Griechenland elf Jahre (einschließlich der Balkankriege und des kleinasiatischen Abenteuers), der zweite neun Jahre (durch den Kommunistenaufstand 1949), und es litt durch ihn mehr als irgendein anderes europäisches Land (mit Ausnahme Polens)."
"142","1966-02-25","Zeitung","Die Zeit, 25.02.1966","Der Generalsekretär der Britischen Kommunistischen Partei, John Gollan, sagte, daß ""der Prozeß und die schweren Strafen allgemeine Anteilnahme unter den Freunden der Sowjetunion in England und in anderen Ländern hervorgerufen"" hätten."
"143","1962-09-07","Zeitung","Die Zeit, 07.09.1962","Jahrelang fuhr Jugslawien mit seinem System besser als die anderen kommunistischen Länder."
"144","1964-03-27","Zeitung","Die Zeit, 27.03.1964","Angesichts dieser Opposition hat Präsident Johnson von vornherein darauf verzichtet, eine Kampfstellung zu beziehen; in seiner Sonderbotschaft forderte er mit 3,4 Milliarden Dollar zur wirtschaftlichen und militärischen Unterstützung anderer Länder für das Haushaltsjahr 1964/65 den bisher niedrigsten Betrag seit den Zeiten des Marshallplanes an."
"145","1969-06-06","Zeitung","Die Zeit, 06.06.1969","Der Konjunkturrat, gebildet aus Vertretern der Bundesregierung, der Länder und der Bundesbank, hat formell beschlossen, daß Bund und Länder erwartete Steuermehreinnahmen von 3,6 Milliarden Mark bei der Bundesbank stilllegen sollen."
"146","1956-02-23","Zeitung","Die Zeit, 23.02.1956","Regieren in den Ländern ist die Bemühung, in einer Badewanne zu schwimmen."
"147","1946-06-13","Zeitung","Die Zeit, 13.06.1946","In München traf ich mich mit unserem Freund F., der 1938 nach Amerika emigrierte und jetzt als amerikanischer Staatsbürger wieder nach Deutschland kam, immer noch dieses Land liebend, das ihn als Juden verfemt und ins Konzentrationslager geworfen hatte."
"148","1954-12-09","Zeitung","Die Zeit, 09.12.1954","Dank einer rücksichtslosen Ausbeutung der Bevölkerung schießen dort Fabriken und Kraftwerke aus dem Boden, während es in den freien Ländern an Fachleuten und Kapital mangelt, die aber in Europa und den USA reichlich zur Verfügung stehen."
"149","1968-01-19","Zeitung","Die Zeit, 19.01.1968","Nur reiche, stabile Länder sind sich gegenseitig gute Kunden."
"150","1953-01-15","Zeitung","Die Zeit, 15.01.1953","Der eine Zweig waren die Lungenfische, die noch in drei Formen existieren, der zweite die Coelacanthier, der dritte die Rhipidistler: dieser war der Urvater der heute auf dem Lande lebenden Lebewesen."
"151","1968-10-18","Zeitung","Die Zeit, 18.10.1968","Aber mit dem Rest, zwei ernsten Herren aus Budapest, zwei verantwortungsvollen Damen aus Sofia, konnte man sich immerhin über eine Resolution verständigen - ""die Wiederherstellung des früheren Zustands"" in dem besetzten Land verlangend und sogar die Freiheit für alle Schriftsteller dort, ""ohne Einmischung Dritter"" zu schreiben, was sie wollten - eine verdienstliche Resolution, die niemandem nützen wird, doch wann hat je eine Resolution genützt?"
"152","1950-07-27","Zeitung","Die Zeit, 27.07.1950","Ungewöhnlich und ein warnendes Symptom ist es aber, wenn in einem Lande alle solche Versuchsorgane ausgehen und kein neues gebildet wird."
"153","1966-05-13","Zeitung","Die Zeit, 13.05.1966","Selbst wenn man spätere Entwicklungen in unabhängigen afrikanischen Staaten wie Nigeria oder Ghana so zynisch betrachtet, wie es viele Europäer mit fragwürdigem Recht tun, so wäre Großbritannien darum noch lange nicht berechtigt, die Freiheit eines Landes zu segnen, in dem 220000 Weiße unbeschränkt über vier Millionen Schwarze regieren."
"154","1967-03-17","Zeitung","Die Zeit, 17.03.1967","Sie ist aber auch der wesentlichste Grund für die Kapitalflucht aus lateinamerikanischen Ländern."
"155","1957-01-24","Zeitung","Die Zeit, 24.01.1957","- Der Dekan einer Fakultät einer der größten und modernsten Universitäten des Landes war völlig europäisch gekleidet, er betreibt seine Wissenschaft in einer Weise, die jedem europäischen Gelehrten Ehre machen würde; das hindert ihn aber nicht, auf seiner Stirn in Asche und roter Farbe das Zeichen Shiwas zu tragen."
"156","1963-05-17","Zeitung","Die Zeit, 17.05.1963","Nun ist es aber keineswegs sicher, daß sich die Länder im Vermittlungsausschuß den Finanzierungswünschen des Bundes beugen werden."
"157","1960-10-28","Zeitung","Die Zeit, 28.10.1960","Da wollte er nicht just in diesem Augenblick einen Vorgang unausgeräumt lassen, der die Beziehungen zwischen den beiden Ländern rapide und vielleicht in gefährlicher Weise hätte verschlechtern können, obgleich er kaum vergessen haben dürfte, wie hemmungslos Smirnows Chef im Kreml bei vielen Gelegenheiten unseren Staat und dessen Regierungschef beschimpft hat."
"158","1965-11-05","Zeitung","Die Zeit, 05.11.1965","Das hervorragende kulturelle Ereignis waren zweifellos die ""Fünften Israelischen Festwochen für Musik und Theater"", die drei Wochen lang in den drei großen Städten des Landes - Jerusalem, Tel Aviv und Haifa - und in dem kürzlich ausgegrabenen römischen Amphitheater von Caesarea stattfanden."
"159","1966-09-16","Zeitung","Die Zeit, 16.09.1966","Es war einmal ein hoher Paß in den Alpen, der zwei Länder miteinander hätte verbinden können."
"160","1957-01-10","Zeitung","Die Zeit, 10.01.1957","Wenige Tage vorher hatte Chruschtschow in einem Interview mit dem tschechoslowakischen Parteiorgan Rude Pravo die Ansicht vertreten, daß ""jede einseitige Auffassung und jedes Herausstellen nationaler Eigenheiten oder besonderer Wege zum Sozialismus in diesem oder jenem Lande sowohl dem sozialistischen Aufbau in dem betreffenden Staate als auch der gesamten Familie der sozialistischen Völker schaden""."
"161","1958-09-04","Zeitung","Die Zeit, 04.09.1958","Stanford Business School in Kalifornien - von dem späteren Präsidenten Hoover im Jahre 1925 gegründet - hat ihre überragende Stellung im Westen des Landes besonders in den letzten Jahren stark ausgebaut."
"162","1964-06-26","Zeitung","Die Zeit, 26.06.1964","In vielen Ländern, beispielsweise auch in Frankreich und in Großbritannien, gibt es beunruhigende Anzeichen dafür, daß die repräsentative Regierung sich nicht mehr der vorbehaltlosen Unterstützung der Bürger erfreut."
"163","1967-10-20","Zeitung","Die Zeit, 20.10.1967","Die meisten Länder behalfen sich dadurch, daß sie dem Finanzressort einige wirtschaftspolitische Aufgaben übertrugen, mehr oder weniger als Anhängsel zur Fiskalpolitik."
"164","1968-02-23","Zeitung","Die Zeit, 23.02.1968","Das Land muß zahlen."
"165","1948-12-30","Zeitung","Die Zeit, 30.12.1948","[...] Die Lebensmittel, die über ERP hereinkommen, sind teurer, als die aus eigener Erzeugung gelieferten Waren, und müssen - vorläufig - auch zu den höheren Preisen, die sich aus der Umrechnung Dollar zu Schilling. (10 : 1) ergeben, im Inlande verkauft werden, was also staatliche Zuschüsse erfordern Schwieriger noch ist, bei dem Mangel an Kapital im Lande, die Finanzierung des Ankaufs aller Investitionsgüter die ja nun einmal nicht - wie bei Roh- und Hilfsstoffen, Halbfabrikaten und Fertigerzeugnissen - im Wege des Wechselkredits erfolgen kann, ohne daß sich dabei Bedenken wegen einer inflationistischen Kreditausweitung ergeben würden. [...]"
"166","1964-11-20","Zeitung","Die Zeit, 20.11.1964","So geschehen in dem Lande Erewhon - oder, um ihm seinen deutschen Namen zu geben, Owdnegrin."
"167","1966-02-11","Zeitung","Die Zeit, 11.02.1966","Großbritannien will in diesem Fall der afrikanischen Mehrheit des Landes das volle Wahlrecht keineswegs sofort zugestehen, sondern erst nach Jahren Afrikaner sollen jedoch schon in die Übergangsregierung aufgenommen werden."
"168","1960-09-16","Zeitung","Die Zeit, 16.09.1960","Amerika hat während der letzten Jahre jährlich landwirtschaftliche Produkte im Wert von mehr als einer Milliarde Dollar an andere Länder verteilt."
"169","1959-04-17","Zeitung","Die Zeit, 17.04.1959","T. S. Eliot - der erste große Alexandriner in unserer modernen Literatur - fügte seinem Epos vom ""Waste Land"" einen ganzen kritischen Apparat mit Kommentaren und Lesarten an: weil (wie er später sehr zum Kummer seiner hochgebildeten Interpreten erklärte) sein Verleger fand, das Gedicht-Manuskript müsse verlängert werden, damit es die Druckbogen fülle."
"170","1968-12-20","Zeitung","Die Zeit, 20.12.1968","Luxemburg - das ist Paradies und Ziel des Heimwehs; Luxemburg - das ist ein Land, dem die Geschichte Wunden schlug, die schlecht vernarbt sind, und jeder Luxemburger trägt sie herum."
"171","1965-12-10","Zeitung","Die Zeit, 10.12.1965","Geht alles leidlich gut, so kehrt dann in Stadt und Land jeder zu seinen Anschauungen zurück, und diese sind der Macht, die durch eine einzige Persönlichkeit ausgeübt wird, nun einmal auf die Dauer gar nicht günstig, mag der starke Herr noch so verdienstvoll sein."
"172","1964-08-28","Zeitung","Die Zeit, 28.08.1964","Auch gab die Besetzung des Landes durch die Rote Armee der nicht eben starken Kommunistischen Partei eine entscheidende Rückendeckung."
"173","1955-07-28","Zeitung","Die Zeit, 28.07.1955","Fünfzehn Jahre lang dröhnten die Schritte marschierender Kolonnen durch das Land, fraß der Moloch Krieg, der Götze, dem der korsische Abenteurer alles opferte, Reichtum und Jugend des Landes auf."
"174","1955-01-20","Zeitung","Die Zeit, 20.01.1955","Heute erscheinen führende medizinische Blätter außer in diesen Ländern in der Sowjetunion, Spanien, Portugal, Australien, und vor allen Dingen in sämtlichen Ländern Südamerikas ..."
"175","1966-02-18","Zeitung","Die Zeit, 18.02.1966","Im Bundeswirtschaftsministerium liegt ein fertiges Memorandum, das den Rahmen für eine Lockerung der Handelsbeziehungen zu den Ländern des Ostblocks absteckt; aber Bonn zögert, damit an die Öffentlichkeit zu treten."
"176","1967-09-15","Zeitung","Die Zeit, 15.09.1967","Selbstverständlich hat der Markt noch beträchtliche Absatzreserven, aber meist in Ländern, denen das Bezahlen schwerfällt."
"177","1968-12-13","Zeitung","Die Zeit, 13.12.1968","Da teilen die Mündungsarme des Rheins das Land in Nord und Süd nicht nur, sondern auch die Menschen: Protestanten nördlich, Katholiken südlich: jene konservativ, diese aber revolutionär im Augenblick, ein Umstand übrigens, der viele Holländer tief beunruhigt."
"178","1958-05-22","Zeitung","Die Zeit, 22.05.1958","Einige Bomben dieser Art, an sorgfältig ausgewählten Stellen im Land eingesetzt, können jedoch feindliche Panzer- oder Truppenansammlungen zersprengen, und würden dabei im Land selbst nicht mehr Schaden anrichten als ein länger hingezogener Stellungskrieg."
"179","1966-11-25","Zeitung","Die Zeit, 25.11.1966","Landkreise in der engeren und weiteren Umgebung der Großstädte profitieren schon heute von den Umsätzen großer Einkaufszentren und zahlungskräftiger Industrie- und Handelsunternehmen, die auf dem flachen Land Zuflucht suchen."
"180","1959-04-17","Zeitung","Die Zeit, 17.04.1959","Was hier an Namen zu erwähnen ist, sind Stationen der Kunstgeschichte, die von der Gotik - wenn man den Ursprüngen nachgeht, von der Romantik - bis zum Klassizismus führen, Im Barock, das im Lande die schönsten architektonischen Blüten trieb und auch manche strenge Basilika zu einem Tummelfeld von Putten werden ließ, hat der Ausdrucksreichtum bedeutender Bau- und Ausstattungskünstler süddeutsche Frömmigkeit mit zeitentsprechender Freude am Überfluß verbunden."
"181","1967-04-14","Zeitung","Die Zeit, 14.04.1967","Er bescheinigte seinen Gastgebern, ihr Land, das auf dem Wege sei, seine ""speziellen Probleme"" ""gut zu lösen"", werde ""wesentlich zum Frieden der Welt beitragen""."
"182","1964-09-18","Zeitung","Die Zeit, 18.09.1964","""Zwischen heute meist leer oder halbleer stehenden Luxushotels mit schwindelerregenden Preisen und uralten Hotelkästen ist in diesem Land große Fehlanzeige."""
"183","1955-06-16","Zeitung","Die Zeit, 16.06.1955","Jeder zweite Amerikaner hat heute sein eigenes Heim, meilenweit um New York sieht man beim Flug die Einfamilienhäuser, ganze Wohnstädte, die sich tief ins Land hinein erstrecken."
"184","1969-05-30","Zeitung","Die Zeit, 30.05.1969","Der Finanzverteilungsschlüssel, nach denen die Länder bedacht werden und die Länder dann wieder die Kreise und Gemeinden bedenken, ist so kompliziert, daß der Bundestagsabgeordnete keinen Überblick über die Bundesmittel besitzt, die in seinen Wahlkreis fließen."
"185","1969-12-19","Zeitung","Die Zeit, 19.12.1969","Das andere stabilitätsbewußte Land, die USA, rangiert an letzter Stelle dieser Skala."
"186","1957-05-09","Zeitung","Die Zeit, 09.05.1957","""Noch einige Jahre, und das Land der Schneefelder, wie es Voltaire geringschätzig nannte, wird eines der größten und blühendsten Reiche der Welt geworden sein."
"187","1964-09-11","Zeitung","Die Zeit, 11.09.1964","Der Verfasser hat nicht nur jahrelang in Indonesien gelebt und das Land bereist, sondern er hat auch seine Geschichte genau studiert."
"188","1963-02-22","Zeitung","Die Zeit, 22.02.1963","Namens einer Konferenz der CDU-Fraktionsführer in Bund und Ländern, die sich mit ""politisch bedeutsamen Teilen des Fernsehprogramms"" befaßt hatte, schrieb Hamburgs CDU-Fraktionschef Dr. Witten am 4. September in einem Brief an den NDR für dessen Verbreitung er sorgte, Kritik dürfe auf keinen Fall ""dazu mißbraucht werden, die Autorität staatlicher Institutionen systematisch auszuhöhlen"" und die ""Grundlagen unseres demokratischen Staates"" zu erschüttern."
"189","1967-12-15","Zeitung","Die Zeit, 15.12.1967","""Brasilien ist das Land der Zukunft und wird immer das Land der Zukunft bleiben."""
"190","1949-07-14","Zeitung","Die Zeit, 14.07.1949","Da zeigt sich, daß nach dem Kriege viele Leute aus den Großstädten als Flüchtlinge oder Ausgebombte aufs flache Land gerieten."
"191","1956-07-12","Zeitung","Die Zeit, 12.07.1956","In dieser Beziehung sind Nehru und seinem Lande zweifellos mehr Wirkungsmöglichkeiten gegeben als den Nationen, die durch den Krieg und seine Folgen (wie beispielsweise das gespaltene Deutschland) unmittelbar in die Auseinandersetzung der beiden Blöcke einbezogen sind."
"192","1961-06-23","Zeitung","Die Zeit, 23.06.1961","Die europäischen Länder hätten zwischen ihren Interessen und Beziehungen zu arabischen Staaten und einer Integration mit Israel zu wählen."
"193","1953-05-07","Zeitung","Die Zeit, 07.05.1953","Die überseeischen Länder schickten jedoch nicht nur ethnographische Kuriosa nach Bremen; sie schickten auch die Dinge, aus deren Summe das Elixier gebraut wird, von dem die Seele der Hafen- und Handelsstadt lebt -: die Rohstoffe."
"194","1959-11-06","Zeitung","Die Zeit, 06.11.1959","Wir müssen zuerst den Ländern mit Zahlungsbilanzschwierigkeiten helfen."""
"195","1966-07-29","Zeitung","Die Zeit, 29.07.1966","Die Verhaftung von Waldemar Wohlfahrt und die Aufhebung des Haftbefehls haben mir drastisch gezeigt, in welch einem gefährlichen Lande ich lebe."
"196","1947-08-07","Zeitung","Die Zeit, 07.08.1947","Neben den Ländern und Provinzen wurden Städte und Kreise, Konsumgenossenschaften und andere Organisationen von den Enteignungen begünstigt; so erwarben im Lande Sachsen die Städte und Kreise 278, Konsumgenossenschaften und andere Organisationen 101 Betriebe."
"197","1954-03-18","Zeitung","Die Zeit, 18.03.1954","Die fatale Drehscheibenlage zwischen Europa, Asien und Afrika machte dieses Land die Jahrtausende hindurch zum begehrten Objekt für alle imperialen Mächte, die ihre Hände nach dem Mittelmeer ausstreckten."
"198","1953-09-24","Zeitung","Die Zeit, 24.09.1953","Gerade in Frankreich steht es fest, daß vor allem der Staat als der größte Industrielle des Landes es in der Hand hat, mit Preisnachlässen allen voranzugehen, indem er die Preise seiner Dienstleistungen reduziert."
"199","1968-10-25","Zeitung","Die Zeit, 25.10.1968","Erst später wurde bekannt, daß es im Kabinett darüber Diskussionen gab, ob alle Minister oder nur eine Teil-Mannschaft im Westen des Landes eine Ersatzregierung bilden sollten."
"200","1950-11-23","Zeitung","Die Zeit, 23.11.1950","4000 Delegierte, darunter zahlreiche Vertreter aus westlichen Ländern, nehmen an ihm teil."
"201","1953-04-30","Zeitung","Die Zeit, 30.04.1953","Das ganze Land würde in finsterste Barbarei zurückfallen."
"202","1966-04-15","Zeitung","Die Zeit, 15.04.1966","Großbritannien ist eins der wenigen Länder, die keine Verfassung haben, und die britische Rechtsprechung beruht nicht auf kodifiziertem Recht, sondern auf Präzedenzfällen, das heißt auf den früheren Entscheidungen englischer Richter und Jurys, insbesondere auf den Kommentaren, mit denen die Richter ihre Urteilssprüche begründeten."
"203","1952-05-22","Zeitung","Die Zeit, 22.05.1952","Öl - Die Scheiks sind stark im Lande"
"204","1948-03-18","Zeitung","Die Zeit, 18.03.1948","Die Filmindustrie'sollte, wie das in kleineren europäischen Ländern noch immer geschieht, bei künstlerisch wertvollen Filmen aufdie Synchronisierung vernichten und dafür auf dem Textstreifen am unteren Rand des Films-die notwendigsten Stichworte bringen."
"205","1954-03-25","Zeitung","Die Zeit, 25.03.1954","was bliebe dann der Bank deutscher Länder, wenn sie aus irgendeinem Grund zu einer restriktiven Kreditpolitik übergehen müßte, anderes übrig, als ihre Dollarbonds im Wege der Offenmarktpolitik auch an Private zu verkaufen, um auf diese Weise Geld stillzulegen?"
"206","1965-02-05","Zeitung","Die Zeit, 05.02.1965","Vor allem über Anlagen, die durch Atomenergie betrieben werden, wollen die beiden Länder Informationen austauschen."
"207","1957-06-20","Zeitung","Die Zeit, 20.06.1957","Die Epidemie hat fast alle fernöstlichen Länder erfaßt."
"208","1953-11-05","Zeitung","Die Zeit, 05.11.1953","Die nordamerikanische Wirtschaft litt seit längerem unter dem durch die Politik bewirkten Exportausschluß eines Landes, das zu Zeiten des Aufbaus seiner nationalen Industrien während des ersten Fünfjahrplanes die mannigfachsten Ausfuhrmöglichkeiten bot."
"209","1952-07-24","Zeitung","Die Zeit, 24.07.1952","Hier treffen sich maßgebliche Vertreter von 51 lutherischen Kirchen aus 24 Ländern, um ihre Arbeit zu besprechen."
"210","1966-08-12","Zeitung","Die Zeit, 12.08.1966","Es ist nicht wahr, daß er sich nur dem eigenen Land verpflichtet wußte."
"211","1947-10-16","Zeitung","Die Zeit, 16.10.1947","Als China 1945 siegreich aus dem achtjährigen Krieg mit Japan hervorging, war ihm die Möglichkeit geboten, als eine der fünf Großmächte die führende Rolle in Ostasien zu übernehmen; Die Epoche der japanischem Vorherrschaft war vorüber, Japan als besiegtes und besetztes Land von der politischen Bühne für längere Zeit - so mußte man annehmen - ausgeschlossen."
"212","1965-09-24","Zeitung","Die Zeit, 24.09.1965","Ein Land, in dem es vergleichsweise mehr Ordnung, mehr Stetigkeit und mehr Freiheit gibt als in den meisten anderen Ländern dieses Kontinents."
"213","1953-08-20","Zeitung","Die Zeit, 20.08.1953","Am 9. September 1803 wurden, dank der damals geschaffenen Neuordnung der Länder, eine Reihe säkularisierter Stifts- und Klosterbibliotheken mit der Jesuiten- und späteren Universitätsbibliothek von Bamberg vereinigt."
"214","1967-07-28","Zeitung","Die Zeit, 28.07.1967","Er bezeichnete das Bündnis mit den sozialistischen Ländern als ein ""zentrales Element"" seiner Politik."
"215","1951-12-27","Zeitung","Die Zeit, 27.12.1951","Außerhalb stehende Länder haben bereits auf die Gefahren hingewiesen, die in dieser Entwicklung liegen können."
"216","1963-10-11","Zeitung","Die Zeit, 11.10.1963","Juan Bosch gelang es indes nicht, die konservativen Kräfte im Lande - die kleine soziale Oberschicht, die Kirche und die amerikanischen Investoren, die einst mit dem Diktator Trujillo paktierten - für sein Reformprogramm zu gewinnen."
"217","1965-07-02","Zeitung","Die Zeit, 02.07.1965","Die Verschmelzung in der EWG ist bereits soweit fortgeschritten, daß für jedes Land heute Stillstand praktisch Rückschritt bedeuten würde."
"218","1964-04-17","Zeitung","Die Zeit, 17.04.1964","Ich bin viele Tage als Gast der Regierung mit wohlwollend dargebotenem Komfort bequem durch das Land gereist, von Eilat am Roten Meer bis Nordgaliläa, von der Mittelmeerküste bis zum Toten Meer."
"219","1966-07-29","Zeitung","Die Zeit, 29.07.1966","Steuererhöhungen können wir uns als höchstbesteuertes Land nicht erlauben, steuerliche Überforderungen bewirken Rückgang der Wirtschaftstätigkeit und Verminderung der Steuereinnahmen."
"220","1969-08-08","Zeitung","Die Zeit, 08.08.1969","Der einzige in den Oststaaten amtierende chinesische Botschafter residiert in Bukarest und auch die einzige diplomatische Vertretung, die Israel in irgendeinem kommunistischen Land unterhält; es gibt hier ferner, wie man weiß, zwei deutsche Botschafter, und schließlich ist Rumänien neben Bulgarien das einzige Satellitenland, in dem keine sowjetischen Truppen stationiert sind."
"221","1955-09-22","Zeitung","Die Zeit, 22.09.1955","Es gibt selten ein Land, das wie Italien auch in kleinen Städten so modern versorgte und reichhaltige Bücherläden aufweisen kann, in denen die Neuerscheinungen des Weltmarktes von Hemmingway bis Sartre zu finden wären - kaum ein Land, das über so viele private oder öffentliche Initiativen zur Prämiierung einheimischer Schriftsteller verfügt und ."
