"No.","Date","Genre","Bibl","Hit"
"140","2015-09-24","Zeitung","Die Zeit, 24.09.2015","Auch der Staat muss mitmachen."
"141","2011-06-22","Zeitung","Die Zeit, 22.06.2011","Richtig ist, dass Europa mit seinen 500 Millionen Einwohnern pro Jahr nicht einmal halb so viel Geld für Verteidigung ausgibt wie die Vereinigten Staaten mit ihren 300 Millionen Einwohnern (2009 waren es in der EU 194 Milliarden, in den USA 498 Milliarden Euro)."
"142","2021-08-05","Zeitung","Die Zeit, 05.08.2021","Einmal spricht er vom Wunsch der Palästinenser nach einem eigenen Staat vom Jordan bis zum Meer."
"143","2020-06-04","Zeitung","Die Zeit, 04.06.2020","Durch den Kauf der Staatsanleihen wurde das Euro-System - also die EZB und die nationalen Notenbanken in den Mitgliedsländern der Währungsunion - zum größten Gläubiger der Staaten."
"144","2006-03-02","Zeitung","Die Zeit, 02.03.2006","Keine Kosten für den Staat"
"145","2007-12-06","Zeitung","Die Zeit, 06.12.2007","Damit hängt der Erfolg der kosovarischen Unabhängigkeit entscheidend davon ab, ob und wie schnell die einzelnen EU-Mitgliedsländer den neuen Staat anerkennen."
"146","2020-12-03","Zeitung","Die Zeit, 03.12.2020","Warum sollten extreme Gegensätze zwischen Arm und Reich wie in den Vereinigten Staaten akzeptabel sein?"
"147","2007-09-27","Zeitung","Die Zeit, 27.09.2007","Statt mit einem Wirrwarr von Maßnahmen die Familien zu fördern, sollte der Staat den Eltern pro Kind 300 Euro zahlen. Bedingungslos"
"148","2014-10-09","Zeitung","Die Zeit, 09.10.2014","Für einen solchen Schritt echter Souveränitätsübertragung - und sei es auch nur im Rahmen der Euro-Gruppe und auf dem Wege eines zwischenstaatlichen Vertrags - wäre dann allerdings eine direkte Legitimation durch das Volk mittels eines Referendums in allen beteiligten Staaten (auch und gerade im referendumskritischen Deutschland!) unverzichtbar."
"149","2013-01-31","Zeitung","Die Zeit, 31.01.2013","Der Staat kann die Wirtschaft damit viel zielgenauer steuern - doch Zentralbanker und Politiker rücken unweigerlich enger zusammen."
"150","2012-12-27","Zeitung","Die Zeit, 27.12.2012","Als Gegengift verlangen die Zeitungsverleger, die staatliche Medienförderung erheblich aufzustocken - die Gefahr, dass Medien dadurch an das Gängelband des Staates gelegt werden könnten, ignoriert diese Königsidee allerdings."
"151","2007-04-26","Zeitung","Die Zeit, 26.04.2007","Für viele Polen ist es kein kultureller Skandal, dass die Vereinigten Staaten fromm und patriotisch sind, das sind sie selbst nämlich auch."
"152","2013-11-07","Zeitung","Die Zeit, 07.11.2013","Unsere Politiker in Europa sind gewählte Volksvertreter, diesen Job sollen sie nun endlich erledigen und unsere Privatsphäre und freiheitlichen Werte auch gegenüber angeblich befreundeten Staaten wie den Amerikanern verteidigen."
"153","2018-10-18","Zeitung","Die Zeit, 18.10.2018","Die Europäische Union und die Vereinigten Staaten bereiten verschärfte Sanktionen vor."
"154","2023-06-07","Zeitung","Die Zeit, 07.06.2023","Er meint: »Die Leute haben nicht einfach Bock auf Randale, sondern die Eskalation ist ein Ausdruck dessen, dass eine politische Auseinandersetzung vom Staat verengt wurde.«"
"155","2010-09-02","Zeitung","Die Zeit, 02.09.2010","In der Gegend um Birmingham wurden in den vergangenen Jahren 73 Prozent aller neuen Stellen im öffentlichen Dienst geschaffen, und im Nordwesten Englands arbeitet fast ein Viertel aller Menschen für den Staat."
"156","2013-04-18","Zeitung","Die Zeit, 18.04.2013","auf Englisch wie auf Deutsch genau in dem Moment auf den Markt, wo in den Vereinigten Staaten ein Handbuch in aktualisierter Form erscheint, das seit 1952 die Klassifikationen festhält, nach denen weltweit Ärzte in Symptomen Krankheiten erkennen können, die der Behandlung bedürfen:"
"157","2011-11-17","Zeitung","Die Zeit, 17.11.2011","Als Teil einer Reise durch fünf mittel- und osteuropäische Staaten, auf der es nicht eine Passkontrolle gibt."
"158","2017-03-09","Zeitung","Die Zeit, 09.03.2017","Ein Staat hat keine Fassade, und dort, wo natürliche Grenzen wie Meere oder Gebirgszüge fehlen, braucht es eine Markierung, die das Herrschaftsgebiet bildmächtig einfasst."
"159","2012-05-16","Zeitung","Die Zeit, 16.05.2012","»Der Präsident ist ein Diener eures Staates, dem es nicht besser gehen soll als euch.«"
"160","2015-05-13","Zeitung","Die Zeit, 13.05.2015","allen Staaten des Deutschen Bundes entsteht, ähnelt eher der Vergabe von Visa: Wer"
"161","2009-03-19","Zeitung","Die Zeit, 19.03.2009","Fair lässt Rödder die Erwartungen und Haltungen in den politischen Parteien Revue passieren; das Ziel Lafontaines und anderer, die Angleichung der Lebensverhältnisse in beiden deutschen Staaten zu erreichen und diese in die europäische Integration einzubetten, wird angemessen dargestellt."
"162","2011-11-24","Zeitung","Die Zeit, 24.11.2011","Seine Nutzer machen dem Staat das Monopol auf die Organisation kollektiven Handelns streitig."
"163","2016-11-17","Zeitung","Die Zeit, 17.11.2016","des Staates erkennen."
"164","2017-12-14","Zeitung","Die Zeit, 14.12.2017","Die USA sind kein Vermittler mehr, und die arabischen Staaten tun nichts dagegen."
"165","2015-01-29","Zeitung","Die Zeit, 29.01.2015","Aber der Staat gibt ihnen doch Chancen."
"166","2018-06-14","Zeitung","Die Zeit, 14.06.2018","Viele Staaten haben das umgesetzt, sodass"
"167","2007-01-04","Zeitung","Die Zeit, 04.01.2007","Heute arbeitet er in seinem alten Beruf, mit Arbeitserlaubnis.Manuel schraubt sich aus seinem Sessel, geht vor die Tür und betrachtet seine Welt.In Havanna steht vor dem Haus ein weißer Lada unter einem Blechdach - man muss sich erst um den Staat verdient machen, bevor man ein Auto kaufen darf.Hier in Miami besitzen Manuel und seine Frau zwei Limousinen, silbermetallic, außerdem eine Doppelgarage."
"168","2021-02-04","Zeitung","Die Zeit, 04.02.2021","Die Schweizerinnen selbst hatten, anders als die Frauen in fast allen anderen Staaten Europas, kein Stimm- und Wahlrecht."
"169","2021-04-08","Zeitung","Die Zeit, 08.04.2021","Menschen, die glaubten, dass dieser ihr Staat von echtem Versagen weit entfernt wäre."
"170","2005-05-19","Zeitung","Die Zeit, 19.05.2005","Der Staat hat den Kündigungsschutz gelockert und dafür gesorgt, dass betriebsbedingte Kündigungen kein Problem mehr sind."
"171","2017-08-03","Zeitung","Die Zeit, 03.08.2017","Was für die Vereinigten Staaten und andere Industrienationen gilt, gilt ebenso für Deutschland:"
"172","2020-12-03","Zeitung","Die Zeit, 03.12.2020","20 Ist der Staat ein Mann oder eine Frau? Bitte begründen Sie Ihre"
"173","2017-03-16","Zeitung","Die Zeit, 16.03.2017","Das ist keine Selbstverständlichkeit, denn mit Staaten verhält es sich ein wenig wie mit Menschen:"
"174","2012-11-08","Zeitung","Die Zeit, 08.11.2012","Doch hat der türkische Staat jeden möglichen moderaten Nachfolger Öcalans mit Politikverbot belegt oder gleich verhaftet."
"175","2017-09-21","Zeitung","Die Zeit, 21.09.2017","Die Verträge der heutigen Privatversicherten könne der Staat nicht einfach für nichtig erklären, warnen Juristen."
"176","2005-09-29","Zeitung","Die Zeit, 29.09.2005","Ja, er fühlt sich berufen, einen Staat zu retten, der vom linken Zeitgeist mit dem Virus des Stillstands infiziert wurde."
"177","2009-03-12","Zeitung","Die Zeit, 12.03.2009","Doch statt über den verzweifelten Ruf nach dem Staat und die offensichtliche Überforderung der Politik nachzudenken, reiht Steingart die Motive der klassischen Parteienstaatskritik aneinander."
"178","2013-07-11","Zeitung","Die Zeit, 11.07.2013","schneller als die Produktivität gewachsen - ganz anders als in anderen europäischen Staaten."
"179","2018-11-29","Zeitung","Die Zeit, 29.11.2018","Oder an den heutigen Staat, in dem"
"180","2015-03-19","Zeitung","Die Zeit, 19.03.2015","Radikal den Staat umbauen und dann vor allem den Armen helfen?"
"181","2010-09-23","Zeitung","Die Zeit, 23.09.2010","Was haben wir falsch gemacht?«Denn der Staat braucht Helden in diesen Tagen, Chile feiert seine 200-jährige Unabhängigkeit von der ehemaligen Kolonialmacht Spanien, das ganze Land ist geschmückt."
"182","2023-10-12","Zeitung","Die Zeit, 12.10.2023","Statt eines Terrorangriffs gab es damals einen Krieg zwischen Staaten."
"183","2016-07-28","Zeitung","Die Zeit, 28.07.2016","Er würde Nato-Mitglieder wie die baltischen Staaten Estland, Litauen und Lettland nicht bedingungslos gegen einen russischen Angriff verteidigen, sagte er."
"184","2018-06-28","Zeitung","Die Zeit, 28.06.2018","Es gibt Probleme, die trans- oder internationale Politik fordern; Staaten müssen sich dafür zusammenschließen."
"185","2011-08-18","Zeitung","Die Zeit, 18.08.2011","Dahinter verbirgt sich eine Regelung, die jenem Punktesystem ganz ähnlich ist, nach dem Staaten wie Kanada erwünschte von unerwünschten Zuwanderern unterscheiden."
"186","2022-07-14","Zeitung","Die Zeit, 14.07.2022","Gewinnt Putin in der Ukraine, wird er die baltischen Staaten bedrohen."
"187","2019-07-04","Zeitung","Die Zeit, 04.07.2019","darauf gewartet, dass sich alle Staaten auf eine funktionierende Flüchtlingspolitik einigen."
"188","2013-03-07","Zeitung","Die Zeit, 07.03.2013","fünfte Mann im Staate, er repräsentiert ein oberstes Verfassungsorgan, und als solcher ist er"
"189","2010-10-07","Zeitung","Die Zeit, 07.10.2010","Die meisten Griechen befolgen inzwischen auch privat, was EU und IWF dem Staat verordnet haben: Sie sparen."
"190","2020-04-16","Zeitung","Die Zeit, 16.04.2020","Der Staat nimmt Ihnen große Teile der Kredite quasi aus den Büchern."
"191","2017-08-31","Zeitung","Die Zeit, 31.08.2017","Staaten gelebt, kulturelle Unterschiede waren ihr keineswegs neu."
"192","2008-05-15","Zeitung","Die Zeit, 15.05.2008","Seither sei Frankreichs strenger Laizismus das Vorbild, erziehe der Staat das Volk, herrsche das Zentrum in Ankara über die Peripherie."
"193","2006-06-14","Zeitung","Die Zeit, 14.06.2006","Größere Umfragen sind für die Forschung zu teuer und Pflichterhebungen ohnehin Sache des Staates."
"194","2019-02-21","Zeitung","Die Zeit, 21.02.2019","Die amerikanische Staatsanwaltschaft wirft ihm vor, Mitglied einer Bande zu sein, die den venezolanischen Staat ausgenommen hat."
"195","2018-12-06","Zeitung","Die Zeit, 06.12.2018","Wenden die Staaten die Bestimmungen des Migrationspakts tatsächlich an, und zwar alle"
"196","2015-02-19","Zeitung","Die Zeit, 19.02.2015","Mit Interesse habe ich zur Kenntnis genommen, dass Deutschlands Mittelschicht im Durchschnitt vom Staat mehr bekommt, als sie an Beiträgen zum Staatshaushalt leistet."
"197","2024-10-10","Zeitung","Die Zeit, 10.10.2024","Es könnte doch sein, dass in der Utopie der Utopien alle in jene Gesellschaft wechseln, die gar keinen Staat mehr bilden will."
"198","2020-09-03","Zeitung","Die Zeit, 03.09.2020","Snower sagt: Solidarität wurde an den Staat ausgelagert, und die Gesellschaften wurden weitgehend blind für die sozialen Folgen des Wettbewerbs."
"199","2020-04-29","Zeitung","Die Zeit, 29.04.2020","Oder muss der Staat eingreifen?"
"200","2023-04-13","Zeitung","Die Zeit, 13.04.2023","In zwei Wochen fliegt Chiara »in die Staaten«, zu Freunden ihrer Eltern."
"201","2015-07-30","Zeitung","Die Zeit, 30.07.2015","Indem der Staat"
"202","2010-09-23","Zeitung","Die Zeit, 23.09.2010","Das liegt also ein Stück unter dem, was der Staat in Deutschland oder Frankreich als Überlebensgrundlage gewährt."
"203","2016-12-29","Zeitung","Die Zeit, 29.12.2016","Fürderhin werden nicht mehr Staaten, sondern religionsgeprägte Zivilisationen aufeinander losgehen: die westliche, die konfuzianisch-chinesische, die islamische, die hinduistische, die slawisch-orthodoxe ..."
"204","2005-09-22","Zeitung","Die Zeit, 22.09.2005","Dieser vermeintlich kraftvolle Staat konnte nicht verhindern, dass in Deutschland der Abstand zwischen Arm und Reich wächst."
"205","2022-08-04","Zeitung","Die Zeit, 04.08.2022","Nach dem Steuertarif muss jeder, der mehr Geld verdient, überproportional mehr von seinem Einkommen an den Staat abtreten, weil er als leistungsfähiger gilt."
"206","2009-07-30","Zeitung","Die Zeit, 30.07.2009","Das Bemühen um diese Toleranzleistung ist eines der Elemente unseres Staates, um derentwillen es sich lohnt, ihn zu verteidigen."
"207","2009-03-05","Zeitung","Die Zeit, 05.03.2009","Der Staat hielt sich heraus."
"208","2014-10-09","Zeitung","Die Zeit, 09.10.2014","Doktoranden der Geistes- und Sozialwissenschaften, die zu historischen und aktuellen Veränderungen in Staaten forschen wollen, können sich bei der ZEIT-Stiftung für ein neues Stipendienprogramm bewerben."
"209","2008-06-19","Zeitung","Die Zeit, 19.06.2008","Der wandte sich an den Schweizer Geschäftsmann Paolo Floriani, der ein System von Scheinfirmen in den Vereinigten Staaten und auf den British Virgin Islands aufzog."
"210","2011-02-17","Zeitung","Die Zeit, 17.02.2011","In Iran ist alles öffentlich Religiöse durch den Staat vergiftet."
"211","2012-11-29","Zeitung","Die Zeit, 29.11.2012","Selbst ernannte Friedensrichter müssen sich weder vor Richtern noch vorm Verfassungsschutz fürchten, denn der deutsche Staat und die deutschen Gerichte sehen nicht, dass es eine Paralleljustiz, auch Schattenjustiz genannt, überhaupt gibt."
"212","2009-01-08","Zeitung","Die Zeit, 08.01.2009","»Früher haben wir uns nicht in die Belange anderer arabischer Staaten eingemischt.«Doch jetzt stehe die Welt vor einem gigantischen humanitären Desaster in Gaza."
"213","2015-09-10","Zeitung","Die Zeit, 10.09.2015","Als Patriot kann man den Staat deshalb auch bekämpfen, in diesem Sinne haben sich die Widerständler im ""Dritten Reich"" als Patrioten empfunden."
"214","2008-02-07","Zeitung","Die Zeit, 07.02.2008","In einem Staat, dessen Institutionen erst laufen lernen, wäre Tahiri für jeden Kabinettsposten qualifiziert."
"215","2024-09-12","Zeitung","Die Zeit, 12.09.2024","Als wir einen Staat gründeten, wollten uns die arabischen Staaten zerstören."
"216","2010-11-25","Zeitung","Die Zeit, 25.11.2010","Ob Staaten oder Banken - immer galten sie als »systemrelevant«, und bislang ist es nicht gelungen, diejenigen an den Kosten zu beteiligen, die die Exzesse mit ihrem Geld finanziert haben."
"217","2009-04-08","Zeitung","Die Zeit, 08.04.2009","Das 15 Milliarden Dollar schwere Notprogramm versorgte Aids-Kranke vor allem in zwölf afrikanischen Staaten mit Medikamenten."
"218","2013-03-21","Zeitung","Die Zeit, 21.03.2013","Sie sollen endlich Frieden bringen in die Hütten, das Gesetz des Staates."
"219","2008-10-30","Zeitung","Die Zeit, 30.10.2008","Doch ein wirklich effizientes System hätte die Blase nicht nur erkannt respektive verhindert, bevor es zu spät gewesen wäre ein solches System hätte auch nach dem Platzen der Blase aus eigener Kraft einen Zusammenbruch vermieden, ohne auf milliardenschwere Kapitalspritzen des vormals so verachteten Staates angewiesen zu sein."
"220","2015-09-10","Zeitung","Die Zeit, 10.09.2015","Lange hat die Welt gerätselt, wie sie mit den Schergen des ""Islamischen Staates"" in Syrien umgehen soll:"
"221","2011-01-05","Zeitung","Die Zeit, 05.01.2011","Die gesellschaftspolitische Begründung jedoch - die Armee dürfe nicht wieder ein Staat im Staate werden - hat so gut wie alle Stichhaltigkeit verloren."
"222","2019-08-01","Zeitung","Die Zeit, 01.08.2019","Mit Gründung der DDR wurde sie das Zentrum der Energieversorgung des sozialistischen Staates:"
"223","2006-11-16","Zeitung","Die Zeit, 16.11.2006","ZEIT: Und was macht der Staat?"
"224","2019-01-24","Zeitung","Die Zeit, 24.01.2019","Seit 2013 eine schwere Wirtschaftskrise ausbrach, spart der brasilianische Staat, wo er nur kann."
"225","2017-03-30","Zeitung","Die Zeit, 30.03.2017","Im Südsudan, dem jüngsten Staat der Welt, treiben Regierungsarmee und Rebellen die Bevölkerung mit Kalkül in Sumpfgebiete weitab jeder Hilfe und greifen humanitäre Konvois an."
"226","2018-01-18","Zeitung","Die Zeit, 18.01.2018","Trump verändert die Vereinigten Staaten."
"227","2021-11-11","Zeitung","Die Zeit, 11.11.2021","Das wäre das Ende des Staates Bosnien-Herzegowina."
"228","2011-02-17","Zeitung","Die Zeit, 17.02.2011","Nachdem sie sich mit der Bundesrepublik ausgesöhnt haben, verlangen sie nun vom Staat, mit Ganztagsschulen für die Werteerziehung zu sorgen."
"229","2017-08-31","Zeitung","Die Zeit, 31.08.2017","Und einen Staat zu verteidigen."
"230","2024-12-31","Zeitung","Die Zeit, 31.12.2024","Warum die ARD »eine Präsenz in einem Netzwerk unterhalten will, das unter dem Einfluss des chinesischen Staates stehen könnte«, fragte Konstantin Kuhle aus dem Bundesvorstand der FDP."
"231","2009-02-05","Zeitung","Die Zeit, 05.02.2009","Die neue amerikanische Regierung wird hoffentlich das einleiten, was die EU hoffentlich hinter den Kulissen bereits vorbereitet: eine regionale Friedenskonferenz zu Afghanistan mit allen umliegenden Staaten, also mit Indien, Pakistan und auch Iran an einem Tisch."
"232","2024-05-16","Zeitung","Die Zeit, 16.05.2024","Um in diesem Ringen zu bestehen, werden auch westliche Staaten über die nächste Wahl weit hinaus planen müssen."
"233","2019-02-21","Zeitung","Die Zeit, 21.02.2019","allerdings die Aufgabe des spanischen Staates, illegale Lochbohrungen zu untersagen, zu"
"234","2009-05-28","Zeitung","Die Zeit, 28.05.2009","Der Staat hatte so viel weniger Zugriff."
"235","2006-12-14","Zeitung","Die Zeit, 14.12.2006","Der Theoretiker der Radikalen gilt als der wichtigste Mann hinter Präsident Ahmadineschad und als einer der wichtigsten im Staate."
"236","2017-05-11","Zeitung","Die Zeit, 11.05.2017","Staaten der Euro-Gruppe gemeinsame Aufgaben anpacken sollen, wäre eine gemeinsame"
"237","2014-10-30","Zeitung","Die Zeit, 30.10.2014","Sie taufte sich um in ""Islamischer Staat im Irak und in Großsyrien""."
"238","2012-10-25","Zeitung","Die Zeit, 25.10.2012","Ausgerechnet hier streiten sich sechs Staaten um zwei Gruppen von Inseln, die Spratlys und die Paracels - zu denen Yongxing gehört."
"239","2023-11-02","Zeitung","Die Zeit, 02.11.2023","Staatsanleihen sind Schuldenpapiere von Staaten."
"240","2020-12-10","Zeitung","Die Zeit, 10.12.2020","Der Corona-Schock wird lange wirken, der Druck auf die Staaten wird steigen, mehr Geld einzunehmen. EU, OECD, der internationale Währungsfonds:"
"241","2010-01-21","Zeitung","Die Zeit, 21.01.2010","Aus dem kämpferischen Staat soll ein fürsorgender Staat werden."
"242","2011-06-01","Zeitung","Die Zeit, 01.06.2011","Die Staaten in Lateinamerika hatten eine eigene Zentralbank, die die Währung abwerten und Geld drucken konnte, um den Staatsbetrieb zu finanzieren."
"243","2017-10-05","Zeitung","Die Zeit, 05.10.2017","Lindner zitiert gern Walter Eucken, den Papst jener marktwirtschaftlichen Lehre, bei der ein vom Staat geschaffener Ordnungsrahmen den Wettbewerb regelt."
"244","2015-12-10","Zeitung","Die Zeit, 10.12.2015","Sie fürchten, dass sich sonst manche Staaten aus der Verantwortung stehlen."
"245","2008-12-04","Zeitung","Die Zeit, 04.12.2008","Vor fast 20 Jahren standen wir vor einem Jahr, das die beiden deutschen Staaten und ihre zwei völlig unterschiedlichen Gesellschaften tiefgreifend verändern sollte."
"246","2016-10-06","Zeitung","Die Zeit, 06.10.2016","Sie und ihre Kommilitoninnen wollen kein pakistanisches, sondern ein unabhängiges Kaschmir, einen echten eigenen Staat - obwohl ihnen in der Tiefe ihres Herzens klar sein muss, dass Indien Kaschmir niemals aufgeben wird."
"247","2011-05-19","Zeitung","Die Zeit, 19.05.2011","Der Torre David, ein Bankenrohbau, der an den Staat fiel und zum Slum wurde In einem Krankenhaus führt der Polizist José Molina über die Ermordeten jeder Nacht Buch."
"248","2013-12-12","Zeitung","Die Zeit, 12.12.2013","Es liegt nahe, dass die Politik die Gründung einer Suchmaschine unter der Hoheitsgewalt des chinesischen Staates zu dieser Zeit aus Eigeninteresse unterstützte."
"249","2006-01-12","Zeitung","Die Zeit, 12.01.2006","Doch jetzt, da die Grundstruktur mit dem Internet-Portal steht, denkt man daran, die Route auch durch andere Staaten zu führen und weitere Industriekultur-Anker ins Boot zu holen."
"250","2019-02-14","Zeitung","Die Zeit, 14.02.2019","Manche Asylzentren sind im Chaos versunken, andere wurden neu konzipiert, und in manchen Ländern hat sich der Staat die Kontrolle von den NGOs wieder zurückgeholt."
"251","2024-02-08","Zeitung","Die Zeit, 08.02.2024","Da zeigt ein Staat den Leuten mal eine positive Zukunft."
"252","2006-12-14","Zeitung","Die Zeit, 14.12.2006","Die Vereinigten Staaten hätten sich weltweit diskreditiert, daher müsse die EU nun die Initiative ergreifen."
"253","2011-09-15","Zeitung","Die Zeit, 15.09.2011","Trotz dieser Überforderung des Staates gelingt es den Menschen, ihre Finanzerwartungen an den Staat zu Rechtsansprüchen zu verfestigen, sodass sie das staatliche Geld fordern und ihre Forderungen mithilfe der Gerichte durchsetzen können."
"254","2010-03-11","Zeitung","Die Zeit, 11.03.2010","Ab 1000 Euro nimmt der Staat den Arbeitslosen mit Zusatzjob wieder alles bis auf 10 Prozent der Einkommen ab."
"255","2012-05-31","Zeitung","Die Zeit, 31.05.2012","Dadurch setzen Bürger Interessen durch, die in Deutschland oder Österreich längst ohne Chance sind - etwa das Interesse an niedrigeren Steuern und einem effizienten Staat."
"256","2024-04-18","Zeitung","Die Zeit, 18.04.2024","Nicht weniger wichtig ist die Erfahrung von geteiltem Interesse und Kooperation, die Israel gemacht hat, der Beistand nicht nur der westlichen Mächte, sondern auch der gemäßigten arabischen Staaten - allen voran von Jordanien, einem Land, das Premierminister Netanjahu bisher gern mit Geringschätzung behandelt hat."
"257","2009-04-16","Zeitung","Die Zeit, 16.04.2009","Nach den Vorstellungen der Metallbranche in Nordrhein-Westfalen soll der Staat die Transfergesellschaften künftig bis zu zwei Jahre lang fördern."
"258","2011-05-12","Zeitung","Die Zeit, 12.05.2011","Also muss der Staat vorbeugend jene treffen, die im Dunkeln die Drähte ziehen."
"259","2012-09-13","Zeitung","Die Zeit, 13.09.2012","Nach dem Anschluss Österreichs wurde er enteignet, die Produktion der Plansee-Werke auf die Kriegsindustrie ausgerichtet, und Schwarzkopf emigrierte in die Vereinigten Staaten."
"260","2008-02-07","Zeitung","Die Zeit, 07.02.2008","Beim Kombilohn wird immer behauptet, der Staat würde Arbeitsplätze subventionieren und damit erst ermöglichen."
"261","2018-11-22","Zeitung","Die Zeit, 22.11.2018","Unser Selbstverständnis: Säkularität bedeutet für uns die Betonung der positiven Neutralität des Staates und die weitgehende Trennung von Religion und Politik."
"262","2016-08-11","Zeitung","Die Zeit, 11.08.2016","Der ""tiefe Staat"", also Gülen, sei um ein Vielfaches schlimmer als die PKK und der IS."
"263","2020-05-20","Zeitung","Die Zeit, 20.05.2020","Nummer 45 wurde exakt für diese Haltung, für die Attacke auf Staat, Bildung und Wissenschaft, gewählt."
"264","2005-11-24","Zeitung","Die Zeit, 24.11.2005","Doch kenntlich wird auch, hinter der NS-Groteske, der nicht minder finstere Staat Stalins."
"265","2010-12-30","Zeitung","Die Zeit, 30.12.2010","Schweden, sagt Julian Assange, sei weder demokratisch noch sozial, sondern ein autoritärer Staat"
"266","2015-05-28","Zeitung","Die Zeit, 28.05.2015","Papst Johannes Paul II. erinnerte 1998 in Havanna daran, ""dass ein moderner Staat weder aus dem Atheismus noch aus der Religion ein politisches Konzept machen darf""."
"267","2022-07-14","Zeitung","Die Zeit, 14.07.2022","Seitdem gibt es einen Zuschuss auf jeden Liter Sprit mit dem Effekt, dass die Leute mehr Benzin kaufen, weil es durch den Zuschuss vom Staat nun billiger ist."
"268","2011-06-30","Zeitung","Die Zeit, 30.06.2011","Der Staat zahlt für bestimmte Wohnungen eine Subvention; es gibt Wartelisten."
"269","2020-06-10","Zeitung","Die Zeit, 10.06.2020","Unruhen in den USA Die Vereinigten Staaten von Amerika gelten als Wiege der modernen Demokratie."
"270","2005-01-05","Zeitung","Die Zeit, 05.01.2005","Erstmals durften die Palästinenser wählen, ein eigener Staat schien in Reichweite, das neue demokratische Gemeinwesen sollte zum Vorbild werden für den Rest der arabischen Welt."
"271","2017-07-06","Zeitung","Die Zeit, 06.07.2017","Chávez unterstellte den halbstaatlichen Ölkonzern komplett dem Staat, ließ Unternehmer und Börsenhändler streng überwachen und einige sogar außer Landes jagen."
"272","2006-09-07","Zeitung","Die Zeit, 07.09.2006","Der Schock über die Vorgänge von Abu Ghraib sitzt in den Vereinigten Staaten tiefer als irgendwo sonst."
"273","2006-08-17","Zeitung","Die Zeit, 17.08.2006","Denn sonst würden, wie es in einer offiziösen Verlautbarung des Wiener Reichshofrats hieß, »die Staaten in Europa vom ersten Range in beständiger Besorgnis schweben, in von Preußen zu erregende Kriege verwickelt zu werden«."
"274","2007-06-06","Zeitung","Die Zeit, 06.06.2007","Ich würde ein »Kleineuropa« vorziehen, ohne die Türkei und einige osteuropäische Staaten."
"275","2014-01-16","Zeitung","Die Zeit, 16.01.2014","Nicht der Markt, sondern der Staat soll die Zuwanderung steuern."
"276","2020-10-01","Zeitung","Die Zeit, 01.10.2020","Davon, wie schnell sein Staat aufgegeben worden war; wie schnell die Ostdeutschen die D-Mark forderten; wie schnell all ihre Ideen nichts mehr wert gewesen seien."
"277","2018-06-14","Zeitung","Die Zeit, 14.06.2018","Er soll Staaten mit finanziellen Schwierigkeiten künftig eine Art kurzfristigen Überbrückungskredit gewähren."
"278","2022-06-02","Zeitung","Die Zeit, 02.06.2022","Toxisch männliche Strukturen schaffen aber nicht nur Unsicherheiten innerhalb von Staaten, sondern auch international."
"279","2010-11-25","Zeitung","Die Zeit, 25.11.2010","Wieder fließen Milliarden, wieder muss ein Staat seine Souveränität aufgeben, wieder gehen die Deutschen als Zahlmeister ins Risiko."
"280","2019-07-04","Zeitung","Die Zeit, 04.07.2019","ich aus meiner Zeit in den Staaten mitgebracht habe."
"281","2023-11-16","Zeitung","Die Zeit, 16.11.2023","Widerstandskämpfer sind sie nicht, man zieht sich ins Häusliche zurück, wenn der Staat mit seinen Verlautbarungen und seinem Großsprech zu sehr nervt."
"282","2015-08-06","Zeitung","Die Zeit, 06.08.2015","Sie richtet sich gegen den Staat."
"283","2020-11-19","Zeitung","Die Zeit, 19.11.2020","Kritiker sagen, das setze den Staat unter Druck, den Ausbau schnellstmöglich voranzutreiben."
"284","2022-04-13","Zeitung","Die Zeit, 13.04.2022","Angesichts zahlreicher militärischer Niederlagen, denen demütigende Verträge mit den Siegermächten folgten, erschien der Untergang von Staat und Kultur stets als reale Möglichkeit."
"285","2019-10-02","Zeitung","Die Zeit, 02.10.2019","Und ich dachte mir, wow, das ist schon unglaublich, dass der Staat für viel Geld etwas kauft und es in diesen Prunkräumen zur Schau stellt, das Schrott sein soll."
"286","2024-02-15","Zeitung","Die Zeit, 15.02.2024","Die arabischstämmigen israelischen Staatsbürger sind nur Bürger zweiter Klasse, und im Westjordanland werden Palästinenser von radikalen Siedlern verdrängt oder erschossen - mit Duldung durch den Staat."
"287","2013-02-14","Zeitung","Die Zeit, 14.02.2013","Während in den Vereinigten Staaten nach dem großen Zeitungssterben inzwischen auch die ersten Wochenmagazine eingestellt wurden, sehen viele dieser jungen Kulturmagazine so aus, als sei der Farb- und Fotodruck noch nicht erfunden - geschweige denn das iPad und sein Versprechen, den Printjournalismus obsolet zu machen."
"288","2006-06-08","Zeitung","Die Zeit, 08.06.2006","Bringt mehr Staat mehr Beschäftigung?Oder eher weniger Staat?Soll die öffentliche Hand sparen oder besser investieren?Es sind die großen Linien der Großen Koalition, die im Nebel verlaufen."
"289","2016-12-29","Zeitung","Die Zeit, 29.12.2016","Die beiden deutschen Staaten wollten sich gegenseitig beweisen, die"
"290","2008-11-20","Zeitung","Die Zeit, 20.11.2008","Um die weitreichende Mitbestimmung der Betriebsräte bei Volkswagen geht es und die schützende Kraft des Staates im Konzern."
