"No.","Date","Genre","Bibl","Hit"
"116","1960-11-11","Zeitung","Die Zeit, 11.11.1960","""Es ist nicht die Nation, die alt ist, es sind nur ihre Führer"" - dies harte Diktum Walter Lippmanns, des gestrengen Tugendwächters der Vereinigten Staaten, haben die Amerikaner beherzigt."
"117","1965-12-03","Zeitung","Die Zeit, 03.12.1965","Es sind Neuerscheinungen in einer Reihe, die zuerst in den Vereinigten Staaten herauskam und jetzt in einem Dutzend Ländern nachgedruckt wird."
"118","1952-04-17","Zeitung","Die Zeit, 17.04.1952","In dreiunddreißig Staaten ist es also ""die Parteimaschine"", dit ohne eine Befragung der republikanischen Wähler die Entsendung von 607 Delegierten vornimmt."
"119","1960-08-05","Zeitung","Die Zeit, 05.08.1960","Auch der Staat erklärte, er fühle sich nicht getroffen."
"120","1954-02-11","Zeitung","Die Zeit, 11.02.1954","Ganz anders als Heiderabad liegen beispielsweise die Dinge in Barock, einem im Nordwesten gelegenen Staat."
"121","1952-08-07","Zeitung","Die Zeit, 07.08.1952","Weil nicht angenommen werden kann, daß der Staatsbürger das Gefühl für die Würde der Persönlichkeit verloren hätte und das Recht der Selbstbestimmung seines Schicksals aufgeben wollte: gerade deshalb ist die Frage berechtigt, warum er sich dann dennoch auf der einen Seite nur allzuleicht der Allmacht des Staates beugt oder aber - und das ist das andere Extrem - durch ein bedenkenloses Aufgehen im Kollektivismus die staatliche Ordnung ernsthaft gefährdet."
"122","1965-05-07","Zeitung","Die Zeit, 07.05.1965","Kaum eine andere Partei streitet so tapfer und unverdrossen für die Wiedervereinigung, wider die Allmacht des Staates, für das Recht und gegen die Gewalt in vielerlei Gestalt - trotz vieler Krisen."
"123","1967-10-06","Zeitung","Die Zeit, 06.10.1967","Er verketzerte die ""Springer Presse"" als ""verfassungswidrigen Staat im Staat"", der die ""demokratische Ordnung der Bundesrepublik"" verletze."
"124","1968-12-27","Zeitung","Die Zeit, 27.12.1968","In den Vereinigten Staaten begann man schon 1958, ein neues, universelles Katalogisierungssystem aufzustellen."
"125","1966-07-08","Zeitung","Die Zeit, 08.07.1966","Aber er sah ein, welcher Schaden dem Staate entstehen konnte, wenn sein Monarch in dieser Stunde fiel."
"126","1967-06-30","Zeitung","Die Zeit, 30.06.1967","Ich weiß, er wollte auch keinen, aber ich würde gern Bürger eines Staates sein, in dem ein Sethe sich angesichts einer staatlichen Ehrung geehrt fühlen könnte."
"127","1964-08-14","Zeitung","Die Zeit, 14.08.1964","Da scheint es näherzuliegen, Earl Warren, dem obersten Richter der Vereinigten Staaten, zunächst einmal zu vertrauen."
"128","1958-03-06","Zeitung","Die Zeit, 06.03.1958","Und diese absolute Vernunft ist Fleisch geworden und wohnt als Staat unter uns..."
"129","1953-03-05","Zeitung","Die Zeit, 05.03.1953","Ich habe bekanntlich aus diesem Grunde vorgeschlagen, daß alle europäischen Staaten Exportförderungsmaßnahmen nur im Rahmen von Gesetz zen durchführen dürfen, um jedwedem Produzent ten im In- und Ausland einen klaren Einblick in die bestehenden Verhältnisse zu vermitteln."
"130","1963-02-08","Zeitung","Die Zeit, 08.02.1963","Die Vereinigten Staaten möchten ihren Export steigern, denn Export schafft neue, dringend benötigte Arbeitsplätze."
"131","1959-02-20","Zeitung","Die Zeit, 20.02.1959","Hier hat der Richter selbst, aus politischer Feindschaft gegen den neuen Staat und seine Ideen, seinen Spruch zum politischen Urteil gemacht."
"132","1950-08-10","Zeitung","Die Zeit, 10.08.1950","Seitdem hatte der Staat freie Bahn:"
"133","1968-12-13","Zeitung","Die Zeit, 13.12.1968","Es ist die Frage nach der Identität des israelischen Bürgers, nach der Art der Gesellschaft, in der er lebt, und nach der inneren Verfassung des Staates, dem er angehört - einer Gesellschaft und einem Staat von morgen."
"134","1947-04-10","Zeitung","Die Zeit, 10.04.1947","Sie könnten die Mittel der Weltbank mobilisieren, die 400 Millionen Dollar in den Vereinigten Staaten und in anderen Ländern durch Ausgabe, von Obligationen aufbringen, ferner dafür Sorge tragen, daß, wie Staatsminister Hektor McNeil im Unterhaus erklärte, bewaffnete Einheiten der UNO den Schutz der Nordgrenze Griechenlands übernehmen, dann könnten sie mit Stolz erklären, daß die amerikanische Unterstützung durch Maßnahmen der UNO überflüssig geworden sei."
"135","1954-11-25","Zeitung","Die Zeit, 25.11.1954","Wenn schließlich Herr Molotow erklärt, das vereinigte Deutschland dürfe kein ""militaristischer Staat"" sein, es müsse sich vielmehr als ""friedliebender und demokratischer Staat"" vereinigen, so muß darauf hingewiesen werden, daß die Sowjetunion es leider seit neun Jahren versäumt hat, die von ihr besetzte Zone Deutschlands zu einer demokratischen Gemeinschaft zu machen."
"136","1950-10-12","Zeitung","Die Zeit, 12.10.1950","Man vergißt bei uns, daß in den Vereinigten Staaten vier Jahre lang ein erbitterter Bürgerkrieg geführt worden ist, um die Negersklaven in den Südstaaten zu befreien."
"137","1965-05-07","Zeitung","Die Zeit, 07.05.1965","Aber in der Zeit vor 1871, als Deutschland noch aus einer Gruppe rivalisierender Staaten bestand, war es stets Schauplatz der Auseinandersetzungen zwischen den anderen europäischen Staaten, die seine Zerrissenheit verewigen und sein Einheitsstreben durchkreuzen wollten und einander daran zu hindern suchten, dominierenden Einfluß auf seine Geschicke zu gewinnen."
"138","1962-04-13","Zeitung","Die Zeit, 13.04.1962","Obwohl es die durch die Entwicklung im ersten Semester aufgeblähten Gesamtzahlen für 1961 verhüllen, sind der private Verbrauch und die Kapitalinvestitionen in der zweiten Jahreshälfte langsamer geworden, die Teilzahlungsschulden und die Personalkredite bei den Banken haben abgenommen; der Effekt wäre ohne das schlechte Beispiel fortgesetzter öffentlicher Ausgabensteigerung (Staat und Gemeinden) noch stärker gewesen."
"139","1957-01-17","Zeitung","Die Zeit, 17.01.1957","Der Subkontinent Asiens, der Indien heißt, zerfällt in zwei Staaten: Pakistan und die Republik Indien."
"140","1947-01-02","Zeitung","Die Zeit, 02.01.1947","Würde diese spontane Kampagne nicht in einem Lande geführt, in dem die Berichterstattung vom Staate her gelenkt wird, würde man vielleicht nicht nach dem Grund dieser Aktion fragen Trotzdem wäre es unklug, daraus unbedingt pessimistische Vermutungen herzuleiten - Sollte.es sich vielleicht nur um die traditionellen zwei Zungen Moskaus handeln, die wir gerade in der letzten Zeit so oft erlebt haben?"
"141","1968-03-15","Zeitung","Die Zeit, 15.03.1968","Wir können als Nation nur existieren, wenn wir die Grenzen der übrigen Staaten respektieren."
"142","1958-06-05","Zeitung","Die Zeit, 05.06.1958","Zu diesen Staaten gehört in erster Linie Frankreich, dessen offizielle Gold- und Devisenbestände beim gegenwärtigen Stand der Dinge nicht einmal bis zum Jahresende reichen."
"143","1966-06-24","Zeitung","Die Zeit, 24.06.1966","Um diese von Staats wegen angeheizte Produktion an den Mann zu bringen, ist dem Bundesernährungsministerium fast jedes Mittel recht - nur keine Preissenkung, wie es marktgerecht wäre."
"144","1949-07-07","Zeitung","Die Zeit, 07.07.1949","Wie wäre es, wenn sich im Hinblick auf die kommende Bundestagswahl auch die deutschen Parteien entschlössen, ihren Wählern einmal vorher zu sagen, welchen Männern sie die Leitung unseres Staates in der ersten selbständigen Regierung anvertrauen wollen."
"145","1946-08-22","Zeitung","Die Zeit, 22.08.1946","Das Gegenargument der kleinen Staaten stützte sich sehr wirksam auf Zahlenbeispiele, die bis zum Schluß der Debatte niemals widerlegt worden sind."
"146","1949-08-18","Zeitung","Die Zeit, 18.08.1949","Nachdem Tito offiziell aus der kommunistischen Familie ausgeschlossen und nach allen Regeln exkommuniziert worden war. sollte Bulgarien, das Sprungbrett für die Liouidierung des neuen jugoslawischen Staates werden."
"147","1950-01-12","Zeitung","Die Zeit, 12.01.1950","So haben die Vereinigten Staaten, die vor dem letzten Kriege wegen ihrer hohen Preise kaum Weizen ausführten, heute die Belieferung Europas fast monopolisiert."
"148","1950-04-27","Zeitung","Die Zeit, 27.04.1950","In der Arbeit am Frieden treffen sich Kirche und Staat."
"149","1953-03-05","Zeitung","Die Zeit, 05.03.1953","Wahrscheinlich wird der neue Kurs nur unter erheblichen Schwankungen durchzusetzen sein, ohne daß eine Garantie für die Entwicklung eines Vertrauensverhältnisses zwischen Staat und Bauer, der in der Nachkriegszeit die ganzen Kosten der Fabrikgründungen zu tragen hatte, besteht."
"150","1962-03-23","Zeitung","Die Zeit, 23.03.1962","In den Vereinigten Staaten von Amerika hat eben diese Frage im letzten Jahr einen Wirbel in der öffentlichen Meinung hervorgerufen."
"151","1963-01-11","Zeitung","Die Zeit, 11.01.1963","Die Erstausstattung wird den Staat etwa 32000 Mark kosten."
"152","1965-04-30","Zeitung","Die Zeit, 30.04.1965","Auf drei verschiedenen Gebieten bemüht man sich um eine Annäherung der westeuropäischen Staaten - auf politischem, auf militärischem und auf wirtschaftlichem Gebiet."
"153","1964-02-14","Zeitung","Die Zeit, 14.02.1964","Es gibt Dinge, die in den Staat, den das Grundgesetz uns verspricht, nicht mehr gehören, die zu äußern zwar jedermanns verbrieftes Recht ist, die der Kritiker, der diesem Staat und sich selbst eine Chance geben möchte, aber auch dann nicht gutheißen kann, wenn sie zu Literatur gemacht worden sind."
"154","1964-03-27","Zeitung","Die Zeit, 27.03.1964","Aus den Direktionszimmern der deutschen Luftfahrtunternehmen drang in den letzten Monaten in vielstimmigem Chor das Klagelied der Branche und der Ruf nach dem Staat."
"155","1969-09-12","Zeitung","Die Zeit, 12.09.1969","Solche Garantien sind, wie die Erfahrung in Europa lehrt, nur glaubwürdig, wenn sich die Sowjetunion in ähnlicher Weise wie die Vereinigten Staaten in Asien engagiert."
"156","1961-03-24","Zeitung","Die Zeit, 24.03.1961","Kennedy hat inzwischen die Haltung der Vereinigten Staaten geklärt:"
"157","1965-04-02","Zeitung","Die Zeit, 02.04.1965","Rechtzeitig zur Wiedereröffnung der Weltausstellung am 21 April werden die USA-Touristen in New York eintreffen, die die 37tägige kombinierte Schiffs-Flugreise in die Vereinigten Staaten und nach Mexiko gebucht haben."
"158","1956-04-05","Zeitung","Die Zeit, 05.04.1956","Wenn aber in dem einen Fall der Staat mit 100 v. H. als Alleineigner entscheidet, im anderen jedoch mit 51 v. H. die wichtigsten Verlangen ebenso sicher durchsetzen könnte, so muß man fragen, ob sich deshalb die Regierung zerstreiten und das Parlament heimschicken mußte?"
"159","1960-11-11","Zeitung","Die Zeit, 11.11.1960","Jene Kräfte und Strömungen, die einer wirtschaftlichen Verständigung aller freien europäischen Länder widerstrebten, mögen vorübergehend in der Haltung der Vereinigten Staaten eine Rechtfertigung für ihre Resistenz gefunden haben."
"160","1957-11-07","Zeitung","Die Zeit, 07.11.1957","Zusammen mit der israelischen Linie Zim in Haifa, der 40 v. H. der Anteile gehören, hat der Staat Ghana die Schwarze Stern Linie gegründet, deren erstes Schiff schon in den nächsten Wochen in Dienst gestellt werden soll."
"161","1965-09-17","Zeitung","Die Zeit, 17.09.1965","Gilt das gleiche für die Bildungsinvestitionen des Staates ?"
"162","1960-06-10","Zeitung","Die Zeit, 10.06.1960","Um diese Industrie auszubauen, könnte der Staat die gehorteten Gold- und Valutabeträge der Staatskasse, die für ein so bescheidenes kleines Land ein großes Vermögen darstellen, verwenden."
"163","1953-12-24","Zeitung","Die Zeit, 24.12.1953","Das Glück schenkte mir eine Einladung auf die eine Flugstunde von Houston entfernte King Ranch, die mit 900000 acres und 80000 Rindern die größte Ranch in den Vereinigten Staaten ist, ein Staat im Staat."
"164","1954-04-29","Zeitung","Die Zeit, 29.04.1954","Macht im Staate aber ist stets gefährlich, wenn sie außerhalb der Regierung steht."
"165","1951-03-01","Zeitung","Die Zeit, 01.03.1951","Falls Japan dementsprechend handele, würden die Vereinigten Staaten bereit sein, das weitere Verbleiben amerikanischer Truppen in oder um Japan mit ""Sympathie zu erwägen""."
"166","1954-08-26","Zeitung","Die Zeit, 26.08.1954","Aber seit dem Bitumengesetz vom Jahre 1938 gehört auch das Erdöl nicht mehr dem Eigentümer des Bodens, sondern dem Staat, und so kann man unbesorgt sein: zu einem oil rush nach amerikanischem Muster wird es in diesem Landstrich gewiß nicht kommen."
"167","1955-06-16","Zeitung","Die Zeit, 16.06.1955","Etwa zehn Fluglinien verschiedener Nationen verbinden Europa bereits mit den Vereinigten Staaten, aber es ist erfreulich, daß die Lufthansa nun hinzutritt."
"168","1955-12-15","Zeitung","Die Zeit, 15.12.1955","Die Bundesrepublik wird zu den Staaten, die die DDR anerkannt haben, keine diplomatischen Beziehungen aufnehmen und sie wird bereits bestehende diplomatische Beziehungen abbrechen, sofern ein Staat sich entschließen sollte, mit Pankow diplomatische Vertreter auszutauschen."
"169","1968-02-23","Zeitung","Die Zeit, 23.02.1968","Wenn Staat und Volk einen Parteigenossen als Bundeskanzler ertragen, der im Krieg in der rundfunkpolitischen Abteilung des Auswärtigen Amts gearbeitet hat, dann werden sie auch dem Bundespräsidenten eine technische Belastung nachsehen."
"170","1961-04-28","Zeitung","Die Zeit, 28.04.1961","Denn was sie an unserem Staate und unserer Gesellschaft auszusetzen haben, betrachten sie als Familienangelegenheit."
"171","1964-09-11","Zeitung","Die Zeit, 11.09.1964","Der Mann konnte so überzeugt davon sein, daß sein Inhalt gegen die ""Sicherheit des Staates oder die Gesetze der öffentlichen Ordnung oder die guten Sitten verstößt"", daß er gar nicht erst bei seiner vorgesetzten Behörde angefragt hat, wie es vorgeschrieben ist."
"172","1969-02-07","Zeitung","Die Zeit, 07.02.1969","Diese Gesellschaft, unser Staat, nicht zuletzt die Parteien, sie haben keine Zeit mehr zu verlieren."
"173","1965-08-27","Zeitung","Die Zeit, 27.08.1965","Das Gesetz war am 19. Juli 1963 zunächst mit beschränkter Gültigkeit bis zum 31. Dezember 1965 erlassen worden, um den beträchtlichen Dollarabfluß aus den Vereinigten Staaten zu bremsen."
"174","1966-04-22","Zeitung","Die Zeit, 22.04.1966","Kirche und Staat als Rivalen bei der polnischen Jahrtausendfeier"
"175","1968-04-19","Zeitung","Die Zeit, 19.04.1968","Und Einsicht wäre durchaus am Platze gewesen: daß er mit seiner heimlichen Sehnsucht nach der ""disziplinierten Demokratie"" über die Jahre hinweg dem Bonner Staat ans innerste Mark gegangen ist; daß er die linke ""Intelligentia"" verteufeln ließ und sie dadurch bloß bis aufs Blut reizte; daß er Sturm erntete, wo er Windstille hatte säen wollen."
"176","1953-02-05","Zeitung","Die Zeit, 05.02.1953","Dies sei eine sehr ernste Bedrohung, um so mehr, als der Sowjetblock in ""dem von ihm beherrschten Gebieten über so viele Rohstoffe verfüge, daß er als autark gelten könne, während die Vereinigten Staaten verschiedene Rohstoffe, wie Manganerze, aus fremden Ländern einführen müßten."
"177","1948-02-19","Zeitung","Die Zeit, 19.02.1948","Wie können die USA den Dollarsegen kontrollieren und so die europäischen Staaten zu einer vernünftigen Wirtschaftspolitik zwingen?"
"178","1955-04-07","Zeitung","Die Zeit, 07.04.1955","""Wo keine Verantwortung mehr ist"", hat Bundesminister Erhard gesagt, ""kann der Staat den Sozialpartnern keine Freiheit überlassen."""
"179","1963-08-09","Zeitung","Die Zeit, 09.08.1963","Aber das eigene Haus ist in den Vereinigten Staaten ohnehin die übliche Art zu wohnen, weil der Platz keine so große Rolle spielt wie im engen Europa."
"180","1964-11-20","Zeitung","Die Zeit, 20.11.1964","In einer der offensichtlich unvermeidlichen Marathon-Sitzungen haben, die Vertreter der sechs Staaten eines der schwierigsten Probleme der Gemeinschaft gelöst: die Formulierung einer einheimlichen Außenhandelspolitik."
"181","1956-12-20","Zeitung","Die Zeit, 20.12.1956","(An den Unternehmungen der Schwerindustrie ist der indische Staat grundsätzlich mit mindestens 51 Prozent beteiligt.)"
"182","1961-04-21","Zeitung","Die Zeit, 21.04.1961","Was die Beziehungen zu den osteuropäischen Staaten angeht, so soll die Bundesregierung fordern, daß alle Deutschen innerhalb der Reichsgrenzen von 1937, aber auch jene außerhalb dieser Grenzen, die in geschlossenem Siedlungsgebiet mit den Deutschen des Reiches lebten, darüber entscheiden können, ""welches politische System in ihrer Heimat errichtet und zu welchem Staat ihn Heimat gehören soll""."
"183","1961-06-09","Zeitung","Die Zeit, 09.06.1961","In Paris sagte er, die Vereinigten Staaten seien eine Tochter Frankreichs, und jedermann habe - nach Benjamin Franklin - zwei Vaterländer: Frankreich und das eigene."
"184","1953-04-23","Zeitung","Die Zeit, 23.04.1953","Es ist die Direktorialverfassung, die den Charakter des Staates verändert."
"185","1968-10-04","Zeitung","Die Zeit, 04.10.1968","""Es kann kein zweiter deutscher Staat anerkannt werden."""
"186","1958-09-18","Zeitung","Die Zeit, 18.09.1958","Die Aufgaben, die sich ihm stellen, würden zu einem beträchtlichen Teil auch bestehen bleiben, wenn an Stelle der Länder in einem zentralistischen Staat Verwaltungsbezirke gebildet würden."
"187","1948-03-25","Zeitung","Die Zeit, 25.03.1948","Die Vereinigten Staaten stehen mit 5 Mill. t erst an zweiter Stelle, obwohl sie in diesem Jahr fast 14 Mill. t ausführen und damit allein ungefähr die Hälfte des gesamten Weltmarktaufkommens bestreiten werden."
"188","1962-06-22","Zeitung","Die Zeit, 22.06.1962","Tatsache ist, daß die Vereinigten Staaten, deren Büchermarkt lange Zeit im Vergleich zur Größe des Landes ungewöhnlich gering war, in den letzten Jahren von einer wahren Lesewut erfaßt worden sind, die sich besonders in der jüngeren Generation bemerkbar macht."
"189","1953-04-23","Zeitung","Die Zeit, 23.04.1953","Es ist daher verständlich, daß eine Kluft zwischen der Masse der Industriegewerkschaften und jenen in hohe und höchste Stellungen in Staat und Wirtschaft aufgestiegenen Gewerkschaftsvertretern entstanden ist, die sich mit ihrem Jahreseinkommen dem gehobenen Unternehmereinkommen weitgehend genähert haben."
"190","1960-09-16","Zeitung","Die Zeit, 16.09.1960","Die offiziell noch nicht wieder existierende sozialdemokratische Partei bietet sich an, die Funktion des Staats zu übernehmen."
"191","1965-12-24","Zeitung","Die Zeit, 24.12.1965","Sein Verhältnis zum Staat wird bestimmt durch seinen Hang zum Konservativen und seine Neigung zur Verständigung, die wir bei ihm in vielen Einzelheiten immer wieder bestätigt finden."
"192","1966-01-14","Zeitung","Die Zeit, 14.01.1966","Das asiatische Gipfeltreffen in Taschkent, der größten Stadt im asiatischen Teil der Sowjetunion, widerlegt das Argument der Chinesen, die Sowjetunion sei ein europäischer Staat und stärkt somit die Stellung Moskaus im chinesischsowjetischen Konflikt,"
"193","1953-01-29","Zeitung","Die Zeit, 29.01.1953","Jahrelang hat die katholische Kirchenleitung in Polen mit unerhörtem Mut in Hirtenbriefen und Erklärungen gegenüber dem Staat die Beugung des Rechtes, die Vergewaltigung der Gewissen und die Hinterhältigkeit der Methoden gegeißelt, mit denen die Kirche bekämpft wurde."
"194","1964-12-18","Zeitung","Die Zeit, 18.12.1964","In der Residenz seines Bonner Botschafters führte Tschombé auch Gespräche mit Botschaftern anderer afrikanischer Staaten."
"195","1947-07-24","Zeitung","Die Zeit, 24.07.1947","Die Vereinigten Staaten sind einen anderen Weg, gegangen."
"196","1961-08-25","Zeitung","Die Zeit, 25.08.1961","Einunddreißig afroasiatische Staaten haben der Vollversammlung der Vereinten Nationen eine Resolution vorgelegt, in der sie die Haltung Frankreichs im Biserta-Konflikt mißbilligen."
"197","1956-08-02","Zeitung","Die Zeit, 02.08.1956","Der Kreis um den hessischen Kirchenpräsidenten D. Martin Niemöller kann nicht davon freigesprochen werden, theologische Erkenntnisse aus der Verfolgungszeit - etwa die Bedeutung des Wächteramtes der Kirche gegenüber dem Staat - heute in allzu kurzschlüssiger Weise in politisch gefärbte Stellungnahmen umzumünzen."
"198","1965-12-10","Zeitung","Die Zeit, 10.12.1965","Denn nun haben wir nebeneinander und miteinander verflochten: das fortdauernde Spannungsverhältnis zwischen dem Staat (Regierung, Bürokratie und Parlament) und den Massenkommunikationsmitteln, das Spannungsverhältnis innerhalb der Presse zwischen Redaktion und Verlag sowie zwischen redaktionellem Text und Anzeigenteil."
"199","1959-07-17","Zeitung","Die Zeit, 17.07.1959","In diesem jungen Staat des englischen Commonwealth sind die Malaien knapp."
"200","1947-12-11","Zeitung","Die Zeit, 11.12.1947","Denn immer mehr wurde die neue polnische Regierung ein gefügiges Werkzeug Moskaus, und jede Förderung, die dem neuen polnischen Staat zuteil wurde, bedeutete auch eine Förderung der Interessen der Sowjetunion."
"201","1964-11-13","Zeitung","Die Zeit, 13.11.1964","Um so achtbarer handelte der preußische Staat, als er seiner Akademie die Sektion für Dichtkunst hinzufügte."
"202","1967-11-17","Zeitung","Die Zeit, 17.11.1967","Für die Grundmaxime Bonner Deutschlandpolitik - keine rechtliche Anerkennung eines zweiten Staates auf dem Boden Deutschlands als Ausland - darf Kiesinger in Pakistan, aber auch in Indien bereitwilliges Verständnis erwarten."
"203","1964-10-23","Zeitung","Die Zeit, 23.10.1964","""Jeder begreift, daß ich den Posten, den ich jetzt im Staat und in der Partei bekleide, nicht ewig einnehmen kann"", erklärte er dann auf einer Tagung der Industrie- und Baufunktionäre in Moskau am 24. April 1963."
"204","1967-12-15","Zeitung","Die Zeit, 15.12.1967","Ohne die Kenntnis dieser Tradition ist vieles in der gegenwärtigen politischen Realität des Staates Israel schwer verständlich."
"205","1965-05-14","Zeitung","Die Zeit, 14.05.1965","Die Vereinigten Staaten boten eine Rede Präsident Lyndon Johnsons - einen Katalog der Möglichkeiten, das ungeregelte Erbe des Zweiten Weltkriegs in Europa endlich zu ordnen."
"206","1964-04-03","Zeitung","Die Zeit, 03.04.1964","Die Bundesregierung hat seit einiger Zeit - spät, sehr spät - eine beweglichere Politik gegenüber den osteuropäischen Staaten eingeleitet."
"207","1955-03-10","Zeitung","Die Zeit, 10.03.1955","Wie mir vor einigen Jahren die Federal Security Agency, Office of Education in Washington mitteilte, sind ""infolge der laxen Hochschulgesetzgebung in USA"" immer wieder Fälle vorgekommen, daß Erziehungsbehörden einzelner Staaten an Schwindeluniversitäten Betriebsgenehmigungen erteilt haben."
"208","1948-06-03","Zeitung","Die Zeit, 03.06.1948","Staaten diese Kosten für ewige Zeiten übernehmen werden, es werden also bald Hunger und Elend in Deutschland - herrschen."
"209","1960-11-18","Zeitung","Die Zeit, 18.11.1960","Als Günter Grass im vorigen Jahr den Bremer Literaturpreis nicht erhielt, den eine unabhängige Jury ihm zuerkannt hatte, war das für die Verantwortlichen zwar blamabel genug, aber es war verständlich: der Staat wollte nicht Aufsässigkeit prämiieren."
"210","1969-08-22","Zeitung","Die Zeit, 22.08.1969","""Mit wem wollen eigentlich Kriegel und andere gehen, wenn sie sagen: nicht mit., der Sowjetunion und den sozialistischen Staaten?"
"211","1947-10-30","Zeitung","Die Zeit, 30.10.1947","Das Problem des Unterhalts der sich immer noch auf Kind 80000 beziffernden deutschen Flüchtlinge in Dänemark, die täglich pro Kopf 3 bis 5 Kronen kosten, bildet eine budgetäre Belastung des dänischen Staates, die das Strebennach Lösung dieses Problems verständlich macht."
"212","1955-12-29","Zeitung","Die Zeit, 29.12.1955","[...] Nun ja, der Staat von heute, wie er sich mit wachsender sozialer Sicherheit, mit mächtig ausgeweiteter wirtschaftlicher Prosperität nach mehr als zehn Jahren darbietet, schmückt sich noch immer mit den Dekors der christlichen Fundamente; die Menschen, die ihm in Legislative und Exekutive Gestalt geben, meinen nach wie vor, daß ihr staatspolitisches Wirken sich von der ursprünglichen christlichen Zielsetzung nicht entfernt habe; Kirchen und kirchliche Einrichtungen genießen hohes Ansehen auch heute und sprechen in vielen öffentlichen Angelegenheiten ein gewichtiges Wort mit; ein Reibungsverhältnis zwischen Staat und Kirche kündigt sich nirgendwo an. [...]"
"213","1957-07-04","Zeitung","Die Zeit, 04.07.1957","Überall im Westen - und nicht nur in den Vereinigten Staaten - gehen heute die Ansichten darüber auseinander, ob es ratsam sei, den Sowjets jetzt schon in der Abrüstungsfrage entgegenzukommen oder nicht."
"214","1957-10-03","Zeitung","Die Zeit, 03.10.1957","Allen Mietern im sozialen Wohnungsbau macht der Staat, der Steuerzahler, ein Geschenk, wenn man so will; denn eine reine Kostenmiete wird von ihnen allen nicht gezahlt."
"215","1969-08-08","Zeitung","Die Zeit, 08.08.1969","""Die politische Zukunft Ostasiens wird aller Wahrscheinlichkeit nach von den Vereinigten Staaten und dem kommunistischen China geschrieben werden."
"216","1967-03-31","Zeitung","Die Zeit, 31.03.1967","Inzwischen aber zaudern immer mehr Staaten, den Verzicht auf Kernwaffen auszusprechen, ohne daß schon die Konturen neuer Sicherheitssysteme oder Friedensordnungen sichtbar sind."
"217","1953-04-30","Zeitung","Die Zeit, 30.04.1953","Dem unkontrollierbaren Ordnungsprinzip der ""Preisführerschaft"" sollte die auf freiwilliger Grundlage beruhende, jederzeit kündbare und vom Staat überwachbare Kartellierung vorzuziehen sein. IHO"
"218","1963-03-22","Zeitung","Die Zeit, 22.03.1963","Bei der gereizten Stimmung in den Vereinigten Staaten gegenüber Bonn, angesichts des deutsch-französischen Vertrages und seiner unmittelbaren Auswirkungen wollte der Kanzler nicht Stoff für neue Verstimmungen bieten."
"219","1969-09-26","Zeitung","Die Zeit, 26.09.1969","Wir in den Vereinigten Staaten wollen eine Beendigung des Krieges, und wir sind bereit, jeden vernünftigen Schritt zu tun, um dieses zu erreichen."
"220","1951-12-06","Zeitung","Die Zeit, 06.12.1951","Der Staat erwartet, daß jedermann seine Pflicht tut; also erwartet er von Magnifizenz, daß sie ein Magnificat anstimmt..."
"221","1963-11-29","Zeitung","Die Zeit, 29.11.1963","Auch an der Deutschland-Politik der Vereinigten Staaten wird sich unter Johnson nichts ändern."
"222","1947-06-12","Zeitung","Die Zeit, 12.06.1947","Im Juni 1948 müssen sich dann beide Staaten entscheiden, ob sie im Verband des Commonwealth bleiben oder ob sie den Dominion-Status wiederaufgeben wollen."
"223","1969-09-19","Zeitung","Die Zeit, 19.09.1969","Zwar versichern Prolog und Epilog, daß man den ""preußischen Staat"" sieht, oder das (was um den Reimes willen) ""Napoleon 1806 davon übriggelassen hat"", aber was man wirklich sieht und sah, sind Abziehbilder von Abziehbildern jener Brechtschen Figuren, die dem Volk aufs Maul und den Adeligen auf die Finger schauen und die inzwischen so blaß und unwirklich geworden sind,-daß sie nur noch als epigonale Klischees herumlaufen."
"224","1968-10-25","Zeitung","Die Zeit, 25.10.1968","Ihr gemeinsames Buch beginnt mit einer gedrängten, aber inhaltreichen Analyse der gesellschaftlichen Situation in den Vereinigten Staaten, geht zur Schilderung einiger case studies über, um konkrete Aktionen der Afro-Amerikaner in der neuen, militanten Phase zu beschreiben, und schließt mit der Skizzierung eines Programms für die ""Black-Power"" - Bewegung."
"225","1966-12-09","Zeitung","Die Zeit, 09.12.1966","Daher haben die Vereinigten Staaten bisher auch jeder Versuchung widerstanden, Nationalchina am Krieg in Vietnam zu beteiligen; sie haben Tschiang Kai-schek nicht einmal durch einen Beobachter an der Konferenz von Manila teilnehmen lassen."
"226","1967-04-14","Zeitung","Die Zeit, 14.04.1967","Sie verpflichten den Staat geradezu, diese Freiheit zu respektieren."
"227","1953-02-05","Zeitung","Die Zeit, 05.02.1953","Diese neue Politik hat den Namen polioy of aus, durch Propaganda - vielleicht auch durch aktive Unterstützung aufständisch gesinn:er Kreise - die Staaten des kommunistischen Blockes von innen her zu zerstören."
"228","1969-11-07","Zeitung","Die Zeit, 07.11.1969","die kommunistischen Staaten Osteuropas (und Ostasiens)."
"229","1966-08-19","Zeitung","Die Zeit, 19.08.1966","(In den Vereinigten Staaten zahlt jeder zukünftige Medizinstudent zwei Dollar, damit er bei der Verteilung der Studienplätze berücksichtigt wird."
"230","1949-01-13","Zeitung","Die Zeit, 13.01.1949","Seltsam, daß in eben demselben Räume, in dem der moderne zentralistische Staat - der sich mit Gesetz und Macht Gesetze und Mächte unterwarf - aus der Wiege gehoben wurde, heute der letzte abendländische Rebell sein eigenes Gesetz und seine eigene Macht dem Staate gegenüberstellt."
