"No.","Date","Genre","Bibl","Hit"
"121","1986-07-18","Zeitung","Die Zeit, 18.07.1986","Die sogenannten Massen hören nicht zu, das sogenannte Volk schweigt und gießt die Balkonblumen, bevor es in den Süden aufbricht."
"122","1972-06-23","Zeitung","Die Zeit, 23.06.1972","Andere tadeln, daß die Regierung den anderen Völkern gibt, was sie dem eigenen Volk verweigert."
"123","1976-08-20","Zeitung","Die Zeit, 20.08.1976","""Ich möchte eigentlich nur, daß wir wieder eine Regierung bekommen, die so ehrlich, so wahrhaftig, so fair, so idealistisch, so voll von Mitleid und von Liebe ist wie das amerikanische Volk."""
"124","1983-11-25","Zeitung","Die Zeit, 25.11.1983","Erst züchtigte der Parteichef den ehemaligen Kanzler mit rhetorischen Peitschenhieben - nein, wir haben es nicht nötig, unsere Haltung zum Kommunismus neu zu bestimmen; nein, wir sind nicht dabei, in Europa isoliert zu werden; nein, wir laufen nicht Gefahr, das Volk der Vereinigten Staaten im Stich zu lassen - dann nahm er ihn an Ende gnädig wieder in die sozialdemokratische Solidargemeinschaft auf."
"125","1974-01-11","Zeitung","Die Zeit, 11.01.1974","Nicht ein vereinigtes Westeuropa sei anzustreben, sondern ein Europa der Vaterländer, denn schließlich seien nicht alle Völker Europas bereit, ""mit einem Mal wegzuwischen, was in Jahrtausenden gewachsen ist."
"126","1980-12-12","Zeitung","Die Zeit, 12.12.1980","Der Einwand, solche Hilfe komme nicht dem Volke, sondern nur der kommunistischen Parteiführung zugute, ist fehl am Platze."
"127","1988-05-20","Zeitung","Die Zeit, 20.05.1988","Die pikante Kost dort wird von Volk und Regierenden gleichermaßen geschätzt."
"128","1989-10-06","Zeitung","Die Zeit, 06.10.1989","Alt und allein standen Deng Xiaoping und die Führungsriege auf ihrer Tribüne - fern vom Volk und isoliert von der Welt."
"129","1973-04-27","Zeitung","Die Zeit, 27.04.1973","Bis jedoch ein solches Gesetz - wenn überhaupt - vom Volk genehmigt ist, können sich die bedrohten Großverdiener in aller Ruhe auf den Bahamas nach geeigneten Bauplätzen umsehen."
"130","1989-03-31","Zeitung","Die Zeit, 31.03.1989","Eine lange Geschichte aus Unglück und Verschuldung seit den Tagen des Deutschen Ordens, die meinem Volk zu Buch steht."
"131","1983-02-04","Zeitung","Die Zeit, 04.02.1983","Bötsch meint, man sollte endlich wieder an die ""fruchtbaren und schöpferischen Fähigkeiten"" erinnern, ""mit denen das deutsche Volk unser Land in all seiner Vielfalt gestaltete""."
"132","1989-06-30","Zeitung","Die Zeit, 30.06.1989","Alle Autoren bemühen sich, Meinungen und Gefühle der Völker in jenen Juli- und Augusttagen zu ergründen, auch die zumeist sehr widersprüchlichen Empfindungen der Dichter und Denker."
"133","1984-08-03","Zeitung","Die Zeit, 03.08.1984","Honecker sprach in einem Brief an Helmut Kohl unlängst sogar wieder vom deutschen Volk."
"134","1987-10-23","Zeitung","Die Zeit, 23.10.1987","Wir haben in China bis heute die Vorstellung, daß die Führung dem Volk etwas gibt."
"135","1984-07-06","Zeitung","Die Zeit, 06.07.1984","Im Oktober letzten Jahres wurde er anläßlich des 34. Jahrestages der DDR-Gründung ""in Würdigung hervorragender Verdienste um die Verständigung und die Freundschaft der Völker und um die Erhaltung des Friedens"" sogar mit dem ""Großen Stern der Völkerfreundschaft"" ausgezeichnet."
"136","1986-04-04","Zeitung","Die Zeit, 04.04.1986","Im grellen Licht der Fernsehscheinwerfer drängt das Volk herein."
"137","1980-08-22","Zeitung","Die Zeit, 22.08.1980","Apropos Bücher: Mißt man an ihnen den Bildungsstand eines Volkes, dann sind die Isländer gewiß die gebildetsten Menschen der Erde, denn je Haupt, eines Staatsbürgers gibt es jährlich bis zu vier Neuerscheinungen."
"138","1984-01-20","Zeitung","Die Zeit, 20.01.1984","Das grüblerische Volk der Schlesien Sie lebten nah am Boden, nah am Horizont, wo sich Himmel und Erde berühren."
"139","1977-04-29","Zeitung","Die Zeit, 29.04.1977","Man sieht vor sich, wohin man wandern könnte - hinüber zum Gellért-Berg, von dem der legendäre Mailänder Bischof Gellert, der das Volk der Arpáden christianisierte, in einem Faß in die Donau hinuntergerollt wurde."
"140","1978-06-23","Zeitung","Die Zeit, 23.06.1978","Die Luft zwischen unseren Völkern ist nicht mehr stickig, und doch habe ich manchmal den Eindruck, daß sie zwar besser, aber auch dünner wird."
"141","1983-12-16","Zeitung","Die Zeit, 16.12.1983","Willy Brandt hat vor einem Jahrzehnt den Völkern Europas den Schrecken vor dem Namen Deutschland genommen."
"142","1982-04-30","Zeitung","Die Zeit, 30.04.1982","Dem General, so dieser Eindruck, fehlt es nicht an ehrlicher Einsicht in die Notwendigkeit dessen, was zu tun wäre, um allmählich den Zustand zu beenden, in dem sich Volk und Staatsmacht gegenseitig belagern."
"143","1984-03-09","Zeitung","Die Zeit, 09.03.1984","In den vertragsfreien Räumen aber hat das Politbüro ohne Rücksicht auf die Interessen anderer Staaten und Völker seine Macht expandiert."
"144","1981-08-07","Zeitung","Die Zeit, 07.08.1981","Bis des Volkes Wille wird geschehen,"
"145","1977-11-04","Zeitung","Die Zeit, 04.11.1977","Weil meiner Ansicht nach im letzten Teil des Romans ""Doktor Schiwago"" und besonders in seinem Epilog der Versuch unternommen wird, ein Fazit aus Schicksalen jenes überwiegenden Teils der russischen Intelligenz zu ziehen, der die Revolution mitmachte und mit ihr ging, und der gemeinsam mit dem Volk und in seiner Mitte all die Prüfungen auf sich nahm, durch die es ging."
"146","1987-05-08","Zeitung","Die Zeit, 08.05.1987","Erst als Christin habe die Atheistin auch den Gott des Alten Testamentes wiedergefunden und sich dann geopfert ""für den wahren Frieden und vor allem für ihr bedrohtes und gedemütigtes jüdisches Volk ... inmitten von Millionen unschuldig gemarterter Mitmenschen""."
"147","1981-06-12","Zeitung","Die Zeit, 12.06.1981","Wir erleben gegenwärtig ein absurdes Gefälle der Auseinandersetzung um die Friedenspolitik: in der Gesellschaft die große Vielfalt der Meinungen; in den Parteien ihre Bündelung zu einem innerparteilich, aber öffentlich ausgetragenen Richtungsstreit; in den Fraktionen die relativ kurze Debatte undklare Feststellung des Mehrheitswillens; und im Plenum schließlich die schroffe Abgrenzung Mehrheit und Opposition, wobei dort, wo Opposition und Regierung übereinstimmen, von großen Debatte im Volk kaum noch ein Laut zu hören ist."
"148","1976-09-03","Zeitung","Die Zeit, 03.09.1976","Letzte Woche erfuhr das holländische Volk die Wahrheit über den Lockheed-Skandal."
"149","1980-01-25","Zeitung","Die Zeit, 25.01.1980","""Wir liegen nicht im Streit mit der Nation, der Revolution und dem Volk von Iran."""
"150","1972-06-02","Zeitung","Die Zeit, 02.06.1972","Nicht nur der Vatikan hat sich in diesen Wochen über die betrübliche Tatsache entsetzt, daß sich die Großen dieser Welt lächelnd zuprosten, während sie gleichzeitig kleine Völker mit mörderischen Waffen übereinander herfallen lassen."
"151","1979-07-13","Zeitung","Die Zeit, 13.07.1979","Hingegen behauptet Ieng Sary, einst Außenminister unter Pol Pot, der jetzt von den Kardamom-Bergen aus den Partisanenkampf dirigiert, der Genozid am eigenen Volke sei nichts als ein Greuelmärchen, das die Vietnamesen in die Welt gesetzt hätten:"
"152","1980-08-15","Zeitung","Die Zeit, 15.08.1980","""Genügend Nahrung für das Volk, das Vertrauen des Volkes und ein stark gerüstetes Heer"", lautete die Antwort."
"153","1979-03-09","Zeitung","Die Zeit, 09.03.1979","Aber kennt man das Volk wirklich, denn andererseits, es war ja keine Unterhaltungssendung, es war das deutsche Tabu."
"154","1972-05-12","Zeitung","Die Zeit, 12.05.1972","""Adenauer ist ein alter Mann, aber er kämpft hervorragend in seinem Lande, um seinem Volk die richtige Richtung zu weisen."""
"155","1980-03-28","Zeitung","Die Zeit, 28.03.1980","""Der Marxismus war der große Förderer des Minderwertigen im deutschen Volke auf Kosten der Gesunden"", schrieb die Preußische Lehrerzeitung am 24. 4. 1934."
"156","1989-06-09","Zeitung","Die Zeit, 09.06.1989","Sie glauben, daß das Volk dennoch die Reform mittragen wird?"
"157","1971-08-06","Zeitung","Die Zeit, 06.08.1971","Von grundlegender Bedeutung für diese Frage ist der Umstand, daß jede der Regierungen Chinas den Anspruch erhebt, die einzig legitime Regierung und Repräsentantin des ganzen chinesischen Volkes zu sein."
"158","1984-09-07","Zeitung","Die Zeit, 07.09.1984","Beschwörend versichert das Dokument, daß seine Warnung vor einer einseitig irdischen Deutung des Begriffs Keineswegs als Verurteilung der ""vorrangigen Option für die Armen"" verstanden werden dürfte und schon gar nicht als ""Gutheißung derer, die zur Fortdauer des Elends der Völker beitragen""."
"159","1984-03-09","Zeitung","Die Zeit, 09.03.1984","Und ich schalte wieder um, schalte nach vorne, begucke mir diesen JUDAS PRIEST, der da sein Volk grüßt, wohin wird er es führen?"
"160","1989-11-24","Zeitung","Die Zeit, 24.11.1989","Nach der Präambel bleibt ""das gesamte Deutsche Volk"" aufgefordert, in freier Selbstbestimmung seine Einheit und Freiheit zu vollenden."
"161","1989-04-21","Zeitung","Die Zeit, 21.04.1989","Das Volk leidet Not, ein Ende der Misere ist nicht abzusehen."
"162","1985-09-27","Zeitung","Die Zeit, 27.09.1985","Nicht umsonst tönt durch den ganzen Film Fußballreportagengeschrei aus dem Radio - das will das Volk: Fußball."
"163","1981-06-12","Zeitung","Die Zeit, 12.06.1981","Wo die einen das Rederecht des freien Abgeordneten verteidigen, tadeln die anderen den Versuch, ""sich vor dem deutschen Volke aufzuspielen""."
"164","1983-01-07","Zeitung","Die Zeit, 07.01.1983","""Ein tiefes Mißtrauen entzweit die Völker."
"165","1978-12-22","Zeitung","Die Zeit, 22.12.1978","Das letzte, was die Männer im Weißen Haus anstreben dürfen, ist ein Militärbündnis mit einem China, das als Weltmacht erst in der Phantasie der Völker - zumal des eigenen Volkes - besteht."
"166","1974-03-08","Zeitung","Die Zeit, 08.03.1974","Wenn in der gegenwärtigen Schwächeperiode der westeuropäischen Demokratien Millionen von Wählern bereit sind, falschen Propheten zu folgen (und sei es nur, um die herrschenden Parteien zu verunsichern), so läßt dieses Verhalten zwei Schlüsse zu: Entweder haben es die Parteien versäumt, das Volk unmittelbar in die Verantwortung einzubeziehen (die Ausübung eines Stimmrechts alle vier, fünf Jahre verbürgt allein noch keine demokratische Solidarität), oder sie haben das Bedürfnis der Bürger nach Führung und Autorität nicht gestillt."
"167","1983-05-27","Zeitung","Die Zeit, 27.05.1983","Sie sind ein Volk von Bastlern, die ständig in ihrem Haus rumfummeln, hier eine neue Ecke einrichten, dort ein altes Möbel aufpolieren und ihre Autos ""nachbessern""."
"168","1982-06-11","Zeitung","Die Zeit, 11.06.1982","Den Ausfall einiger Drohnen kann der Bienenstaat verkraften, er bedeutet keine nennenswerten Schäden für das Volk."
"169","1981-09-18","Zeitung","Die Zeit, 18.09.1981","""Wir benutzen das geschriebene Wort als schöpferischen Ausdruck - aber es erreicht die Mehrheit unseres Volkes nicht""."
"170","1973-06-01","Zeitung","Die Zeit, 01.06.1973","Ihre Völker gehörten nach Herkunft, Religion und Kultur zusammen; ihre Wirtschaft war ziemlich gleich und unterentwickelt (im Vergleich zu den übrigen Ländern der Dritten Welt hatten sie von der Entwicklungshilfe, am allerwenigsten abbekommen)."
"171","1976-02-20","Zeitung","Die Zeit, 20.02.1976","Natürlich will die Diktatur auch hier den Anschein eines vernünftig regierten und zufriedenen Volkes erwecken."
"172","1971-02-26","Zeitung","Die Zeit, 26.02.1971","Ist ein Volk, das in der ersten Hälfte dieses Jahrhunderts politisch und wirtschaftlich von Krise zu Krise getaumelt ist, das zweimal innerhalb einer Generation durch die Katastrophe eines Krieges gegangen ist, eine Weltwirtschaftskrise erlebt hat, zwei Hungersnöte über sich ergehen lassen mußte, zweimal sein Vermögen verloren hat - ist ein solches Volk wirklich obszön, wenn es eine unerwartet angebrochene Periode wirtschaftlichen Sicherheit und rasch steigenden Wohlstands genießt?"
"173","1971-07-30","Zeitung","Die Zeit, 30.07.1971","Er ist der größte Feind der Völker Indochinas, der anderen Völker Asiens und der ganzen Welt..."
"174","1984-04-27","Zeitung","Die Zeit, 27.04.1984","Bald erzählte das Volk so begeistert von Uilenspiegel, daß jedermann glaubte, er hätte tatsächlich in Flandern gelebt."
"175","1988-08-19","Zeitung","Die Zeit, 19.08.1988","Kunst dem Volk."
"176","1977-12-09","Zeitung","Die Zeit, 09.12.1977","""Wurzeln"" bringt einem nahe, wie ein Volk, das der Geschichte beraubt wurde und von der Geschichte beraubt wurde, die Geschichte neu schuf und neu entdeckte und sich auf die lange Wanderung zum Triumph über die Geschichte machte."
"177","1986-04-25","Zeitung","Die Zeit, 25.04.1986","""Die Chinesen sind jedenfalls das industriöseste Volk, das ich je gesehen habe"", notierte Friedrich Gerstäcker schon 1852 auf einer Reise durch Java, ""und sie haben, was ihren Handel und ihr Handeln betrifft, ungemeine Ähnlichkeit mit unseren europäischen Juden."""
"178","1982-11-19","Zeitung","Die Zeit, 19.11.1982","Dies alles erfüllte das Volk mit Hoffnungen."
"179","1989-11-10","Zeitung","Die Zeit, 10.11.1989","""Schande, Schande!"", ""Jagt lieber Verbrecher!"", ""Jungs, geht zu uns über, das Volk siegt sowieso""."
"180","1970-02-06","Zeitung","Die Zeit, 06.02.1970","Und das trifft nicht etwa nur für das einfache Volk zu."
"181","1972-07-14","Zeitung","Die Zeit, 14.07.1972","Deutschland gehörte von da an nicht mehr zu den Mächten, die nach Mao Tse-tungs Ansicht ""dem chinesischen Volk freundlich gesinnt"" waren."
"182","1987-11-13","Zeitung","Die Zeit, 13.11.1987","Das Volk fordert, will Herr und nicht mehr Diener sein."
"183","1988-10-28","Zeitung","Die Zeit, 28.10.1988","Selbst der indische Chefredakteur der Hindustan Times, Khushwant Singh, teilt die Befürchtungen des Westens: Den McBride-Bericht hätten gerade die Völker am stärksten befürwortet, die die Medienfreiheit am wenigsten achten."
"184","1986-01-17","Zeitung","Die Zeit, 17.01.1986","""Gab der Holocaust den Juden das moralische und politische Recht, ein anderes Volk, das ihnen nichts angetan hatte, heimatlos zu machen?"""
"185","1976-10-29","Zeitung","Die Zeit, 29.10.1976","Exponenten der Bewegung wie die Professoren Nahrstedt und Opaschowski mit ihren Anhängern sehen die Ursachen für den Rückschlag nicht nur in der wirtschaftlichen Rezession, in der der Kampf um den Arbeitsplatz wichtiger schien als eine ""sinnvolle"" Gestaltung der Freizeit; auch nicht nur in einer gewissen Skepsis gegenüber angeblichen Manipulationsversuchen in der freien Zeit, oder in einem mangelnden Freizeitbewußtsein eines Volkes, das Müßiggang als ""aller Laster Anfang"" empfindet."
"186","1987-10-30","Zeitung","Die Zeit, 30.10.1987","""Der fünfte Oktober"" (gemeint ist der 5. Oktober 1789, als das hungernde Volk von Paris nach Versailles aufbricht) ist eine einzige Bilderkette, ein Gedicht in Prosa."
"187","1982-11-12","Zeitung","Die Zeit, 12.11.1982","""Lobet und preiset ihr Völker den Herrn"" in der Stadtpfarrkirche, die an einem hellen Werktagnachmittag voll ist."
"188","1974-11-15","Zeitung","Die Zeit, 15.11.1974","Gegenüber dem Volks- und Rassenfeind war alles erlaubt; unter seinesgleichen aber hatte man sich anständig zu verhalten, und vor dem Volk, das der Läuterung der Ausgewesenen noch nicht teilhaftig werden konnte, war vorbildliches Auftreten geboten - auch absolute Verschwiegenheit, versteht sich."
"189","1972-06-23","Zeitung","Die Zeit, 23.06.1972","Die Deutschen sind eines von den wenigen europäischen Völkern, die sich, ähnlich wie wir Polen, dafür interessieren, wie sie von anderen Völkern gesehen werden."
"190","1976-02-06","Zeitung","Die Zeit, 06.02.1976","Er sei ""ein geborener Maler, wie unserem Volke nur wenige beschert worden sind"", schrieb Ludwig Justi über Lovis Corinth, als er vor fünfzig Jahren die riesige Gedächtnisausstellung in der Berliner Nationalgalerie einrichtete."
"191","1985-05-31","Zeitung","Die Zeit, 31.05.1985","""Ich bete jeden Tag, daß diese Sache nicht auf einem slawischen Land und Volk lasten möge."""
"192","1974-11-22","Zeitung","Die Zeit, 22.11.1974","Das jüdische Volk soll seine Identität darin finden, daß es Palästina kolonisiert."
"193","1977-03-04","Zeitung","Die Zeit, 04.03.1977","Alle haben die Notwendigkeit betont, die militärischen Ausgaben zu senken und den wirtschaftlichen Erfordernissen ihrer Völker zu entsprechen."""
"194","1970-10-23","Zeitung","Die Zeit, 23.10.1970","Dem Volk soll Gelegenheit geboten werden, sich seiner Aggressionen zu entledigen."
"195","1973-01-12","Zeitung","Die Zeit, 12.01.1973","Und das Volk hat das natürliche Recht, diese Gedichte zu bekommen."
"196","1979-11-02","Zeitung","Die Zeit, 02.11.1979","Schon jetzt rufen einige Energiepolitiker das amerikanische Volk auf, mit Protestbriefen an ihre Senatoren eine baldige, harte und gerechte Besteuerung von Big Oil durchzusetzen."
"197","1970-09-11","Zeitung","Die Zeit, 11.09.1970","""Kunst ist fürs Volk, nicht für die Behörde!"""
"198","1989-11-10","Zeitung","Die Zeit, 10.11.1989","Aber die beschwörenden Worte, mit denen der neue Regierungssprecher ""in dieser politisch und ökonomisch ernsten Situation"" sich an das Volk wandte, daß ""alle lebenswichtigen Aufgaben aufrechterhalten"" werden müßten, zeigte, wie bedrohlich die Lage inzwischen geworden ist."
"199","1989-03-31","Zeitung","Die Zeit, 31.03.1989","""Wer damit rechnet, daß etwa die Teilnahme an einer Versammlung oder einer Bürgerinitiative behördlich registriert wird und daß ihm dadurch Risiken entstehen können, wird möglicherweise auf eine Ausübung seiner entsprechenden Grundrechte ... verzichten"" - deutliche Worte im Namen des Volkes."
"200","1977-02-11","Zeitung","Die Zeit, 11.02.1977","Ihren Vorgesetzten begegnen sie mit kaum verhohlener Verachtung, der patriotische Dreiklang Volk Reich Führer nötigt ihnen allenfalls ein müdes Lächeln ab."
"201","1986-08-15","Zeitung","Die Zeit, 15.08.1986","Ein zukünftiger Thronfolger ist kein Kind, das man vernachlässigen darf: von ihm kann das Schicksal eines Volkes abhängen."
"202","1979-11-09","Zeitung","Die Zeit, 09.11.1979","So erklärte die kambodschanische Regierung zum Auftakt der Konferenz zynisch, die Meldungen über das Verhungern ihres ganzen Volkes sei eine hauptsächlich von ""den USA inszenierte maßlose Übertreibung""."
"203","1977-08-26","Zeitung","Die Zeit, 26.08.1977","Doch der Respekt vor der Identität der Völker in der EG kennt zur Gleichberechtigung der Sprachen keine Alternative."
"204","1988-01-08","Zeitung","Die Zeit, 08.01.1988","Die Sowjetunion sei ""in den Kreis der Völker eingetreten, die den Frieden wollen""."
"205","1989-01-20","Zeitung","Die Zeit, 20.01.1989","Um sie zu überwinden, sind wir auf die Solidarität vor allem der westeuropäischen, aber möglichst auch der osteuropäischen Völker angewiesen."
"206","1986-10-03","Zeitung","Die Zeit, 03.10.1986","Aber im Parlament loben die Politiker mit warmherzigen Worten sich und uns, also die ""Deutschen"", das brave, geplagte, tolerante ""Volk""."
"207","1986-05-30","Zeitung","Die Zeit, 30.05.1986","er kann der Welt nicht einmal erzählen, wie die Geschichte seines Volkes weiter- und vielleicht zu Ende ging: ""Erinnern ist im Guatemala von heute ein subversiver Akt, denen vorbehalten, die außerhalb des Landes leben."""
"208","1981-09-18","Zeitung","Die Zeit, 18.09.1981","Sie sei im V-Fall ohnehin die einzige Streitkraft auf bundesrepublikanischem Territorium, die Interessen des deutschen Volkes wahrnähme, die Amerikaner etwa hätten nur ihre Truppen zu verteidigen, sonst nichts, die Bundeswehr aber das nationale Überleben."
"209","1973-05-18","Zeitung","Die Zeit, 18.05.1973","""In aller Offenheit und Aufrichtigkeit"", sagte er einmal zum westdeutschen Botschafter Hans Kroll, und er setzte dabei ein feierlich-ernstes Gesicht auf, ""die endgültige Versöhnung des deutschen und sowjetischen Volkes würde die Krönung meiner außenpolitischen Lebensarbeit bedeuten."
"210","1985-12-13","Zeitung","Die Zeit, 13.12.1985","Heutzutage wird es meist zu der ""westlichen Welt"" oder zu den ""westlichen Völkern"" gerechnet."
"211","1988-07-22","Zeitung","Die Zeit, 22.07.1988","Wochenlang fütterte die deutsche Propaganda das Volk und das Ausland mit grauenvollen Berichten von den Massakern in Katyn."
"212","1985-10-11","Zeitung","Die Zeit, 11.10.1985","Begonnen hatte alles mit einer Rede in der Großen Halle des Volkes, zu der Lothar Späth anläßlich seines dritten Besuches in China durch den chinesischen Ministerpräsidenten Zhao eingeladen worden war."
"213","1989-06-16","Zeitung","Die Zeit, 16.06.1989","""In dieser lebensgefährlichen Situation haben unsere Soldaten niemals das Volk, die Partei und das Wohl des Volkes aus den Augen verloren."""
"214","1978-10-20","Zeitung","Die Zeit, 20.10.1978","Aber es genügt hier nicht, auf die tödliche Wirkung der Lächerlichkeit zu vertrauen, denn daß man Studenten (wie auch Gauklern und fahrendem Volk) im allgemeinen mißtrauen müsse, gehört zum kleinen Katechismus des Aberglaubens, der den Leuten immer wieder eingehämmert wird."
"215","1976-11-12","Zeitung","Die Zeit, 12.11.1976","Die Verschiedenheit der Sprachen war der Verschiedenheit der Völker und sogar den Kriegen günstig; die Welt ist zum Latein zurückgekehrt."
"216","1979-09-07","Zeitung","Die Zeit, 07.09.1979","Arnheims Studie leidet darunter, daß er nicht eindringlich gefragt hat, ob die System-Kapitel: ""Die Kunst, zu allen zu sprechen"", ""Der Rundfunk und die Völker"", ""Psychologie des Rundfunkhörers"" - die Tugend produzieren können, die er ""Tugend der Blindheit"" und ""Befreiung vom Körper"" nennt."
"217","1971-10-15","Zeitung","Die Zeit, 15.10.1971","""Bist du der Schelm"", schreit Deveroux ihn an, ""der des Kaisers Volk zu dem Feind überführen und Seiner Majestät die Krone vom Haupte herunterreißen will?"
"218","1979-10-05","Zeitung","Die Zeit, 05.10.1979","""Die Kulturrevolution war eine entsetzliche Katastrophe für unser ganzes Volk."""
"219","1986-11-07","Zeitung","Die Zeit, 07.11.1986","Kann ein Volk eine 145jährige Zwangsherrschaft unbeschadet überstehen?"
"220","1983-02-25","Zeitung","Die Zeit, 25.02.1983","Meyer, der deutsche Bürger, trage dazu bei, ""daß sich die Beziehungen zwischen unseren Völkern verbessern""."
"221","1983-12-02","Zeitung","Die Zeit, 02.12.1983","Barzini geht auch mit seinem eigenen Volk durchaus kritisch um."
"222","1976-06-11","Zeitung","Die Zeit, 11.06.1976","Die Jugend und zumal die kommenden geburtenstarken Jahrgänge ""sind keine Last, sie sind eine Chance für uns alle, für unsere Wirtschaft, für unseren Staat und unser Volk und für unsere Zukunft als Nation""."
"223","1989-03-24","Zeitung","Die Zeit, 24.03.1989","""So gehört auch der Sündenbock der Juden, gehören die mannigfaltigen magischen Riten primitiver Völker zum gegenwärtigen Drama meiner Seele, und wenn ich ausdrücklich oder unausgesprochen ihre Geschichte erlebe, so erlebe ich zugleich die Geschichte meiner eigenen gegenwärtigen Lage "" Das war vor 1933 gesagt."
"224","1982-10-15","Zeitung","Die Zeit, 15.10.1982","Er war gegen jede Einmischung in innerrussische Angelegenheiten ""Volk und Regime waren durch eine dialektische Beziehung aneinander gebunden, so daß man dem Volk nicht helfen konnte, ohne dem Regime zu helfen, und dem Regime nicht schaden, ohne dem Volk zu schaden."
"225","1984-06-29","Zeitung","Die Zeit, 29.06.1984","Auch die Tarifparteien müssen sich dem obersten Gebot unterwerfen, das für die Politiker gilt: Schaden von unserem Volk abzuwenden."
"226","1976-08-27","Zeitung","Die Zeit, 27.08.1976","Als die Bilder laufen lernten, entzückten die kurzen Sensationen des ""Kinematographen"" zuvörderst das gemeine Volk."
"227","1972-03-31","Zeitung","Die Zeit, 31.03.1972","Nicht Hirohito, sondern das ganze vom westlichen Bazillus infizierte japanische Volk drängte auf eine Lösung."
"228","1980-09-12","Zeitung","Die Zeit, 12.09.1980","In den Wochen vor dem Wahltermin sollten die Politiker dem Volk umsichtig und deutlich ihre jeweilige Politik erläutern - und persönliche Angriffe möglichst vermeiden."
"229","1979-09-28","Zeitung","Die Zeit, 28.09.1979","""Goerdeler mußte dem deutschen Volk und dem Ausland aus seiner Zelle verkünden, Staufenbergs mißglücktes Attentat auf den Führer sei ein unwiderlegbarer Beweis für den Schutz der Vorsehung, für Gottes Willen gewesen."""
"230","1982-11-19","Zeitung","Die Zeit, 19.11.1982","Wie anders als durch Gewalt kann sich das Volk im Iran vor einer solchen Herrschaft retten?"
"231","1975-06-13","Zeitung","Die Zeit, 13.06.1975","Auf einer Fahrt nach Bagdad wurde er Zeuge des grausamen Massakers an den Armeniern; die jungtürkische Regierung trieb damals zwei Millionen, also etwa die Hälfte dieses Volkes, in die mesopotamische Wüste und ließ sie dort umkommen."
"232","1980-04-11","Zeitung","Die Zeit, 11.04.1980","""Es gibt Völker, da wird heute noch mit 'Familienhilfe' geheiratet."
"233","1981-10-30","Zeitung","Die Zeit, 30.10.1981","Dies Volk jedenfalls hat nichts Böses getan, man hat es nur aufs Kreuz gelegt und verführt, und Schuld hatten immer die anderen."
"234","1979-05-25","Zeitung","Die Zeit, 25.05.1979","Die Forderung dieses Bildes erschließt sich leicht: die Last der Vergangenheit ohne Widerstreben auf sich nehmen, der Zukunft ohne Eigennutz den Weg bereiten, im Gehorsam gegenüber den Göttern, deren Kultbilder der Vater im Arme birgt - ein Volk, dem man solche Haltung als Aufgabe vor Augen stellte, mußte einen anderen Weg nehmen als eines, dem man Nibelungentreue anempfahl."
"235","1971-01-15","Zeitung","Die Zeit, 15.01.1971","Lebt ein Volk in ihren Grenzen, oder sind es zwei Völker?"
"236","1983-09-09","Zeitung","Die Zeit, 09.09.1983","Muammar al-Ghaddafi beruft sich seinerseits auf den libyschen Freiheitshelden Omar el-Mokhtar, der den Widerstand gegen die italienischen Kolonisatoren anführte und 1931 hingerichtet wurde; ihm verdankt er seine Vorstellung von der historischen Mission des ""großen libyschen Volkes"" und seiner ""glorreichen Armee""."
"237","1987-03-06","Zeitung","Die Zeit, 06.03.1987","Rovan, Veil und Klarsfeld haben sich sehr kritisch über die neue Rechtsprechung geäußert; sie sehen darin eine indirekte ""Banalisierung"" der Rassenmorde und den bis heute kaum begriffenen Zivilisationsbruch ignoriert, der die industrielle Ermordung eines ganzen Volkes von immer und überall vorgekommenen Grausamkeiten eines Krieges qualitativ unterscheidet."
"238","1986-05-09","Zeitung","Die Zeit, 09.05.1986","Wie es im Räume Tschernobyl wirklich aussieht und wie sich die Giftwolke für die übrige Ukraine auswirkt, erfahren weder das sowjetische Volk noch die Weltöffentlichkeit."
"239","1980-12-26","Zeitung","Die Zeit, 26.12.1980","Der israelische Außenminister Jitzhak Schamir weist alle Lösungsabsichten zu Lasten seines Landes brüsk zurück: ""Wer Jerusalem von Israel trennen will, will das jüdische Volk enthaupten."""
"240","1983-04-29","Zeitung","Die Zeit, 29.04.1983","""Es wäre ein großer Fehler anzunehmen, wir könnten die Russen mit einer Strategie abschrecken, die von unseren Völkern nicht akzeptiert wird."""
"241","1986-04-11","Zeitung","Die Zeit, 11.04.1986","Aber über welches andere Volk ließe sich eigentlich heute mit solchen abgewirtschafteten Ausdrücken wie ""die alten Dämonen"" oder ""Umkehrung aller Werte"" noch operieren?"
"242","1985-05-03","Zeitung","Die Zeit, 03.05.1985","Das Volk bejubelte also mit Recht ""Tancredo"", die Person, und nicht eine Partei."
"243","1979-01-26","Zeitung","Die Zeit, 26.01.1979","Einmal in der Woche lotst Verkehrsamtsleiter Wolfgang Till zumeist junges Volk auf die Jausenstation Kohlschnait, wo Leih-Rodel kühne Abfahrer erwarten, die freilich vor der Talfahrt mit Fackeln erst einmal hochprozentig auftanken."
"244","1971-02-05","Zeitung","Die Zeit, 05.02.1971","Dieser Haushalt umreißt unser fiskalisches Programm für die neue amerikanische Revolution - eine friedliche Revolution, in der die Macht an das Volk zurückgegeben wird -, in der die Regierung auf allen Ebenen dynamischer gestaltet, erneuert und aufgeschlossener gemacht wird."
