"No.","Date","Genre","Bibl","Hit"
"131","1991-10-04","Zeitung","Die Zeit, 04.10.1991","Man soll Witze nicht überstrapazieren, aber mit der Geschichte vom Ostler, der trotzig darauf beharrt, ein Volk zu sein, und dem Westler, der trocken erwidert ""wir auch"", ist die Situation der vergangenen Monate ganz gut eingefangen."
"132","1994-07-15","Zeitung","Die Zeit, 15.07.1994","""Nun hat der mündige Bürger das Wort"", da wollten die ""Birne""-Witze im Volke und ""Birne""-Nennungen in den Medien kein Ende nehmen."
"133","1991-12-13","Zeitung","Die Zeit, 13.12.1991","Auch er war das Volk, das wir alle meinten."
"134","2002-02-28","Zeitung","Die Zeit, 28.02.2002","Die beiden Völker in ihrer immer intimeren, blutigeren Verstrickung vergiften und brutalisieren sich gegenseitig."
"135","1993-01-29","Zeitung","Die Zeit, 29.01.1993","ZEIT: Auch das Tabu, daß die Wehrmacht in den letzten Monaten einen Krieg gegen das eigene Volk zu führen begann..."
"136","1997-09-05","Zeitung","Die Zeit, 05.09.1997","Wenn Israel so viel Wert darauf legt, nicht für das verantwortlich gemacht zu werden, was das palästinensische Volk seit 1948 erlitten hat, dann sollte es auch erklären, warum ausgerechnet wir die Vergangenheit vergessen und ohne Entschädigung bleiben sollen, während doch allen anderen Opfern von Ungerechtigkeit das Recht auf eine Entschuldigung und auf Wiedergutmachungszahlungen zusteht."
"137","1999-10-14","Zeitung","Die Zeit, 14.10.1999","Der Kommunismus aber, behauptet der amerikanische Psychoanalytiker Vamik Volkan in seinem Buch über Das Versagen der Diplomatie, habe den Völkern nur einen Scheinfrieden gebracht."
"138","1990-06-01","Zeitung","Die Zeit, 01.06.1990","Wir kämpfen!"" antwortet das Volk tausendstimmig."
"139","1991-05-17","Zeitung","Die Zeit, 17.05.1991","""Wir sind ein dummes Volk."""
"140","1995-07-28","Zeitung","Die Zeit, 28.07.1995","[...] Es entwickelte sich ein Völkerrecht, als dessen Unterbau man die Philosophie des antiken Naturrechts verwendete, nach dem der Mensch ein Sozialwesen ist - daraus folgerte man, daß auch die Völker durch die Natur zu einer Gemeinschaft verbunden seien.Der spanische Jesuit Francisco Sußrez faßte diese Vorstellung im 16.Jahrhundert in die Worte: ""Obgleich die Menschheit in verschiedene Völker und Königreiche gegliedert ist, besitzt sie doch eine gewisse, nicht nur physische, sondern auch eine moralische und politische Einheit, die sich aus dem natürlichen Gebot der Liebe und des gegenseitigen Mitleids ergibt, das sich auf alle Menschen, auch auf die Ausländer, welchen Volkes auch immer, erstreckt.Daher ist jeder Staat, mag er eine Republik oder ein Königreich sein, zwar an sich eine vollständige und eine dauernde Gemeinschaft seiner Bürger, zugleich aber in gewissem Sinne auch ein Glied jenes Universums, welches das Menschengeschlecht umfaßt."" [...]"
"141","1990-03-30","Zeitung","Die Zeit, 30.03.1990","Denn die sich wiederholenden Hungersnöte der schwarzen Völker sind kurz davor, ihre dritte Dekade zu erleben."
"142","2004-11-04","Zeitung","Die Zeit, 04.11.2004","»Das ist eine deutsche Grundfiktion, das postreligiöse Opium fürs Volk.«Für Engler passt dies zum herrschenden Ökonomismus, jener »säkularen Religion«, die alle Dinge des Lebens als Frage des Geldes behandelt."
"143","2003-03-13","Zeitung","Die Zeit, 13.03.2003","Nach dem Bürgerkrieg von Abraham Lincoln, der spöttisch vom ""beinahe auserwählten Volk"" sprach."
"144","1993-02-12","Zeitung","Die Zeit, 12.02.1993","Die Nachricht, von Bild auf der ersten Seite unters Volk gebracht, sorgte auch in der Bundesrepublik für helle Aufregung."
"145","1991-08-23","Zeitung","Die Zeit, 23.08.1991","Sie alle formierten sich nun zum Ausschuß für den Ausnahmezustand, verkündeten, Präsident Gorbatschow sei aus Gesundheitsgründen nicht länger zur Amtsführung in der Lage, und ließen über Rundfunk und die Nachrichtenagentur Tass am 19. August, um 5 Uhr Ortszeit, eine Erklärung an ""ihr"" Volk verbreiten:"
"146","2001-08-09","Zeitung","Die Zeit, 09.08.2001","""Was ist das für ein Sozialismus"", fragte melancholisch der DDR-Schriftsteller Stefan Heym, ""der sich einmauern muss, damit ihm sein Volk nicht davonläuft?""Die letztgültige Antwort gab 10680 Tage später der Mauerfall am 9. November 1989."
"147","1993-10-29","Zeitung","Die Zeit, 29.10.1993","Immerhin ist der Umschlag der Parole ""Wir sind das Volk!"" in die andere ""Wir sind ein Volk"" eine Erfindung aus dem Adenauer-Haus, wie Heiner Geißler schreibt."
"148","1993-03-26","Zeitung","Die Zeit, 26.03.1993","Vielleicht liebte er die Sehnsucht, Männer zu lieben, weil er nur so ""seinem"" Volk nahe kam."
"149","1990-10-12","Zeitung","Die Zeit, 12.10.1990","Je nach Altersgruppe der Schüler wird der Schwerpunkt gesetzt: bei den Jüngsten ist die Erziehung auf einen anderen Menschen ausgerichtet, bei den Kindern mittleren Alters auf das Kollektiv und bei den Kindern der oberen Schulklassen auf Vaterland und Volk."
"150","1993-12-03","Zeitung","Die Zeit, 03.12.1993","Das Volk verweigert sich dem Herzstück der Demokratie, der kommunalen Selbstverwaltung."
"151","1998-11-05","Zeitung","Die Zeit, 05.11.1998","Anders Arndt: Völker sind grundsätzlich unterschiedlich."
"152","1996-04-12","Zeitung","Die Zeit, 12.04.1996","Als Gelegenheit bot sich der Historikertag in West-Berlin an (Thema: Koexistenz von Staaten und Völkern unterschiedlicher Grundauffassungen)."
"153","1997-01-31","Zeitung","Die Zeit, 31.01.1997","""Wenn wir das arme, glückenterbte Volk und den verhöhnten Genius und die geschändete Schönheit wieder in ihre Würde einsetzen"", schwärmte selbst der Skeptiker Heinrich Heine 1844, ""ganz Frankreich wird uns alsdann zufallen, ganz Europa, die ganze Welt - die ganze Welt wird deutsch werden!""Ähnlich dachte wohl auch Marx:"
"154","2001-08-09","Zeitung","Die Zeit, 09.08.2001","Sie sind Teil des großen, neuen Volks der Herumirrenden aus aller Herren Länder, vorläufig gestrandet in Absurdistan am Ärmelkanal."
"155","1996-10-18","Zeitung","Die Zeit, 18.10.1996","Die Christdemokraten strengten das Volk nicht zu sehr an, muteten ihm lieber etwas weniger zu, ja oft genug haben sie es unterfordert und in Watte gepackt."
"156","1991-02-15","Zeitung","Die Zeit, 15.02.1991","Ich habe schon längst vermutet, daß die Linken das Volk nicht leiden können, wegen Gehorsamsverweigerung."
"157","2003-04-24","Zeitung","Die Zeit, 24.04.2003","»Nicht die Juden sind das auserwählte Volk, sondern die Juden waren die ersten Menschen, die Gott wählten.«"
"158","1997-12-26","Zeitung","Die Zeit, 26.12.1997","Selten zuvor haben Politiker in unserem Lande ihre Arbeit, für die sie immerhin bezahlt werden, schlechter gemacht und sich unverschämter über die Interessen ihrer Arbeitgeber (gemeint ist das Volk) hinweggesetzt als zur Zeit, und selten zuvor hat das Volk sich so vieles mehr oder weniger klaglos gefallen lassen."
"159","1992-04-03","Zeitung","Die Zeit, 03.04.1992","Die älteren Genossen erklärten mir, ich verhielte mich schlecht (nach meinen unreifen Werken zu urteilen) gegenüber der Menschheit an sich, dem russischen Volk vor allem und gegenüber jedem Individuum im besonderen."
"160","1994-06-24","Zeitung","Die Zeit, 24.06.1994","Diese Revolte und ihre Niederschlagung lieferten nicht anders als die Kosmologie der Alten reichlich Material für apokalyptische Visionen, für die Prophezeiung eines Maya-Messias, der eines fernen Tages wiederkehren und sein Volk zum Sieg führen werde."
"161","1998-02-20","Zeitung","Die Zeit, 20.02.1998","Wenn 150 Jahre später Europa enger zusammenrücken will, muß dies ein Europa des Volkes sein."
"162","1998-04-23","Zeitung","Die Zeit, 23.04.1998","Gerhard Schröder spricht nicht, er zelebriert - auf dem Leipziger SPD-Parteitag war es eine Krönungsmesse schon der weihevoll choreographierte Einzug in die Halle - die Musik spielte offenbar nur versehentlich nicht ""When the saints go marching in"", und die vorantrippelnden Chorknaben hörten auf den Namen ""Personenschutz"" - war papales Schreiten zum Hochamt dem Volk wurde huldvoll zugewinkt, zugelächelt und mit dem leeren Blick des Entrückten die Hände geschüttelt."
"163","1991-12-13","Zeitung","Die Zeit, 13.12.1991","Sie waren, so der wiederkehrende Refrain, das Werk einiger Wahnsinniger, die den Idealismus des deutschen Volkes mißbraucht, die ""guten Seiten des Nationalsozialismus"" verraten hätten."
"164","1991-09-20","Zeitung","Die Zeit, 20.09.1991","Genosse Draculas unvollendeter ""Palast des Volkes"" ragt wie die Marmorschnitte eines größenwahnsinnig gewordenen Steinkuchenbäckers auf einem Hügel empor, den schon im zweiten Sommer der Freiheit Steppengras überwuchert; ein paar Soldaten verlieren sich als Wächter dieser Stadtwüste in der Totalen; der Asphalt der Auffahrtsstraße ist zerborsten; noch sticht das gelbliche Monster wie ein Pickel hervor aus der grauschrumpeligen Haut der Kapitale, die zwischen Januar und Juli einen Klimasprung von 25 Grad Frost bis zu 40 Grad Hitze ertragen muß."
"165","1990-11-16","Zeitung","Die Zeit, 16.11.1990","Die Werte, die der Fundamentalist aus Vermont seinem von Gott verlassenen Volk darbietet, klingen, schmecken, riechen fatal: die ""moralische Bedeutung des Bodens""; ""das bäuerliche Empfinden""; ""die Muße des Volkes"" und ""die russische Seele""."
"166","2003-07-17","Zeitung","Die Zeit, 17.07.2003","Müssen wir auf die Liste der bedrohten Völker gesetzt werden, obschon rotes Haar eine Konjunktur wie selten erlebt?"
"167","1992-03-20","Zeitung","Die Zeit, 20.03.1992","""Karabach - Wut und Schmerz des Volkes"" lautet die Schlagzeile."
"168","1992-01-17","Zeitung","Die Zeit, 17.01.1992","Selbst die Armee, sogar die Polizei warnen wir, das Volk nicht gegen seine eigene Entscheidung treiben zu wollen!"
"169","1990-08-31","Zeitung","Die Zeit, 31.08.1990","Da ist nichts von dem Hochmut der Intellektuellen zu spüren, die sich, wie im letzten Herbst geschehen, über die Masse, den Pöbel erhaben fühlen, sobald das Volk auf die Straße geht und sich die Freiheit nimmt, auch die, sich Bananen und Pornohefte zu kaufen."
"170","2004-11-11","Zeitung","Die Zeit, 11.11.2004","[...] Volk und Nation, so folgert Bartels mit dem Philosophen Bruno Bauch, schließen »die leiblich-seelische Ursprungsgemeinschaft der Mitgeborenen« in sich ein, sodass »es ein Volk ohne einen bestimmten Rassencharakter überhaupt nicht gibt, daß die geistig-seelische Tendenz in der Rasse das Vorherrschende ist und daß in einem Volk die Tendenz einer Rasse bestimmend bleiben muß, wenn sein >organisches Massiv< [...] erhalten bleiben soll.«Auf diese Weise wird Literaturwissenschaft nicht allein als rassenkundliche Ausforschung der angeblichen Grundkonstitution einer Ethnie, einer Nation beziehungsweise eines Volkes legitimiert, sondern Bartels will auch das deutsche Rassengefühl neu erwecken, erst recht nach Ende des Ersten Weltkrieges, »wo die Revolution die >internationalen Elemente< zur Herrschaft gebracht hat«. [...]"
"171","1999-10-14","Zeitung","Die Zeit, 14.10.1999","""Mit dem Gesicht zum Volke"" - für die Funktionäre auf dem Podium bedeutete das zugleich: mit dem Rücken zur Wand."
"172","1993-08-20","Zeitung","Die Zeit, 20.08.1993","In den Dämpfen, die aus den Ideen-Laboratorien der neuen Bündnis-Alchemisten an die verblüffte Öffentlichkeit dringen, scheinen sich die Konturen Ernst Niekischs abzuzeichnen, jenes links-rechts-gestrickten Ideologen eines ""völkischen Sozialismus"", der in den späten zwanziger und frühen dreißiger Jahren das Bündnis Deutschlands mit den ""jungen Völkern"" des Ostens, vor allem mit Rußland, und die Abkehr vom ""römischen"" Prinzip einer liberalistisch entarteten ""westlichen Zivilisation"" propagierte."
"173","1994-09-02","Zeitung","Die Zeit, 02.09.1994","Kaum will das Volk der Denker und Henker mal ein bißchen mitdenken und mitreden, ohne sich hierbei gleich die Birne zu zerbrechen, winkt die Stunde des Vordenkers."
"174","1992-02-07","Zeitung","Die Zeit, 07.02.1992","Ein solches Reval wird es nur geben, wenn die Esten künftig auch gegenüber den bei ihnen verbliebenen Russen jene kluge Minderheitenpolitik und Kulturautonomie praktizieren, die sie einst nach dem Ersten Weltkrieg als ""Visitenkarte des estnischen Volkes zum Eintritt in die Welt der freien Völker"" präsentierten."
"175","1991-05-17","Zeitung","Die Zeit, 17.05.1991","Man hat das Volk für dumm verkaufen wollen - hierzu(ost)lande: Das Volk, das ein Volk sein wollte, schien sich in der Tat als ein dummes Volk zu erweisen."
"176","1990-05-04","Zeitung","Die Zeit, 04.05.1990","""Die Literatur eines Volkes ist wie ein Fenster, aus dem dieses Volk den Fremden ansieht, durch das der Fremde in den Lebensbereich dieses Volkes Einblick gewinnen kann."
"177","1992-02-07","Zeitung","Die Zeit, 07.02.1992","Doch ist es bemerkenswert festzustellen, daß die Sprachen der primitivsten Völker, die keine Schrift kennen, genauso komplex sind wie die modernen Sprachen."
"178","1991-12-06","Zeitung","Die Zeit, 06.12.1991","Elend eines immer geschlagenen und Großmachtinteressen geopferten kleinen Volkes; es sieht sich von der Siegersprache der Monumente dazu aufgefordert, den geringsten Etappensieg zum großen Triumph aufzublähen, damit es seinen Part zum historischen Konzert der Sieger beisteuern kann."
"179","2000-08-10","Zeitung","Die Zeit, 10.08.2000","""Die haben auch immer nur gelabert und nichts gemacht.""Im Internet hat er sich über die Juden informiert und dabei festgestellt, ""dass es schon öfter Ärger gab mit diesem Volk""."
"180","2000-09-21","Zeitung","Die Zeit, 21.09.2000","Es ist wahrscheinlich unfair, aber als Maß für die ""Einheit"", für die Symbiose zwischen Volk und Herrscher, kann man es doch nehmen:"
"181","1990-02-02","Zeitung","Die Zeit, 02.02.1990","Eigentlich möchte er schon, doch die Stimmung im richtigen Volk scheint unerfreulich zu sein:"
"182","1991-02-22","Zeitung","Die Zeit, 22.02.1991","Man war nicht bereit, dem Saddam Hussein, der sich vor seinem Überfall auf Kuwait bei der amerikanischen Botschafterin rückversichert hatte, eine Brücke zur Vermeidung eines totalen Gesichtsverlusts vor seinem Volk und den übrigen arabischen Völkern zu bauen."
"183","1996-12-06","Zeitung","Die Zeit, 06.12.1996","Es ist, für zentraleuropäische Ohren längst fremd, eine uralte Einsamkeit aus dem Volk."
"184","1991-02-22","Zeitung","Die Zeit, 22.02.1991","Der Elite-Denker hingegen variiert immer wieder den Satz: ""Ein Volk weiß nie, was es will."""
"185","1991-04-12","Zeitung","Die Zeit, 12.04.1991","Und wenn sie auch Kreuzzüge gegen die Heiden billigte, so suchte sie zugleich doch den Krieg zwischen den Fürsten und Völkern der Christenheit untereinander zu ächten."
"186","1999-06-10","Zeitung","Die Zeit, 10.06.1999","3.)Für einen der dem Volke durch Schlangenfeinheit die von der National Versammlung gegebene Reichsverfassung aus den Händen reißen will."
"187","1990-09-28","Zeitung","Die Zeit, 28.09.1990","""Ein ekelhaft blasiertes, nüchternes Volk"", entrüstete sich die württembergische Baronin Spitzemberg, ""um sie zu begeistern, muß man ganze Heere und Kaiser fangen."""
"188","1998-01-02","Zeitung","Die Zeit, 02.01.1998","Der tschechische Präsident und der britische Wohlfahrtsminister haben dieser Tage in großen Reden nicht nur ihre Völker daran erinnert, daß am Ende dieses Jahrhunderts mehr ansteht als bloße Regierungswechsel."
"189","1990-01-12","Zeitung","Die Zeit, 12.01.1990","Die Opposition hat das Volk, die Partei den Apparat - kein Zweifel, wer der Stärkere ist."
"190","1992-03-06","Zeitung","Die Zeit, 06.03.1992","Der beste Standplatz für die Wohnwagen des fahrenden Volkes (travellers)."
"191","1990-01-05","Zeitung","Die Zeit, 05.01.1990","Und: ""Wir sind das Volk - ich auch""."
"192","1990-03-23","Zeitung","Die Zeit, 23.03.1990","Froh und stolz nehmen wir zur Kenntnis, daß sich in Lübeck-Schlutup ein ""Runder Tisch"" etabliert hat, an dem die gewählten Volksvertreter und wirkliche Vertreter des Volkes Platz genommen haben und nun einer Lösung zustreben."
"193","2001-02-22","Zeitung","Die Zeit, 22.02.2001","Man sagt dem herrschenden Volk, den Tutsi, auch nach, neuen Lebensraum im dünn besiedelten Osten des Kongo zu suchen und ein Großreich anzustreben."
"194","1999-08-05","Zeitung","Die Zeit, 05.08.1999","Was das Volk von der Queen trennt?"
"195","1993-12-31","Zeitung","Die Zeit, 31.12.1993","Dann, wenn das ganze Volk, mitten in der Nacht, ins Freie drängelt, seine Blicke zum Himmelszelt richtet und verzückt die Augen aufreißt."
"196","1994-07-01","Zeitung","Die Zeit, 01.07.1994","Nationalgeschichte ohne Volk"
"197","2002-04-04","Zeitung","Die Zeit, 04.04.2002","Ich bin überrascht, immer wieder zu lesen, Ehud Barak habe dem palästinensischen Volk in Camp David ein großzügiges Angebot gemacht, das von palästinensischer Seite aus prinzipiellen Gründen und mangelndem Friedenswillen zurückgewiesen worden sei."
"198","2000-05-25","Zeitung","Die Zeit, 25.05.2000","Jahrhundert stammende Canon Episcopi, der in das Kanonische Recht eingegangen ist, forderte von den Priestern, das Volk darüber aufzuklären, dass der Hexenglaube Aberglaube sei."
"199","2000-10-05","Zeitung","Die Zeit, 05.10.2000","Nur wenn wir bereit sind, uns ganz bodennah auch den banalen Fragen zu stellen, kann es gelingen, die Architektur unters Volk zu bringen."
"200","2002-03-14","Zeitung","Die Zeit, 14.03.2002","""Alle Macht geht vom Volke aus"" bedeutet im Zeitalter der Medienbilder auch:"
"201","2004-04-22","Zeitung","Die Zeit, 22.04.2004","Der israelische Abzug aus dem Gaza-Streifen, sollte es wirklich dazu kommen, sei ein Sieg des palästinensischen Volkes, sagt Hamad."
"202","1991-05-10","Zeitung","Die Zeit, 10.05.1991","Die Weltausstellung verliere schon deshalb an Popularität, ""weil es die alten, schon vor Jahren vom Volk abgetanen Machthaber sind, die hier das Sagen haben""."
"203","2002-02-28","Zeitung","Die Zeit, 28.02.2002","Als Beispiel führt er die Appenzeller Landsgemeinde an: erst mit Klauen und Zähnen verteidigt, dann fast über Nacht sang- und klanglos vom Volk selbst abgeschafft."
"204","2000-10-19","Zeitung","Die Zeit, 19.10.2000","[...] Darf man Helmut Kohl, der sich bescheiden als den alleinigen Macher der Einheit betrachtet, der sich mit Händen und Füßen gegen einen diesbezüglichen Eintrag in das Buch der Geschichte wehrt, der mit seiner bewundernswerten Aufrichtigkeit und Ehrlichkeit gegenüber Freunden und Feinden, mit seinem ungetrübten Blick auf kommende politische Ereignisse seine Parteimitglieder und überhaupt das ganze Volk in Ehrfurcht erstarren lässt, darf man einen solchen Menschen, zur seltenen Spezies integrer Politiker gehörend, als den Spalter der Einheit bezeichnen?Darf man das tun, obwohl man weiß, dass sich dieser große Mann aus Sorge um das Nichtzustandekommen der Einheit im Laufe der Jahre einen nicht zu übersehenden Kummerspeck zulegte, der ihm gesundheitlich gewiss zu schaffen machen muss? [...]"
"205","1992-06-05","Zeitung","Die Zeit, 05.06.1992","Da sich beide Staaten trotz gewisser Sympathien für das geächtete Volk dem Boykott angeschlossen haben, wird Serbien mittelfristig der Lebenssaft ausgehen."
"206","1990-08-17","Zeitung","Die Zeit, 17.08.1990","Die einfachen Araber überall haben die Schwäche ihres Volkes satt und rufen nach einem starken Mann, der sich an den Scheichs, dem Westen, den Juden rächt."
"207","1999-12-09","Zeitung","Die Zeit, 09.12.1999","""Den Hitler jag' ich in die Luft"" Rowohlt Berlin 39,80 DM Wiederentdeckt Werner Volke (Hrsg.): G. F. Stäudlin - Lebensdokumente und Briefe Klett-Cotta 98,- DM Ernest Hemingway:"
"208","2004-09-09","Zeitung","Die Zeit, 09.09.2004","Neugier nicht nur auf die moderne amerikanische Malerei, sondern vor allem auf Originale jener Kunst, die die Nazi-Machthaber offenbar so gefürchtet haben, dass sie sie vor einem ganzen Volk wegzusperren versuchten, indem sie sie 1937, also vier Jahre nach der Bücherverbrennung, kurzerhand zur »entarteten Kunst« erklärten und die Museen zwangen, die Werke der verfemten Künstler auszuliefern, um sie entweder devisenbringend zu verkaufen oder zu vernichten."
"209","1997-09-19","Zeitung","Die Zeit, 19.09.1997","Wer dem sozial blinden Steuerungsmechanismus Markt auch die Aufgaben zuschiebt, die eigentlich die Führungsaufgaben demokratischer Politiker sind, der produziert nicht nur immer mehr Ungleichheit und soziale Polarisierung unter den Menschen und Völkern, sondern gefährdet den Bestand unserer Demokratie und setzt den auch bei uns in Generationen erreichten Wohlstand aufs Spiel."
"210","2000-09-14","Zeitung","Die Zeit, 14.09.2000","Popularisierung setzt ein der Wissenschaft unkundiges Volk voraus, bestehend aus Laien, denen die kleine Gruppe der Wissenden, die Schicht der Experten, gegenübersteht, bereit und fähig, in eigener Person und Regie oder mithilfe von kundigen, im besten Fall professionellen Moderatoren das Wissen in volkstümlichen Happen unter die Leute zu bringen."
"211","2003-02-20","Zeitung","Die Zeit, 20.02.2003","1. John Rawls: Das Recht der Völker"
"212","1990-04-27","Zeitung","Die Zeit, 27.04.1990","Nun machten sie plötzlich ihn, den König, verantwortlich dafür, daß der Palast und seine Günstlinge immer reicher wurden und das Volk immer ärmer."
"213","1990-08-10","Zeitung","Die Zeit, 10.08.1990","Um den Eindruck der Endgültigkeit zu vermeiden, ist das Grundgesetz weder von einer verfassunggebenden Nationalversammlung noch vom Volk beschlossen und bewußt nicht Verfassung genannt worden."
"214","2003-06-18","Zeitung","Die Zeit, 18.06.2003","Die Chinesen sind nun einmal das größte Volk dieser Erde."
"215","2002-12-23","Zeitung","Die Zeit, 23.12.2002","Ein schuppendes Volk."
"216","2002-02-21","Zeitung","Die Zeit, 21.02.2002","Verschwunden von der Insel Trinidad vor Hunderten von Jahren und ohne irgendeine Spur zu hinterlassen außer jener einen drohenden Bemerkung in einem Brief des spanischen Königs, der die Vermutung äußert, das Volk der Chaguanas habe sich auf die Seite der englischen Feinde geschlagen."
"217","1990-05-04","Zeitung","Die Zeit, 04.05.1990","Ich erinnere mich an zwei Dinge: a) Die Juden haben die Homosexualität erfunden und versuchen mit allen Mitteln der Ansteckung, sie dem deutschen Volk beizubringen, b) Auf dem Patentamt liegt ein Patent, das durch Veränderung des Auspuffrohres den Gestank der Autos unschädlich macht."
"218","1998-05-07","Zeitung","Die Zeit, 07.05.1998","Gleiches gilt für den Flug-, Waren- und Dienstleistungsverkehr, kurz: alles, was ein Land und ein Volk am Leben erhält."
"219","1995-07-07","Zeitung","Die Zeit, 07.07.1995","Trotz Nachrichtendiensten und Informationsquellen der verschiedensten Art faulte der Apfel in Nachbars Garten, und keinem fiel das auf!Und nun stellt sich ""einer der wichtigsten Bonner Unterhändler"" hin und erklärt dem Volk Gründe für politisches Mißmanagement und daraus folgender Geldverschwendung."
"220","1995-04-14","Zeitung","Die Zeit, 14.04.1995","München war die Korrektur eines krassen Verstoßes der Siegermächte 1918 gegen das von ihnen selbst so gepriesene Selbstbestimmungsrecht der Völker, nichts sonst."
"221","2002-05-23","Zeitung","Die Zeit, 23.05.2002","Auch Martin Walser und Gerhard Schröder wären wohl gern das Volk."
"222","1995-03-17","Zeitung","Die Zeit, 17.03.1995","Plastikgeld fürs Volk"
"223","1998-11-05","Zeitung","Die Zeit, 05.11.1998","Es wäre der Welt zu wünschen, wenn das amerikansiche Volk im Sinne Jeffersons (wieder) zu sich selbst finden könnte:"
"224","1997-04-11","Zeitung","Die Zeit, 11.04.1997","Zwei Stunden tost und brodelt, wirbt und verwahrt sich seine Suada über alte Zeiten, als die SED ihr Volk verraten habe, und übers neue Regiment, das auch nichts wüßte von Gerechtigkeit."
"225","2000-05-18","Zeitung","Die Zeit, 18.05.2000","Obendrein zählen derzeit Tony Blair und José Mara Aznar zu den stärksten Regierungschefs der EU der Brite vertritt ein Volk von Neinsagern, und die Spanier sind in Brüssel mehr Teppichhändler als Gestalter."
"226","2001-09-13","Zeitung","Die Zeit, 13.09.2001","Aber ihnen fehlt die Grundlage, den Willen des Volkes zu erfüllen."
"227","1995-04-28","Zeitung","Die Zeit, 28.04.1995","Niemand kann aus der Geschichte seines Volkes aussteigen."
"228","2003-12-31","Zeitung","Die Zeit, 31.12.2003","Auch die Einteilung der Menschen in Volk und Elite, in Wissende und Unwissende, ist noch heute ein starkes Prinzip in der muslimischen Welt, obgleich Bildung öffentlich und kostenlos ist."
"229","1992-04-17","Zeitung","Die Zeit, 17.04.1992","Amerikaner, Japaner und Europäer, die so beharrlich die frohe Botschaft des Freihandels unter die Völker dieser Welt tragen, gehen notfalls rigoros gegen unbequeme Importeure vor, und zwar meist dann, wenn die Betroffenen sich nicht wehren können."
"230","2004-04-29","Zeitung","Die Zeit, 29.04.2004","Der apokalyptische Zug-Zusammenstoß geht eher auf die allgemeine Misere des Landes zurück: verrottete Eisenbahnen - veraltete, verfallene Industrieanlagen - durch Wassereinbruch zerstörte Kohleminen - eine ausgelaugte Landwirtschaft, die das eigene Volk nicht ernähren kann."
"231","2004-03-25","Zeitung","Die Zeit, 25.03.2004","Ihm zufolge hat Pilatus Jesus, nachdem er blutig geschlagen und mit der Dornenkrone gekrönt worden war, dem Volk mit den Worten vorgeführt:"
"232","2003-04-16","Zeitung","Die Zeit, 16.04.2003","Harksens Missetaten demaskieren seine Opfer, stellen ihre Gier und Einfalt bloß, setzen sie der Schadenfreude des Volkes aus:"
"233","1990-09-21","Zeitung","Die Zeit, 21.09.1990","Aber das Volk wird es ganz schnell lernen; es wird schnell lernen, Geld zu zählen."
"234","2002-04-11","Zeitung","Die Zeit, 11.04.2002","Die moralisch geprägte, stark proisraelische Linie der frühen Bundesregierungen endete mit der deutschen Forderung nach dem ""Selbstbestimmungsrecht des palästinensischen Volkes"" im November 1974."
"235","2002-09-12","Zeitung","Die Zeit, 12.09.2002","Ein Volk, das eisern am Traditionellen festhält und vornehmlich seine Ruhe haben will"
"236","1993-10-15","Zeitung","Die Zeit, 15.10.1993","Wie, wenn der Unernst Amerikas und die Völker Asiens das Abenteuer deutscher Einkehr schänden mit Gewitzel und Geblitzel?"
"237","1994-07-15","Zeitung","Die Zeit, 15.07.1994","Im ehemaligen Theater des Volkes feierte 1946 die KPD ihre Vereinigung mit der SPD."
"238","1998-10-01","Zeitung","Die Zeit, 01.10.1998","Er war, lassen Sie uns doch ehrlich sein, vom deutschen Volk gewählt worden, und das Volk waren für Hitler damals auch die Arbeiter."
"239","1997-08-29","Zeitung","Die Zeit, 29.08.1997","Orientiert sich die politische Führung in Zukunft an den Vorstellungen der obersten religiösen Instanz Chamenei und seiner fundamentalistischen Handlanger, dann muß sie gegen den Willen des Volkes handeln."
"240","1996-04-05","Zeitung","Die Zeit, 05.04.1996","Sie haben nicht mich angegriffen, sondern das kurdische Volk."
"241","1991-09-13","Zeitung","Die Zeit, 13.09.1991","Damals wünschten wir uns nur, möglichst eilig erwachsen zu werden, um so bald wie möglich das Erbe des auserwählten Volkes anzutreten."
"242","1997-02-07","Zeitung","Die Zeit, 07.02.1997","Zweitens kann, wer von Israel so ausmanövriert, ausgetrickst, überwältigt wird, nur noch weitermachen und das dem eigenen Volk gegenüber mit vielen hoffnungsfrohen, aber letzten Endes irreführenden Reden und Versprechungen durchsetzen."
"243","1991-04-12","Zeitung","Die Zeit, 12.04.1991","""Sie haben das irakische Volk persönlich dazu aufgefordert, sich gegen Saddam Husseins brutale Gewaltherrschaft aufzulehnen"", hatten die beiden geschrieben."
"244","1996-01-12","Zeitung","Die Zeit, 12.01.1996","DRESDEN. -Von dieser Woche an ist im Sächsischen Landtag eine eindrucksvolle Ausstellung zu sehen: ""Im Namen des Volkes? -Über die Justiz im Staat der SED""."
"245","1994-05-06","Zeitung","Die Zeit, 06.05.1994","""Das Volk darf haschen."""
"246","2003-03-27","Zeitung","Die Zeit, 27.03.2003","Seitdem brennt in Deutschland das Licht, und wir dürfen weiterhin als das Volk gelten, das beschlossen hat, für immer KIND zu bleiben."
"247","2001-09-20","Zeitung","Die Zeit, 20.09.2001","Hassan bin Talal Prinz von Jordanien ""Das afghanische Volk sollte bei einem amerikanischen Angriff nicht als feiges und ehrloses Volk handeln."
