"No.","Date","Genre","Bibl","Hit"
"211","1958-01-23","Zeitung","Die Zeit, 23.01.1958","Die Nation bedarf der Fähigkeit des Sich-Sammelns, der Konzentration, der Kunst des vereinten Schweigens, des Reflektierens, des Sich-Vertiefens in das Leben, die Wahrheit, die Wissenschaft und die Werte dieses Lebens."""
"212","1954-09-16","Zeitung","Die Zeit, 16.09.1954","Tausende von modernen Bildern von einunddreißig Nationen!"
"213","1956-08-30","Zeitung","Die Zeit, 30.08.1956","Sehr lange kann kein Regime bestehen, wenn es nicht die inneren und äußeren Lebensumstände einer Nation einigermaßen befriedigt."
"214","1969-06-13","Zeitung","Die Zeit, 13.06.1969","in der Bundesrepublik werden mehr Tiefkühlkost, Fertiggerichte und andere teure Nahrungsmittel, auch mehr Genußmittel verbraucht als in anderen Ländern - wenn man von den glücklichen Nationen absieht, die wie Schweden und die Schweiz in diesem Jahrhundert nur Frieden gekannt haben;"
"215","1955-09-01","Zeitung","Die Zeit, 01.09.1955","Der Block der siebzehn afrikanisch-asiatischen Länder in den Vereinten Nationen ersuchte den Generalsekretär, eine außerordentliche Sitzung des Sicherheitsrates einzuberufen."
"216","1966-07-15","Zeitung","Die Zeit, 15.07.1966","Der Rest verteilt sich auf 29 Nationen."
"217","1951-07-05","Zeitung","Die Zeit, 05.07.1951","Trotz dieser Rechtslage werden noch immer Anklagen nach dem Kontrollratsgesetz erhoben, die von der Nichtachtung des deutschen Rechts zur Zeit der Tat ausgehen, Dabei scheint die irrtümliche Auffassung zu bestehen, daß das Besatzungsrecht zu einem solchen Verhalten zwinge, Auch das Besatzungsrecht ist aber dem Völkerrecht unterworfen und kann daher zum mindesten seit dem erwähnten Beschluß der Vereinten Nationen keine rückwirkende Anwendung von Strafgesetzen mehr vorschreiben."
"218","1965-09-24","Zeitung","Die Zeit, 24.09.1965","Keine europäische Nation - weder im Osten noch im Westen - ist an der Wiedervereinigung und damit an einem Erstarken Deutschlands interessiert."
"219","1967-07-28","Zeitung","Die Zeit, 28.07.1967","Bei dem kurzen Krieg im Nahen Osten haben die Vereinten Nationen eine recht erhebliche, wenn auch nicht immer sehr glückliche Rolle gespielt."
"220","1946-10-31","Zeitung","Die Zeit, 31.10.1946","Die Vereinigten Staaten seien sich ihrer Verantwortung bewußt und würden sich mit allen Kräften an der Regelung der Probleme beteiligen sowie Sorge dafür tragen, daß die Aufgaben der Vereinten Nationen durchgeführt würden."
"221","1960-11-18","Zeitung","Die Zeit, 18.11.1960","Zwei Jahre lang haben Jugendliche aus zwölf Nationen mitgeholfen, den Friedhof für 42000 deutsche Soldaten wieder instandzusetzen."
"222","1967-01-13","Zeitung","Die Zeit, 13.01.1967","In seiner jährlichen ""Botschaft über die Lage der Nation"" stellte US-Präsident Johnson den Amerikanern ""mehr Kosten, mehr Verluste und Leid"" in Aussicht."
"223","1946-03-14","Zeitung","Die Zeit, 14.03.1946","Die Ernährung der Nation auf dem durch den Krieg so einschneidend verengten Raum kann nur dann gebessert werden, wenn gut geformte, leistungsfähige landwirtschaftliche Betriebe von den tüchtigsten Bauern bewirtschaftet werden."
"224","1954-11-04","Zeitung","Die Zeit, 04.11.1954","Man kann nur Zieglers ""Begriff der Nation"" wieder lesen, um die Grundlage des aggressiven modernen Nationalstaates in der Fiktion der Identität der Regierenden und Regierten einzusehen."
"225","1965-08-27","Zeitung","Die Zeit, 27.08.1965","Gegen die Überzeugung, die deutsche Nation - als bewußt verstandene, entschlossen gewollte Lebensgemeinschaft der Deutschen - sei tot, stehen jene Behauptungen, die in den letzten Jahren häufiger zu hören waren und die das Gegenteil aussagen."
"226","1969-10-24","Zeitung","Die Zeit, 24.10.1969","An die überwältigend großen und schwierigen Aufgaben der äußeren Befriedigung und der inneren sozialen Harmonisierung seiner Nation ist er methodisch und ohne Überhastung herangegangen."
"227","1964-04-17","Zeitung","Die Zeit, 17.04.1964","Das neue Schiff ""Schalom"", ein Flaggschiff der Marine, die diese kleine Nation von 2 1/2 Millionen Einwohnern strebsam aufgebaut hat, besitzt zwei Küchen, weil man eine nicht koschere für erwünschte amerikanische Gäste gedacht hatte, die mit diesem Schiff sieben Tage von New York unterwegs sind."
"228","1963-10-11","Zeitung","Die Zeit, 11.10.1963","In den Straßen von Baden-Baden wehen die Flaggen von III Nationen, und vor dem Kurhaus steht - symbolisch für die kraftvolle Idee der olympischen Weltbewegung - ein mächtiger Block von Olympiafahnen."
"229","1968-08-09","Zeitung","Die Zeit, 09.08.1968","Ich weiß, ich berenne ein frommes Geheimnis, ich schände einen Tempel, ich schlachte eine Heilige Kuh der Nation: den städtisch subventionierten Heiligen Abend unseres Bürgertums."
"230","1960-12-02","Zeitung","Die Zeit, 02.12.1960","Sie dienten damit zugleich der Nation."
"231","1962-10-19","Zeitung","Die Zeit, 19.10.1962","Beide erklärten - unter dem Beifall der großen Mehrheit der Konzilsväter -, es sei notwendig, sich erst untereinander, also innerhalb einer Gruppe, und dann auch zwischen den Nationen zu beraten."
"232","1962-05-04","Zeitung","Die Zeit, 04.05.1962","Frankreich, das den Begriff ""Nation"" geprägt hat und noch 1954 die Ursache des Scheiterns der Europäischen Verteidigungsgemeinschaft war, nimmt heute der EWG und den europäischen Problemen gegenüber eine ganz andere Stellung ein."
"233","1963-01-11","Zeitung","Die Zeit, 11.01.1963","Er wird sie auch solange nicht aussprechen, wie Tausende sowjetischer Soldaten auf der Insel Castros Streitmacht ausbilden und den Vereinten Nationen die Inspektion Kubas verwehrt bleibt."
"234","1967-01-06","Zeitung","Die Zeit, 06.01.1967","Wir wollen zusammen mit den freien Nationen im Verband fahren, aber nicht im Schlepptau der anderen "" ""Das vor uns liegeade Jahr 1967 wird nicht ein Jahr strahlender Neuerungen sein können."
"235","1966-04-08","Zeitung","Die Zeit, 08.04.1966","Darüber hinaus hat er immer wieder in großen Reden und Aufsätzen drängende Fragen der eigenen Nation und ihrer Geschichte aufgegriffen."
"236","1951-05-17","Zeitung","Die Zeit, 17.05.1951","Der Kampf gegen die Inflation kann nach seiner Ansicht nur durch die persönliche Haltung des einzelnen Bürgers gewonnen werden, der entscheiden muß, ""ob die Nation im höchsten Sinne patriotisch oder engstirnig selbstsüchtig sein will."""
"237","1964-10-16","Zeitung","Die Zeit, 16.10.1964","Zur Zufriedenheit der Regierungen in Bonn und Ostberlin verhielten sich die 47 Nationen in der Deutschland-Frage neutral."
"238","1953-08-06","Zeitung","Die Zeit, 06.08.1953","Immerhin tröstet er sich mit Recht damit, daß die Liberalen - die sogenannte ""intellektuelle Elite der Nation"" - sich keineswegs anders verhalten als er."
"239","1964-09-18","Zeitung","Die Zeit, 18.09.1964","Die bevorstehenden Wahlen sind kein bloßer Popularitäts-Wettbewerb; sie sind ein Kampf von tödlichem Ernst um die Herrschaft über die mächtigste Nation der Erde."
"240","1957-09-12","Zeitung","Die Zeit, 12.09.1957","Dabei wird verkannt, daß es gerade die Funktion fester Wechselkurse ist, die Geldpolitik der einzelnen Nationen gleichzuschalten."
"241","1953-01-22","Zeitung","Die Zeit, 22.01.1953","""Sollte wirklich jemand glauben, daß der gute Zweck noch dieses einzige Mal das böse Mittel heiligen kann, dann muß ich daran erinnern, daß wir im achten Jahr des Atomzeitalters leben und daß wir nicht die einzige Nation sind, die gelernt hat, die Kraft des Atoms zu entfesseln."""
"242","1957-05-09","Zeitung","Die Zeit, 09.05.1957","Im Pariser ""Theater der Nationen"" stellte - im Rahmen des ""Deutschen Monats"" - das Bochumer Schauspielhaus dem französischen Publikum Frank Wedekinds ""Der Marquis von Keith""; vor - jene Satire aus den letzten Gründerjahren, in der Wedekind gegen die bürgerliche Moral seiner Zeit ankämpfte."
"243","1965-05-07","Zeitung","Die Zeit, 07.05.1965","So haben wir auch den Abschied, die Abkehr von den nationalstaatlichen Träumen, von Ruhm, Glanz und Macht der Nation am entschiedensten vollzogen."
"244","1968-11-01","Zeitung","Die Zeit, 01.11.1968","Ben Gurion versuchte in diesen Gesprächen immer wieder, den auch von ihm nicht bestrittenen Gegensatz zwischen den Juden Palästinas und den Arabern Palästinas dadurch zu lösen, daß er auf die Araber als Nation und die Juden als Gruppe im Weltmaßstab hinwies."
"245","1951-08-16","Zeitung","Die Zeit, 16.08.1951","Er lautete: ""Der Begriff der Nation und die deutsche Jugend."""
"246","1964-08-21","Zeitung","Die Zeit, 21.08.1964","Die Aufgaben, die uns und der kommenden Generation gestellt sind, lassen sich nicht in einem Kampf aller gegen alle, in einem catch as catch can souveräner Nationen lösen."
"247","1960-11-11","Zeitung","Die Zeit, 11.11.1960","Zu den Nationen sage ich:"
"248","1965-05-28","Zeitung","Die Zeit, 28.05.1965","Aber die Distanz zum schönen Symbol der englischen Nation verringerte sich nie."
"249","1965-02-12","Zeitung","Die Zeit, 12.02.1965","Allerdings zeichnet er dabei einen langen und mühsamen Weg, und er läßt nicht den geringsten Zweifel daran, daß das ""große deutsche Volk"" seine Wiedervereinigung als Nation erst erleben kann, wenn Europa, das ganze Europa, wiedervereinigt ist."
"250","1968-04-05","Zeitung","Die Zeit, 05.04.1968","Er wurde zum Verfechter eines unbeherrschten und maßlosen Machtmißbrauches, der die Moral der Nation aushöhlte."
"251","1954-06-10","Zeitung","Die Zeit, 10.06.1954","Diese Nationen können sich das immerhin eher leisten als wir, denn wenigsten sind sie bescheidene Machtfaktoren, und auf jeden Fall ist nicht ein Teil ihres Gebietes im voraus schon in der Hand der Sowjets."
"252","1967-04-28","Zeitung","Die Zeit, 28.04.1967","Daraufhin sicherte ihm Brandt zu, die Bundesrepublik würde ihre Zahlungen von der Zusage abhängig machen, daß die laufende Hilfe der Vereinten Nationen für die Palästina-Flüchtlinge nicht gekürzt werde."
"253","1959-09-25","Zeitung","Die Zeit, 25.09.1959","Dennoch: Solange die Syrer befürchten, Spielball fremder Nationen zu sein, dürften sie die holprige Ehe der Scheidung vorziehen."
"254","1963-09-27","Zeitung","Die Zeit, 27.09.1963","Hier bestimmen längst nicht mehr die weißen Nationen allein den Gang der Dinge."
"255","1947-03-27","Zeitung","Die Zeit, 27.03.1947","Osteuropa wird mehr geneigt sein, dem Westen Freundschaft und Verständnis entgegenzubringen, wenn dieser einen eigenen Willen an den Tag legt und auch den Mut hat, seine Interessen zu verfolgen, ohne sich durch andere behindern zu lassen - natürlich innerhalb der Charta der Vereinten Nationen."
"256","1952-08-21","Zeitung","Die Zeit, 21.08.1952","Das Sekretariat der Vereinten Nationen hat für die am 14. Oktober beginnende siebente Sitzung der Vollversammlung der UNO eine 65 Punkte umfassende Tagesordnung aufgestellt."
"257","1969-01-10","Zeitung","Die Zeit, 10.01.1969","Als ein von vielen kaum beachteter ""Notausgang"" ist in die Präambel des Verfassungsgesetzes wörtlich jene Formel eingebaut worden, die bis 1935 die Komintern-Formel war: das Recht der beiden Nationen auf Selbstbestimmung ""einschließlich der Abtrennung""."
"258","1957-06-27","Zeitung","Die Zeit, 27.06.1957","""Es gibt keinen kostbareren Schatz einer Nation, als die menschliche Natur der Volksgenossen."""
"259","1963-10-04","Zeitung","Die Zeit, 04.10.1963","Oder die unsägliche Schwester Nietzsches, die ihren kleinbürgerlichen Hang zum gesellschaftlichen Angeben mit dem großen Namen deckte, bis sie ihn schließlich der Bewegung auslieferte, durch die sie Repräsentationsdame der Nation zu werden gedachte."
"260","1964-10-16","Zeitung","Die Zeit, 16.10.1964","Die Angaben, die die Vereinten Nationen veröffentlichen, kommen infolge der vielen Schwierigkeiten bei dem Vergleich nationaler Statistiken und ihrer Umrechnung auf einen einheitlichen internationalen Nenner meist viel zu spät, um noch konjunkturpolitisch verwertet werden zu können."
"261","1961-04-14","Zeitung","Die Zeit, 14.04.1961","Mitglieder des PEN sollen ihren Einfluß für das gute Einvernehmen und die gegenseitige Achtung der Nationen einsetzen."
"262","1967-01-13","Zeitung","Die Zeit, 13.01.1967","Die Sicherung Südvietnams als selbständige, unabhängige und gegen die Aggression aus dem Norden gesicherte Nation."
"263","1968-12-27","Zeitung","Die Zeit, 27.12.1968","Beispiel: Eine wichtige Aufgabe, vor die Kennedys Entschluß, Amerika zur führenden Nation im Weltraum zu machen, die Wissenschaft stellte, war es, geeignete Nahrungsmittel für Raumfahrer zu entwickeln."
"264","1960-09-02","Zeitung","Die Zeit, 02.09.1960","Hätte er sonst verlangt, die Truppen der Vereinten Nationen sollten das Land ebenfalls räumen?"
"265","1947-11-27","Zeitung","Die Zeit, 27.11.1947","Nicht umsonst ist es die mit so viel Nachdruck verfochtene und von dem Linkssozialisten Nenul aufgegriffene These Togliattis, daß es für Italien eine Neutralität ""zwischen den beiden Blöcken mit den friedliebenden Mächten auf der einen, den kriegerischen Nationen auf - der anderen Seite"" nicht geben könne, sondern nur eine klare Wahl der ""friedlichen"" Seite."
"266","1955-08-04","Zeitung","Die Zeit, 04.08.1955","Ich denke dabei an den Prozeß jenes Arztes aus Cleveland, der kürzlich wegen Mordes an seiner Frau verurteilt wurde, und von dessen Verwandten drei - der Vater seiner Frau, sein eigener Vater und seineMutter - die Gerichtsverhandlungen nicht überlebten, von denen die Presse, die diese traurige Geschichte bis zu ihrem Ende auf den ersten Seiten der meisten Blätter der Nation brachte, jetzt erklärte, daß sie weit über ihre Bedeutung und Wichtigkeit hinaus aufgemacht wurden."
"267","1966-03-25","Zeitung","Die Zeit, 25.03.1966","Wenn auch die polnische Nation in ihrer absoluten Mehrheit katholisch ist, so betrachten wir Bischöfe uns jedoch nicht als politische Führer der Nation."
"268","1955-08-04","Zeitung","Die Zeit, 04.08.1955","Ein Traum, der in den Nationen der Alten Welt gleichzeitig in vielen, weit voneinander getrennt lebenden Menschen aufkam; in Nationen, die nicht auf Bürgertum, sondern auf Untertanenschaft gegründet und von der Masse und Gefügigkeit eben dieser Untertanen abhängig waren; in Männern und Frauen, die ihre Träume und Hoffnungen einander nicht mitteilen konnten, die aber gleichzeitig sagten:"
"269","1969-01-31","Zeitung","Die Zeit, 31.01.1969","Ehrennamen, laut Autobiographie: ""Mister Germany"", ""Deutschlands schönster Dichter"", ""Lehrer der Nation"" oder auch ""Messias einer Erlösung vom Konsumzwang""."
"270","1965-09-24","Zeitung","Die Zeit, 24.09.1965","Aber alle europäischen Nationen - sowohl im Osten wie im Westen - sind daran interessiert, die deutsche Frage zu entschärfen, was nicht möglich ist, solange die Teilung gegen den Willen der Deutschen zwangsweise aufrechterhalten wird."
"271","1963-10-18","Zeitung","Die Zeit, 18.10.1963","Wirklich war Adenauer nicht ""undeutsch"" in dem Sinn, daß er für die schimpfierte Würde der Nation ohne Gefühl gewesen wäre; dafür gibt es eindrucksvolle Zeugnisse, zumal aus den ersten Jahren nach dem Zusammenbruch."
"272","1946-11-14","Zeitung","Die Zeit, 14.11.1946","Das neue Köln schickt sich an, auf diesem Gebiet zur Hohen Schule der Nation zu werden."
"273","1948-05-06","Zeitung","Die Zeit, 06.05.1948","General Robertson hat in seiner viel beachteten Rede in Düsseldorf am 7. April leider zu dieser wirtschaftlichsozial und politisch-psychologisch gleich entscheidenden Frage kein Wort gesagt; General Bishop, der stellvertretende Gouverneur von Nordrhein-Westfalen, erklärte zwei Tage später in einer Pressebesprechung auf eine Anfrage, das deutsche Volk werde durch Demontage und Reparationen in die Lage versetzt, wieder in die Gemeinschaft der Nationen einzutreten."
"274","1961-09-22","Zeitung","Die Zeit, 22.09.1961","Es geht um das Überleben der Vereinten Nationen selber als dem Ansatz zu einer Welt, in der die Übereinstimmung der Mehrheit mehr gilt als die Macht der Rücksichtslosen."
"275","1966-08-26","Zeitung","Die Zeit, 26.08.1966","Ein schwarzer Cadillac mit dem blauen Stander der Vereinten Nationen am Kotflügel biegt in den Hof ein."
"276","1969-09-05","Zeitung","Die Zeit, 05.09.1969","Die Vollversammlung der Vereinten Nationen, die demnächst zu ihrer 24. Sitzungsperiode zusammentritt, mag zum wiederholten Male Araber und Israelis zur Erfüllung ihrer Resolution von 1967 auffordern; es wird damit sein Bewenden haben."
"277","1967-11-03","Zeitung","Die Zeit, 03.11.1967","Er kannte die Probleme des Turmbaus zu Babel aus langjähriger Erfahrung, aber er wußte auch, daß sie überwindbar sind, wenn internationale Bildungspolitik als ein Sachproblem gesehen wird und nicht als eine Auseinandersetzung zwischen den Nationen mit anderen Mitteln."
"278","1958-09-25","Zeitung","Die Zeit, 25.09.1958","In ihrer Streiterei um das Richtige und Gute in der Politik vergreifen sich die demokratischen Parteien nun schon an den Symbolen der Nation."
"279","1969-03-21","Zeitung","Die Zeit, 21.03.1969","Die Japaner haben die Deutschen überholt und sind in der freien Welt die Nation mit den zweitgrößten Bruttosozialprodukt geworden."
"280","1961-09-29","Zeitung","Die Zeit, 29.09.1961","Dann aber übte er an den Vereinten Nationen scharfe Kritik."
"281","1967-02-10","Zeitung","Die Zeit, 10.02.1967","Deshalb folgt sie dem Sanktionsbeschluß des UN-Sicherheitsrates, obwohl sie selbst nicht der Organisation der Vereinten Nationen angehört."
"282","1949-11-03","Zeitung","Die Zeit, 03.11.1949","Die himmelschreiende, eines reichen Landes so unwürdige Wohnungsnot, die von Calais bis Marseille festzustellen ist - um nur dies eine Übel zu nennen! -, hat die Nation einzig den Sozialisten zu verdanken, denn diese haben die demagogischen, von den Kommunisten eingebrachten Gesetze, die den privaten Wohnungsbau und den Unterhalt bestehender Häuser unmöglich machten, unterstützt."
"283","1965-12-31","Zeitung","Die Zeit, 31.12.1965","""Man kann einer großen Nation wie der unseren nicht den ihr gebührenden Anteil am Jupiter verwehren."
"284","1960-12-30","Zeitung","Die Zeit, 30.12.1960","Oder besteht etwa doch eine moralische Verpflichtung der Nationen des Westens und Rußlands gegenüber den ""Unterentwickelten?"""
"285","1949-12-15","Zeitung","Die Zeit, 15.12.1949","So, wie unter den heutigen Formen der parlamentarischen Demokratie das Gesetz der größeren Zahlen gilt und Quantität mehr bedeutet als Qualität, genau so werden wir es im internationalen Parlamentarismus à la UNO hinnehmen müssen, daß Mehrheitsbeschlüsse der Nationen verbindlich sind, auch wenn sie unseren westlichen Interessen entgegenstehen."
"286","1969-09-12","Zeitung","Die Zeit, 12.09.1969","das wird die Zukunft der Nation entscheiden)."
"287","1955-12-29","Zeitung","Die Zeit, 29.12.1955","Im übrigen herrscht in UNO-Kreisen allgemein die Auffassung, daß die Zustimmung Moskaus zu einer Aufnahme Japans in die Vereinten Nationen nur unter gleichzeitiger Übernahme der Vertretung Chinas durch Peking gegeben wird."
"288","1967-10-27","Zeitung","Die Zeit, 27.10.1967","In wissenschaftspolitischen Diskussionen etwa wird die Anzahl der Nobelpreise, die an eine Nation gefallen sind, gern als Maß für den wissenschaftlichen Leistungsstand des betreffenden Landes verwendet."
"289","1966-08-12","Zeitung","Die Zeit, 12.08.1966","Nach Auffassung der Expertenkommission, die im vergangenen Jahr zur Prüfung der ungünstigen finanziellen Lage der Vereinten Nationen eingesetzt worden ist, werden von der UN zu viele Sitzungen und Konferenzen abgehalten."
"290","1967-05-26","Zeitung","Die Zeit, 26.05.1967","Nach 74 fruchtlosen Resolutionen in 21 Jahren wollen die Vereinten Nationen einen neuen Südwestafrika-Vorstoß: Ein UN-Rat soll an Stelle der bisherigen Mandatsmacht Südafrika die Verwaltung der ehemaligen deutschen Kolonie übernehmen."
"291","1952-09-04","Zeitung","Die Zeit, 04.09.1952","Siebenundfünfzig Nationen sprechen Legionesiseh"
"292","1947-10-02","Zeitung","Die Zeit, 02.10.1947","Noch nämlich, sind die internationalen Konferenzen kein Beweis, daß die verantwortlichen Männer das Wir-Bewußtsein der Nationen ausschlaggebendersein lassen als ihr, den Frieden der Welt erneut gefährdendes, Verkapseltsein ins nationale Ich."
"293","1966-01-14","Zeitung","Die Zeit, 14.01.1966","Ein Leichentuch der Ermutigung hat sich über alle gelegt, die für die tägliche Arbeit der Vereinten Nationen verantwortlich sind."
"294","1968-07-05","Zeitung","Die Zeit, 05.07.1968","Voraussichtlich im Herbst werden die Vereinten Nationen zum Jahr der Menschenrechte eine Konvention zur generellen Abschaffung der Verjährung verabschieden."
"295","1960-12-30","Zeitung","Die Zeit, 30.12.1960","Innenpolitische Probleme rückten in den Hintergrund, während sich die Aufmerksamkeit auf die weltpolitischen Höhepunkte konzentrierte - auf den sowjetisch-chinesischen Konflikt und den U-2-Zwischenfall, auf Chruschtschows Auftreten am Pariser Gipfel, vor den Vereinten Nationen und schließlich bei der Moskauer Tagung des Weltkommunismus."
"296","1963-11-22","Zeitung","Die Zeit, 22.11.1963","Natürlich kann ein Parlament immer nur ein Teil-Schauplatz des geistigen und politischen Ringens innerhalb der Nation sein; es erfüllt vielleicht dann seine Aufgabe sogar besonders gut, wenn es ganz wesentlich Resonanzboden und Spiegelbild für die Dialektik eines allgemeinen geistigen Prozesses ist."
"297","1966-07-15","Zeitung","Die Zeit, 15.07.1966","Hans Heinrich Brinkmann, einst selbst ein gefeierter Reiter, hatte den Aachener Parcours für den ""Preis der Nationen"" aufgebaut, 630 Meter lang, dreizehn Hindernisse mit sechzehn Sprüngen, mittlere Höhe etwa 1,55 Meter."
"298","1969-08-29","Zeitung","Die Zeit, 29.08.1969","Hier kann man mit Morgenthau nur von der ""uneingeschränkten Ungleichheit"" der Mitglieder der Vereinten Nationen sprechen."
"299","1967-12-01","Zeitung","Die Zeit, 01.12.1967","Nationalsozialistin war sie nicht; ihre Schülerinnen bescheinigen ihr geistreiche Haltung, Klugheit und Ironie, doch den Zungenschlag der Zeit beherrschte sie perfekt: ""Volksguterneuerung"", ""Kulturwille"", ""Ausdruck des kulturellen Lebensgefühls der Nation"", ""wurzelechtes Schriftgut"", ""Dinge in die rechte Bahn führen"" - das alles floß ihr glatt von der Feder."
"300","1967-09-15","Zeitung","Die Zeit, 15.09.1967","Die unfreiwillige Entwicklungshilfe der ganzen Welt für die USA beläuft sich nach einer Schätzung der Vereinten Nationen auf vier Milliarden Dollar jährlich."
"301","1946-03-07","Zeitung","Die Zeit, 07.03.1946","An der Tagung, die von dem ehemaligen belgischen Außenminister Spaak eröffnet wurde, nahmen 18 Nationen teil, die Wiedergutmachungsleistungen aus den westlichen Besatzungszonen Deutschlands beanspruchen."
"302","1956-04-19","Zeitung","Die Zeit, 19.04.1956","Innerhalb von zwei Wochen stellte General Norstad seinen neuen aus einer Planungs-, Operations- und Inspektionsabteilung bestehenden Stab auf, in dem Offiziere aller Nationen, die der NATO Luftstreitkräfte zur Verfügung gestellt haben, vertreten sind."
"303","1958-10-30","Zeitung","Die Zeit, 30.10.1958","Man erinnert sich, daß das GATT ursprünglich ein Vorstadium für eine ""Internationale Handelsorganisation"" (ITO) der Vereinten Nationen sein sollte."
"304","1955-06-30","Zeitung","Die Zeit, 30.06.1955","Vor wenigen Jahrzehnten wäre es noch ein Weltmusikfest gewesen, bei dem die Nationen, die dank Begabung und Tradition in der Tonkunst zählen, mit ihren nationalen Schöpfungen friedlich rivalisierten."
"305","1956-08-09","Zeitung","Die Zeit, 09.08.1956","Für und gegen die Nation - Wo liegt die Grenze zwischen Verbrechen und Patriotismus?"
"306","1951-01-04","Zeitung","Die Zeit, 04.01.1951","Die Verteidigung Westeuropas aber, so meinte Hoover, sei Sache der Nationen Europas und nicht der Vereinigten Staaten:"
"307","1961-10-20","Zeitung","Die Zeit, 20.10.1961","Moise Tschombe, der Präsident der Kongo-Provinz Katanga, hat im Kampf gegen die Vereinten Nationen eine Schlacht gewonnen."
"308","1963-01-04","Zeitung","Die Zeit, 04.01.1963","""In Frankreich verrät die Linke den Staat; die Rechte verrät die Nation."""
"309","1948-05-13","Zeitung","Die Zeit, 13.05.1948","Da auch in den norwegischen Unternehmungen des Walfangs britische Gelder investiert sind, dürfte unter den Expeditionen das britische Kapital hervorragend beteiligt sein und für beide Nationen die Monopolstellung sichern."
"310","1959-11-06","Zeitung","Die Zeit, 06.11.1959","Selma Stern: ""Josel von Rosheim, Befehlshaber der Judenschaft im Heiligen Römischen Reich Deutscher Nation""; Deutsche Verlagsanstalt, Stuttgart; 270 S., 24,80 DM,"
"311","1965-10-08","Zeitung","Die Zeit, 08.10.1965","Sie ist, wie Couve de Murville es vor dem Forum der Vereinten Nationen ausdrückte, zum ""Zentrum der Ungewißheit, der Krisen und sogar der Kriege"" geworden - im Augenblick vor allem Asien."
"312","1946-04-18","Zeitung","Die Zeit, 18.04.1946","Die USA sind dazu ausersehen, die UNO zu einer starken und lebenskräftigen Organisation zu machen, damit sie wirksame Mittel und Wege findet, um die Leiden und die Not zu lindern und gerecht mit allen Nationen zu verfahren, erklärte Präsident Truman in einer Gedenkrede am ersten Todestag von Franklin Delano Roosevelt."
"313","1958-07-03","Zeitung","Die Zeit, 03.07.1958","Obwohl die Frisch-Einakter ""Biedermann und Hotz"" mit Recht nur als ""Etüden im neuen Stil"" klassifiziert worden sind, bildete ihre großartige Darstellung durch das Zürcher Ensemble einen Höhepunkt auch bei den Wiener Festwochen im Burgtheater und bei den Ruhrfestspielen in Recklinghausen, im Pariser ""Theater der Nationen"" und auf der Brüsseler Weltausstellung."
"314","1966-08-12","Zeitung","Die Zeit, 12.08.1966","Aber wenn eine grobe Nation entdeckt, daß ein Kurs schwieriger ist als erwartet, dann ist es keine Demütigung für sie, wenn sie ihre Politik ändert."
"315","1957-07-11","Zeitung","Die Zeit, 11.07.1957","Eine schon seit sieben Wochen andauernde konfessionelle Fehde, die den Frieden einer ganzen Nation zu bedrohen scheint, brach ursprünglich in einem kleinen Dorf Irlands aus, das sich in zwei erbittert einander bekämpfende Parteien gespalten hat: Frau Sheila Cloney (protestantisch), aus Fethard in Wexford, war mit einem Katholiken die Ehe eingegangen."
"316","1956-11-29","Zeitung","Die Zeit, 29.11.1956","Diese Resolution fordert die Sowjetunion erneut auf, ihre Truppen aus Ungarn abzuziehen und freie Wahlen unter Aufsicht der Vereinten Nationen zu ermöglichen."
"317","1954-09-16","Zeitung","Die Zeit, 16.09.1954","Tausende von modernen Bildern von einunddreißig Nationen!"
"318","1948-04-15","Zeitung","Die Zeit, 15.04.1948","Die Befürchtung, Spanien könne mit Unterstützung europäischer Großmächte eine Wiedergewinnung der verlorenen Kolonien versuchen und damit die junge Existenz der soeben unabhängig gewordenen iberoamerikanischen Nationen bedrohen, Wurde zur treibenden Kraft für ein engeres defensives Zusammengehen."
"319","1968-03-29","Zeitung","Die Zeit, 29.03.1968","Eine Schicksalsfrage der Nation, wie Lücke meinte, ist das Wahlrecht für die CDU/CSU nicht."
"320","1965-10-15","Zeitung","Die Zeit, 15.10.1965","Nicht jeder hat auch schließlich, gleich im zweiten Satz, so viel auszupacken wie dieser: ""... es gilt, offenbar zu machen: die nationale Pleite - das literarische Falschgeld - die sich als Person bestätigt fühlende Hybris - und das Sprüche klopfende Gewissen einer nichtexistenten Nation."""
"321","1952-06-19","Zeitung","Die Zeit, 19.06.1952","Unter dem Schutz von Panzern mit Tränengas und Bajonetten haben die kampferprobten Truppen der Vereinten Nationen die Gefangenen, die sie auf den Schlachtfeldern Koreas gemacht hatten, nun auch im Lager noch einmal besiegt."
"322","1967-06-30","Zeitung","Die Zeit, 30.06.1967","Nicht mehr der Interessenkonflikt der Nationen, sondern die Konkurrenz der Ideologien steht im Vordergrund des Bewußtseins."
"323","1966-01-21","Zeitung","Die Zeit, 21.01.1966","Die Loyalität seiner Bürger gehört noch nicht der Nation, die bisher kaum existiert, sondern dem Stamm, in dem sie leben."
"324","1947-08-07","Zeitung","Die Zeit, 07.08.1947","Nationen bezwecken, den Frieden und die Sicherheit unter den Staaten aufrechtzuerhalten und deshalb gemeinsam wirksame Maßnahmen zu treffen, um Bedrohungen des Friedens vorzubeugen oder solche zu verhindern, und um Angriffe und andere, friedensbrecherische Handlungen zu unterdrücken."""
"325","1962-12-07","Zeitung","Die Zeit, 07.12.1962","Die Nation muß der Regierung vertrauen"
