"No.","Date","Genre","Bibl","Hit"
"216","2003-04-30","Zeitung","Die Zeit, 30.04.2003","Die neue Regelung, so sie denn kommt, wird nur wenig Kapital ins Land holen - das Steueraufkommen wird nicht steigen, sondern sinken."
"217","1990-05-04","Zeitung","Die Zeit, 04.05.1990","""Wir machen unser Land zur Nr. 1 in Deutschland"", verspricht Johannes Raus SPD im nordrhein-westfälischen Wahlkampf."
"218","2004-03-25","Zeitung","Die Zeit, 25.03.2004","Deshalb haben sie gemeinsam einen eigenständigen Landesverband aus der Taufe gehoben und verlangen nun, als autonomer Vertragspartner des Landes anerkannt zu werden."
"219","1996-12-27","Zeitung","Die Zeit, 27.12.1996","Die Zuschüsse von Bund, Ländern und Kommunen schwinden, die Kirchensteuern bröckeln, und die Bischöfe knausern."
"220","1999-05-27","Zeitung","Die Zeit, 27.05.1999","Doch wo der Arm des Präsidenten nicht hinreicht, blüht im Land bürokratische Anarchie."
"221","1996-01-26","Zeitung","Die Zeit, 26.01.1996","In den alten Ländern ist von 1975 bis 1993 das Verhältnis ""Studierende je Stelle für wissenschaftliches Personal"" an den Universitäten (ohne Medizin) von 13 auf 24 und an den Fachhochschulen von 16 auf 41 angestiegen."
"222","1990-11-09","Zeitung","Die Zeit, 09.11.1990","Überdies sollen die fünfzehn Außenstellen Beiräte bilden, in denen die Länder ebenfalls vertreten sein werden."
"223","2003-08-21","Zeitung","Die Zeit, 21.08.2003","So richtig es ist, dass alle ein Interesse haben müssen, dass der Irak wiederhergestellt wird - keiner hat sein Schicksal mit der Zukunft des Landes mehr verbunden als der US-Präsident."
"224","1994-05-20","Zeitung","Die Zeit, 20.05.1994","Unterschätzen Sie nicht, daß die bloße Existenz der sozialistischen Länder in den Augen vieler Menschen eine Hoffnung darstellte."
"225","1991-05-10","Zeitung","Die Zeit, 10.05.1991","Von serbischer Seite wird er der ""Verharmlosung"" des Faschismus geziehen - und dies in einem Land, dessen Partisanen den Deutschen unter großen Opfern Paroli boten."
"226","1992-04-10","Zeitung","Die Zeit, 10.04.1992","Der Umtauschkurs für eine Reichsmark, die im eigenen Lande selbst von galoppierender Schwindsucht erfaßt war, betrug 7200 Rubel, ein Pfund Schwarzbrot kostete 60000 Rubel."
"227","1992-09-25","Zeitung","Die Zeit, 25.09.1992","Diese Menschen vermögen sich offenbar nicht vorzustellen, daß Deutschland ohne die fünfeinhalb Millionen Ausländer, denen man die Vielfalt der Kultur und des Alltagslebens verdankt, nicht nur ein ödes, langweiliges und sicherlich auch für viele Deutsche unerträgliches Land wäre."
"228","2001-10-04","Zeitung","Die Zeit, 04.10.2001","in den USA gefährden den Übergang Indonesiens von der Diktatur zur Demokratie stärker als alle Katastrophen im Lande."
"229","1994-02-11","Zeitung","Die Zeit, 11.02.1994","Die Lehrer sollen darauf vorbereitet werden, Zuwanderer aus den osteuropäischen Ländern in Deutsch zu unterrichten und den Jugendlichen bei der Integration in Deutschland zu helfen."
"230","1997-04-25","Zeitung","Die Zeit, 25.04.1997","In einem Hintergrundgespräch mit Basil Kingsley Martin, dem Chefredakteur des New Statesman, erklärte er, ""daß die Sowjetunion, wenn andere Länder [beispielsweise die Bundesrepublik] atomar gerüstet seien und sich damit das Atompotential des Westens erhöhe, zur Steigerung der eigenen Atomrüstung gezwungen werde und noch weniger für soziale Dinge tun könne."
"231","2000-09-28","Zeitung","Die Zeit, 28.09.2000","Die jüngeren Ostautoren, als wären sie nicht dabei gewesen, machten aus der Wiedervereinigung eine Kabarettnummer und aus dem gerade verschiedenen Land ein wohldesigntes Durcheinander aus Genossen, Spitzeln und Gummipflanzen - eine Italo-DDR, wie sie bei jungen Westautoren im Augenblick ihr tristes Retortennachleben fristet."
"232","1998-06-25","Zeitung","Die Zeit, 25.06.1998","Fünf Jahre nach Verschärfung des Asylrechts leben Hunderttausende Einwanderer illegal im Land."
"233","2000-03-23","Zeitung","Die Zeit, 23.03.2000","Er war der unbestrittene Praeceptor Germaniae: eine Autorität im Lande oberhalb der Parteien und Parteiungen."
"234","1999-05-12","Zeitung","Die Zeit, 12.05.1999","Für Land und Leute hingegen brächten sie kein Interesse auf."
"235","2003-09-18","Zeitung","Die Zeit, 18.09.2003","Zur Weltausstellung 1851 in London galt die industrielle Entwicklung in England als die fortschrittlichste, doch war es das einzige Land in Europa, in dem es keine institutionalisierte technische Ausbildung gab."
"236","2001-05-17","Zeitung","Die Zeit, 17.05.2001","Schließlich sei Estland »ein kleines Land«."
"237","1990-02-23","Zeitung","Die Zeit, 23.02.1990","Den Bürgern im ganzen Lande müsse klargemacht werden, daß die Währungen in beiden Ländern sich erst annähern können, ""wenn sich die Wirtschaftsstrukturen und die Produktivität beider Länder angenähert haben""."
"238","1996-03-15","Zeitung","Die Zeit, 15.03.1996","Die Führung in Peking will ihrer Erklärung Nachdruck verleihen, daß ""Taiwan immer noch ein Teil Chinas ist und daß wir die Entschlossenheit und die Fähigkeit haben, die territoriale Integrität des Landes zu verteidigen""."
"239","1991-09-20","Zeitung","Die Zeit, 20.09.1991","Warum nun erzielt ein Land in einer bestimmten Branche internationale Erfolge?"
"240","2002-08-15","Zeitung","Die Zeit, 15.08.2002","Das rigide Staatsgefüge in ihrem Land wird als futuristische Tötungsmaschinerie präsentiert, in dem die riesigen Zahnräder effizient und unerbittlich ineinander greifen wie im Chaplin-Film Modern Times."
"241","2004-08-05","Zeitung","Die Zeit, 05.08.2004","Zudem haben auch klageführende Länder erklärt, dass sie die Juniorprofessur nicht grundsätzlich infrage stellen, sondern unterstützen - nur eben als einen Qualifikationsweg neben der Habilitation."
"242","1992-03-06","Zeitung","Die Zeit, 06.03.1992","Denn was die englische Regierung damit sagen würde, wäre, daß es in Ordnung sei, wenn eine andere Regierung in dieses Land kommt, um seine Bürger zu ermorden."
"243","1998-07-09","Zeitung","Die Zeit, 09.07.1998","Die letzte größere Demonstration im Lande liegt Jahre zurück, es ging um Brotknappheit."
"244","2004-07-22","Zeitung","Die Zeit, 22.07.2004","Das Intelligente daran ist nun, dass die Globalisierung den reichen Ländern (insbesondere einem reformgestauten, rot-grün regierten Land in der Mitte Europas) schwerer fällt als den armen."
"245","1990-12-21","Zeitung","Die Zeit, 21.12.1990","Angesichts der desolaten Lage muß es wie ein Hoffnungsschimmer wirken, daß die Gebärfreudigkeit in den Metropolen der Dritten Welt deutlich geringer ist als auf dem Lande."
"246","1999-04-15","Zeitung","Die Zeit, 15.04.1999","Er setzte in der Bundesverfassung die Gleichberechtigung Montenegros mit dem zwanzigmal größeren Serbien durch, pflegte ein gutes Verhältnis mit den 90000 Muslimen und 50000 Albanern im Land."
"247","2004-10-21","Zeitung","Die Zeit, 21.10.2004","Sie haben lieber im eigenen Land etwas zu sagen und schnell zu entscheiden, als in Berlin nur an der Verhinderung von Politik mitzuwirken."
"248","1990-03-09","Zeitung","Die Zeit, 09.03.1990","Viele der Texte übrigens sind der Münchener Veranstaltungsreihe ""Reden über das eigene Land"" zu verdanken, die es schon seit mehreren Jahren gibt und die seither jährlich in einem Sammelband dokumentiert wird."
"249","1998-10-08","Zeitung","Die Zeit, 08.10.1998","Alle bisherigen Regierungen erklärten lediglich, Israel werde nukleare Waffen niemals als erstes Land in der Region einsetzen - aber auch nicht als letztes."
"250","1990-05-18","Zeitung","Die Zeit, 18.05.1990","Und die Regionen sind bei uns die Länder."
"251","1994-03-11","Zeitung","Die Zeit, 11.03.1994","Leise nur summt die Autobahn herüber, München-Berlin oder Berlin in den Süden, ein Dauerton, streng, ein bißchen erhaben wie das Land hier."
"252","2004-06-24","Zeitung","Die Zeit, 24.06.2004","Auch deswegen verehren sie ihn in Cova da Piedade noch stärker als im übrigen Land."
"253","2001-04-11","Zeitung","Die Zeit, 11.04.2001","Die Manager der internationalen Investmentfonds zum Beispiel, durch deren Hirnwindungen nur noch ein Gedanke passt: Profit!Oder die nicht weniger renditerünstigen Herrscher der Konzerne, deren Imperien mehr Geld erwirtschaften als so manches europäische Land, die aber kein Volk der Welt abwählen kann."
"254","1991-05-17","Zeitung","Die Zeit, 17.05.1991","Denn das, was im Lande eigentlich fällig ist, nämlich eine soziale Revolution, wird von den Politikern nicht konstruktiv angegangen."
"255","1994-06-10","Zeitung","Die Zeit, 10.06.1994","Dann kippte er, stürmte den Burgberg, tauchte hinter das mächtige Schloß und entfernte sich und seinen Lärm weit ins grüne Land."
"256","1991-11-22","Zeitung","Die Zeit, 22.11.1991","Als Unrecht empfinden viele Algerier heute die Verhältnisse im eigenen Land und finden die Argumente für ihr Aufbegehren im Islam."
"257","2001-09-17","Zeitung","Die Zeit, 17.09.2001","Haben die Terroristen ein Land oder eine Kultur attackiert?"
"258","1998-10-08","Zeitung","Die Zeit, 08.10.1998","Wieder so ein Fieber über dem Land, künstlich warm und voller Ungewißheit."
"259","2004-12-16","Zeitung","Die Zeit, 16.12.2004","Sie hoffen aber, dass mit dem Druck auf ihr Land endlich auch die Demokratie kommt"
"260","1995-12-29","Zeitung","Die Zeit, 29.12.1995","Etwas zwischen ""Traviata"" (1853) und ""Fledermaus"" (1874) und Lehárs gigantisch erfolgreicher ""Witwe"" (1905) sollte es sein, alles klingt tatsächlich irgendwie an alles das an - mehr telepathisch voraus ans ""Land des Lächelns"" von 1929 gemahnt das doppelsymmetrische seriös-serene Liebespaar - das komische (in Bonn alert und gleichwohl zwiefach kantabel:"
"261","2000-12-28","Zeitung","Die Zeit, 28.12.2000","In folgenden Ländern ist laut einer EU-Expertenkommission ein BSE-Risiko unwahrscheinlich: Argentinien, Paraguay, Chile, Neuseeland, Australien und Norwegen."
"262","2001-10-31","Zeitung","Die Zeit, 31.10.2001","Was kommt als Nächstes?Komplette Genanalyse im Mikrochip gespeichert?Unter der Haut eingepflanzt nach der Geburt?In einem solchen Land möchte ich nicht leben."
"263","1990-10-12","Zeitung","Die Zeit, 12.10.1990","Ihr schlechtes Abschneiden hat die starke Grünbewegung draußen im Lande: den Tausendfüßler aus Bürgerinitiativen und Bürgerlisten - eher geschwächt."
"264","1991-07-19","Zeitung","Die Zeit, 19.07.1991","Nach außen - und sogar vor seinen Ministern - versicherte der Monarch, sein Land werde in der Palästinafrage die Position aller anderen arabischen Staaten teilen, ""wie es das immer getan hat""."
"265","1998-06-10","Zeitung","Die Zeit, 10.06.1998","Erst das Dechiffrieren von Zusammenhängen ermöglicht die eigenen Positionen, ob es sich nun um die Re-Regulierung der Weltwirtschaft, nachdem der Keynsianismus in einem Lande nicht mehr möglich ist, oder ob es sich um die Verästelungen der Kommunikationstheorie handelt."
"266","1999-06-10","Zeitung","Die Zeit, 10.06.1999","Pracht in den Städten, Sonne an den Stränden, Frieden auf dem Lande."
"267","1993-10-15","Zeitung","Die Zeit, 15.10.1993","Bewaffnete Gruppen verschärften 1989 bewußt diese Spannungen, um jede geordnete Macht im Lande zu diskreditieren."
"268","1995-11-24","Zeitung","Die Zeit, 24.11.1995","Frivolität muß der Westen in einem Land wie Taiwan verspüren, dessen Präsident eine Vorgeschichte heimischer demokratischer Traditionen beschwört, die angeblich ohne jedes europäische Vorbild auskommt."
"269","1994-11-18","Zeitung","Die Zeit, 18.11.1994","In einer Resolution, die im Augenblick in den Flüchtlingslagern zirkuliert, fordern Hunderttausende Frieden im Lande und den Beistand der Außenwelt."
"270","1994-07-29","Zeitung","Die Zeit, 29.07.1994","Seine im Mai gestartete Reihe von Gebietsführern mit dem Titel Neue Horizonte gibt auf rund 200 Seiten im DIN-A4-Format einen Überblick über Land und Leute, solide Gastronomie- und Unterkunftshinweise, eine Skizze der wichtigen Sehenswürdigkeiten und ausreichendes Kartenmaterial, das von den Aral-Autokarten 1:200 000 aus dem gleichen Hause übernommen ist."
"271","1990-04-27","Zeitung","Die Zeit, 27.04.1990","Da es den Ländern und Gemeinden finanziell so gut gehe, sollten sie auf einen Teil ihrer Mehrwertsteuererträge zugunsten des Bundes verzichten."
"272","1997-07-11","Zeitung","Die Zeit, 11.07.1997","Es muß eine klare Rückmeldung vom wirtschaftlichen Erfolg zur finanziellen Leistungskraft, aber auch mehr Möglichkeiten für ein eigenverantwortliches Handeln des Landes geben."
"273","2002-02-14","Zeitung","Die Zeit, 14.02.2002","Seine Hochzinspolitik hat die strukturelle Bereinigung in Frankreich beschleunigt und dem Land einen Wettbewerbsvorsprung verschafft, der sich bis heute in relativ hohen Wachstumsraten niederschlägt."
"274","1997-09-26","Zeitung","Die Zeit, 26.09.1997","[...] bewegen weitergehende Pläne.Schon vor vier Wochen und unter dem Eindruck des Flutdesasters hatte er immer wieder von einer neuen Schule in Wilkanów gesprochen.Will sich hier jemand nach der Manier von Kleinstadtvorstehern ein Denkmal setzen?Solche Bedenken stellten sich von Anfang an nie ein, denn Bogdan Krynickis Engagement widerlegt jeden Verdacht.Der Fünfzigjährige ist ein Manager, wie ihn sich eine Gemeinde nur wünschen kann, agil und zukunftsorientiert.Mit der Modellschule hat er sich ein Ziel gesteckt - in einem Polen, in dem noch ständische Strukturen herrschen, in dem Stadt und Land Welten trennen und in dessen Dörfern die Zeit stehengeblieben zu sein scheint. [...]"
"275","2001-01-25","Zeitung","Die Zeit, 25.01.2001","Wenn dem Vogtländer sein Land die Welt ist, ist Pausa deren Mittelpunkt."
"276","1997-10-02","Zeitung","Die Zeit, 02.10.1997","Malaysias Premierminister Mahathir Mohammed mußte zusehen, wie die ohnehin von Währungsund Exportkrise geplagte Wirtschaft seines Landes weitere Schläge erhielt.Tag für Tag erreichten ihn neue Hiobsbotschaften:"
"277","1995-03-24","Zeitung","Die Zeit, 24.03.1995","Daß Juden - Schweizer Bürger wie niedergelassene Ausländer - das Land verlassen hatten, weil sie sich von judenfeindlicher Politik, von der Anpassungsbereitschaft an den deutschen Nachbarn bedroht fühlten, kam den eidgenössischen Politikern erst in den Sinn, als die jüdischen Gemeinden, unterstützt von den Sozialdemokraten, protestierten."
"278","1999-12-09","Zeitung","Die Zeit, 09.12.1999","Durch ihr Beharren darauf, dass die Bank deutscher Länder am Sitz der Zentralverwaltung ihren Sitz nehmen müsse, erwies sich die US-Militärregierung ironischerweise als Geburtshelferin eines rezentralisierten Bankwesens."
"279","1990-11-16","Zeitung","Die Zeit, 16.11.1990","Das war ja nicht nur Theodor Heuss, einer der Väter des liberalen Grundgesetzes und der erste Präsident der Bundesrepublik, nicht nur Thomas Dehler, der leidenschaftliche Verfechter der Rechtsstaatlichkeit, nicht nur Reinhold Maier, der die Länder Baden und Württemberg zusammenführte - auf Kosten seiner eigenen politischen Macht; nicht nur Wolfgang Döring, dessen liberale Gesinnung vorbildhaft war."
"280","2002-11-07","Zeitung","Die Zeit, 07.11.2002","Nun kommt Pete Seeger, Country-Haudegen und ehemaliger Weggefährte von Woodie Guthrie, und singt mit der Menge This Land is our Land."
"281","1998-05-20","Zeitung","Die Zeit, 20.05.1998","Auffällig ist nur, daß in diesen Ländern der Zigarettenkonsum keineswegs geringer ist als in Ländern mit Werbung."
"282","1997-01-24","Zeitung","Die Zeit, 24.01.1997","Die türkische Holiday Air wurde nach gravierenden Sicherheitsmängeln aus Deutschland verbannt, eine Gesellschaft in der Dominikanischen Republik von den Behörden des Landes geschlossen, nachdem die LBA-Prüfer lediglich den Besuch der Heimatbasis angekündigt hatten."
"283","1997-12-05","Zeitung","Die Zeit, 05.12.1997","Geißler, die in England gelandet waren, wurden nach einem einzigen Auftritt in London aus dem Land gejagt."
"284","1990-08-31","Zeitung","Die Zeit, 31.08.1990","Ich hoffe, bald Ausstellungen zu sehen, wie immer man diese dann nennen mag, in denen Bilder aus allen deutschen Ländern ganz selbstverständlich versammelt sind."
"285","2002-10-24","Zeitung","Die Zeit, 24.10.2002","Das wäre unfair den Menschen gegenüber.""Schon 1975, als sie das Land als Touristin bereiste, gefiel ihr die afghanische Mentalität."
"286","1991-10-18","Zeitung","Die Zeit, 18.10.1991","Die Gewalt in einem vom Rassismus geprägten Land ist sein Thema."
"287","1995-12-29","Zeitung","Die Zeit, 29.12.1995","Es kann aber nicht so sein, daß die Länder bei der zustimmungspflichtigen Krankenhausreform mitmachen und die Koalition die problematischen Vorhaben durchsetzt, die nicht zustimmungspflichtig sind."
"288","1998-04-08","Zeitung","Die Zeit, 08.04.1998","Und er predigt, das Land brauche künftig noch mehr Innovation, Deregulierung und Lohndisziplin."
"289","1991-11-15","Zeitung","Die Zeit, 15.11.1991","In Windeseile siedelten sich Wasserski-, Surf- und Motorbootschulen an, ohne daß das Land Brandenburg Einspruch erheben konnte."
"290","1997-04-04","Zeitung","Die Zeit, 04.04.1997","ZEIT: Deutschlands öffentliche Schuldenlast beträgt derzeit 61,5 Prozent des Bruttoinlandsprodukts - bei Ihnen dagegen sind es 76 Prozent.Gehen Sie trotzdem davon aus, daß Ihr Land in der ersten Runde mit dabeisein wird?Kok: Weil unsere Verschuldung jährlich um 2,5 bis 3 Prozent abnimmt."
"291","1991-04-12","Zeitung","Die Zeit, 12.04.1991","Beim Handel mit knapp einem Dutzend arabischer Länder müssen sich die Unternehmen namentlich dazu verpflichten, keine Ware israelischen Ursprungs dorthin zu liefern."
"292","1991-08-09","Zeitung","Die Zeit, 09.08.1991","Fünf Tage berieten die Sieger mit 23 anderen Oppositionsgruppen die Zukunft des Landes."
"293","2002-12-23","Zeitung","Die Zeit, 23.12.2002","Wie für alle geistlichen Staaten, so galt auch für die Länder der Äbtissinnen: Unterm Krummstab war gut leben."
"294","1990-08-24","Zeitung","Die Zeit, 24.08.1990","- Die Übereinkunft über die deutsche Wiedervereinigung, die Präsident Gorbatschow und Kanzler Kohl im Juli getroffen haben, ist ein Triumph deutscher Diplomatie und des gesunden Menschenverstandes in beiden Ländern."
"295","2003-10-23","Zeitung","Die Zeit, 23.10.2003","Badachschan ist das zweitgrößte Anbaugebiet des Landes - und die Transportroute Richtung Westen führt ausgerechnet durch Kundus."
"296","1997-08-29","Zeitung","Die Zeit, 29.08.1997","Aber ist die Entwicklung in Rußland nicht auch darauf zurückzuführen, daß es in diesem Land keinerlei demokratische Traditionen gibt?Mein Eindruck ist, daß es kaum ein anderes Land gibt, in dem Macht so sehr zu den Garantien des Überlebens gehört."
"297","2001-08-30","Zeitung","Die Zeit, 30.08.2001","Dort hat er No Man's Land zügig finanziert bekommen."
"298","2002-06-27","Zeitung","Die Zeit, 27.06.2002","In dieser Hinsicht ist Baden-Württemberg vielleicht das modernste Land der Bundesrepublik."
"299","2004-05-19","Zeitung","Die Zeit, 19.05.2004","Das Land hat genug von Hindu- und Marktradikalismus"
"300","1990-11-23","Zeitung","Die Zeit, 23.11.1990","Für eine Verleumdung hält Walesa auch, wenn seine Gegner behaupten, er wolle das Land mit Hilfe von Dekreten regieren."
"301","1997-03-28","Zeitung","Die Zeit, 28.03.1997","1291 fiel Akko, und mit der fränkischen Herrschaft im Heiligen Land war es endgültig vorbei."
"302","2003-03-27","Zeitung","Die Zeit, 27.03.2003","Kein Land eignete sich freilich de facto schlechter für derartige Experimente als der Irak: Sunnitische Araber, die eigentlichen Träger panarabischen Gedankengutes, machten in den zwanziger Jahren gerade einmal ein Fünftel der Bevölkerung aus."
"303","1996-05-31","Zeitung","Die Zeit, 31.05.1996","Da das Land zwar EU-Mitglied, innerlich aber noch nicht ganz beigetreten ist, wird man auf die Stimme Wiens noch eine Zeitlang warten müssen."
"304","1994-03-11","Zeitung","Die Zeit, 11.03.1994","Wehrten sich die einen gegen die Geschmacklosigkeit einer filmischen Reproduktion der Shoah und sperrten Auschwitz-Birkenau als Drehort, so empfanden andere Spielbergs Projekt als Auszeichnung für das Land."
"305","2000-07-20","Zeitung","Die Zeit, 20.07.2000","""Wir sind das Land Beethovens und Goethes"" - und dann machten sie zwei Weltkriege."
"306","2000-03-02","Zeitung","Die Zeit, 02.03.2000","""Das sind alles Vorschläge, die andere europäische Länder schon erfolgreich eingeführt haben"", kontert Öko-Experte Krippendorf."
"307","1994-04-08","Zeitung","Die Zeit, 08.04.1994","Es hatte kritische literarische Stimmen im Innern des Landes in der letzten Phase des Nationalsozialismus gegeben; auch im Exil sprach man nicht mit einer Stimme."
"308","1994-07-22","Zeitung","Die Zeit, 22.07.1994","So wie kein Rauschgiftdealer die Fahnder in die Nähe einer Mohnplantagen führt, wird auch kein Land, das Atomfabriken unentdeckt betreiben will, die IAEO-Inspektoren zur Entnahme von Wasser- oder Luftproben einladen."
"309","1997-03-21","Zeitung","Die Zeit, 21.03.1997","Dabei wäre er fast von der resolut heranbimmelnden Straßenbahn überfahren worden und ist daraufhin gleich wieder abgereist: zurück in die karge Einsamkeit Lapplands, zurück ins Land der Nordlichter, ins Land der langen, dunklen Winter und der wunderbaren Sommer, ins Land der Mitternachtssonne."
"310","1997-02-28","Zeitung","Die Zeit, 28.02.1997","[...] Unüberhörbar ist das Universum der Sprache die alles bestimmende Obsession, das große Pathos dieser Dramen.Der ""König"" hockt auf dem Thron der Worte, und das ""Volk"" lebt in einer Monarchie der Buchstaben.Beide, Handke wie Strauß, sind von der schwindelerregenden Vorstellung besessen, daß die Wörter, die in ihrem heiligen Land gesprochen werden, nicht einfach nur die Welt bedeuten, sondern diese Welt auch sind.Beide kritisieren die Gegenwart deshalb mit einem ehrwürdigen sprachphilosophischen Argument.Sie sagen, daß erst eine von Traditionen und Träumen gesättigte Sprache den Raum der Verständigung und das Selbstsein der Menschen erschließt es ist allein die Sprache, die jahrtausendelang die Sinnenergien der Menschen gespeichert hat, um sie in der Gegenwart der Kommunikation zu ""wiederholen"". [...]"
"311","2001-10-04","Zeitung","Die Zeit, 04.10.2001","Sie ruft ""einen nationalen Notstand"" aus, weil sie das Land - lange bevor es von außen unter Beschuss geriet - von innen gefährdet sieht, durch ""die Armut von Abermillionen Amerikanern""."
"312","2004-04-15","Zeitung","Die Zeit, 15.04.2004","Erst seit kurzem trennen einzelne Länder wie Baden-Württemberg die Mittel gemäß ihrer Zweckbestimmung."
"313","1998-03-05","Zeitung","Die Zeit, 05.03.1998","Mein Alltag sieht im Moment so aus, daß ich einen beachtlichen Teil meiner Zeit aufwenden muß, um gemeinsam mit meinen Kollegen in Europa und hier im eigenen Land die Einführung des Euro, die Vollendung der europäischen Wirtschafts- und Währungsunion durchzusetzen."
"314","1998-03-05","Zeitung","Die Zeit, 05.03.1998","Das hellhäutige Mädchen war in der Tat mit Jeffersons Töchterchen nach Paris gekommen, als der Papa sein Land als Gesandter bei der Krone Frankreichs vertrat."
"315","2002-10-31","Zeitung","Die Zeit, 31.10.2002","Ursprünglich wollten sie künftig die Entscheidungsbefugnis über alle Fusionen, die mehr als drei Länder betreffen, erkämpfen."
"316","1990-11-23","Zeitung","Die Zeit, 23.11.1990","Das sei die einzige Möglichkeit, die Wirtschaft im Lande anzukurbeln, lautet die Begründung."
"317","1995-08-04","Zeitung","Die Zeit, 04.08.1995","An erster Stelle gehört dazu das Nußgras - eine Segge, die in 92 Ländern und 52 Agrarkulturen ihr Unwesen treibt."
"318","2000-11-16","Zeitung","Die Zeit, 16.11.2000","Eine müde weihnachtliche Vorfreude liegt über dem Land."
"319","1997-05-02","Zeitung","Die Zeit, 02.05.1997","Denn zu dem Entgelt für das Land seien noch Refinanzierungskosten hinzuzurechnen."
"320","1990-03-30","Zeitung","Die Zeit, 30.03.1990","Als Charles Darwin im Jahr 1831 nahe Bahia an der brasilianischen Atlantikküste an Land ging, schrieb er in sein Tagebuch:"
"321","1992-02-14","Zeitung","Die Zeit, 14.02.1992","Er hatte die Sowjets davon überzeugen wollen, daß die Schweiz ein hochgerüstetes Land sei, das jedem Angriff standhalten könnte."
"322","1999-04-29","Zeitung","Die Zeit, 29.04.1999","Ich wollte Kosova nicht verlassen, ich wollte noch einmal die Berge sehen, die Felder, die Flüsse, die Schönheit unseres Landes."
"323","2001-08-16","Zeitung","Die Zeit, 16.08.2001","Das nach seinem Helden benannte Buch ist im Mai in englischsprachigen Ländern erschienen und wurde bereits 250000-mal verkauft."
"324","2000-08-31","Zeitung","Die Zeit, 31.08.2000","Ohne in den Hoheitsbereich der Länder einzugreifen, will das Bildungsministerium so die Berufsbildung an 360 Schulen im gesamten Land fördern."
"325","2001-01-18","Zeitung","Die Zeit, 18.01.2001","Frankreich hatte die Hälfte des Landes annektiert, das ganze Land besetzt der König war in den alleräußersten Winkel des Landes, nach Memel, geflüchtet."
"326","1998-12-10","Zeitung","Die Zeit, 10.12.1998","Der moralische Text im Text spricht von der Verpflichtung der Deutschen, mit der Nazi-Vergangenheit ihres Landes verantwortlich umgehen zu lernen, und zwar jede neue Generation neu."
"327","1991-08-23","Zeitung","Die Zeit, 23.08.1991","Dies trifft vor allem für den Süden des Landes zu, wo die Einwohner der Provinz Kanton auf eine lange Handelstradition zurückblicken können."
"328","1997-08-22","Zeitung","Die Zeit, 22.08.1997","Das Bild der Reinigung eines verkommenen Landes ist ein zentrales Bild der Beat-Poesie."
"329","2001-10-25","Zeitung","Die Zeit, 25.10.2001","Die Ulema habe nach kontroversen Diskussionen, die von acht Uhr morgens bis halb zwei Uhr nachts gedauert hätten, eine klare Aussage gemacht: ""Osama bin Laden muss das Land verlassen."
"330","1992-09-18","Zeitung","Die Zeit, 18.09.1992","Das Augenmerk der nun einmal von Berufs wegen besorgten Strategen richtet sich dabei vor allem auf die drei dynamischsten Länder der Region: China, Japan und Korea."
"331","1994-02-04","Zeitung","Die Zeit, 04.02.1994","Sterben für Sarajevo? - das ist längst eine mehr als naheliegende Frage, vor allem für jene Länder, die im ehemaligen Jugoslawien Truppen unterhalten, darunter auch einige Staaten Ostmitteleuropas."
"332","2000-08-10","Zeitung","Die Zeit, 10.08.2000","Compassionate conservatism - mitfühlender Konservatismus - mit diesem Kernbegriff hat der republikanische Präsidentschaftskandidat George W. Bush in Philadelphia beschrieben, was dem Land fehlt und was die morgigen Republikaner von den gestrigen unterscheiden soll."
"333","1992-01-17","Zeitung","Die Zeit, 17.01.1992","Ostdeutschland ist das Land, das am meisten gelitten hat, das am meisten erpreßt wurde durch ein totalitäres Regime."
"334","2004-10-28","Zeitung","Die Zeit, 28.10.2004","Was Leuten wie Krugman oder seinem Fachkollegen Robert Brenner (Boom and Bubble, VSA Verlag) den Schlaf raubt, ist der Riss, der durch das Land geht und die »amerikanische Seele« vergiftet."
"335","1994-06-10","Zeitung","Die Zeit, 10.06.1994","Pressefreiheit muß in vielen Ländern erst noch erkämpft werden."
"336","2002-04-18","Zeitung","Die Zeit, 18.04.2002","Die Gemeinschaftsaufgaben müssen abgeschafft werden, bei denen der Bund den Ländern projektbezogen Geld gibt und überaus stark auf die Gestaltung der Landespolitik einwirkt."
"337","1991-05-10","Zeitung","Die Zeit, 10.05.1991","Land der Kreditkarten"
"338","1996-07-05","Zeitung","Die Zeit, 05.07.1996","Deutschland soll mit den Pfunden wuchern, die ihm unter der Gunst der Umstände zugewachsen sind, ein Land ""ohne Koloniallast, ohne Kernwaffenlast und mit fortgeschrittener Umwelttechnologie"" zu sein."
"339","1995-07-07","Zeitung","Die Zeit, 07.07.1995","Scharping: Die Stärke der SPD in den Ländern wird nur dann zur Stärke der Gesamtpartei, wenn die Konsolidierung der öffentlichen Haushalte nicht zur Flucht vor politischer Gestaltung wird."
"340","1996-09-06","Zeitung","Die Zeit, 06.09.1996","Kein Wunder: 95 Prozent der Post wird innerhalb des eigenen Landes in einem Zeitraum von 24 Stunden erledigt."
"341","1998-04-23","Zeitung","Die Zeit, 23.04.1998","Wenn jedoch ein zur differenzierter Betrachtung fähiger Sozialwissenschaftler wie Beck sträflich ignoriert, daß in einer demokratischen Konsensgesellschaft die ""Wahrheit ""- hier heißt sie Kompromiß - irgendwo in der Mitte liegt, was sowieso insgeheim jeder weiß, dann stellt sich beinahe folgerichtig auch die Frage nach den Qualitäten der sogenannten Eliten im Lande neu."
