"No.","Date","Genre","Bibl","Hit"
"101","1963-11-22","Zeitung","Die Zeit, 22.11.1963","Monnet ist zu alt und zu spezialisiert auf ökonomische Fragen, Mendès France als außerordentlich geistvoller Mann zu unpopulär für die Massen, unpopulärer als Mollet, der Sozialist, oder als Pflimlin, der katholisch-bürgerliche Parteiführer; der Sozialist Mitterand ist zwar effektvoll als Redner, aber als politische Figur zu wenig solide im Angesicht des Volkes."
"102","1966-11-25","Zeitung","Die Zeit, 25.11.1966","Vieles bleibt undurchsichtig, weil die rumänische Führungsschicht den inneren Mechanismus ihrer Machtausübung erfolgreicher gegen ein schwatzfrohes Volk abschirmt als andere Partei-Eliten in Osteuropa."
"103","1951-02-01","Zeitung","Die Zeit, 01.02.1951","Das Volk steht auf! -"
"104","1959-04-17","Zeitung","Die Zeit, 17.04.1959","Er sah wieder Baracken und die Hungernden und die Sterbenden und die zehntausend unbestatteten Leichen, sah die sechs Millionen Toten seines Volkes, Der Wind peitschte Regen über die Denkmäler und Gräber."
"105","1969-08-08","Zeitung","Die Zeit, 08.08.1969","Damals herrschte die Meinung, das russische Volk sei auserwählt, der Welt eine reine und unverdorbene Kultur zu bescheren, frei von der Verdorbenheit und Fäulnis des Westens."
"106","1949-12-01","Zeitung","Die Zeit, 01.12.1949","Von den 24 Millionen Bürgern der Rzeczpospolita Polska hat Stalin nicht mehr als maximal drei Millionen wirklich erobert, die restlichen 21 Millionen, rund 88 v. H. des polnischen Volks, sind gegen seine Ideologie immun, weil sie eine andersgeartete, der seinigen diametral entgegengesetzte Bindung aufrechterhalten, die zur katholischen Kirche."
"107","1947-08-07","Zeitung","Die Zeit, 07.08.1947","Ohne daß es deswegen erforderlich wäre, für die eine oder für die andere Seite-Partei zu nehmen, müssen wir uns mit der Tatsache abfinden, daß die sowjetische Staatsführung sich gezwungen sieht, ihren ermüdeten und enttäuschten Völkern auf irgendeine Weise so schnell wie möglich etwas zu geben, ohne jedoch dadurch die Abwehrbereitschaft gegen die kapitalistische Aggression, die man befürchten zu müssen glaubt, zu beeinträchtigen."
"108","1968-12-20","Zeitung","Die Zeit, 20.12.1968","Dann wird unsere bisher so fürchterliche Lage zwischen den Völkern für uns das reine Pläsier."
"109","1959-08-28","Zeitung","Die Zeit, 28.08.1959","Das Volk aber ist teils amüsiert - Grivas sei vor allem deswegen so erbost, kolportieren die Hellenen, weil ihm sein Leibadjutant entzogen worden ist -, teils gleichgültig, teils aufgebracht gegen den Helden außer Dienst, der jetzt erfahren muß, was vor ihm in Athen schon klassischere Heroen entdeckten:"
"110","1967-11-10","Zeitung","Die Zeit, 10.11.1967","Die Kirche wacht darüber, daß der Staat in ihre Bastionen nicht eindringt, und das Volk der Katholiken steht ihr bei; der Staat ist gezwungen, die Refugien begrenzter Freiheit zu achten."
"111","1950-09-21","Zeitung","Die Zeit, 21.09.1950","""Das einfache Volk von Hanoi bezeichnet Ho Chi Minh (den Führer der Unabhängigkeitsbewegung) als Heiligen."
"112","1958-12-11","Zeitung","Die Zeit, 11.12.1958","Eine besorgte Bulgarin, die in Frankfurt wohnt und die Uraufführung des Films in Wien erlebt hat, schrieb mir, daß sie Shaw nicht verzeihen könne, in die schmerzliche Geschichte des bulgarischen Volkes eingegriffen zu haben, das kaum von der türkischen Herrschaft befreit, durch die Politik der Großen im Jahre 1885 in einen Krieg mit Serbien getrieben wurde."
"113","1964-02-14","Zeitung","Die Zeit, 14.02.1964","So sehr geliebt, daß die anti-monarchistischen und anticarlistischen Sozialisten die Segel streichen mußten, als sie sahen, daß dieses Volk für das Königshaus ist."
"114","1948-06-03","Zeitung","Die Zeit, 03.06.1948","Nur dauerte diese ""Beteiligung des Volkes an der Ausarbeitung der Verfassung"" in der Sowjetunion seinerzeit (1936) volle fünf Monate."
"115","1950-07-13","Zeitung","Die Zeit, 13.07.1950","Malaparte steckt in einer italienischen Haut, in der Haut eines Volkes, das sowohl besiegt als befreit wird, das in sich selbst unter Mitsieger und Geschlagene zerfällt und das Bild erbarmungswürdiger Zerrissenheit und Demütigung bietet."
"116","1950-06-08","Zeitung","Die Zeit, 08.06.1950","Wer hat es sich heute wirklich bis in die letzten Konsequenzen klargemacht, daß in der Zeit seit 1945 nach Westdeutschland ein Volk in der Größe etwa des belgischen oder holländischen eingewandert ist, unter Zurücklassung aller für ein solches Volk vorhandenen Lebensgrundlagen!"
"117","1966-06-10","Zeitung","Die Zeit, 10.06.1966","Um das Verhältnis der beiden Völker ging es dem Politiker Stinnes in seinem hartnäckigen Bemühen, eine wirtschaftlich für beide Seiten angemessene Lösung des Reparationsproblems zu finden."
"118","1950-03-02","Zeitung","Die Zeit, 02.03.1950","Man darf jetzt mit Sicherheit annehmen, daß die Sowjetunion und China formelle Vorschläge für die Einberufung einer japanischen Friedenskonferenz machen werden, die die Vereinigten Staater nicht ablehnen können, ohne sich in den Augen der asiatischen Völker mit dem Odium einer friedensfeindlichen Haltung zu belasten."
"119","1960-06-17","Zeitung","Die Zeit, 17.06.1960","Das israelische Volk hat gleichsam den Gerichtsstand und die naturrechtlichen Rechtsnormen auf seiner ahasverischen Wanderung mitgenommen."
"120","1949-03-10","Zeitung","Die Zeit, 10.03.1949","Der italienische Außenminister Graf Sforza bat ein neues Buch mit dem Titel ""Föderalismus oder neue Kriege"" vorgelegt, in dem die überragende Bedeutung des föderalistischen Gedankens als Grundbedingung eines friedlichen Zusammenlebens der Völker untersucht wird."
"121","1961-04-28","Zeitung","Die Zeit, 28.04.1961","Dieser erscheint erst nach den hitzigen Debatten, nach der Abstimmung über die Entschließungen, um sich wie ein Monarch seinem Volke zur Huldigung darzubieten."
"122","1968-05-24","Zeitung","Die Zeit, 24.05.1968","""Die China umgebenden barbarischen Völker konnten sich entscheiden, ob sie die chinesische Kultur annehmen wollten oder nicht."
"123","1957-08-01","Zeitung","Die Zeit, 01.08.1957","Das mexikanische Volk, jetzt etwa 32 Millionen, wächst jährlich um etwa eine Million Menschen."
"124","1967-04-14","Zeitung","Die Zeit, 14.04.1967","Regieren heißt"", so hat Kiesinger es formuliert, ""das Volk überzeugen."""
"125","1948-10-21","Zeitung","Die Zeit, 21.10.1948","Wenn das gequälte Volk trotzdem noch jahrelang auf den Frieden warten mußte, so hatte das mehrere Gründe."
"126","1959-10-30","Zeitung","Die Zeit, 30.10.1959","Zwei weitere Losungen drücken die Hoffnung aus, daß sich die Freundschaft und Zusammenarbeit mit den Völkern Frankreichs und Englands festige."
"127","1965-05-21","Zeitung","Die Zeit, 21.05.1965","Ich spreche von einem beiden Völkern gemeinsamen, aber gegensätzlich gerichteten Menschenideal."
"128","1958-09-04","Zeitung","Die Zeit, 04.09.1958","Der Briefwechsel zwischen ihm und dem Bischof von Chichester, der in diesem Band vollständig abgedruckt ist, zeigt eine verhängnisvolle Identifizierung zwischen Nationalsozialismus und deutschem Volk und zudem die nicht minder verhängnisvolle These, ""daß ihnen (den Männern der Opposition) niemand glauben wird, bis sie aktive Schritte getan haben, ihr gegenwärtiges System zu beseitigen""."
"129","1967-09-01","Zeitung","Die Zeit, 01.09.1967","""Wenn ein Dichter lebenslang bemüht war, täglich Vorurteile zu bekämpfen, engherzige Ansichten zu beseitigen, den Geist eines Volkes aufzuklären, dessen Geschmack zu reinigen und dessen Gesinnung und Denkweise zu veredeln, was soll er denn Besseres tun?"
"130","1951-06-21","Zeitung","Die Zeit, 21.06.1951","Die dritte stimmte das Lob der Litauer und die Klage über das Schicksal dieses Volkes an."
"131","1962-11-09","Zeitung","Die Zeit, 09.11.1962","Zu einer Demokratie aber gehört, daß Macht und Geltung unsicher werden, weil die Macht vom Volke ausgeht und von Wahlen und von der öffentlichen Meinung abhängt."
"132","1955-06-16","Zeitung","Die Zeit, 16.06.1955","Diesem Wunsch der deutschen Jugend, England, sein Volk, seine Gebräuche und Eigentümlichkeiten in kurzer Ferienzeit unter Aufwendung bescheidener Mittel möglichst gründlich kennenzulernen, kommen die Englandreisen des Deutschen Gewerkschaftsbundes entgegen, der seit kurzem im Rahmen seines Berufsbildungswerkes für eine jedermann erschwingliche Summe laufend 14tägige und vierwöchige Londonreisen organisiert."
"133","1966-03-25","Zeitung","Die Zeit, 25.03.1966","Bereits 1844 hat Marx beklagt, daß das deutsche Volk ""die Restaurationen der modernen Völker geteilt habe, ohne ihre Revolutionen zu teilen""."
"134","1965-12-17","Zeitung","Die Zeit, 17.12.1965","Das Volk hält zusammen, soweit ich das zu beurteilen vermochte."
"135","1963-03-15","Zeitung","Die Zeit, 15.03.1963","Seine Rückkehr an die Macht unter den riskanten Umständen der ungarischen antikommunistischen Revolution, der Suez-Krise, des Machtkampfes um Chruschtschow, der gärenden Unruhe unter Polens Arbeitern und Intellektuellen - das war in jenem Oktober 1956 eine Art ""Schilderhebung"" durch das Volk."
"136","1961-06-30","Zeitung","Die Zeit, 30.06.1961","Leider muß man unter der Wirkung der schweren politischen Gegensätze ausdrücklich daran erinnern, daß jene Völker und Staaten im Osten zu Europa, eben zu Osteuropa, gehören."
"137","1959-07-24","Zeitung","Die Zeit, 24.07.1959","Es ist anzunehmen, daß diese Begabung auch heute noch in unserem Volke lebt; es ist ja Wenig wahrscheinlich, daß wir in dieser Hinsicht so ganz anders sein sollten als unsere Großväter."
"138","1969-08-01","Zeitung","Die Zeit, 01.08.1969","Gleichzeitig bat er das ""Volk von Massachusetts"", das ihn 1964 mit einer Mehrheit von einer Million Stimmen in den Senat entsandt hatte, um ""Rat und Hilfe"", ob er denn nun zurücktreten solle."
"139","1968-09-20","Zeitung","Die Zeit, 20.09.1968","""Das Volk bleibt ohne Gewinn."""
"140","1967-06-16","Zeitung","Die Zeit, 16.06.1967","Der zweite Faktor, der das Mißtrauen lebendig hält, ist die mehr oder minder eingestandene Angst, die Deutschen könnten sich eines Tages über den Kopf der Polen hinweg mit den Russen verständigen, und der Leidtragende solcher Verständigung könnte wiederum das kleinere Volk in der Mitte sein."
"141","1968-07-26","Zeitung","Die Zeit, 26.07.1968","Nie zuvor stand das Volk der ÄCESSR so geschlossen hinter seiner KP, noch nie waren Tschechen und Slowaken so einig wie derzeit unter dem Druck Moskaus."
"142","1956-11-01","Zeitung","Die Zeit, 01.11.1956","Jetzt, wo es darauf ankommt, wo der Frieden des ungarischen Volkes verlorenging, wo die Menschlichkeit verhöhnt wird und die ungarische Freiheit mit sowjetischen Panzern niedergewalzt wurde, was geschieht da?"
"143","1955-09-29","Zeitung","Die Zeit, 29.09.1955","Als das ""Gemeinschaftswerk aller Vertriebenen, dem ganzen deutschen Volk gewidmet"" stellt eine Schlagzeile auf dem Schutzumschlag das Buch"
"144","1968-08-30","Zeitung","Die Zeit, 30.08.1968","Er scheiterte an dem totalen Widerstand eines ganzen Volkes, das in sechs Monaten der Freiheit ein unbeugsames Selbstvertrauen entwickelt hat, das sich einig wußte mit seinen politischen Repräsentanten."
"145","1965-09-03","Zeitung","Die Zeit, 03.09.1965","Fast die ganze republikanische Geschichte dieses unglücklichen Volkes ist ja eine Geschichte von wilden Partisanenkämpfen."
"146","1954-05-06","Zeitung","Die Zeit, 06.05.1954","Jetzt, nachdem Ostpakistan, und das ist die Majorität des Volkes, eine neue Partei an die Regierung gebracht hat, erhebt sich die Frage, ob die alten Vertreter in der verfassunggebenden Versammlung, die bei der umgeschlagenen Volksmeinung nicht mehr repräsentativ sind, dort weiter amtieren können."
"147","1948-07-01","Zeitung","Die Zeit, 01.07.1948","Im Zusammenhang mit dem eigentümlichen Schicksal des Volkes, das seit zwei Jahrtausenden in der ganzen Welt zerstreut lebt und in seinen kulturellen Bestrebungen überall Berührungspunkte mit anderen Völkern findet, hat sich die jüdische Musik zu einem Erscheinungskomplex herausgebildet, der mannigfaltigste Elemente, Ausdrucksformen und Inhalte umfaßt."
"148","1958-07-03","Zeitung","Die Zeit, 03.07.1958","Man denke nur, wie viele der gemeinsamen Aufgaben und Möglichkeiten die technische Entwicklung geschaffen hat, an die ""Eisernen Vorhänge"", mit denen sich die Völker umgeben, an Vorstellungen, Vorurteile und Affekte, die im Mittelalter vielleicht ihre Berechtigung hatten, heute aber immer wieder scheitern."
"149","1961-12-22","Zeitung","Die Zeit, 22.12.1961","Bis auf einige wenige Wahnsinnige glaubte niemand mehr an den Endsieg, den Hitler seinem geschundenen Volk noch immer versprach, und trotzdem tat jeder seine unmenschliche Pflicht, als sei seine sture Haltung das Selbstverständlichste auf dieser irr gewordenen Welt."
"150","1953-09-10","Zeitung","Die Zeit, 10.09.1953","Obwohl die Sehnsucht nach einer Wiedervereinigung des heute zerrissenen Deutschland allgemein ist, besteht in vielen Kreisen unseres Volkes, auch unter den Flüchtlingen, die Sorge, daß mit dem Zusammenschluß und den dann erforderlich werdenden großen wirtschaftlichen Anstrengungen eine unerträgliche Senkung des Lebensstandards verbunden sein würde und viele wirtschaftliche Existenzen sowohl von Flüchtlingen im Bundesgebiet als vor allem auch von Gewerbetreibenden in der Ostzone notleidend werden könnten."
"151","1947-12-11","Zeitung","Die Zeit, 11.12.1947","Demokratie, so sollte man meinen, heißt; Herrschaft des Volkes, durch das Volk und für das Volk."
"152","1963-03-15","Zeitung","Die Zeit, 15.03.1963","Die Führung, so erklärten sie, sage dem Volk nicht die Wahrheit - aus Angst, bei den Wählern unpopulär zu werden."
"153","1949-02-10","Zeitung","Die Zeit, 10.02.1949","Ihr Vertrauen wird mir die Kraft geben, immer der erste zu sein, wenn es gilt, Bekenntnis und Zeugnis abzulegen für den neuen Lebensgrundsatz des deutschen Volkes: Freiheit und Recht!"""
"154","1969-07-18","Zeitung","Die Zeit, 18.07.1969","Die Reliefskulptur der Triumphbögen und Gedenksäulen ist offizielle römische Kunst, im Dienst politischer Propaganda, Kunst fürs Volk, um ihm die Leistungen der Armee und ihrer Führer einzuhämmern; die Reliefs hatten nach Picard eine ähnliche."
"155","1968-09-20","Zeitung","Die Zeit, 20.09.1968","Wenn er von seinem Manuskript aufblickt und sein Volk an die Parole der letzten Monate erinnert, ""Wir denken an euch - denkt ihr an uns"", dann meint man, seine Entschlossenheit zu spüren, sich zu behaupten."
"156","1967-06-16","Zeitung","Die Zeit, 16.06.1967","Doch gibt es heute in der Bundesrepublik eine ganze Reihe von Menschen, die von einer Sympathie zu dem Schicksal des polnischen Volkes während und nach dem Kriege geleitet - unverfälscht durch alte oder neue Romantizismen - aufrichtig daran interessiert sind, mit dem polnischen Volk sehr viel mehr in Kontakt zu kommen, sowohl politisch, wie kulturell, wie menschlich."
"157","1965-11-26","Zeitung","Die Zeit, 26.11.1965","In dem Jahrbuch ""Ostkunde im Unterricht"" bemängelte er, daß man in den Schulen den Begriff Volk nur noch im Sinne von Bevölkerung verwende."
"158","1967-03-03","Zeitung","Die Zeit, 03.03.1967","Das liegt auch daran, daß die christliche Theologie jahrhundertelang vom ""Ende Israels"" sprach und es als ein totes Volk behandelte."
"159","1947-01-02","Zeitung","Die Zeit, 02.01.1947","Gewiß gibt es so wenig eine Kollektivschuld der Generationen wie der Völker."
"160","1964-01-17","Zeitung","Die Zeit, 17.01.1964","Man weiß, daß Nkrumah sie nicht nur zur ""Erziehung der Partei und des Volkes zum Nkrumahismus"" einsetzt, sondern sie auch dazu verwendet, seine Kabinettskollegen, Abgeordnete, Parteifunktionäre und Beamte unter Druck zu setzen."
"161","1969-03-07","Zeitung","Die Zeit, 07.03.1969","Die Juden, ein Volk von Sklaven, hat er aus der Knechtschaft geführt."
"162","1969-04-18","Zeitung","Die Zeit, 18.04.1969","Eben erst aus stalinistischem Gefängnis gekommen, als Vertreter des ""eigenen polnischen Weges zum Sozialismus"" im Lande bekannt, von den Russen - wie sich erwies, unberechtigt - rechtsnationaler Abweichungen verdächtigt, brachte er alle Voraussetzungen mit, um vom Volk einen Vertrauenskredit zu bekommen."
"163","1958-02-13","Zeitung","Die Zeit, 13.02.1958","Zweimal innerhalb einer Generation haben das britische Volk und seine Alliierten die Schrecken der deutschen Kriegsmaschine erfahren."
"164","1961-06-23","Zeitung","Die Zeit, 23.06.1961","Zar Peter I. wird als Mann des Volkes vorgestellt, dem das Los der Leibeigenen mehr am Herzen liegt als die Gunst der mächtigen fürstlichen Neider."
"165","1961-08-18","Zeitung","Die Zeit, 18.08.1961","Ich halte das deutsche Volk nicht für korrupt."""
"166","1969-11-21","Zeitung","Die Zeit, 21.11.1969","Das Funktionieren der Abschreckung beruht darauf, daß die Völker - gleichsam auf Entfernung - in Geiselhaft genommen werden."
"167","1956-11-29","Zeitung","Die Zeit, 29.11.1956","Das Verhalten der Deutschen während des Krieges gegenüber unseren Völkern hat uns erst recht zusammengeschweißt."
"168","1949-09-08","Zeitung","Die Zeit, 08.09.1949","In den nördlichsten, von den Deutschen unter General Rendulic total zerstörten und nach der Befreiung unter großen Opfern des ganzen Volkes wiederaufgebauten Provinzen Troms und Finnmark ist der Wahlkampf bereits in vollem Gange."
"169","1962-03-02","Zeitung","Die Zeit, 02.03.1962","Mit dieser Frage unterstellte Strauß, daß die Staatsanwälte entgegen der beamtenrechtlichen Bestimmung ""Der Beamte dient dem ganzen Volk, nicht einer Partei"" als Parteidiener gehandelt hätten."
"170","1956-06-14","Zeitung","Die Zeit, 14.06.1956","""Spitzbart, Bauch und Brille sind nicht Volkes Wille!"" las man auf einer großen weißen Tafel auf dem Marktplatz von Halle."
"171","1967-02-03","Zeitung","Die Zeit, 03.02.1967","Zu Fernaus Einsichten in die Natur seines Volkes gehört auch diese (""Disteln"", Seite 16):"
"172","1964-10-09","Zeitung","Die Zeit, 09.10.1964","Das gedankenlose und träge Mitschwimmen mit jedem aktuellen Vorurteil und jeder aktuellen Strömung im Volke kann sich aber das amerikanische Volk, angesichts der kritischen Weltlage, nicht leisten:"
"173","1959-09-18","Zeitung","Die Zeit, 18.09.1959","Ein so vernünftig investiertes Kapital wird, wenn der Film nur Neues bringt und nicht das wiederkäut, was man voller Verachtung für den Wunsch des Volkes hält."
"174","1966-11-18","Zeitung","Die Zeit, 18.11.1966","""Die historischen Ereignisse, die wir mit diesen Jubiläen verknüpfen, gehören zur progressiven humanistischen und revolutionären Tradition unseres Volkes."""
"175","1964-02-07","Zeitung","Die Zeit, 07.02.1964","Diese Kräfte beeinflussen die herkömmlichen zwischenmenschlichen Beziehungen sowohl innerhalb der Völker wie auch zwischen den Nationen."
"176","1964-08-14","Zeitung","Die Zeit, 14.08.1964","""Damals war es der Kaiser; jetzt bin ich es ..."" Überaus schicksalsträchtig sind seine Beziehungen zu Ludendorff, in dessen angeregtem und wirren Kopf die Eliminierung des Unterschiedes zwischen politischer Führung und Kriegsführung, zwischen Zivilisten und Soldaten schon 1916 spukte, der später in seinem Buch über den ""totalen Kireg"", zumal im Kapitel über den ""Feldherrn"", genau das Amt beschrieb, das Hitler einnehmen sollte - einschließlich des letzten Hitlerschen Aperçus, wonach der Feldherr für sein Volk zu groß sein könnte."
"177","1965-12-03","Zeitung","Die Zeit, 03.12.1965","Aus dem Parteianhänger Penkowsky, der - als 22jähriger - die anfänglichen Niederlagen der Sowjets im Jahre 1941 kaum glauben wollte, bis er Stalin seine Rundfunkansprache vom 3. Juli mit den Worten ""Brüder und Schwestern"" beginnen hörte - ""Stalin hatte das Volk so niemals zuvor angeredet"" -, muß irdgendwann Ende der fünfziger Jahre der russische Patriot Penkowsky geworden sein."
"178","1951-11-01","Zeitung","Die Zeit, 01.11.1951","So bildet sich allmählich eine Summe von Elementarvorstellungen, die, für jedes Volk spezifisch, die Sternen weit seines ""Nationalgefühls"" aufbauen."
"179","1946-11-07","Zeitung","Die Zeit, 07.11.1946","Großbritannien wird in seiner Stellungnahme, wie die Erklärung von Cripps und andere Verlautbarungen vermuten lassen, in diesem Ausschuß wenig von den Exportsorgen der eigenen Textilindustrie, jedoch mehr von den volkswirtschaftlichen Gegebenheiten Japans ausgehen, das als ein Volk von 80 Millionen und bei dem Mangel an Rohstoffen durch Export seine Rohstoffeinfuhr bezahlen müßte."
"180","1953-03-19","Zeitung","Die Zeit, 19.03.1953","Und wenn heute das japanische Volk mit Ernst und in aller Stille die Reformen und die fortschrittlichen Maßnahmen wieder abschafft, die ihm die Besatzungsbehörden aufzunötigen versucht hatten, wenn es sich wieder mit seiner Liebe um den Kaiser Hirohito schart, der damals als einziger den bitteren Entschluß zur letzten noch möglichen Rettung vor der Ausrottung faßte, so sagt man, daß es den Anami tuschki wo michi gehe, den ""Weg des Generals Anami...!"""
"181","1964-10-02","Zeitung","Die Zeit, 02.10.1964","Sollte sich da der Bundestag dieses Mediums, das er aus dem politischen Leben kaum eliminieren kann, nicht doch als eines Instrumentes versichern, das Parlament dem Volke wieder nahezubringen?"
"182","1967-03-24","Zeitung","Die Zeit, 24.03.1967","Meine Mahnungen sind überdies auch nie dahin gegangen, das deutsche Volk möge im einzelnen oder im ganzen weniger verbrauchen als ihm für Zwecke notwendiger Investitionen und des Konsums zur Verfügung steht - das heißt um des Sparens willen zu sparen."
"183","1956-11-01","Zeitung","Die Zeit, 01.11.1956","Schon die Zeitgenossen haben ihn entweder als Halbgott, Helden, Feldherrn, Vollender oder Zerstörer der Revolution bewundert oder als Despoten, Unterdrücker fremder Völker, ja als Teufel und Antichrist gehaßt."
"184","1947-07-31","Zeitung","Die Zeit, 31.07.1947","Wir sagten, daß die Holländer das Malaiische als Schul- und Umgangssprache eingeführt 'hatten: die Jugend und die politischen Aktivisten fanden ihren Vorteil darin, aber ein Volk besteht nicht nur aus jungen und politisch interessierten-Leuten."
"185","1967-02-10","Zeitung","Die Zeit, 10.02.1967","Das Vertrauen des indischen Volkes in seine Führung war schwer erschüttert, und es erlitt weiteren Schaden, als der außenpolitischen Katastrophe eine permanente Wirtschaftskrise folgte."
"186","1963-12-20","Zeitung","Die Zeit, 20.12.1963","Aber wie werden wir, meine verehrten Leser, ein Volk von Aktionären?"
"187","1958-11-06","Zeitung","Die Zeit, 06.11.1958","Ich bin sicher, daß seine Stimme im Chorus der lateinamerikanischen Völker, die uns von Jahr zu Jahr mit erstaunlicheren Wortschöpfungen überraschen, immer vernehmlicher werden wird, da sie sich in der wundervollen Anstrengung der Reinheit zugleich konzentriert und verstärkt."
"188","1966-03-18","Zeitung","Die Zeit, 18.03.1966","Dieser Entschluß, dessen Tragweite damals vielen Menschen durch die Hoffnung auf einen Zusammenbruch des russischen Herrschaftssystems verborgen blieb, und der seine Überzeugungskraft im übrigen vor allem aus jenem antikommunistischen Affekt unseres Volkes zog und bis heute zieht, läßt sich nicht mehr ungeschehen machen, selbst wenn wir es wollten."
"189","1954-12-16","Zeitung","Die Zeit, 16.12.1954","Eine Denkschrift des Sportbundes, die allen Abgeordneten des Bundestages zugeleitet wurde und in der Willy Daume einen ""Bundessportplan"" zur Erhaltung der Gesundheit des deutschen Volkes entwickelte, hat endlich Erfolg gehabt."
"190","1967-04-07","Zeitung","Die Zeit, 07.04.1967","Etwas viel Wichtigeres tut not: ein Volk kann sich wandeln, und unser Autor ist davon überzeugt, daß sich das deutsche Volk, daß sich insbesondere die Jugend gewandelt hat."
"191","1962-10-19","Zeitung","Die Zeit, 19.10.1962","""Wenn das so weitergeht, werden wir uns statt mit Konjunkturproblemen bald mit der nackten Existenzfrage unseres Volkes beschäftigen müssen."""
"192","1969-04-11","Zeitung","Die Zeit, 11.04.1969","In einem Volk, in dem Frau Saubermann und der weiße Riese Hochzeit halten, kann auch Geschlechtlichkeit nur als schmutzig erlebt werden, selbst heute noch."
"193","1949-08-11","Zeitung","Die Zeit, 11.08.1949","""Mögen die Radiobastarde in den Hinterhöfen New Yorks sich noch so anstrengen"", schrieb das Gewerkschaftsblatt ""Trud"" ""sie werden den Fortschritt der befreiten Völker nicht aufhalten können."
"194","1965-11-26","Zeitung","Die Zeit, 26.11.1965","Die Bundesrepublik spielt im Welthandel eine wichtige Rolle: 1964 importierte sie 9,2 Prozent und exportierte 10,7 Prozent aller Güter, die zwischen den Völkern der Erde gehandelt wurden."
"195","1969-01-24","Zeitung","Die Zeit, 24.01.1969","Die Mai-Revolution hat ihn, wie alle Argentinier in Paris, besonders stark beeindruckt, und so versinken am Ende die tanzenden Adligen unter dissonanten Tönen in den Abgrund, wie eine Art Kollektiv-Don-Juan in die Hölle - unter den Ha-Rufen des werktätigen Volkes von Messina."
"196","1963-01-18","Zeitung","Die Zeit, 18.01.1963","Findet der Kanzler sich dazu nicht bereit, so wird das Parlament, so wird das Volk ihn die Gefolgschaft versagen."
"197","1955-05-12","Zeitung","Die Zeit, 12.05.1955","Der Bundeskanzler sagte bei den Aufnahmefeierlichkeiten im Palais de Chaillot in Paris, daß die Ziele der NATO, insbesondere ihre rein defensive Aufgabenstellung, angesichts der politischen Spannung in der Welt vollständig den natürlichen Interessen des deutschen Volkes entsprechen, das sich nach den schrecklichen Erfahrungen zweier Weltkriege wie kaum ein anderes Volk nach Sicherheit und Frieden sehne."
"198","1962-12-14","Zeitung","Die Zeit, 14.12.1962","Das größte Geheimnis, das allen Regierenden gemeinsam ist - nämlich: daß die Völker mit wenig Verstand regiert werden - ist schon seit langem verbreitet."""
"199","1947-10-02","Zeitung","Die Zeit, 02.10.1947","[...] So war das Irrtum, was sich unsere Kameraden ersehnten. und was sie aufrecht hielt? Nein! denn sie hätten, wenn sie noch lebten, nicht vergessen, daß alles Leid, das wir jetzt durchzustehen haben, in der von ihnen bekämpften Vergangenheit begründet Heißt doch die Firma, in der das deutsche Volk sich heute abplagt, ""Hitlers Erben"",Sie würden es im Gegenteil als ausgesprochenen Vertrat an ihrem Opfer empfinden, wenn sehen müßten, wie dieses Volk, für das-sie dieses Opfer brachten, in weiten Schichten bereits vergessen hat, was war, und tut und redet, als wäre das alles nicht gewesen. [...]"
"200","1965-09-03","Zeitung","Die Zeit, 03.09.1965","""Ich spreche nicht zu den Krakeelern, sondern zu dem redlichen deutschen Volk."""
"201","1952-06-26","Zeitung","Die Zeit, 26.06.1952","Auf der Erinnerung unserer beiden Völker lasten viele schlimme Erfahrungen, Mißverständnisse und Irrtümer."
"202","1968-04-12","Zeitung","Die Zeit, 12.04.1968","Mag sein, daß ich nicht zusammen mit euch dorthin gelange, aber heute abend will ich euch sagen, daß wir als ein Volk das Gelobte Land erreichen werden."
"203","1951-08-02","Zeitung","Die Zeit, 02.08.1951","Schafft Heimstätten für unser Volk!"
"204","1966-12-02","Zeitung","Die Zeit, 02.12.1966","In dieser Situation war der deutsche Wirtschaftsdirektor der Bizone an einem Sonntag im Frankfurter Rundfunkhaus ans Mikrophon gegangen und hatte, ohne die Besatzungsmächte zu fragen, dem deutschen Volk eine gründliche Wirtschaftsreform verkündet."
"205","1955-08-18","Zeitung","Die Zeit, 18.08.1955","Darüber aber haben letzten Endes nicht die Ausländer zu entscheiden, sondern diejenigen Franzosen - und sie bilden die Mehrheit ihres Volkes -, welche die Zeche für die ästhetisch so schätzenswerte Stagnation ihres Landes inmitten unserer durchmobilisierten Welt zu bezahlen haben."
"206","1947-03-20","Zeitung","Die Zeit, 20.03.1947","Die kräftig auftragende Regie führte Wolf Völker, die musikalische Leitung hatte der tüchtige junge Dirigent Georg C. Winkler."
"207","1951-09-06","Zeitung","Die Zeit, 06.09.1951","Wenn es schon nicht ohne uns gehen kann, was der Mehrheit des deutschen Volkes immer noch das liebste wäre, dann kann auch nichts, was uns mit betrifft, ohne uns entschieden werden."
"208","1964-05-22","Zeitung","Die Zeit, 22.05.1964","Dennoch: ""Der Wille zur Zusammenarbeit muß auch den osteuropäischen Völkern sichtbar gemacht werden."
"209","1947-10-09","Zeitung","Die Zeit, 09.10.1947","Aber es bleibt zu hoffen, daß sie ihn wenigstens menschlich und sachlich achten werden und daß sie damit auch einem geschlagenen Volke den Spielraum zwischen Kollaboration und Nicht-Kollaboration zuerkennen, den wir haben müssen, wenn unsere geistige Freiheit und unsere sittliche Würde wiedergewonnen werden soll."
