"No.","Date","Genre","Bibl","Hit"
"123","1927-03-02","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 02.03.1927","""Eine feine, eine anständige Nation, ja! Christof nickte wieder nur."
"124","1932-03-02","Zeitung","Vossische Zeitung (Abend-Ausgabe), 02.03.1932","Als aus der problematischen Geistigkeit zwischen den beiden französischen Revolutionen jene nuancenreiche und doch einigermaßen einheitliche Geisteshaltung erwuchs, die man mit dem Begriff ""Romantik"" zu erfassen versucht, schöpfte aus ihrer fließenden Fülle jede Nation und jeder Stamm, Norden, Süden, Osten, Westen in verschiedenen, oft scheinbar widerspruchsvollen Abwandlungen."
"125","1921-05-23","Zeitung","Tucholsky, Kurt: Awrumele Schabbesdeckel und Prinz Eitel-Friedrich von Hohenzollern. In: ders., Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1921], S. 2225","Wenn schon jede Nation die Rechtsprechung hat, die sie verdient, - diese haben wir denn doch nicht verdient."
"126","1930-03-03","Zeitung","Vossische Zeitung (Abend-Ausgabe), 03.03.1930","Alle in London versammelten Nationen haben einen heiligen Vertrag unterzeichnet, niemals mehr zu kriegerischen Mitteln zu greifen:"
"127","1928-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1928, S. 346","Sein Schlußurteil für Frankreich besagt, daß die Nation den Frieden, der (regierende) Nationalismus den Krieg gewollt habe."
"128","1919-04-10","Zeitung","Berliner Tageblatt (Abend-Ausgabe), 10.04.1919","Der Zweek der Anmeldung und der Beschlagnahme der Güter und Interessen der feindlichen Untertanen ist die Erhaltung dieser Güter und Interessen nicht zum Vorteil der Sequestrierten , sondern einzig und allein behufs Schaffung einer Art Gesamtpfand zum Nutzen der Nation , das die reelle Garantie darstellen soll für die Verpflichtungen, die unseren Feinden durch die Bedingung des Friedensvertrages Belgien gegenüber auferlegt werden."
"129","1927-01-10","Wissenschaft","Hofmannsthal, Hugo von: Das Schrifttum als geistiger Raum der Nation. In: Bertram, Mathias (Hg.) Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1927], S. 94133","Er meinte, es sei an dem, daß man sich als die Nation der stärksten Kultur betrachte; es sei an dem, daß man das ewige Suchen und Wollen und Ringen in ein Sein und Haben verwandle, daß man sich behaglich niederlasse auf dem Fundament einer Bildung, die man besitze, geschaffen wie sie nun einmal sei durch die Leistung unserer Klassiker, die man ja habe, als einen festen Besitz, der nicht verlorengehen könne und der zusammen mit anderen irdischen Besitztümern eben die Wirklichkeit ausmache."
"130","1932-12-31","Belletristik","Roth, Joseph: Radetzkymarsch, Köln: Kiepenheuer & Witsch 1978 [1932], S. 244","Der alte Kaiser stieg vom Wagen mit jenem elastischen Schritt, den alle Zeitungen rühmten, und ging in die Kirche wie ein einfacher Mann; zu Fuß ging er in die Kirche, der Römische Kaiser Deutscher Nation, umdröhnt von den Glocken."
"131","1918-01-01","Zeitung","Der Tag, 01.01.1918","Es stützt sich auf die neue Wahlreform und auf die militärischen und wirtschaftlichen Errungenschaften, die mannigfache alte Wünsche der ungarischen Nation erfüllen sollen."
"132","1928-04-04","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 04.04.1928","Ossietzky erinnerte daran, daß Deutschland vor seinem Eintritt in den Völkerbund immer wieder betont habe, daß sein Platz an der Seite der kleinen, zumeist unterdrückten Nationen sei, es werde für diese in Genf eintreten."
"133","1918-03-20","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 20.03.1918","Soweit das Ergebnis von künftigen Schlachten abhängt, so dürfen die Nationen, deren Schicksal in der Schwebe ist, auf die Heere vertrauen, die selbst unter schwierigeren Bedingungen als die gegenwärtigen, sich der großen Aufgabe, die ihrer Tapferkeit anvertraut ist, mehr als gewachsen gezeigt haben."""
"134","1932-12-31","Gebrauchsliteratur","Welt und Wissen, 1932, Nr. 2, Bd. 21","Als sommerlicher Aufenthalt sind die Inseln sehr beliebt und von beiden Nationen sehr stark besucht."
"135","1932-03-01","Zeitung","Völkischer Beobachter (Reichsausgabe), 01.03.1932","Die Verwirklichung nationalwirtschaftlichen Denkens muß von Verantwortungsgefühl gegenüber der gesamten Nation getragen sein und kann sich infolgedessen nur in den Rahmen sinnvoll einfügen, der die Ideenwelt des Dritten Reiches umschließt."
"136","1918-03-08","Zeitung","Berliner Tageblatt (Abend-Ausgabe), 08.03.1918","Er glaubte am Dienstag wohl, die Gefahr überwunden zu haben, aber Carson hat nun doch die Eigenmächtigkeit, Unsachlichkeit und die persönliche Voreingenommenheit Lloyd Georges zum Gegenstand parlamentarischer Erörterung gemacht, indem er gezeigt hat, daß ein so populärer von der Flotte und der Nation hochgeschätzter Führer, wie Jellicoe , seinen Posten verlor, ohne daß auch nur der Staatssekretär der Marine, damals eben Carson , davon etwas wußte."
"137","1932-09-01","gesprochen","o.A., Kundgebung der NSDAP im Berliner Sportpalast, 01.09.1932","Sie haben es nicht getan, und sie konnten es nicht tun, denn ihre bürgerliche Welt war ja gänzlich unfähig, irgendeine totale Lebensbasis, eine Auffassungsbasis abzugeben für den inneren Halt und für das innere Leben einer Nation."
"138","1928-11-24","Zeitung","Tucholsky, Kurt: 'Wir von der Unter-Tertia'. In: Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1928]","Die deutsche Nation ist eine Nation der Vereine - es gibt wahrscheinlich in keinem Lande der Welt so viel Vereine wie bei uns."
"139","1922-08-17","Zeitung","Tucholsky, Kurt: Das Felderlebnis. In: ders., Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1922], S. 2752","So hat die Nation die Scheußlichkeit des Krieges verwunden."
"140","1928-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1928, S. 207","Der Verfasser entwickelt seine Gedanken in anregender Weise, doch ist es selbstverständlich, daß der Versuch, eine Literatur, an der viele Nationen beteiligt sind, in ein solches Schema zu zwängen, immer sein Mißliches hat. -- Im zweiten Teil will der Verfasser zeigen, daß dies Mittellatein eine lebende Sprache war, und bringt aus den fränkischen Heiligenleben und den Leges barbarorum zahlreiche Beweise dafür, daß man diesen Ausdruck für die frühere Zeit mit Recht anwenden kann."
"141","1918-12-31","Wissenschaft","Spengler, Oswald: Der Untergang des Abendlandes, München: Beck 1929 [1918], S. 514","In der Leidensgeschichte der Evangelien, dem eigentlichen Epos der christlichen Nation, umgeben von der Kindheitsgeschichte und den Taten der Apostel, und in der gleichzeitig ausgebildeten Zarathustralegende erblicken wir die Heldengestalten der früharabischen Epik neben Achilleus, Siegfried und Parzeval."
"142","1932-01-27","gesprochen","Hitler, Adolf, Primat der deutschen Politik: Wiederherstellung eines gesunden, nationalen und schlagkräftigen deutschen Volkskörpers?, in: Vortrag Adolf Hitlers vor westdeutschen Wirtschaftlern im Industrie-Klub Düsseldorf, München: 1932","Wesentlich ist die politische Willensbildung der gesamten Nation, sie ist der Ausgangspunkt für politische Aktionen."
"143","1925-03-08","Zeitung","Berliner Tageblatt (Morgen-Ausgabe), 08.03.1925","So steigert sich in der klaren Darstellung Popows das Individualschicksal des Verfassers zum Totalschicksal einer ganzen Nation, in deren Mitte es keine persönliche Sicherheit, keinen Hauch von Freiheit und nur das eine Gesetz der Willkür gibt."
"144","1921-03-05","Zeitung","Berliner Tageblatt (Morgen-Ausgabe), 05.03.1921","Die Menschen, unter denen solche Einigkeit herrscht, werden in vollstem Vertrauen sich dem ständigen Bemühen nach Besserung ihrer Beziehungen widmen können, und die Nationen werden die Bildung von Ausschüssen begünstigen , die für den Frieden der Welt von so wesentlicher Bedeutung sind."
"145","1929-03-02","Zeitung","Völkischer Beobachter (Reichsausgabe), 02.03.1929","Hat die Nation die falsche Richtlinie der verflossenen Jahrhunderte erkannt, sind seine derweiligen schlechten Führer beseitigt, dann müsse es mit seiner gesunden Veranlagung den rechten Weg finden."
"146","1932-01-27","gesprochen","Hitler, Adolf, Primat der deutschen Politik: Wiederherstellung eines gesunden, nationalen und schlagkräftigen deutschen Volkskörpers?, in: Vortrag Adolf Hitlers vor westdeutschen Wirtschaftlern im Industrie-Klub Düsseldorf, München: 1932","[...] beruht auf der Erkenntnis, daß zusammenbrechende Wirtschaften immer als Vorläufer den zusammenbrechenden Staat haben, und nicht umgekehrt, daß es keine blühende Wirtschaft gibt, die nicht vor sich und hinter sich den blühenden, mächtigen Staat als Schutz hat, daß es keine karthagische Wirtschaft gab ohne karthagische Flotte und keinen karthagischen Handel ohne karthagische Armee, und daß es selbstverständlich auch in der Neuzeit - wenn es hart auf hart geht und die Interessen der Völker aufeinanderprallen - keine Wirtschaft geben kann, ohne daß hinter dieser Wirtschaft der absolut schlagkräftige, entschlossene politische Wille der Nation steht. [...]"
"147","1927-01-10","Wissenschaft","Hofmannsthal, Hugo von: Das Schrifttum als geistiger Raum der Nation. In: Bertram, Mathias (Hg.) Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1927], S. 94146","»Als ein Ganzes muß der Mann sich regen« - heute ist dieser Samen in den Besten der Nation aufgegangen; denn um die Ganzheit, auf die jenes Wort hindeutet, daß sich Seele und Geist, daß sich das ganze Gemüt auf eins rege, um das geht es heute, wenn es um etwas geht."
"148","1932-01-27","gesprochen","Hitler, Adolf, Primat der deutschen Politik: Wiederherstellung eines gesunden, nationalen und schlagkräftigen deutschen Volkskörpers?, in: Vortrag Adolf Hitlers vor westdeutschen Wirtschaftlern im Industrie-Klub Düsseldorf, München: 1932","Wir haben eine Anzahl von Nationen, die auf Grund eines ihnen angeborenen überragenden Wertes sich eine Lebenshaltung schufen, die in keinem Verhältnis steht zu dem Lebensraum, den sie in dichten Siedelungen bewohnen."
"149","1918-12-31","Wissenschaft","Weber, Max: Parlament und Regierung im neugeordneten Deutschland. In: Weber, Marianne (Hg.) Gesammelte Politische Schriften, München: Drei Masken Verl. 1921 [1918], S. 223","Ob die deutsche Nation zur politischen Reife gelangt ist, wird sich dann darin zeigen:"
"150","1921-09-22","Zeitung","Tucholsky, Kurt: Der Bayer mit dem Schießgewehr. In: Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1921]","Blickt nicht eine Nation von gläubigen Tarasconesen ihren zurückgekehrten Helden auf die triumphierenden Bäuche, und heben diese nicht an, wie Daudet schließt:"
"151","1928-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1928, S. 313","-- Bei der Bedeutung B. G. Niebuhrs für den preußischen Staat und die deutsche Nation stellt die Herausgabe seiner Briefe in der authentischen Form (die von seiner Freundin Dore Hensler besorgte Ausgabe ist in höchstem Grade, ja entstellend überarbeitet) ein hohes Verdienst für Anreger, Verleger und die beiden Herausgeber, Gerhard und Norvin (1133) dar."
"152","1932-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1930, S. 275","Die Reichsregierung habe um die Jahrhundertwende die Außenpolitik nicht mehr im Interesse der deutschen Nation geführt, sondern nur noch im Interesse einer Klasse; sie sei nicht mehr die Regierung eines Nationalstaats gewesen, sondern eines Klassenstaats, der sich hinter den ausgehöhlten Formen eines Nationalstaats zu verbergen suchte."
"153","1927-02-08","Zeitung","Tucholsky, Kurt: Die genialen Syphilitiker. In: ders., Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1927], S. 5030","Vor ganz kurzer Zeit ist ja, unter gänzlicher Teilnahmlosigkeit der Nation, ein Gesetz zur Bekämpfung der Geschlechtskrankheiten durchgegangen, das noch zu betrachten sein wird: die Schande des Listenwahlsystems ließ die besten Vorkämpfer gegen die Seuche dabei kaum zu Wort kommen."
"154","1931-03-04","Zeitung","Völkischer Beobachter (Reichsausgabe), 04.03.1931","Das machen ja auch die Händler, und das Geschäft ist ja heute auch wichtiger geworden als die Nation."
"155","1927-12-26","Wissenschaft","Hofmannsthal, Hugo von: Wert und Ehre deutscher Sprache. In: Bertram, Mathias (Hg.) Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1927], S. 94156","Dort wo sie zuhöchst schwebt, in Goethes vorzüglichsten lyrischen Stücken, in Hölderlins letzten Elegien und Hymnen, dort wird sie kaum von einer der neueren Nationen erreicht - vielleicht, daß selbst Miltons Flügelschlag dahinter zurückbleibt."
"156","1926-12-31","Belletristik","Traven, B.: Das Totenschiff, Berlin: Büchergilde Gutenberg 1929 [1926], S. 179","Das Sprachengewirr unter den Angehörigen der verschiedenen Nationen, die auf der Yorikke fuhren, machte eine gemeinsame Sprache notwendig."
"157","1920-12-12","Wissenschaft","Hofmannsthal, Hugo von: Rede auf Beethoven. In: Bertram, Mathias (Hg.) Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1920], S. 94023","Abermals zeigt sich das Zeichen der im Tiefsten ungeselligen, unberedsamen Nation."
"158","1918-03-18","Zeitung","Berliner Tageblatt (Montags-Ausgabe), 18.03.1918","Es muß endlich bedacht werden, daß ein Völkerbund, der die kleinen Nationen garantiert, nur dann geschlossen werden kann, wenn zwischen den Lebensinteressen der großen Nationen, die diesem Völkerbund angehören, kein trennender Gegensatz vorhanden ist."
"159","1922-03-30","Zeitung","Die Fackel [Elektronische Ressource], 2002 [1922]","Es ist ein recht miserabler Beweis von Solidarität der Nationen und die schönrednerische Lüge der Zeitung hat zwar so viel Macht über die Gehirne, sie in den Krieg, aber beiweitem nicht so viel, sie wieder heraus zu führen."
"160","1920-06-17","Zeitung","Tucholsky, Kurt: Macht und Mensch. In: Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1920]","Wieviel Talent, Entschließungskraft und adliger Sinn unterdrückt worden ist, was an Demut, Neid, Selbstverachtung gezüchtet ward, und was versäumt ward in hundert Jahren an der Nivellierung, der moralischen Höherlegung der Nation, damit in unermeßlichen Abständen je ein Manneswunder und Ausbund aller Herrlichkeit erscheinen konnte, übermästet von der Entsagung ganzer Geschlechter und dem lebenden Dünger der Nation entsprossen wie eine tierisch fette Zauberblume."
"161","1922-03-07","Zeitung","Vossische Zeitung (Abend-Ausgabe), 07.03.1922","Wohl aber werde die Möglichkeit gegeben sein, daß in Genua die allgemeinen Ursachen der Welterkrankung erörtert werden, und daß die Nationen gemeinschaftlich nach solchen Wegen suchen, die zu einer Gesundung des ganzen Kontinents führten."
"162","1919-04-07","Zeitung","Berliner Tageblatt (Abend-Ausgabe), 07.04.1919","Für die Arbeiterschaft ist der Krieg vorüber , und in der neuen Ordnung der Welt müssen Deutschland und Oesterreich genau so gut ihren Platz haben wie die anderen Nationen."
"163","1918-12-31","Wissenschaft","Spengler, Oswald: Der Untergang des Abendlandes, München: Beck 1929 [1918], S. 177","Der Staat ist die innere Form, das ""In-Formsein"" einer Nation, und Geschichte im großen Sinne ist dieser Staat nicht als Bewegtes, sondern als Bewegung gedacht."
"164","1921-12-31","Belletristik","Luckner, Felix von: Seeteufel, Herford: Kohler 1966 [1921], S. 227","Diese naturalisierten Deutschen, die durch die Strenge der feindlichen Kriegsmaßnahmen zwar von der Gefangenschaft nicht verschont blieben, aber dann als Vaterlandsverleugner sich Vergünstigungen verschafften, waren der trübste Punkt im Lagerleben und erinnerten nur allzusehr an manche Seiten der deutschen Geschichte, wo sich Landsleute im fremden Dienst auf Kosten des Zusammenhalts und der Kraft unserer Nation emporgebracht haben."
"165","1932-03-04","Zeitung","Berliner Tageblatt (Morgen-Ausgabe), 04.03.1932","Im Hinblick auf die Olympia-Prüfungskämpfe des Deutschen Schwimmverbandes in Berlin, die - um einen Ausdruck des amtlichen Organs des D. S.V. zu gebrauchen - ""noch keine Trümpfe für Los Angeles"" gezeigt haben, also wohl noch oft wiederholt werden müssen, interessieren die Vorbereitungsarbeiten der anderen im Schwimmsport führenden europäischen Nationen."
"166","1932-09-01","gesprochen","o.A., Kundgebung der NSDAP im Berliner Sportpalast, 01.09.1932","Die Gruppe, die hinter uns sich befindet, wird nach menschlicher Voraussicht in wenigen Jahren eben doch die ganze Nation sein."
"167","1919-12-31","Wissenschaft","Weber, Max: Politik als Beruf. In: Weber, Marianne (Hg.) Gesammelte Politische Schriften, München: Drei Masken Verl. 1921 [1919], S. 439","Verletzung ihrer Interessen verzeiht eine Nation, nicht aber Verletzung ihrer Ehre, am wenigsten eine solche durch pfäffische Rechthaberei."
"168","1919-04-04","Zeitung","Berliner Tageblatt (Morgen-Ausgabe), 04.04.1919","Sie nehmen, Herr Präsident, heute gewissermaßen das Amt eines Praeceptor mundi ein; Sie wollen die Völker eine neue Sittlichkeit lehren, und wir find überzeugt, daß daher auch die Völkermoral der einzelnen Nationen durch Ihr wachsames Auge eine gewissenhafte Prüfung erfahren wird."
"169","1920-03-06","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 06.03.1920","Aerzte aller Nationen praktizieren dort ausnahmslos nach wie vor."
"170","1926-12-31","Belletristik","Traven, B.: Das Totenschiff, Berlin: Büchergilde Gutenberg 1929 [1926], S. 178","Er hat einen neuen Namen erworben, der ihm bestätigt wird, und er hat einen neuen Platz in einer Nation gefunden, als wäre er als Säugling eben hineingeboren."
"171","1932-01-27","gesprochen","Hitler, Adolf, Primat der deutschen Politik: Wiederherstellung eines gesunden, nationalen und schlagkräftigen deutschen Volkskörpers?, in: Vortrag Adolf Hitlers vor westdeutschen Wirtschaftlern im Industrie-Klub Düsseldorf, München: 1932","Aber die Nation wird dadurch um keinen Grad härter oder fester, der Prozeß des inneren Zerfalls schreitet unentwegt weiter fort."
"172","1929-12-31","Belletristik","Döblin, Alfred: Berlin Alexanderplatz, Olten: Walter 1961 [1929], S. 206","Nein, es ist nicht der König von England, wie er in großem Gefolge zur Palamentseröffnung fährt, ein Zeichen für den Unabhängigkeitssinn der englischen Nation."
"173","1932-02-22","Zeitung","Archiv der Gegenwart, Bd. 2, 22.02.1932, S. 182 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Sein politisches Vermächtnis an die Nation war, sich niemals in den Streit der europäischen Nationen einzumischen und keine Bündnisse mit ihnen einzugehen."
"174","1920-12-19","Wissenschaft","Hofmannsthal, Hugo von: [Zürcher Rede auf Beethoven]. In: Bertram, Mathias (Hg.) Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1920], S. 94005","Und er, er hat diese Sprache, in ihm wohnt sie - so kann ich ihn ja nicht losreißen von den Dichtern der Nation, wenn ich in so feierlichem Augenblick auf das schaue, was über den Künsten da ist: auf das Walten des Geistes, der sich offenbart in den Zeiten."
"175","1918-12-31","Wissenschaft","Spengler, Oswald: Der Untergang des Abendlandes, München: Beck 1929 [1918], S. 402","Wenn je eine Gruppe von Nationen den Kampf ums Dasein beständig vor Augen hatte, so war es die der antiken Kultur, wo alle die Städte und Städtchen einander bis zur Vernichtung bekämpften, ohne Plan, ohne Sinn, ohne Gnade, Körper gegen Körper, aus einem vollkommen geschichtswidrigen Instinkt."
"176","1920-12-31","Wissenschaft","Delbrück, Hans: Geschichte der Kriegskunst im Rahmen der politischen Geschichte - Vierter Teil: Neuzeit, Berlin: Directmedia Publ. 2002 [1920], S. 3689","Aber das sind vereinzelte Unaufmerksamkeiten; weil tiefer greifen die Schiefheiten, die entstehen aus seiner Abneigung gegen das Söldnerwesen und durch eine merkwürdige Einteilung von bewaffneten und unbewaffneten Nationen, die er sich konstruiert hat."
"177","1924-01-02","Zeitung","Kölnische Zeitung (Morgenblatt), 02.01.1924","Mit aufrichtiger Genugtuung stellen wir fest, daß weite Kreise der fremden Nationen sich der in Deutschland herrschenden Not bewußt geworden sind und, vom Geiste wahrer Menschlichkeit beseelt, uns Hilfe und Beistand geleistet haben."
"178","1932-09-01","gesprochen","o.A., Kundgebung der NSDAP im Berliner Sportpalast, 01.09.1932","Wenn Herr Hugenberg daher sagt, das deutsche Volk lehnt die Diktatur einer Partei ab, dann gebe ich ihm recht, besonders wenn diese Partei nur ein Klub ist, das deutsche Volk aber (Beifall) wird einen Tages sich identifizieren mit der Partei, die die Nation geworden ist."
"179","1928-01-31","Zeitung","Tucholsky, Kurt: Briefe an einen Fuchsmajor. In: Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1928]","[...] Wenn man bedenkt, daß Zehntausende junger Leute so, sagen wir immerhin: denken wie das hier (und man sehe sich die Fotografie an, die dem Buch voranprangt) - wenn man bedenkt, daß das unsre Richter von 1940, unsre Lehrer von 1940, unsre Verwaltungsbeamten, Polizeiräte, Studienräte, Diplomaten von 1940 sind, dann darf man wohl diesen Haufen von verhetzten, irregeleiteten, mäßig gebildeten, versoffenen und farbentragenden jungen Deutschen als das bezeichnen, was er ist: als einen Schandfleck der Nation, dessen sie sich zu schämen hat bis ins dritte und vierte Glied. [...]"
"180","1925-03-06","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 06.03.1925","Er schwankte stets zwischen den beiden Systemen Kooperation oder Herausforderung Englands . An einem Tage hat er in zuckersüßen Tönen der Ueberzeugung Ausdruck gegeben, daß ein Bündnis zwischen den beiden Nationen die einzige Garantie des Weltfriedens wäre, und am nächsten Tage würde er imstande sein, England und den Engländern jede Infamie zu unterschieben, und sich als ergebener Diener für Englands Feinde zu bekennen."
"181","1919-04-05","Zeitung","Berliner Tageblatt (Morgen-Ausgabe), 05.04.1919","Ein Kleinod in der Kunstkammer deutscher Nation?"
"182","1925-03-05","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 05.03.1925","Die amerikanische Nation glaube daran, daß die Idee des Friedens zu verwirklichen sei."
"183","1920-12-19","Wissenschaft","Hofmannsthal, Hugo von: [Zürcher Rede auf Beethoven]. In: Bertram, Mathias (Hg.) Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1920], S. 94014","Aber- und abermals fehlt der Nation der Seelenmittelpunkt - so liegt sie da, wie ein Krankes, des eigenen Daseins nicht mächtig, und mit fremden verworrenen Gedanken."
"184","1932-08-01","Zeitung","Archiv der Gegenwart, Bd. 2, 01.08.1932, S. 430 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","An den olympischen Spielen sind 49 Nationen mit zirka 1.600 Vertretern beteiligt."
"185","1920-03-09","Zeitung","Vossische Zeitung (Abend-Ausgabe), 09.03.1920","Gerade jetzt ist die Kunst, ist das rein Geistige das einzige, was uns noch bleibt, was der Nation noch Selbstgefühl gibt."
"186","1920-07-26","Zeitung","Tucholsky, Kurt: An die alten Soldaten! In: ders., Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1920], S. 10534","56 Generale einer wehrlosen Nation, die lieber untergehen will als das Soldatenspielen lassen."
"187","1927-03-04","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 04.03.1927","Die russische Politik gegenüber England sei ohne jede Parallele in der Geschichte von Nationen, die diplomatische Beziehungen zueinander unterhalten."
"188","1922-03-30","Zeitung","Kraus, Karl: Annäherung der Nationen. In: Kurt Tucholsky, Werke - Briefe - Materialien, München: Saur 2002 [1922]","In den heutigen Nachtlokalen geht es aber viel höher her als dazumal und wenn der Cercle des Etrangers nicht imstande ist, die Nationen zusammenzubringen, so wird sich der künftige deutschfranzösische Krieg durch das Erscheinen eines Auernheimerschen Artikels im ‚Eclair' kaum vermeiden lassen."
"189","1923-12-31","Gebrauchsliteratur","Schultze-Pfaelzer, Gerhard: Propaganda, Agitation, Reklame, Berlin: Stilke 1923, S. 165","Das erfordert im äußeren Kriege der Selbstbehauptungstrieb der Nation, die es nicht dulden kann, daß die geschlossene öffentliche Meinung über die militärischen Kriegsfragen zermürbt wird."
"190","1918-12-31","Wissenschaft","Weber, Max: Parlament und Regierung im neugeordneten Deutschland. In: Weber, Marianne (Hg.) Gesammelte Politische Schriften, München: Drei Masken Verl. 1921 [1918], S. 195","So lange die Möglichkeit der Wiederkehr besteht, darf die Nation nicht vergessen: das hat die konservative Beamtenherrschaft getan, welche in den entscheidenden Momenten Leute mit Beamtengeist an leitende Stellen setzte, auf welche Politiker gehörten, das heißt: Leute, welche im politischen Kampf die Tragweite des öffentlichen Wortes zu wägen gelernt und welche vor allem das Verantwortungsgefühl eines leitenden Politikers und nicht das an seinem Platz richtige, hier aber verderbliche Subordinationspflichtgefühl eines Beamten gehabt hätten."
"191","1927-03-01","Zeitung","Berliner Tageblatt (Morgen-Ausgabe), 01.03.1927","Die Festvorstellung beginnt mit der berühmten Sarrasani-Parade : Alle Künstler der 37 bei Sarrasani vertretenen Nationen und alle Tiere, mit Ausnahme der in Käfigwagen gehaltenen Raubtiere, werden im Triumphzuge die Arena durchschreiten."
"192","1921-05-30","Zeitung","Die Fackel, 2002 [1921]","Ich entferne mich, nachdem ich mich überzeugt habe, daß ihr Dasein der Nation eine schwere und unerträgliche Prüfung auferlegen würde, und dies auf die Dauer mitanzusehn vor meinem Gewissen nicht verantworten könnte, da jeder Augenblick der Anwesenheit im heißgeliebten Vaterland unerträgliche Leiden bedeutet und ich die Stimme des Blutes nicht mehr hören kann."
"193","1928-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1928, S. 178","Mit dieser Arbeit soll der Anfang gemacht werden zu einer geschichtlichen Betrachtung der Geschichtschreibungskunst für die ganze Nation.«"
"194","1926-11-02","Zeitung","Tucholsky, Kurt: Fort mit dem Schundgesetz! In: Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1926]","Dieser Staat ist in seiner jetzigen Form weder legitimiert noch befähigt, Kulturgesetze zu erlassen; die tiefe Spaltung, die durch die Nation geht, hat in ihm keinen Niederschlag gefunden; er tut noch immer, als habe ers mit einer einigen Nation zu tun."
"195","1925-03-05","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 05.03.1925","Und wenn über Deutschland und Europa einst die Fahne des wahren Friedens weht und gerecht verteilter Wohlstand herrscht, wird sich an deinem Hügel neigen die deutsche Nation."
"196","1919-08-14","Zeitung","Tucholsky, Kurt: Militaria. In: ders., Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1919], S. 1167","Nimmt man die Zote aus der Gegend des Wirtshauses an der Lahn hinzu, so hat man das Bild einer Kasino-Unterhaltung und hat die geistigen Interessen der Edelsten der Nation."
"197","1932-12-31","Wissenschaft","Buber, Martin: Königtum Gottes, Berlin: Schocken 1932, S. 105","Die Patriarchengeschichte ist nicht »religiös«, sondern religiös-politisch; sie hat zwar nicht das Leben einer Nation, sondern das einer Sippe zum Gegenstand, aber es ist ihr um die - äußere und innere - Politik der Sippe zu tun, und sie berichtet von dieser Politik als von einer religiös bestimmten."
"198","1932-11-04","Zeitung","Archiv der Gegenwart, Bd. 2, 04.11.1932","Für alle Nationen würde es sich zunächst darum handeln, dem Kellogg-Briand-Pakt seinen vollen juristischen Sinn zu geben."
"199","1928-12-31","Gebrauchsliteratur","Wohlmuth, Alois: Ein Schauspielerleben, Ungeschminkte Selbstschilderungen von Alois Wohlmuth. In: Simons, Oliver (Hg.) Deutsche Autobiographien 1690-1930, Berlin: Directmedia Publ. 2004 [1928], S. 75620","Eine Anzahl der Besten der Nation soll erscheinen."
"200","1932-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1930, S. 321","Das Reich deutscher Nation hörte auf, Heiliges Römisches Reich zu sein."
"201","1928-03-20","Zeitung","Tucholsky, Kurt: Der Takt der Soldaten. In: Kurt Tucholsky, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1928]","Hinter den Deutschen marschieren im Festzuge die andern Nationen, darunter solche, für deren Bekämpfung der junge Herr von der Reichswehr seine Stoffrestchen verliehen bekommen hat."
"202","1932-03-03","Zeitung","Vossische Zeitung (Morgen-Ausgabe), 03.03.1932","Als einer der stärksten Förderer guter und freundschaftlicher Beziehungen zwischen den Nationen bewährt sich in immer höherem Maße der Sport."
