"No.","Date","Genre","Bibl","Hit"
"154","2015-06-25","Zeitung","Die Zeit, 25.06.2015","Außerdem darf die HSH kaum noch internationales Geschäft machen, keine Flugzeuge mehr finanzieren, und sie muss für die Garantie der Länder ordentlich Gebühren an sie zahlen: eine Art Basisgebühr von vier Prozent der zehn Garantie-Milliarden, also 400 Millionen - und eine zusätzliche, man kann sagen ""Strafgebühr"" von 3,8 Prozent."
"155","2005-12-08","Zeitung","Die Zeit, 08.12.2005","Während des Zweiten Weltkriegs schickten meine Eltern mich mit meinem jüngeren Bruder Keisuke und meiner kleinen Schwester Setsuko aufs Land."
"156","2013-05-16","Zeitung","Die Zeit, 16.05.2013","Sie hätte das Land verändert."
"157","2016-07-21","Zeitung","Die Zeit, 21.07.2016","Zwischen Mitte 2014 und Ende 2015 haben allein die großen Länder der Welt rund 200 neue Barrieren errichtet und in derselben Zeit nicht einmal 20 alte Hürden entfernt."
"158","2008-05-15","Zeitung","Die Zeit, 15.05.2008","Es gebe einen »Clash der Ideologien«, sagte sie in einem Gespräch mit dieser Zeitung, Israel sehe sich als Teil des Westens, ihr Land und Europa »teilen doch dieselben Werte, obwohl Europa das nicht immer so sieht«."
"159","2012-10-03","Zeitung","Die Zeit, 03.10.2012","Vor allem aber unterscheiden sie sich, diese Auswege, je nach Land und Kulturkreis."
"160","2018-05-24","Zeitung","Die Zeit, 24.05.2018","Im Februar erweckten die Länder den Eindruck, das seien alles nur noch Formalitäten - inzwischen werden einige Probleme sichtbar."
"161","2022-03-10","Zeitung","Die Zeit, 10.03.2022","Die Ukraine fordert vom Westen schon länger einen Boykott der russischen Energielieferungen.Am Dienstag verkündete dann US-Präsident Joe Biden, dass sein Land kein russisches Öl und Gas mehr importieren werde."
"162","2013-09-26","Zeitung","Die Zeit, 26.09.2013","Das tief gespaltene Land hatte auch mehr als 500 Tage nach der Wahl noch immer keine Regierung."
"163","2017-06-01","Zeitung","Die Zeit, 01.06.2017","Und die Arbeiter pachteten das Land und teilten die Gewinne mit den Landbesitzern."
"164","2007-06-14","Zeitung","Die Zeit, 14.06.2007","Fahrten über Land führen heute durch von Gestrüpp überwucherte Wüsten."
"165","2008-07-03","Zeitung","Die Zeit, 03.07.2008","Weil das zuvor betäubte Tier benommen ins Meer torkelte, sprang ihm ein Wildhüter hinterher und zog ihn unter Lebensgefahr im Rettungsgriff an Land."
"166","2021-02-18","Zeitung","Die Zeit, 18.02.2021","Im Jahr 2013 hatte der ehemalige Justizminister des Landes Niedersachsen die Zusammenarbeit mit der DBK an einer Missbrauchsstudie aufgekündigt, weil die Kirche seine Ergebnisse zu zensieren versuchte."
"167","2007-08-23","Zeitung","Die Zeit, 23.08.2007","Weihe ist einer der besten Gitarristen des Landes, hat mit Eric Clapton im Studio gestanden und mit dem Royal Philharmonic Orchestra Aufnahmen gemacht."
"168","2006-02-09","Zeitung","Die Zeit, 09.02.2006","Das ist sich ein Land schuldig, in dem der erste Hund der Menschheit begraben liegt."
"169","2014-10-01","Zeitung","Die Zeit, 01.10.2014","meisten in europäische Länder zurückgeschickt, weil sie dort bereits registriert"
"170","2021-04-22","Zeitung","Die Zeit, 22.04.2021","Reisens zu beobachten - gerade in Ländern wie Mexiko, in denen die Schere"
"171","2020-07-09","Zeitung","Die Zeit, 09.07.2020","Der Supreme Court schützte in wegweisenden Urteilen die Rechte von Homosexuellen und Transpersonen gegenüber ihren Arbeitgebern; er untersagte der Regierung die Deportation Zehntausender Menschen (der sogenannten Dreamer), die einst von ihren Eltern als Kinder illegal ins Land gebracht worden waren; und er hielt den Zugang zur Abtreibung im Bundesstaat Louisiana offen."
"172","2009-02-12","Zeitung","Die Zeit, 12.02.2009","Nach 30 Jahren Krieg wollte die Bevölkerung endlich Frieden, damit sie ihr Land und ihr Leben wiederaufbauen konnten."
"173","2022-11-17","Zeitung","Die Zeit, 17.11.2022","Über die Nachahmer-Effekte in anderen Ländern wäre die Wirkung in Wahrheit aber viel größer."
"174","2013-02-21","Zeitung","Die Zeit, 21.02.2013","Anschließend müssten Länder wie Irland, die Niederlande und Luxemburg, aber wohl auch die USA überzeugt werden, ihr Steuerrecht zu ändern."
"175","2009-11-19","Zeitung","Die Zeit, 19.11.2009","ZEIT: Was bringt das in einem Land, in dem eine halbe Milliarde Menschen gar keinen Zugang zu einer geregelten Energieversorgung hat?"
"176","2006-04-20","Zeitung","Die Zeit, 20.04.2006","Statt nach Mallorca zu fliehen, beschloss er, sein Land zu belügen."
"177","2020-10-01","Zeitung","Die Zeit, 01.10.2020","Doch die Erlebnisse an Deutschlands Ladesäulen warfen eine ganz andere Frage auf: Ist dieses Land überhaupt bereit für die Abkehr vom Verbrenner?"
"178","2019-05-29","Zeitung","Die Zeit, 29.05.2019","Paul von Lettow-Vorbeck schließlich, dafür gelobt, das Land vor einer Revolution bewahrt zu haben, schließt sich kein Jahr später selbst einem bewaffneten Aufstand an: dem Kapp-Lüttwitz-Putsch vom 13. März 1920."
"179","2021-11-04","Zeitung","Die Zeit, 04.11.2021","Die Erfolgsgeschichte unseres eigenen Landes ist unfassbar, sobald man sich die Situation Deutschlands am 8. Mai 1945 vor Augen führt: gedemütigt, zerbombt, moralisch vor aller Welt diskreditiert."
"180","2015-05-07","Zeitung","Die Zeit, 07.05.2015","Deutschland müsse noch entschiedener ""Zahlmeister"" und ""Zuchtmeister"" zugleich sein, um seine ""wichtigste Aufgabe"" zu verfolgen: ""ökonomisch in einer globalen Wirtschaft mithalten zu können und dabei die anderen Länder der EU mitzuziehen""."
"181","2011-11-17","Zeitung","Die Zeit, 17.11.2011","Nachdem China mich grundlegend verändert hatte, war dieses Projekt, an dem ich acht Jahre lang gearbeitet habe, eine interessante Möglichkeit, dieses Land auch ein Stück weit zu verändern."
"182","2017-06-08","Zeitung","Die Zeit, 08.06.2017","""Das Schlimmste, was ich bis jetzt in diesem Land fand, bilden drei Klassen: die Justizbeamten, die Offiziere der Armee und der größte Teil des Klerus."
"183","2016-07-14","Zeitung","Die Zeit, 14.07.2016","Und was war das für eine vollkommen absurde Idee, in einem anderen Land leben zu wollen?"
"184","2016-11-24","Zeitung","Die Zeit, 24.11.2016","Er begann die Juden als ""Fremdlinge"" zu sehen und meinte, sie müssten ""aus unserem Land vertrieben werden""."
"185","2016-09-22","Zeitung","Die Zeit, 22.09.2016","Am Ende ist keine unangefochtene Hegemonie gut fürs Land, auch keine grüne."
"186","2009-02-05","Zeitung","Die Zeit, 05.02.2009","Aber es bleibt für uns Afrikaner das einzige Land der Welt, das qualifizierten Einwanderern offensteht."
"187","2007-01-04","Zeitung","Die Zeit, 04.01.2007","[...] ZEIT: Dennoch ist die EU hierzulande vielen Leuten bestenfalls egal, oder sie langweilt sie auch wegen der Bilder, die sie üblicherweise präsentiert bekommen: diese gesichtslosen Gebäude, diese blaue Flagge, diese grauen Herren auf ihren langweiligen Gipfeln Koolhaas: Wir haben eine EU-Flagge entworfen, auf der die bunten Farben der nationalen Flaggen wie Strichcodes nebeneinander auftauchen.Die Flagge wäre auch erweiterbar, falls ein neues Mitglied dazukommt.Als wir sie zum ersten Mal präsentierten, weckte das sogar bei Politikern sofort den Spieltrieb.Jeder suchte seine Nationalfarben und fand sein Land dann als kleinen Teil des großen Ganzen wieder.Das war offensichtlich viel anregender, als in dem Blau der offiziellen Flagge unterzugehen. [...]"
"188","2021-12-02","Zeitung","Die Zeit, 02.12.2021","Wenige Wochen nach seiner Vereidigung legte er einen detaillierten Reformplan für das Land vor, den Piano Nazionale di Ripresa e Resilienza (PNRR)."
"189","2015-04-01","Zeitung","Die Zeit, 01.04.2015","Zweitens müssen den Ländern mehr Zeit und Mittel bereitgestellt werden, damit neue Regeln und Rechte reifen können."
"190","2014-07-17","Zeitung","Die Zeit, 17.07.2014","Land der Welt und der dominante Staat der Europäischen Union."
"191","2018-03-15","Zeitung","Die Zeit, 15.03.2018","In den Überschriften der Zeitungen und der Nachrichten-Websites im ganzen Land fand sich die Zahl in den unterschiedlichsten Interpretationen wieder: entweder als Beleg für die Gefahr durch Dieselabgase oder für frisierte Statistik (""Dieseltote für politische Zwecke zu erfinden ist krank"", schimpfte"
"192","2005-10-06","Zeitung","Die Zeit, 06.10.2005","Anders als China oder Indien, Südkorea oder auch Brasilien haben die arabischen Länder die Wissenschaft bislang sträflich vernachlässigt."
"193","2012-11-29","Zeitung","Die Zeit, 29.11.2012","Länder der Welt repräsentiert."
"194","2019-06-06","Zeitung","Die Zeit, 06.06.2019","Mein Land, Deutschland,"
"195","2011-12-08","Zeitung","Die Zeit, 08.12.2011","In einigen Ländern hängen nicht bloß empfindliche Gefühle an solchen Daten, sondern in manchen Fällen das Leben."
"196","2007-04-26","Zeitung","Die Zeit, 26.04.2007","»If you dont change it, who will?«Schamil hat zwei Kinder, und fragt man ihn, wie viel sein Leben in diesem Land wert sei, dann sagt er:"
"197","2009-06-10","Zeitung","Die Zeit, 10.06.2009","Aber diese Tendenz können wir Forscher auch in anderen Ländern beobachten:"
"198","2020-12-03","Zeitung","Die Zeit, 03.12.2020","Ich dachte: Wie unglaublich liberal ist doch dieses Land, sagen wir,"
"199","2024-02-01","Zeitung","Die Zeit, 01.02.2024","Aber es ist schlecht für das Land."
"200","2010-01-07","Zeitung","Die Zeit, 07.01.2010","Von Braun: Angesichts der Verknappung von Land und Wasser ist sie notwendig, um die Produktivität auf den genutzten Flächen zu erhöhen und so die nächsten noch hinzukommenden zwei Milliarden Menschen ernähren zu können."
"201","2007-11-22","Zeitung","Die Zeit, 22.11.2007","Merkel hält mehr auf Distanz, verteidigt in der Europäischen Union die kleinen osteuropäischen Länder, die ihr Misstrauen gegenüber der alten Vormacht noch nicht abgelehnt haben, die sich etwa bei der Ostseepipeline von der früheren Bundesregierung übergangen fühlten, die den Schutz Washingtons suchen und kein Problem damit haben, auf ihrem Boden amerikanische Raketenabwehrsysteme installieren zu lassen."
"202","2021-12-16","Zeitung","Die Zeit, 16.12.2021","Das richtet sich vor allem gegen kleinere Länder - gerade etwa Litauen -, aber auch Norwegen, Kanada oder Australien."
"203","2008-07-17","Zeitung","Die Zeit, 17.07.2008","In dem Wurzelgeflecht, das die CSU mit dem Land verbindet und ihr stets satte Mehrheiten garantierte, ist er ein wichtiger Knoten."
"204","2008-10-01","Zeitung","Die Zeit, 01.10.2008","Am Samstagabend, Kjell ist schon unterwegs aufs Land zum Angeln, statten wir dem Opernrestaurant trotzdem einen Besuch ab."
"205","2018-03-15","Zeitung","Die Zeit, 15.03.2018","Wer größer ist, hat nur zwei Möglichkeiten: buckelnd durchs Leben gehen oder aus dem Land fliehen."
"206","2024-01-18","Zeitung","Die Zeit, 18.01.2024","Friedländer: Es gab immer Differenzen, etwa zwischen den mittel- und osteuropäischen Juden und denjenigen, die aus arabischen Ländern eingewandert waren."
"207","2015-07-23","Zeitung","Die Zeit, 23.07.2015","Der Westen würde den Iran in die Hände der Isolationisten innerhalb des Landes treiben, und der gesamte Nahe Osten könnte infolgedessen weiter destabilisiert werden."
"208","2005-11-03","Zeitung","Die Zeit, 03.11.2005","Erstmals sei ein »Top-Dissident« nicht in die Vereinigten Staaten, sondern in ein anderes Land, nach Deutschland, ausgewiesen worden."
"209","2015-12-17","Zeitung","Die Zeit, 17.12.2015","Würden sie aber für drei Monate verreisen und zurückkehren, dürfte das Land nicht mehr wiederzuerkennen sein. Jaros"
"210","2012-04-19","Zeitung","Die Zeit, 19.04.2012","Auf dem Land haben wir ein Haus, von dort haben wir das Holz bekommen."
"211","2014-09-18","Zeitung","Die Zeit, 18.09.2014","Das schaffen die westafrikanischen Länder nicht allein."
"212","2007-05-03","Zeitung","Die Zeit, 03.05.2007","Es ist das einwohnerreichste Land Europas und hat 20 Millionen Menschen mehr als selbst jene Länder, an denen wir uns weit seltener messen: Frankreich (62 Millionen), Großbritannien (60 Millionen) und Italien (58 Millionen)."
"213","2022-06-02","Zeitung","Die Zeit, 02.06.2022","Auch das füttert das Narrativ, wonach da draußen, jenseits der Grenzen des eigenen Landes, gleichgültige oder böse Mächte lauern, die es nicht ernst meinen mit ihren Versprechungen."
"214","2019-12-02","Zeitung","Die Zeit, 02.12.2019","Drückt der Wind das Meer Richtung Land, dringt schneller und mehr Hochwasser in die Stadt."
"215","2011-12-15","Zeitung","Die Zeit, 15.12.2011","Die wirtschaftliche Realität ist nicht außer Kraft gesetzt, das heißt, die Spekulation gegen schwache Länder wird weitergehen."
"216","2023-03-30","Zeitung","Die Zeit, 30.03.2023","Rubén ist Wissenschaftler, seit bald einem Jahr sucht er regelmäßig im Etosha-Nationalpark, der im Norden des afrikanischen Landes Namibia liegt, nach Spuren von Geiern."
"217","2008-08-07","Zeitung","Die Zeit, 07.08.2008","Peking profitiere zu sehr, der Rest des Landes zu wenig."
"218","2008-09-04","Zeitung","Die Zeit, 04.09.2008","Auch wer das Land der Uneigentlichkeit verlassen möchte, hat deswegen noch lange nicht festen Boden unter den Füßen zum Glück, muss man sagen, denn sonst könnte Peter Licht ja nicht all den anderen Ambivalenz-Experten des dritten Jahrtausends in ihren alltäglichen Dilemmata Gesellschaft leisten."
"219","2011-11-10","Zeitung","Die Zeit, 10.11.2011","Auf den dunklen Gängen stauten sich die Abgesandten der Arbeiter aus dem ganzen Land."
"220","2007-05-24","Zeitung","Die Zeit, 24.05.2007","Erst 2004 sprachen die Ökonomen Riccardo Faini und Enzo Grilli von einer »dominanten Rolle« der USA, wenn die Kriterien für Kreditentscheidungen festgelegt würden, und 2001 schrieben ihre Kollegen Robert Fleck und Christopher Kilby, dass »Länder mit starken Handelsverbindungen mit den USA einen signifikant größeren Anteil an Weltbankkrediten« erhielten."
"221","2012-05-10","Zeitung","Die Zeit, 10.05.2012","Noch Anfang 2005 hatte das Land fünf Millionen Arbeitslose, und der Druck der Bush-Regierung auf das beim Irakkrieg abseitsstehende Deutschland war enorm."
"222","2024-09-05","Zeitung","Die Zeit, 05.09.2024","Andere Länder haben das nicht gemacht."
"223","2013-07-04","Zeitung","Die Zeit, 04.07.2013","Der gebürtige Lübecker Brandt liebte Norwegen, das Land hatte ihm während der Nazizeit - bis zum deutschen Überfall im Frühjahr 1940 - Asyl gewährt; aus Hamar stammte Brandts zweite Frau Rut."
"224","2006-05-24","Zeitung","Die Zeit, 24.05.2006","Vor ein paar Jahren sagte er Adieu!, nun sagt er Bonjour!Peter Westenthaler, recte Hojac, entdeckt seine französischen Wurzeln und beschert dem Land ein Déjà-vu."
"225","2022-06-23","Zeitung","Die Zeit, 23.06.2022","Birol: Die Länder, die aus der Atomenergie gerade jetzt aussteigen wollen, sollten das noch mal überdenken."
"226","2010-01-28","Zeitung","Die Zeit, 28.01.2010","Wenn ich an dieses entfernte Land denke, habe ich immer Bilder von Schönheit und Schrecken vor Augen: die Monumente von Angkor und Preah Vihear, endlose Reisfelder, aber auch die Killing Fields der Roten Khmer."
"227","2010-04-22","Zeitung","Die Zeit, 22.04.2010","Schon zum zweiten Mal innerhalb weniger Monate will die internationale Gemeinschaft einen manipulierten Wahlsieg in einem Land absegnen, in dessen Befriedung sie massiv investiert hat - und dessen Urnengang von den Vereinten Nationen mit organisiert worden ist."
"228","2012-04-12","Zeitung","Die Zeit, 12.04.2012","Morales, der erste indianische Staatschef seines Landes, kommt aus der politischen Bewegung der Koka-Bauern."
"229","2015-04-01","Zeitung","Die Zeit, 01.04.2015","Allerdings sind die Schwierigkeiten enorm, denen sich das Land bei seinem Aufstieg zu einer Produktionsweltmacht gegenübersieht."
"230","2009-02-05","Zeitung","Die Zeit, 05.02.2009","Wenn die Wirtschaftskrise wie eine düstere Wolke über der Stadt hängt, drängt es die Menschen aufs Land."
"231","2014-10-01","Zeitung","Die Zeit, 01.10.2014","Gegen eine kleine Provision nimmt einer das Geld entgegen; dann ruft er einen Kontaktmann in dem anderen Land an."
"232","2006-06-29","Zeitung","Die Zeit, 29.06.2006","Nach ähnlichem Muster hat der ""Sonnenkönig des 21. Jahrhunderts"" (Hindustan Times) mehr als 50 Werke in 16 Ländern gekauft meist in Schwellenländern, wo sich herkömmliche Konzernchefs nicht hinwagen."
"233","2024-05-02","Zeitung","Die Zeit, 02.05.2024","Nehmen wir nur die BVT-Affäre, die in der Zerschlagung des Verfassungsschutzes mündete; die Ibiza-Affäre, die das Land fast in eine Staatskrise führte; die ÖVP-Affäre, die die Justiz bis heute beschäftigt."
"234","2022-08-25","Zeitung","Die Zeit, 25.08.2022","Jahre immer größer werdender Armut auf dem Land, steigender Temperaturen und ausbleibender Regenfälle."
"235","2016-01-28","Zeitung","Die Zeit, 28.01.2016","Das andere ist, dass ein Bürgermeister zum Gespött des Landes werden kann, wenn er nach einem Zug graben lässt - und ihn nicht findet."
"236","2014-12-30","Zeitung","Die Zeit, 30.12.2014","Kilometer durch sattes Land, von Neubaugebiet zu Neubaugebiet, in seiner Praxis dann viel"
"237","2015-10-01","Zeitung","Die Zeit, 01.10.2015","In Wien fiel Teilen der SPÖ das erste rot-grüne Koalitionsbündnis des Landes nicht ganz"
"238","2006-06-08","Zeitung","Die Zeit, 08.06.2006","Sie können bereits viele Reformen und eine Öffnung des ökonomischen Systems erreichen ohne politischen Wandel, den diese Länder vielleicht im Augenblick nicht wollen."
"239","2023-08-24","Zeitung","Die Zeit, 24.08.2023","Wir sind Teil der Regierung, im Bund und in einigen Ländern."
"240","2011-03-17","Zeitung","Die Zeit, 17.03.2011","Kann der japanische Premierminister sein Land und die Welt vor einer Atomkatastrophe bewahren?Es ist Sonntagabend in Tokyo, 21.30 Uhr, als Kan unter einem abstrakten Gemälde des Fudschijama an einem langen Sitzungstisch Platz nimmt."
"241","2018-03-15","Zeitung","Die Zeit, 15.03.2018","Arme Länder bekommen das Geld der Reichen, dafür sichern sie zu, dass die es wieder abziehen können."
"242","2011-02-10","Zeitung","Die Zeit, 10.02.2011","»Ägypten ist ein zivilisiertes Land."
"243","2005-07-07","Zeitung","Die Zeit, 07.07.2005","Die Kooperation zwischen Land, Personalmanagement und Betriebsräten wurde mit den Jahren immer enger und funktionierte auch bei weiteren umstrittenen Vorhaben."
"244","2018-09-20","Zeitung","Die Zeit, 20.09.2018","Die Staatsanleihen von Ländern wie Italien oder Spanien gelten als zu riskant, und deutsche Staatsanleihen werden allmählich knapp, weil der Bund wegen der guten Haushaltslage keine neuen Schulden mehr machen muss und deshalb immer weniger Anleihen platziert."
"245","2015-02-05","Zeitung","Die Zeit, 05.02.2015","verschwindet, das Chaos lichtet sich, die Gleichberechtigung schreitet voran, das Land wird"
"246","2023-10-05","Zeitung","Die Zeit, 05.10.2023","Der Internationale Währungsfonds (IWF) hat festgestellt, dass Deutschland unter den großen Industrienationen das einzige Land ist, dessen Wirtschaft 2023 schrumpft."
"247","2006-09-14","Zeitung","Die Zeit, 14.09.2006","Zudem entfällt die höchste Zahl der Umweltpatente auf unser Land."
"248","2016-02-25","Zeitung","Die Zeit, 25.02.2016","Nehmen wir ein typisches Land wie Deutschland, wo die Mehrheit der Einwohner Deutsche sind."
"249","2015-11-05","Zeitung","Die Zeit, 05.11.2015","Wenig später folgte die Offenlegung der in ihren institutionellen Verzweigungen so verwirrend weitreichenden Motorenmanipulation bei Volkswagen, die nicht nur Deutschlands führende Exportindustrie, sondern auch seinen Ruf als Land des ökologischen Bewusstseins gefährdete."
"250","2011-06-01","Zeitung","Die Zeit, 01.06.2011","Tiepelmann ist einer jener Beamten, die nach der Wende von Nordrhein-Westfalen an das Land Brandenburg ausgeliehen wurden, dann aber geblieben sind."
"251","2017-03-02","Zeitung","Die Zeit, 02.03.2017","Muslime und ihre Religion, der Islam, sind Teil unseres Landes."
"252","2022-10-06","Zeitung","Die Zeit, 06.10.2022","Die Verantwortlichen aus Bund, Ländern, Kommunen und Wissenschaft sollten sich zusammensetzen."
"253","2021-11-04","Zeitung","Die Zeit, 04.11.2021","Dass Nina so nervös ist, hat aber noch einen anderen Grund: Sie sieht in den Minuten, die sie hier reden darf, eine Chance, ihr Zuhause zu beschützen, vielleicht ihr ganzes Land."
"254","2006-09-07","Zeitung","Die Zeit, 07.09.2006","Hilfreich zur Seite springt ihm dabei Sally Carrera, ein himmelblaues Porsche-Fräulein (Bettina Zimmermann), nicht zufällig ein Import aus dem Land der Dichter und Denker."
"255","2011-08-25","Zeitung","Die Zeit, 25.08.2011","Die moderne Fixierung des Landes auf Finanzdienstleistungen macht nichts besser:"
"256","2012-08-02","Zeitung","Die Zeit, 02.08.2012","Ich habe es immer als meine Aufgabe empfunden, in diesem neuen Land etwas aus mir zu machen, als wäre ich nicht schon etwas."
"257","2008-09-11","Zeitung","Die Zeit, 11.09.2008","Ulrike Meinhof gehört zu den verehrten, geliebten und gehassten Ikonen dieses Landes."
"258","2015-04-16","Zeitung","Die Zeit, 16.04.2015","Es ist noch nicht lange her, da weckte er mit einer groß angelegten Kampagne neue Hoffnungen auf die seit Jahrzehnten verschleppte Industrialisierung seines Landes: ""Make in India"" heißt sie."
"259","2010-04-15","Zeitung","Die Zeit, 15.04.2010","Und auch die Europäer und US-Amerikaner selbst tragen zum Wanzen-Import bei: Sie fliegen nun mal gern in exotische Länder und sind dort häufiger als früher auf eigene Faust und in Dörfern abseits der Touristenklubs unterwegs."
"260","2006-06-08","Zeitung","Die Zeit, 08.06.2006","Kurzum: Afghanistan kein Land der unvermeidlichen Katastrophen, sondern der politischen Möglichkeiten."
"261","2005-03-10","Zeitung","Die Zeit, 10.03.2005","Und wenn Kaiserslautern 50 Millionen Schulden mache, dann helfe das Land Rheinland-Pfalz flugs durch eine Auffanggesellschaft."
"262","2011-09-08","Zeitung","Die Zeit, 08.09.2011","Die Konzerne behaupten, dass sie gemeinsam bessere Funknetze errichten könnten, von denen andere Firmen im ganzen Land profitieren würden."
"263","2007-10-18","Zeitung","Die Zeit, 18.10.2007","»Es ist ihr Land, aber es sind meine Vorfahren«"
"264","2006-02-23","Zeitung","Die Zeit, 23.02.2006","Prag, die Goldene Stadt, mag das Herz Tschechiens sein, das Land aber hat weit mehr zu bieten: weltberühmte Bäder, prächtige Burgen und Schlösser und den Nationalpark Sumava beispielsweise."
"265","2013-06-20","Zeitung","Die Zeit, 20.06.2013","wurde bislang in über 70 Länder verkauft, unter anderem an die BBC und an den amerikanischen Sender HBO."
"266","2011-12-22","Zeitung","Die Zeit, 22.12.2011","So großzügig verteilen sie sich zwischen Feldern und Wäldern im flachen Lausitzer Land."
"267","2006-04-27","Zeitung","Die Zeit, 27.04.2006","»Ich finde, ein gesunder Mensch, wenn er freiwillig in ein anderes Land geht, dann muss er versuchen, deren Leben zu leben."
"268","2012-07-05","Zeitung","Die Zeit, 05.07.2012","Selbst wenn immer wieder im Land Kämpfe ausbrechen, die Libyer wollen an die Wahlurne."
"269","2015-08-27","Zeitung","Die Zeit, 27.08.2015","Schweden, das Land in dem in Europa die meisten"
"270","2007-12-27","Zeitung","Die Zeit, 27.12.2007","Hella Lux ist eines von rund 300 deutschen Unternehmen im Land."
"271","2013-08-14","Zeitung","Die Zeit, 14.08.2013","Noch schlimmer sieht es beim Thema Wissenschaft aus: Forschung und Lehre sind immens wichtig für Wachstum und Wohlstand in diesem Land."
"272","2008-07-03","Zeitung","Die Zeit, 03.07.2008","Woher kommt diese Fragilität?Warum spielt ein großes Land mit sechs Millionen (!) in Vereinen aktiven Kickern, mit einer solch beeindruckenden Fußballtradition und so viel Geld seit 15 Jahren bestenfalls am unteren Rand der Weltspitze?Und was ist in den letzten zwei Jahren passiert, in denen, so wurde nach der WM angekündigt, »die Mannschaft an ihren Zenit herangeführt« werden sollte?"
"273","2013-12-05","Zeitung","Die Zeit, 05.12.2013","Kann das Land seine immer größere Macht noch zähmen?"
"274","2008-11-27","Zeitung","Die Zeit, 27.11.2008","Im kommenden Jahr soll eine große Imagekampagne anlaufen, die mehr West-Studenten in die neuen Länder locken soll - offenbar sind die aber schon jetzt dabei, den Osten für sich zu entdecken."
"275","2006-07-13","Zeitung","Die Zeit, 13.07.2006","Schneider: Jedes Land handelt in der Bildungspolitik eigenverantwortlich."
"276","2021-12-16","Zeitung","Die Zeit, 16.12.2021","Die Königin regiert das Land."
"277","2020-05-20","Zeitung","Die Zeit, 20.05.2020","Nach dem Ausbruch von Covid-19 ließen die KCDC Hunderte Teststellen im ganzen Land einrichten, darunter auch solche nach dem eigens erfundenen"
"278","2024-11-21","Zeitung","Die Zeit, 21.11.2024","Sie solle Deutschland verlassen, wenn ihr das »Land des deutschen Volkes« zuwider sei, die »Mitgliedschaft des deutschen Volkes« sei etwas anderes, als nur einen deutschen Pass zu besitzen, heißt es darin."
"279","2020-12-23","Zeitung","Die Zeit, 23.12.2020","Allerdings gehören die meisten Kulturtempel den Ländern und Gemeinden."
"280","2006-05-11","Zeitung","Die Zeit, 11.05.2006","»Ich bin normalerweise sehr kritisch, was Länderkampagnen betrifft«, sagt Anholt, »meine Erfahrung hat gezeigt, dass es eigentlich nicht möglich ist, das Image eines Landes durch Propaganda zu verändern."
"281","2022-07-14","Zeitung","Die Zeit, 14.07.2022","Die Armen auf dem Land essen Hirse, verarbeitet zu Brei oder Fladen."
"282","2014-11-27","Zeitung","Die Zeit, 27.11.2014","Ein transparentes Kraftwerk-Programm hätte kaum jemanden aufgeregt, auch wenn das Land über die zweit- und drittgrößten Gas- und Ölreserven auf Erden verfügt."
"283","2019-09-19","Zeitung","Die Zeit, 19.09.2019","Wie sieht er das Land?"
"284","2015-09-03","Zeitung","Die Zeit, 03.09.2015","gebrochen - das Land ist also nicht einmal verlässlich."
"285","2012-09-13","Zeitung","Die Zeit, 13.09.2012","Ein Flüchtiger in einem fremden Land und ein Journalist in einem fremden Beruf."
"286","2007-02-22","Zeitung","Die Zeit, 22.02.2007","Als die Republik nach 1912 das konfuzianische Bildungssystem nebst Kanon verbot und als wenige Jahre darauf die Vierter-Mai-Bewegung fast die gesamte chinesische Intelligenz zu prowestlichen Modernisten machte, lag die Sicherung des kulturellen Gedächtnisses des Landes in der Hand weniger Hüter der Tradition."
"287","2014-10-01","Zeitung","Die Zeit, 01.10.2014","Ich wurde auf dem Land geboren, zwölf Kilometer außerhalb von"
"288","2006-05-18","Zeitung","Die Zeit, 18.05.2006","Eigentlich handelt es sich eher um eine Mini-Affäre, die allein kaum das Gewicht hätte, ein Land politisch fast lahm zu legen."
"289","2008-06-26","Zeitung","Die Zeit, 26.06.2008","Der russische Schriftsteller Viktor Jerofejew beschreibt den inneren Zustand seines Landes nach dem Einzug ins Halbfinale der Fußball-EM Wochenschau Seite 16"
"290","2012-08-02","Zeitung","Die Zeit, 02.08.2012","Daraufhin ging ein Aufschrei durch das Land; und alles blieb beim Alten."
"291","2009-02-12","Zeitung","Die Zeit, 12.02.2009","Auch die Gemeinschaft der großen 20 Länder (G20) sollte nicht bloß die Finanzmärkte regulieren, sondern sich zum freien Wirtschaftsverkehr bekennen."
"292","2015-09-10","Zeitung","Die Zeit, 10.09.2015","""Um es mal überspitzt zu sagen: Ich bin einer der vielen jungen Männer, die ihr Land und ihre Familie verlassen haben, um anderswo ihr Glück zu suchen."
"293","2023-09-07","Zeitung","Die Zeit, 07.09.2023","Auf der einen Seite habe sie mit frischem Kapital gelockt, auf der anderen Seite mit einem Verbot von Twitter im Land gedroht."
"294","2011-09-29","Zeitung","Die Zeit, 29.09.2011","»Wir sind kein armes Land, wir waren ein schlecht geführtes Land.«"
"295","2021-01-07","Zeitung","Die Zeit, 07.01.2021","Die anderen Länder"
"296","2013-01-03","Zeitung","Die Zeit, 03.01.2013","Denn es gibt genug Probleme, die kein Land allein lösen kann."
"297","2021-03-18","Zeitung","Die Zeit, 18.03.2021","Der Druck auf die reichen Länder sei jedenfalls gestiegen, sagt de Gama: »Irgendetwas Konstruktives wird bei den Verhandlungen herauskommen müssen - zum Wohle der Menschheit.«"
