"No.","Date","Genre","Bibl","Hit"
"77","1938-12-31","Gebrauchsliteratur","Haluschka, Helene: Noch guter Ton? In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1938], S. 8173","Wir sind - und das ist ja gewiß entschuldbar - gerne geneigt, die Größe und Schönheit unseres Landes rühmend zu betonen, Vergleiche mit anderen Ländern zu ziehen und uns über sie zu stellen."
"78","1935-01-07","Zeitung","Archiv der Gegenwart, Bd. 5, 07.01.1935, S. 1801 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","[...] Neben dieser amtlichen Verlautbarung meldet die Agence Havas aus Paris den Abschluß von vier Abkommen, und zwar: 1. ein Protokoll über die Gleichheit der Ansichten beider Regierungen in den Hauptfragen der allgemeinen Politik (soll veröffentlicht werden); 2. eine Empfehlung Frankreichs und Italiens an die ""Nachbar- und Nachfolgestaaten Österreichs"" (Deutschland, Österreich, Ungarn, Tschechoslowakei, Jugoslawien, Polen, Rumänien) in einem Abkommen die gegenseitige Achtung der Grenzen und Nichteinmischung in die inneren Angelegenheiten zu gewährleisten; 3. ein Konsultativabkommen Frankreichs und Italiens, in dem sich die beiden Länder verpflichten, sich bei Ereignissen, die die Unabhängigkeit Österreichs bedrohen, ins Einvernehmen zu setzen. [...]"
"79","1941-11-03","Zeitung","Archiv der Gegenwart, Bd. 11, 03.11.1941, S. 5253 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es handelt sich um eine Karte Südamerikas und eines Teiles Mittelamerikas, die zeigt, wie Hitler diese Länder zu reorganisieren gedenkt."
"80","1936-05-10","Zeitung","Archiv der Gegenwart, Bd. 6, 10.05.1936","Auswanderung im Monatsdurchschnitt 1935 (1934, 1933, 1930, siehe für die vorhergehende Zeit 2348 B, 1879 E): Anzahl der Auswanderer 471 (420, 403, 2241), hievon nach den europäischen Ländern 244 (220, 265, 1472). (""Statistisches Staatsamt"".) (L. B. 2348 B.)"
"81","1945-12-28","Zeitung","Süddeutsche Zeitung, 1995 [1945]","Der Vatikan gab die Ernennung von 32 neuen Kardinälen in 16 Ländern bekannt."
"82","1938-12-05","Zeitung","Archiv der Gegenwart, Bd. 8, 05.12.1938, S. 3836 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Künftig könnten Emigranten, wenn nicht besondere Genehmigungen des Justizministers vorliegen, nur noch vorübergehend und in dem Maße aufgenommen werden, in welchem eine endgültige Einwanderungsmöglichkeit in andere Länder besteht."
"83","1935-01-07","Zeitung","Archiv der Gegenwart, Bd. 5, 07.01.1935, S. 1801 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die beiden Länder seien übereingekommen, die von ihnen getroffenen Vereinbarungen möglichst schnell der Prüfung durch interessierte Länder zu unterbreiten."
"84","1935-08-27","Zeitung","Archiv der Gegenwart, Bd. 5, 27.08.1935, S. 2197 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es sei dahin zu wirken, die Presse beider Länder der Herstellung normaler Beziehungen mehr als bisher nutzbar zu machen. (L. B. 2134 D.)"
"85","1943-08-29","Zeitung","Archiv der Gegenwart, Bd. 13, 29.08.1943, S. 6066 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In einer zweiten vom Ministerpräsidenten verlesenen Proklamation wurde kundgemacht, daß nach der bulgarischen Verfassung der Ministerrat bis zur Nachfolge der Regentschaft das Land regieren werde. -- Der siebenjährige Thronfolger Prinz Simeon von Tirnowo bestieg als Simeon II. den Thron."
"86","1945-10-16","Zeitung","Archiv der Gegenwart, Bd. 15, 16.10.1945, S. 479 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die ganze bulgarische Nation sei machtlos und überzeugt, daß ihre Freiheit nicht garantiert sei, solange das Innen- und das Justizministerium in der Hand einer Partei seien, die einen beispiellosen Terror anwandte und im ganzen Land Furcht und Unsicherheit schufen."
"87","1933-08-28","Zeitung","Archiv der Gegenwart, Bd. 3, 28.08.1933, S. 1001 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Kongreß nahm gleichzeitig die Resolution der gemischten Abrüstungskommission an, in welcher dasjenige Land als Angreifer bezeichnet wird, das sich weigert, im Konfliktsfall den internationalen Schiedsspruch anzuerkennen."
"88","1945-12-12","Zeitung","Archiv der Gegenwart, Bd. 15, 12.12.1945, S. 566 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Frankreich könne einer deutschen Zentralverwaltung nur zustimmen, wenn das Ruhrgebiet und das Rheinland in gleicher Weise von Deutschland abgetrennt werde, wie dies mit den Ländern jenseits der Oder-Neiße-Linie geschehen sei."
"89","1939-08-31","Zeitung","Archiv der Gegenwart, Bd. 9, 31.08.1939, S. 4199 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Durch ein Dekret des Caudillo wurde ein ""Hoher Generalstab"" geschaffen dessen Hauptaufgabe die Zusammenfassung der wirtschaftlichen und militärischen Kräfte der Nation ist, um im Kriegsfall die Unabhängigkeit des Landes zu sichern."
"90","1945-11-16","Zeitung","Süddeutsche Zeitung, 1995 [1945]","So darf sich jeder für den guten Geist Deutschlands einsetzen und auch dafür daß das "" heilig Herz der Völker "", wie Hölderlin unser Land besungen hat, aus seinen Trümmern wieder erstehe."
"91","1944-09-22","Zeitung","Archiv der Gegenwart, Bd. 14, 22.09.1944, S. 6532 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","2. Obwohl die Wirtschaftssysteme beider Länder einander entgegengesetzt seien, fänden sich doch alle Voraussetzungen für eine Zusammenarbeit."
"92","1933-12-31","Belletristik","Feuchtwanger, Lion: Die Geschwister Oppermann, Berlin: Aufbau-Taschenbuch-Verl. 2001 [1933], S. 205","Wenn ihn Deutschland ausstieß, dieses andere Land sträubte sich nicht dagegen, ihm Heimat zu sein."
"93","1933-05-18","Zeitung","Archiv der Gegenwart, Bd. 3, 18.05.1933, S. 845 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In gleicher Form wie in den übrigen Ländern wurde auch der preußischen Regierung vom Landtag ein verfassungsänderndes, weitgehendes Ermächtigungsgesetz mit allen Stimmen gegen die der Sozialdemokraten bewilligt."
"94","1942-12-31","Gebrauchsliteratur","Wiehle, Hermann u. Harm, Marie: Lebenskunde für Mittelschulen - Klasse 1, Halle u. a.: Schroedel u. a. 1942, S. 18","Die Pflanzen des Schilfgürtels unserer Teiche sind auf dem Lande geblieben, wenngleich ihr Wurzelstock bei hohem Wasserstand auch einmal überflutet wird."
"95","1942-11-08","Zeitung","Archiv der Gegenwart, Bd. 12, 08.11.1942","Diese Männer, die mir damals nachgegangen sind, die ihr Leben für mich damals einsetzten, die ihr Leben gegeben haben nicht nur im Altreich, sondern in der Ostmark, im Sudetenland und darüber hinaus auch noch in anderen Ländern, ich muß sie bewundern."
"96","1933-04-25","Zeitung","Archiv der Gegenwart, Bd. 3, 25.04.1933, S. 806 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Dies nehme a priori jedem Staat das Recht, anderen Ländern gegenüber Grundsätze geltend machen zu wollen, die er sich selbst gegenüber anzuwenden nicht die Absicht habe."
"97","1937-08-15","Zeitung","Archiv der Gegenwart, Bd. 7, 15.08.1937, S. 3172 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Frankreich äußerte Genugtuung über die Gleichheit der Gefühle, die von den gegenwärtigen Verhältnissen bei den Regierungen beider Länder ausgelöst werden."
"98","1936-09-14","gesprochen","o.A., Reichsparteitag der NSDAP in Nürnberg Abschlussveranstaltung in der Kongresshalle, 14.09.1936","Die brutale Massenabschlachtung nationalistischer Kämpfer, das Anzünden der mit Benzin übergossenen Frauen nationalistischer Offiziere, das Abschlachten von Kindern und Babys nationalistischer Eltern, zum Beispiel in Spanien, soll als warnendes Exempel die ähnlich eingestellten Kräfte in anderen Ländern vor jedem Widerstand in ähnlicher Lage zurückschrecken."
"99","1941-01-22","Zeitung","Archiv der Gegenwart, Bd. 11, 22.01.1941, S. 4860 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Was das ganze Land anbetrifft, sind die Schäden nicht groß."
"100","1941-09-15","Zeitung","Archiv der Gegenwart, Bd. 11, 15.09.1941, S. 5191 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Sie bringen Nahrungsmittel und andere Waren für Zivilisten und sie tragen Kriegsmaterial an Bord, für das das amerikanische Volk Milliarden Dollar ausgibt und das mit Billigung des Bundeskongresses als wesentlich für die Verteidigung des eigenen Landes erklärt worden ist."
"101","1933-05-22","Zeitung","Archiv der Gegenwart, Bd. 3, 22.05.1933, S. 851 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","[...] In ""Wirtschaft und Statistik"" sind nachfolgende Daten für die Übersee-Aus- und Einwanderung einzelner Länder 1931 (1930) enthalten (Zahlen in Tausend): Belgien Ausw. 1,3 (2,6), Einw. 2,2 (1,7); Deutschland 13,6 (37,4) und 40,4 (43,1)- England 34,3 (92,2) und 71,3 (66,2); Frankreich 1,8 (3,0) und 0,0 (0,0); Griechenland 10,5 (6,3) und 8,3 (5,1); Irland 1,5 (16,0) und 3,4 (2,6); Italien 40,8 (59,1) und 43,4 (46,6); Jugoslawien 3,4 (11,4) und 7,6 (6,0), Österreich 2,6 (4,2) und 0,0 (0,0); Polen 11,8 (46,) und 7,2 (7,6); Rumänien 2,6 (10,7) und 2,4 (3,5); Schweden 1,2 (3,7) und 5,7 (4,6) Schweiz 1 3 (3,0) und 0,0 (0,0), Spanien 14,3 (41,4) und 53,9 (41,6); Tschechoslowakei 1,3 (8,8) und 3,0 (3,0). [...]"
"102","1935-01-05","Zeitung","Archiv der Gegenwart, Bd. 5, 05.01.1935","Amtliche Mitteilungen über den Inhalt der in Rom geplanten Besprechungen, bezw. Abkommen liegen nicht vor, doch geht aus den Pressestimmen der beiden Länder und von dritter Seite hervor, daß eine Regelung der Kolonialfrage und ein Abkommen betreffs Österreich sowie eine gewisse Klärung des Verhältnisses Italien-Jugoslawien, bezw. Kleine Entente im Vordergrund stehen."
"103","1939-08-31","Zeitung","Archiv der Gegenwart, Bd. 9, 31.08.1939","Bei der Festlegung unserer Aufgaben auf außenpolitischem Gebiet definierte Stalin unsere Beziehungen mit anderen Ländern wie folgt: Fortsetzung der Politik des Friedens und der Konsolidierung der Beziehungen mit allen Ländern."
"104","1938-07-18","Zeitung","Archiv der Gegenwart, Bd. 8, 18.07.1938","Im Bau befindlicher Für Registrierung Bauländer Gesamttonnage in anderen Ländern"
"105","1945-08-07","Zeitung","Archiv der Gegenwart, Bd. 15, 07.08.1945, S. 355 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Das würde genügen, um ihm die Rückkehr in das Land für immer zu verbieten."
"106","1939-08-31","Zeitung","Archiv der Gegenwart, Bd. 9, 31.08.1939","Man vergißt, daß es sich nicht um unsere Haltung gegenüber dem inneren Regime eines anderen Landes handelt, sondern um die auswärtigen Beziehungen zwischen zwei Staaten."
"107","1934-04-25","Zeitung","Archiv der Gegenwart, Bd. 4, 25.04.1934, S. 1395 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die beteiligten Länder würden diesen Gedanken sicher wohlwollend aufgenommen haben."
"108","1938-03-15","Zeitung","Archiv der Gegenwart, Bd. 8, 15.03.1938","""Ich proklamiere nunmehr für dieses Land seine neue Mission; sie entspricht dem Gebot, das einst die deutschen Siedler aus allen Gauen des Altreiches hieherberufen hat."
"109","1937-12-31","Belletristik","Klepper, Jochen: Der Vater, Gütersloh: Bertelsmann 1962 [1937], S. 181","Es sollte kein Edelmann mehr sein Land verlassen, sofern er sich nicht zuvor schriftlich verpflichtete, in keines anderen Landes Dienste zu treten."
"110","1938-02-24","Zeitung","Archiv der Gegenwart, Bd. 8, 24.02.1938, S. 3439 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Hierzu kommen weitere Maßnahmen, die bestimmt sind, der Arbeitsbeschaffung im Lande zu dienen."
"111","1938-02-16","Zeitung","Archiv der Gegenwart, Bd. 8, 16.02.1938, S. 3425 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Bundesregierung teilt mit, daß diese vom Geiste der Versöhnlichkeit getragene Maßnahme getroffen wurde, um allen bisher abseits gestandenen Staatsbürgern den Weg zu einer Mitarbeit am Aufbau des Vaterlandes freizumachen und somit den inneren und äußeren Frieden des Landes zu sichern."
"112","1935-08-31","Zeitung","Archiv der Gegenwart, Bd. 5, 31.08.1935, S. 2203 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","[...] Die Stanford University in Kalifornien errechnet den Weizenverbrauch einiger wichtiger europäischer Länder für den Durchschnitt der Jahre 1929/34 (1909/14) wie folgt (in Mill. Bushel): Frankreich 338,4 (354,4), England 283,4 (271,2), Italien 293,9 (229,4), Deutschland 189,6 (199,0), Spanien 148,9 (130,1), Belgien 56,4 (62,2), Holland 36,7 (25,4), Schweden 24,1 (14,5), Schweiz 21,4 (21,7), Dänemark 21,0 (10,5), Portugal 17,6 (11,8), Norwegen 8,2 (3,8), Finnland 6,4 (5,0). (L. B. 2060 E.) [...]"
"113","1940-04-27","Zeitung","Archiv der Gegenwart, Bd. 10, 27.04.1940, S. 4509 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","An Norwegen und Schweden würde lediglich in einer Note der Durchmarsch notifiziert werden, ohne daß die Regierungen der beiden Länder hierzu um Erlaubnis gefragt würden."
"114","1936-11-02","Zeitung","Archiv der Gegenwart, Bd. 6, 02.11.1936, S. 2787 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Regierung habe die Absicht, die Summe des Gemeinsamen höher zu werten als die Differenz des Trennenden -- und das sei nicht nur in bezug auf die sogenannte Rechtsopposition gedacht -- weil die Regierung sich dessen bewußt sei daß in diesen Monaten und Jahren das Schicksal nicht nur eines Teiles sondern der Gesamtheit des Landes entschieden werde. (L. B. Neues Leben 2666 B, Beziehungen 2779 F.)"
"115","1936-06-14","Zeitung","Pariser Tageblatt, 14.06.1936","An den Gegenstätzen im Lande jedenfalls hat er nichts geändert."
"116","1933-09-20","Zeitung","Archiv der Gegenwart, Bd. 3, 20.09.1933, S. 1044 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Königin Wilhelmine hat am 19. September die Generalstaaten (beide Kammern der Volksvertretung) mit einer Thronrede eröffnet, in der sie erklärte, daß der Wohlstand des Landes rückgängig sei."
"117","1944-01-01","Gebrauchsliteratur","Böttner, Johannes: Gartenbuch für Anfänger, Frankfurt (Oder) u. a.: Trowitsch & Sohn 1944 [1895], S. 129","Wenn hierbei die Saatkartoffeln ohne weitere Vorbereitungen in das Land kommen, so gibt's zwar auch Kartoffeln, aber keine Frühkartoffeln."
"118","1933-11-29","Zeitung","Archiv der Gegenwart, Bd. 3, 29.11.1933","Hierzu ist zu bemerken, daß der Orden die aus Spanien und Rußland ausgewiesenen Mitglieder als in diesen Ländern ansässig führt. (L. B. 870 E.)"
"119","1940-03-13","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 13.03.1940","In beiden Ländern richtete man ein und dieselben Fragen an mich:"
"120","1943-07-18","Zeitung","Archiv der Gegenwart, Bd. 13, 18.07.1943, S. 6016 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Ich denke an das freie politische Leben unseres Landes."
"121","1940-03-19","Zeitung","Archiv der Gegenwart, Bd. 10, 19.03.1940","Diese beiden Länder glaubten, vom Mittelpunkt der gegenwärtigen Kriegswirren fern genug zu liegen, um nicht das Schicksal der Tschechoslowakei und Polens zu erleiden."
"122","1942-11-02","Zeitung","Archiv der Gegenwart, Bd. 12, 02.11.1942, S. 5698 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Dieser Aufbaukrieg zielt auf die Schaffung einer Neuordnung ab, die auf der Moral und auf dem Recht beruhen wird und in der ein Großostasien verwirklicht werden soll, in dem alle Länder und Völker dieser Sphäre den ihnen zukommenden Platz einnehmen werden und in dem Japan den Mittelpunkt bilden wird."
"123","1936-10-20","Zeitung","Archiv der Gegenwart, Bd. 6, 20.10.1936, S. 2773 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Sie dient insbesondere dem Zweck, eine vorzeitige Abwanderung der jugendlichen Intelligenz des flachen Landes in die Städte zu verhindern, ihr aber trotzdem die Möglichkeit einer höheren Schulbildung zu geben."
"124","1942-12-31","Belletristik","Seghers, Anna: Das siebte Kreuz, Berlin: Aufbau-Taschenbuch-Verl. 2002 [1942], S. 411","Nach Minuten blieb es immer kurz stehen um zu sehen, wieviel Land sich dort unten entfaltet hatte und mit dem Land auch der Himmel."
"125","1941-04-07","Zeitung","Archiv der Gegenwart, Bd. 11, 07.04.1941, S. 4965 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","""Anläßlich der alarmierenden Gerüchte, die in unserem Lande von fremden Agenten verbreitet werden, und unsere Bevölkerung und die Beamtenschaft in Unruhe zu versetzen, habe ich folgende Anordnungen erlassen allen und jedermann zu Verkünden und mitzuteilen, sich durch derartige ungenaue, geschickt lancierte und verbreitete Nachrichten nicht beeindrucken zu lassen, denn für Alarmstimmungen ist kein Grund vorhanden."
"126","1936-12-31","Gebrauchsliteratur","o. A.: Heumann-Heilmittel, o. O.: [1936], S. 83","Ich litt lange Zeit an Hämorrhoiden, aber wie es auf dem Lande schon ist, man wartet, bis es nicht mehr geht."
"127","1945-08-23","Zeitung","Archiv der Gegenwart, Bd. 15, 23.08.1945, S. 390 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Sie empfehlen ihm, Handlungen vorzunehmen, die den nationalen Interessen des rumänischen Volkes und den Interessen der Krone schädlich sind, verbreiten falsche Gerüchte im Bestreben, die öffentliche Meinung irrezuführen und die Regierung innerhalb und außerhalb des Landes zu diskreditieren."
"128","1934-05-15","Zeitung","Archiv der Gegenwart, Bd. 4, 15.05.1934, S. 1432 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die lettische Regierung hat über das ganze Land den Ausnahmezustand für sechs Monate verhängt, da nach amtlicher Mitteilung die Gefahr eines bewaffneten Staatsstreiches von linker Seite sowie innerer Unruhen bestehe."
"129","1945-10-17","Zeitung","Archiv der Gegenwart, Bd. 15, 17.10.1945, S. 483 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Einerseits ist es nach meiner Auffassung unbedingt notwendig, daß ihr euren Willen betont, zu einer neuen Republik zu kommen, was kaum möglich wäre, wenn wir schon zu Beginn zu dem Regime zurückkehren würden, dessen Schwäche offensichtlich war und zur Not unseres Landes führte, zu einer neuen Republik, für die das Zweikammer-System durchaus nicht angeschlossen ist."
"130","1936-11-30","Zeitung","Archiv der Gegenwart, Bd. 6, 30.11.1936, S. 2828 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","1935 betrügen die Ausgaben der Länder 1242, die Einnahmen 1271 Mill. Kc."
"131","1945-10-03","Zeitung","Archiv der Gegenwart, Bd. 15, 03.10.1945, S. 460 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Sowjetunion wird drei, Großbritannien zwei, Frankreich zwei (433 A), die Vereinigten Staaten, Canada, China und Südafrika je einen Sitz erhalten, ferner erhalten die Länder des Pazifiks einen, Lateinamerika zwei, Australien, Indien und Ceylon- die skandinavischen Länder, Westeuropa, Zentraleuropa Südosteuropa, Südeuropa und der Nahe Osten je einen Sitz."
"132","1942-10-29","Zeitung","Archiv der Gegenwart, Bd. 12, 29.10.1942","Das bulgarische Volk habe die geschichtliche Bedeutung der Gegenwart für das Land erkannt."
"133","1945-11-02","Zeitung","Archiv der Gegenwart, Bd. 15, 02.11.1945","Es sei auch gut, daß er im Lande bei seiner Armee geblieben sei."
"134","1941-07-07","Zeitung","Archiv der Gegenwart, Bd. 11, 07.07.1941","Ein mächtiger Feind hat unser Land mit Krieg überzogen."
"135","1937-04-12","Zeitung","Archiv der Gegenwart, Bd. 7, 12.04.1937, S. 3010 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die französische und die tschechoslowakische Regierung dementierten amtlich die auf diese Länder bezughabenden italienischen Meldungen."
"136","1939-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1939, S. 559","Die beiden Gerichte entsprechen in Zuständigkeit und Verfahren weitgehend der Unterscheidung von Landtaiding und Hoftaiding in den obersten Gerichten der österreichischen Länder."
"137","1934-12-31","Belletristik","Knittel, John: Via Mala, Berlin: Deutsche Buch-Gemeinschaft 1957 [1934], S. 272","Schmeicheln immer nur unsern Bankiers und Pfarrern, die alle der Teufel holen soll und die man aus den zivilisierten Ländern davonjagen müßte."
"138","1938-12-06","Zeitung","Archiv der Gegenwart, Bd. 8, 06.12.1938","In diesem Geiste haben die Außenminister der beiden Länder eine Erklärung unterzeichnet, die, vorbehaltlich der besonderen Beziehungen der beiden Regierungen zu dritten Mächten, ihren Willen zum Ausdruck bringt, in gegenseitiger Achtung friedlich zusammenzuarbeiten, und die so einen wichtigen Schritt auf dem Weg der allgemeinen Befriedung darstellt."""
"139","1937-12-31","Gebrauchsliteratur","Bodenreuth, Friedrich [d.i. Jaksch, Friedrich]: Alle Wasser Böhmens fließen nach Deutschland, Berlin: Büchergilde Gutenberg 1938 [1937], S. 298","So wollen wir heute in Stadt und Land zu Tausenden an den Kundgebungen teilnehmen, die sich gegen die Vergewaltigung richten."
"140","1934-11-18","Zeitung","Archiv der Gegenwart, Bd. 4, 18.11.1934, S. 1732 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Entsprechend den Beschlüssen der Stockholmer Konferenz (1613 F) wurde ein ständiger Ausschuß für die Erhöhung des Warenaustausches der nordischen Länder gebildet. (L. B. 1684 B und 1613 F.)"
"141","1936-05-25","Zeitung","Archiv der Gegenwart, Bd. 6, 25.05.1936","Die Besetzung des ganzen Landes und die Entwaffnungsaktion der Eingeborenen werde planmäßig weitergeführt."
"142","1936-10-09","Zeitung","Archiv der Gegenwart, Bd. 6, 09.10.1936, S. 2758 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Bei Rohmaterialien und sonstigen aus überseeischen Ländern bezogenen Waren hätte eine Abwertung des Schillings eine entsprechend hohe Steigerung der Schillingpreise solcher Waren verursacht."
"143","1937-10-11","Zeitung","Archiv der Gegenwart, Bd. 7, 11.10.1937","RM. -- Von der Gesamtverschuldung der Länder und Hansestädte entfiel auf die einzelnen Länder in Mill."
"144","1937-12-31","Gebrauchsliteratur","Bodenreuth, Friedrich [d.i. Jaksch, Friedrich]: Alle Wasser Böhmens fließen nach Deutschland, Berlin: Büchergilde Gutenberg 1938 [1937], S. 288","Dieses Land ist nicht unsere engere Heimat."
"145","1945-03-02","Zeitung","Archiv der Gegenwart, Bd. 15, 02.03.1945, S. 124 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Das Land habe Zutrauen in seine Währung."
"146","1944-01-30","Zeitung","Archiv der Gegenwart, Bd. 14, 30.01.1944, S. 6256 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","4. Um überhaupt mit Aussicht auf Erfolg seinen Bestand in Europa wahren zu können, war die Zusammenfassung aller jener Länder notwendig, die von Deutschen bewohnt oder über ein Jahrtausend zum Deutschen Reich gehörige Räume darstellen, die völkisch und wirtschaftlich für die Erhaltung des Reiches, das heißt für seine politisch-militärische Verteidigung unentbehrlich sind."
"147","1943-11-06","Zeitung","Archiv der Gegenwart, Bd. 13, 06.11.1943, S. 6161 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Länder Großostasiens, vom Wunsch beseelt, zum Weltfrieden beizutragen, verpflichten sich, zur Durchführung des Großostasienkrieges zusammenzuarbeiten, ihr Gebiet von dem Joch der britisch-amerikanischen Unterdrückung zu befreien und ihre eigene Existenz und Verteidigung sicherzustellen und weiterhin auf Grund der folgenden Prinzipien zur Errichtung Großostasiens beizutragen."
"148","1934-01-03","Zeitung","Archiv der Gegenwart, Bd. 4, 03.01.1934","Der volle Transfer für Holland und die Schweiz beruhe auf Sonderabmachungen, die auch andere Länder treffen könnten, es aber nicht täten, nämlich auf Zusatzexportverpflichtungen dieser Länder."
"149","1942-06-29","Zeitung","Archiv der Gegenwart, Bd. 12, 29.06.1942","Die Hauptaufgabe des Komitees ist es, die Produktion der beiden Länder so zu koordinieren, daß die verfügbaren Mittel zu den Operationen in Beziehung gebracht werden, wie sie das kombinierte Stabschefskomitee plant."
"150","1935-07-25","Zeitung","Archiv der Gegenwart, Bd. 5, 25.07.1935","Engelbert Dollfuß habe sich um sein Volk und um sein Land verzehrt und sei nicht müde geworden, das soziale Recht, den sozialen Frieden im freien Land der Väter zu verkünden."
"151","1939-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1939, S. 338","1. der Bevölkerungswechsel zwischen Stadt und Land, 2. die weltanschaulich-politischen und 3. die beruflich-wirtschaftlichen Wanderungen im deutschen Volksraum."
"152","1933-12-31","Belletristik","Goote, Thor [d.i. Langsdorff, Werner von]: Die Fahne Hoch!, Berlin: Zeitgeschichte-Verlag 1933 [1933], S. 344","Auch mal wieder im Land?"
"153","1945-08-23","Zeitung","Archiv der Gegenwart, Bd. 15, 23.08.1945, S. 392 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Und dennoch: Furchtbares ist schon vor dem Kriege in Deutschland und während des Krieges durch Deutsche in den besetzten Ländern geschehen."
"154","1945-02-13","Zeitung","Archiv der Gegenwart, Bd. 15, 13.02.1945, S. 96 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der amerikanische Vertreter Sidney Hillman machte auf dem Internationalen Gewerkschaftskongreß (86 D) namens der CIO den Vorschlag der Gründung einer neuen demokratisch aufgebauten Internationale der Gewerkschaftsbewegungen aller Länder, um der Arbeiterschaft den ihr zustehenden Einfluß auf den kommenden Frieden wirksam zur Geltung kommen zu lassen."
"155","1945-02-23","Zeitung","Archiv der Gegenwart, Bd. 15, 23.02.1945, S. 108 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Aufgabe des neu ernannten Kabinetts wird nach der Befreiung des ganzen Landes abgeschlossen sein."
"156","1943-12-31","Belletristik","Weismantel, Leo: Die höllische Trinität, Berlin: Union-Verl.1966 [1943], S. 48","Aber während es in deutschen Landen als etwas Unerhörtes erschiene, Männer oder Frauen nackten Leibes vor sich in der Werkstätte zu haben, um danach zu zeichnen oder zu malen, so sei dies jenseits der Alpenberge doch Brauch, und, wie Kunstkenner ihm zu Nürnberg erzählt hätten, sehr zum Vorteile dieser Kunst der Welschen, die dadurch vieles an Kraft und Natürlichkeit vor der Malweise der Deutschen voraushätten."
"157","1945-07-23","Zeitung","Archiv der Gegenwart, Bd. 15, 23.07.1945, S. 333 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Sie werden damit die Zwietracht in Frankreich verschärfen und verlängern, während das Land es nötig hätte, sich zu finden und sich gegenseitig zu verständigen, um wieder den Platz einzunehmen, den es seinerzeit unter den Völkern innehatte."
"158","1940-10-15","Zeitung","Archiv der Gegenwart, Bd. 10, 15.10.1940, S. 4738 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Dieses Land ist unser Land und es gibt keine Gewalt, die es uns wegnehmen kann."
"159","1945-10-30","Zeitung","Süddeutsche Zeitung, 1995 [1945]","Dieser letzte aud furchtbarste aller Kriege hat über die ganze zivilisierte Welt unsagbares Leid gebracht, und die berechtigten Lebensmittelforderungen aller anderen zerstörten Länder sind so groß, daß die Vertreter der amerikanischen Regierung in Deutschland nur die Versicheruug geben können, daß sie in jeder möglichen Weise bei der Einbringung und Verteilung der diesjährigen Ernte mit den deutschen Stellen zusammenarbeiten werden, um die akute Lebensmittelknappheit der kommenden Monate zu vermindern."
"160","1936-06-13","Zeitung","Pariser Tageszeitung, 13.06.1936","Gepäckbeförderung über See ist billig, auf dem Lande teuer."
