"No.","Date","Genre","Bibl","Hit"
"117","1979-11-02","Zeitung","Die Zeit, 02.11.1979","Hatte uns nach dem ersten Ölpreisschock vor fünf Jahren ein unerwarteter Exportboom die nötigen Devisen für die höhere Petroleumrechnung ins Land gebracht, so greifen die Scheiche mit ihren jüngsten Preisaufschlägen für Rohöl ans Eingemachte der Bundesrepublik."
"118","1984-04-27","Zeitung","Die Zeit, 27.04.1984","Überdies läßt der Service zu wünschen übrig in diesem mit billigen Arbeitskräften reichlich versorgten Land."
"119","1988-12-30","Zeitung","Die Zeit, 30.12.1988","Im Grund herrscht die simple Logik vom Lande, und die Gewissen schlagen so erratisch wie ein verklemmter Geigerzähler."
"120","1989-01-13","Zeitung","Die Zeit, 13.01.1989","Er machte das ""Affentheater"" - so stand es am nächsten Tag auch brav in den Zeitungen - nicht länger mit, hier mit den Ländern über irgendwelche Kautelen oder Kompetenzchen zu feilschen, derweilen draußen 250000 junge Menschen zusätzlich in die Hörsäle drängten, viel mehr als je zuvor."
"121","1989-12-22","Zeitung","Die Zeit, 22.12.1989","Das enervierende, lärmende Läuten, nein: scheppernde Dröhnen der Kirchen-Glocken - das könnte Echo sein aus katholischem Land."
"122","1975-12-05","Zeitung","Die Zeit, 05.12.1975","Wenn man in unserem Land über Solschenizyn reden will, begegnet man bei Intellektuellen, nicht nur linker Couleur, einer Reserviertheit, wenn nicht gar Verlegenheit."
"123","1972-06-23","Zeitung","Die Zeit, 23.06.1972","Die hochentwickelten Länder jedoch müssen die Stockholmer Forderungen als erste erfüllen."
"124","1971-05-21","Zeitung","Die Zeit, 21.05.1971","Über die Gründe der Trennung zerbricht sich keiner mehr den Kopf, denn heute spricht man in der Landeshauptstadt von einer Rückkehr Birkelbachs in das Land seiner Träume, in die Welt der Computer, der elektronischen Datenverarbeitung."""
"125","1982-04-23","Zeitung","Die Zeit, 23.04.1982","Das Land Popo ist ein böser Staat."
"126","1971-04-30","Zeitung","Die Zeit, 30.04.1971","Frankreich will dem Beitritt Großbritanniens und anderer Länder zur Europäischen Wirtschaftsgemeinschaft keine Hindernisse in den Weg legen."
"127","1984-10-12","Zeitung","Die Zeit, 12.10.1984","""Das Land"" ist der Wahnsinn, das merkt Covenant sofort."
"128","1971-04-23","Zeitung","Die Zeit, 23.04.1971","In einem Lande, das so sicherheitsbewußt ist wie Israel, wiegen derlei Überlegungen schwer."
"129","1970-04-10","Zeitung","Die Zeit, 10.04.1970","Frankreich gehört nach wie vor zu den inflationär gefährdeten Ländern."
"130","1980-03-28","Zeitung","Die Zeit, 28.03.1980","Die Nomenklatur-Funktionäre sind die wahren Herrscher des Landes."
"131","1987-04-24","Zeitung","Die Zeit, 24.04.1987","Unter den 880000 Gästen aus westlichen Ländern befanden sich knapp 300000 Bundesbürger."
"132","1981-05-22","Zeitung","Die Zeit, 22.05.1981","Diese Denkaufgabe gibt das Land Rheinland-Pfalz auf."
"133","1986-08-22","Zeitung","Die Zeit, 22.08.1986","Den Ländern wurden prozentuale Überweisungen aus dem Aufkommen der großen Steuern zugesichert."
"134","1972-01-28","Zeitung","Die Zeit, 28.01.1972","In dem Gespräch geht es um einen höheren Anteil der Länder am Umsatzsteueraufkommen."
"135","1981-08-07","Zeitung","Die Zeit, 07.08.1981","Da haben die Regierungschefs vereinbart, daß Bund und Länder konkrete Vorschläge machen."
"136","1984-03-02","Zeitung","Die Zeit, 02.03.1984","Jeder andere Wahlausgang setzte nicht nur einen Erdrutsch, sondern eine Umwälzung des politischen Gefüges des Landes voraus."
"137","1982-04-23","Zeitung","Die Zeit, 23.04.1982","Das Ergebnis der Umfrage über die Haltung der Deutschen zu den Fremden im Lande erinnert in vieler Hinsicht an die demoskopischen Erhebungen zum Thema Todesstrafe:"
"138","1986-11-14","Zeitung","Die Zeit, 14.11.1986","""In den kommenden Jahrzehnten werden die südlichen und nördlichen Länder in einem heftigen und langwierigen Kampf aneinandergeraten, einem Kampf um die Kontrolle des Genvorrates, des genetischen Pools unseres Planeten."""
"139","1988-09-30","Zeitung","Die Zeit, 30.09.1988","Bisher noch ohne private Konkurrenz aus dem eigenen Land, könnte sich die Wettbewerbssituation für die niedersächsischen Hörfunk-Pioniere allerdings schon bald verschärfen."
"140","1984-03-02","Zeitung","Die Zeit, 02.03.1984","Wie eine ""undurchdringliche Mauer"" stelle sich, so klagte in den siebziger Jahren Uli Maurer, jetzt SPD-Kandidat für das Amt des Umweltschutz-Ministers, das enge Verhältnis von CDU und dem Selbstverständnis des Landes für die Sozialdemokraten dar."
"141","1983-10-07","Zeitung","Die Zeit, 07.10.1983","Die Erfahrungen in anderen Ländern sprechen dafür, daß dies eher eine vorsichtige Schätzung ist."
"142","1972-11-10","Zeitung","Die Zeit, 10.11.1972","Das Kabinett Heath hat seit Monaten mit Entsetzen gesehen, daß der politische Beitritts Vollzug durch das Parlament die Unternehmer des Landes keineswegs in einen Investitionsrausch versetzt hat."
"143","1977-07-29","Zeitung","Die Zeit, 29.07.1977","Muß die Beurteilung von ein und demselben Medikament von Land zu Land wirklich so verschieden sein?"
"144","1971-01-22","Zeitung","Die Zeit, 22.01.1971","Der angekündigte Rückzug der Amerikaner aus Vietnam hatte in einigen Ländern große Sorgen ausgelöst."
"145","1974-07-19","Zeitung","Die Zeit, 19.07.1974","Wir haben auch die mit der Entästhetisierung komplementär verhakte Entmaterialisierung der Kunst gesehen und die Spielarten der immateriellen Kunst, die nicht mehr sichtbar, sondern weitgehend und vorwiegend denk- und vorstellbar ist in der Land Art und Konzept Art vor allem."
"146","1985-01-04","Zeitung","Die Zeit, 04.01.1985","""Wenn wir warten, bis alle zehn Länder über alles einig sind, wird nie dabei etwas herauskommen"", seufzte er in einem Interview vor zwei Jahren, als die Diskussion um Mehrheitsentscheidungen und politische Union noch nicht begonnen hatte."
"147","1982-02-12","Zeitung","Die Zeit, 12.02.1982","ZEIT: Ist es nicht zum Verzweifeln, in Ihrem Land zu dieser Zeit Präsident zu sein?"
"148","1980-07-11","Zeitung","Die Zeit, 11.07.1980","Wenn nicht, dann allerdings wird sich irgendwann die Frage stellen, ob der Schwall der vielen Asylsuchenden nicht am Ende hinwegschwemmen muß, was die Hoffnung der vielen im engsten Sinne Bedürftigen ist: die konstitutionell verbürgte Aufnahmebereitschaft unseres Landes."
"149","1984-11-23","Zeitung","Die Zeit, 23.11.1984","Ich kann nur sagen, hoffentlich werden wir uns wiedertreffen können, um für unser Volk und unser Land arbeiten zu können."
"150","1987-07-17","Zeitung","Die Zeit, 17.07.1987","Vom höchsten Punkt geht der Blick über den Schärengarten, ein Gewirr aus Wasser und Land, in dem die Ufer wie Delphinrücken aus den Wellen steigen."
"151","1978-09-15","Zeitung","Die Zeit, 15.09.1978","Die neuverteilten Parzellen waren zu klein und unwirtschaftlich, um die beschenkten Bauern auf dem Lande zu halten."
"152","1979-11-23","Zeitung","Die Zeit, 23.11.1979","Die Suche nach dem Vater wird zur Suche nach einem verlorenen Land und einer verspielten Harmonie der Geschlechter:"
"153","1981-12-04","Zeitung","Die Zeit, 04.12.1981","Länder, die viel Lebensmittel einführen, wie England und Deutschland, müssen viel nach Brüssel abführen."
"154","1989-12-08","Zeitung","Die Zeit, 08.12.1989","Gegenüber diesem Solidaritätsverständnis tun sich Auffassungen, die den zentralen Ansatz im eigenen Lande sehen, schwer."
"155","1974-02-15","Zeitung","Die Zeit, 15.02.1974","Aber, meint Emminger, das gelte nicht für das einzelne Land."
"156","1973-12-21","Zeitung","Die Zeit, 21.12.1973","Da saßen sie zu Beginn der Konferenz an einem langen Tisch, aufgereiht zu einem europäischen Gruppenbild: der dänische Premier Jörgensen, für den nach, seiner verheerenden Wahlniederlage der Gipfelvorsitz wahrscheinlich der letzte Auftritt im Rampenlicht war; der britische Premierminister, der gerade die Dreitagewoche hatte verkünden müssen und nun mit aufgestütztem Kopf über die seinem Lande drohende Katastrophe nachsann; der italienische Regierungschef, der ein Dauerchaos präsidiert; und neben ihnen lauter Politiker, die zu Hause ebenfalls nicht viel zu lachen haben."
"157","1974-08-23","Zeitung","Die Zeit, 23.08.1974","Das Recht der Länder"
"158","1986-01-24","Zeitung","Die Zeit, 24.01.1986","Ich bin hier heimisch geworden, und ich habe mich entschlossen, in diesem Land zu bleiben."""
"159","1975-07-11","Zeitung","Die Zeit, 11.07.1975","Ist dieser Auftrag des Stabilitätsgesetzes angesichts der Sparmaßnahmen der Länder illusorisch geworden?"
"160","1984-12-14","Zeitung","Die Zeit, 14.12.1984","Als langanhaltende Dürre hinzukam, trat die Hungerkatastrophe ein, die das Land jetzt erlebt."
"161","1976-10-29","Zeitung","Die Zeit, 29.10.1976","Den ausländischen Beobachter kann es nur beeindrucken, wie das Land mit den Herausforderungen seiner jüngsten Geschichte fertig geworden ist."
"162","1986-06-20","Zeitung","Die Zeit, 20.06.1986","Für dieses Land will nun ein Pianist, Justus Frantz, geboren in der Nähe von Posen, aufgewachsen aber im heutigen Ostholstein, ein ""Schleswig-Holstein Musik Festival"" veranstalten, mit 83 Konzerten an 15 verschiedenen Orten."
"163","1984-03-30","Zeitung","Die Zeit, 30.03.1984","Aber der große alte Mann der Waliser Literatur spricht über ""die bittere und beschämende Erfahrung, Emigrant im eigenen Land zu sein""."
"164","1972-11-17","Zeitung","Die Zeit, 17.11.1972","im Land werden lediglich vier Gesamtschulen errichtet, während zum Beispiel in Bayern zwölf und in Hessen achtundfünfzig arbeiten;"
"165","1974-01-25","Zeitung","Die Zeit, 25.01.1974","Die erdrückende ökonomische Vormachtstellung der Japaner, die kraft wirtschaftlicher Kontrolle auch Einfluß auf die Politik dieser Länder haben, lieferte den zunehmend aktiver werdenden Studenten Südostasiens den geeigneten Vorwand."
"166","1989-02-03","Zeitung","Die Zeit, 03.02.1989","Dieser deprimierende Befund vergrößert natürlich die Gefahr, daß jene Länder, die viel mehr importieren als exportieren, sich der unerwünschten ausländischen Waren mit Handelshemmnissen zu erwehren suchen."
"167","1982-08-27","Zeitung","Die Zeit, 27.08.1982","Die FDP wolle, so hat Morlok unlängst erklärt, Baden-Württemberg die ""liberale Identität"" zurückzugewinnen, damit es wieder zu jenem ""Modell deutscher Möglichkeiten"" werde könne, das Theodor Heuss in dem Land sah."
"168","1973-11-02","Zeitung","Die Zeit, 02.11.1973","Sicher, um den vergnügt brutalen Geist im Lande Nihilon zu schildern, das seine Gäste an der Grenze mit dem Spruchband empfängt:"
"169","1983-04-22","Zeitung","Die Zeit, 22.04.1983","Mag sein, daß die mit ""Eis-am-Stiel""-Albernheiten durchsetzte deutsche Synchronisation dem Film viel von der erschütternden Wirkung nimmt, für die er von der Kritik in anderen Ländern gepriesen wurde."
"170","1977-08-05","Zeitung","Die Zeit, 05.08.1977","""Wenn der Gesellschaftskörper des Landes von einer ansteckenden Krankheit befallen ist, die seine Eingeweide zerfrißt, dann entwickelt er Antikörper."
"171","1975-04-04","Zeitung","Die Zeit, 04.04.1975","Die Bindung der Währungen an die Sonderziehungsrechte soll dazu dienen, die Fluktuationen der eigenen Währungen gegenüber den europäischen Währungen und gegenüber dem japanischen Yen klein zu halten und danit mögliche Preissteigerungstendenzen im eigenen Lande abzufangen, die vom Sinken des Dollarkurses ausgehen."
"172","1983-07-08","Zeitung","Die Zeit, 08.07.1983","Die Philippinen werden mit besonderen Maßstäben gemessen, weil sie ein vorherrschend christliches Land sind, das dem Westen die Identifikation erleichtert."
"173","1970-05-15","Zeitung","Die Zeit, 15.05.1970","Er infiziert jede Schicht unserer Gesellschaft ... ist ein Krebs, der das Lebenswichtigste für das Land zerfrißt."
"174","1985-07-26","Zeitung","Die Zeit, 26.07.1985","Stolze Nomaden führen riesige, gesunde Herden friedlich weidender Rinder durch das weite Land."
"175","1982-09-17","Zeitung","Die Zeit, 17.09.1982","Es würde sich ein Machtwechsel in einem Land vollziehen, das als Erbhof einer politischen Couleur galt - ein Wechsel nicht nur als Konsequenz von Stimmen- und Stimmungsschwankungen um ein paar Prozent, sondern der Veränderung seines ganzen politischen Gefüges bis in die Grundfesten hinein."
"176","1976-10-29","Zeitung","Die Zeit, 29.10.1976","Ich habe weder in der DDR noch in Polen, erst recht nicht in der Sowjetunion, aber auch nicht in der mit Konsumgütern recht verwöhnten Tschechoslowakei so gut sortierte Metzgereien gesehen, deren Ware in Vielfalt und Qualität sogar in westdeutschen Läden bestehen könnte - ausgenommen die berühmt ungarische Salami, die es im Lande nur gelegentlich, für Ausländer gegen Devisen in den Ibusz-Läden jedoch immer gibt."
"177","1987-11-20","Zeitung","Die Zeit, 20.11.1987","Man kann freilich argumentieren, daß nicht die laufenden Ausgaben als drückend empfunden werden, sondern daß die Umleitung kostbarer Ressourcen und Begabungen, die die internationale Wettbewerbsfähigkeit eines Landes senkt, als wahre Last empfunden wird."
"178","1987-08-07","Zeitung","Die Zeit, 07.08.1987","Daß es hierzulande noch nicht zu größeren Unfällen gekommen ist, liegt auch daran, daß im Vergleich zu Ländern wie Japan, Schweden und den USA noch wenig Roboter eingesetzt werden."
"179","1976-01-30","Zeitung","Die Zeit, 30.01.1976","Rom, so scheint es deshalb, wird die Krise ein weiteres Mal nicht lösen, sondern dem Land höchstens nur eine neue Atempause geben können, Friedhelm Gröteke"
"180","1987-04-03","Zeitung","Die Zeit, 03.04.1987","Menschenleeres Land, eine unwirtliche Hochebene, ringsum nur Wasser, Hügel, Moos."
"181","1985-04-05","Zeitung","Die Zeit, 05.04.1985","Kämpfer für eine wenn schon nicht saubere, so doch stillgelegte Umwelt finden sich in diesem Lande in zunehmender Zahl, und es finden sich auch Richter, die ihnen recht geben."
"182","1978-07-21","Zeitung","Die Zeit, 21.07.1978","Nur vor diesem Hintergrund ist zu verstehen, wie der Beschluß der Regierungschefs des Bundes und der Länder zustande kam."
"183","1988-04-15","Zeitung","Die Zeit, 15.04.1988","Der Afghanistan-Konflikt, ""Amerikas Krieg"", wie er häufig in Pakistan genannt wird, wird für alle Übel im Land verantwortlich gemacht: für die ungeheure Kriminalität, die blutigen Unruhen, den beängstigenden Drogenkonsum und die überbordende Korruption - kurz dafür, daß wenig noch funktioniert in diesem Staate."
"184","1984-01-06","Zeitung","Die Zeit, 06.01.1984","Vier Kirchen wurden gebaut, zwei Schulen und eine Krankenstation, es gab viele Windmühlen und Wasserpumpen; Wasser war kostenlos in Mogopa, und jede der etwa 500 Familien bekam ein ungefähr neun Hektar großes Stück Land."
"185","1981-01-09","Zeitung","Die Zeit, 09.01.1981","Doch neben seinen vielfältigen Pflichten zu Hause diente Thorn auch draußen oft als politische Vielzweckwaffe seines Landes."
"186","1981-09-25","Zeitung","Die Zeit, 25.09.1981","Wo heute vergleichsweise bescheiden betuchte Touristen mit Sack und Pack, Auto und Campingausrüstung sommers anreisen, um die heiße Adriasonne zu genießen - zwischen dem italienischen Triest über die jugoslawische Halbinsel Istrien bis Rijeka (vormals Fiume) und den gegenüberliegenden Inseln des Quarnero (Kvarner Golf) -, tummelte sich um die Jahrhundertwende eine illustre Gesellschaft aus aller Herren Länder des Vielvölkerstaates."
"187","1985-11-08","Zeitung","Die Zeit, 08.11.1985","Überall witterten Amerikas Auguren Spione: Fünfhundert, nein tausend, nein zweitausend KGB-Agenten hätten das Land unterwandert."
"188","1989-03-03","Zeitung","Die Zeit, 03.03.1989","Die chemische Industrie ihres Landes ist technisch in der Lage, aus der FCKW-Herstellung auszusteigen, zumal in dem großzügigen Zeitrahmen, der vorgesehen ist."
"189","1987-04-17","Zeitung","Die Zeit, 17.04.1987","In Ländern, in denen nur ein Risiko für die Einheimischen existiert, plustert man sich auf ..."
"190","1970-11-13","Zeitung","Die Zeit, 13.11.1970","In Hessen ist passiert, was in anderen Ländern schon früher geschehen war:"
"191","1973-09-07","Zeitung","Die Zeit, 07.09.1973","Die verständlicherweise von keinem der zuständigen Politiker bestätigte Wahrscheinlichkeit ist somit groß, daß man sich zumindest in jenen Ländern, in denen zeitweilig nur Preisstopps oder stoppähnliche Preiskontrollen verfügt worden sind, im Widerspruch zur eigenen Beurteilung solcher Maßnahmen primär an der öffentlichen Meinung ausgerichtet hat."
"192","1972-09-29","Zeitung","Die Zeit, 29.09.1972","Umlever-Chef Weingardt: ""Wenn wir in Deutschland in der Margarine-Produktion bestreikt würden, fänden wir in keinem anderen Land die Kapazität, mit deren Hilfe wir die Streiksituation meistern könnten."""
"193","1989-11-03","Zeitung","Die Zeit, 03.11.1989","Viele Länder der Dritten Welt verfügen häufig nur über einen einzigen Rohstoff, der Grundlage ihrer Volkswirtschaft ist."
"194","1976-03-12","Zeitung","Die Zeit, 12.03.1976","Beide Einrichtungen haben für die Entwicklung der Schweiz zu einem Land des Management-Trainings besondere Bedeutung."
"195","1979-02-09","Zeitung","Die Zeit, 09.02.1979","In der politischen Welt unserer Vorfahren konnte noch eine gesittete Debatte darüber geführt werden, ob das Land mehr Weizen oder mehr Stahl benötige."
"196","1977-01-28","Zeitung","Die Zeit, 28.01.1977","Bei Ländern ohne ein großes Kernenergieprogramm sehe ich keinen Sinn in der Wiederaufbereitung."
"197","1974-06-21","Zeitung","Die Zeit, 21.06.1974","Jahrelang hatten die Repräsentanten der DDR auf allen Leipziger Messen erklärt, der Handel mit westlichen Ländern könne sich nur besser entwickeln, wenn es normale staatliche Beziehungen und auch reguläre Handelsverträge gebe."
"198","1974-11-15","Zeitung","Die Zeit, 15.11.1974","Wir werden im nächsten Jahr das größte Defizit haben, das es bisher gegeben hat - in der Größenordnung zwischen 45 bis 50 Milliarden Mark bei Bund, Ländern und Gemeinden."
"199","1970-04-03","Zeitung","Die Zeit, 03.04.1970","Weil er in Wahrheit genau weiß, daß sein Land dann nicht mehr lebensfähig wäre und er kein einziges libysches Pfund für den antiisraelischen ""Befreiungskrieg"" zahlen könnte, ließ er auch sogleich nach seinem Putsch die 45 Ölgesellschaften wissen, daß er nicht daran denke, sie zu verstaatlichen."
"200","1974-11-01","Zeitung","Die Zeit, 01.11.1974","Zudem handelt es sich entweder um Länder, die in der Ölversorgung autark oder mit arabischen Nationen befreundet sind."
"201","1982-03-05","Zeitung","Die Zeit, 05.03.1982","Als Bürgerin dieses Landes kann ich nicht umhin, gerade Reagan herauszugreifen - Reagan, den Gewerkschaftsknacker, Reagan, dessen Marionetten die Schlächter von El Salvador sind."
"202","1974-02-15","Zeitung","Die Zeit, 15.02.1974","Die von Präsident Nixon einberufene Zusammenkunft von 13 Ländern wurde wegen der Schwierigkeiten, einen Kompromiß zu finden, am Dienstagabend um einen Tag verlängert."
"203","1976-01-02","Zeitung","Die Zeit, 02.01.1976","Die Beiträge der Genossen aus dem ganzen Land zeigen, daß die ""weiche Welle"" noch nicht überall akzeptiert wird."
"204","1976-11-05","Zeitung","Die Zeit, 05.11.1976","Keinem Lande dürfe erlaubt werden, sein Recht in die eigenen Hände zu nehmen."
"205","1980-06-20","Zeitung","Die Zeit, 20.06.1980","Wimex: Unserem Lande Sicherheit vor sowjetischen Raketenüberfällen zu bieten."
"206","1983-02-25","Zeitung","Die Zeit, 25.02.1983","Ebenso falsch ist die Illusion, jede Regierung dürfe wirtschaftspolitisch tun oder lassen, was ihr innenpolitisch opportun erscheint, ohne Rücksicht auf die anderen Länder."
"207","1987-02-06","Zeitung","Die Zeit, 06.02.1987","""Viele Prominente stiegen bei uns ab"", erzählt Manager Wong Chin Wan, der 1942, gerade als Japan die britischen Kolonialherren aus dem Lande gejagt hatte, als vierzehnjähriger Kellner im ""Coliseum"" anfing."
"208","1970-12-25","Zeitung","Die Zeit, 25.12.1970","Sie sind den anderen asiatischen Ländern klar überlegen und dennoch vermochten sie 1968 bei den Olympischen Spielen in Mexiko nicht einmal eine Bronzemedaille zu gewinnen."
"209","1986-03-07","Zeitung","Die Zeit, 07.03.1986","In ein solches Land kommt nun der Film ""Shoah"", den Lanzmann teilweise in Polen gedreht hat."
"210","1984-06-08","Zeitung","Die Zeit, 08.06.1984","Nach Hitlers Befehl und Keitels Anordnung sollten in jenen Ländern auf diese Weise für jeden getöteten deutschen Soldaten fünf Widerstandsangehörige umgebracht werden."
"211","1979-04-20","Zeitung","Die Zeit, 20.04.1979","Selbst Stalins Handlanger hatten erkannt, daß keiner von ihnen das Land im Stil des monströsen Tyrannen weiter regieren konnte."
"212","1980-06-13","Zeitung","Die Zeit, 13.06.1980","Der Hamburger Finanzsenator Wilhelm Nölling zum Streit zwischen Bonn und den Ländern über die Verteilung der Steuereinnahmen, die Notwendigkeit eines Gesetzes-Moratoriums und die Unwilligkeit der Länder, Mitverantwortung für das ""Faß ohne Boden"" in Brüssel zu übernehmen."
"213","1986-09-19","Zeitung","Die Zeit, 19.09.1986","Weit scheint der amerikanische Surgeon General, der oberste Gesundheitsbeamte des Landes, C. Everett Koop, von seinem Ziel - einem raucherfreien Amerika - nicht mehr entfernt zu sein."
"214","1989-03-31","Zeitung","Die Zeit, 31.03.1989","Gewiß: Bei uns boykottiert die Kulturhoheit der Länder eine ähnlich integrale Leistung (und das Darmstädter Internationale Musikinstitut kann nicht kompensieren, was die Verfassung untergrabt)."
"215","1978-01-20","Zeitung","Die Zeit, 20.01.1978","Der bisher in der Öffentlichkeit unbekannte, publizitätsscheue Press, der immerhin mit seiner Firmengruppe auf einen Jahresumsatz von rund einer Milliarde Mark kommt (ein Mitarbeiter: ""Wir sind einer der Stillen im Lande"") macht sich zum Inhaber eines Unternehmens, das ihm selbst weitgehend unbekannt ist."
"216","1975-09-12","Zeitung","Die Zeit, 12.09.1975","Andere Untersuchungen wie etwa der Strukturplan des Landes Nordrhein-Westfalen oder Initiativen einzelner Kulturpolitiker wie des damaligen Dortmunder Kulturdezernenten Spielhoff haben ein bißchen die Diskussionen darüber versachlichen können, wie weit Strukturveränderungen in der bundesdeutschen Kulturlandschaft denkbar sind, haben aber auch die Schwierigkeiten aufgedeckt, die durch kommunalen Autonomie-Ehrgeiz wie instiutionale und personelle Profilneurosen solchen als notwendig erkannten Veränderungen entgegenstehen."
"217","1970-12-18","Zeitung","Die Zeit, 18.12.1970","Viele Jahre lang der Ausbildungsort für jene Töchter und Söhne des Landes, deren Väter es sich leisten konnten, einen ""Künstler"" in der Familie zu dulden."
"218","1986-09-12","Zeitung","Die Zeit, 12.09.1986","""Geh nach Hause"", verkündet der Magier, ""nimm den Telephonhörer in die Hand und frage: 'Telephon, Telephon in meiner Hand, wer wird Präsident in diesem Land?"""
"219","1975-08-15","Zeitung","Die Zeit, 15.08.1975","Unwillkürlich will man hier als Leser wissen, welches Land denn außer Rheinland-Pfalz mit seiner Stadt Ems den Zweithund doppelt besteuert."
"220","1973-11-23","Zeitung","Die Zeit, 23.11.1973","Ein Boykott, wie ihn jetzt die arabischen Länder zur Durchsetzung ihrer politischen Ziele anwenden, ist keineswegs etwas Neues."
"221","1979-02-09","Zeitung","Die Zeit, 09.02.1979","In der Nacht, aber immer häufiger auch am Tage, gehört dieses Land den Guerrilleros."
"222","1988-04-29","Zeitung","Die Zeit, 29.04.1988","[...] Da ist die ""fundamentalistische"" Schule, die in Moskau eine Macht am Werke sieht, welche unverhohlen auf Expansion und Weltherrschaft setzt (Hauptexponent Ronald Reagan); da ist die ""Unsicherheits""-Schule, die in der traditionellen Sorge um die Verwundbarkeit des eigenen Landes den eigentlichen sowjetischen Antrieb zur Überversicherung erblickt, auch auf Kosten anderer Länder (besonders in der europäischen Linken verbreitet); schließlich ist da die ""opportunistische"" Schule, die als treibende Kraft sowjetischer Politik den Wunsch ausmacht, ihre internationale Machtposition und ihren Einfluß stetig, aber ohne zu großes Risiko auszubauen. [...]"
"223","1973-06-01","Zeitung","Die Zeit, 01.06.1973","Bei Trappenkamp nämlich soll jetzt ein etwa 400 Hektar großer Erholungs- und Wildpark als eine Einrichtung des Landes entstehen."
"224","1978-11-03","Zeitung","Die Zeit, 03.11.1978","Land und Leute müssen hautnah herhalten - verordnet vom Reiseveranstalter, der seit kurzem durch mehr länderkundliche Erbauung mehr Umsätze erwartet."
"225","1981-01-30","Zeitung","Die Zeit, 30.01.1981","Daß jedoch nicht nur Rationalisierungsgründe zum Verzicht auf Ausdruck von Originalurkunden geführt haben, wurde spätestens deutlich, als sich das Bundesfinanzministerium auch dann gegen ""effektive Stücke"" aussprach, wenn einzelne Länder bereit waren, die höheren Kosten einer ausgedruckten Anleihe zu übernehmen."
"226","1985-12-27","Zeitung","Die Zeit, 27.12.1985","Es pfeift der Wörterwind, es tönt das Nebelhorn, sie segeln unverwandt durch Stürme und durch Flauten mit ihrem Silbenboot ins Land der Umbramauten."
"227","1988-10-28","Zeitung","Die Zeit, 28.10.1988","Die Informationsbeschaffung in fernen Ländern ist heute nicht minder ein Geschäft voller Widersprüche."
"228","1981-10-30","Zeitung","Die Zeit, 30.10.1981","Aber da der Saarländer das Sitzen beim Gehen, das Landen beim Fliegen und das Plätschern beim Schwimmen immer im Auge hat, ist er, weil er zugleich nach rückwärts und vorwärts, zugleich nach dem Gehen und dem Sitzen trachtet, wie Leonardo da Vinci sagt, ""ein Muster der Welt""."
"229","1984-04-27","Zeitung","Die Zeit, 27.04.1984","Sie hatten einsehen müssen, wie schwer sich China mit seiner wirtschaftlichen Modernisierung tut, wie sehr das Reich der Mitte - bei allem Drängen nach verstärkten Rüstungsanstrengungen des Westens - im eigenen Land weithin über Rhetorik nicht hinauskam."
"230","1980-12-05","Zeitung","Die Zeit, 05.12.1980","Ein Aufschrei der Entrüstung ging durchs Land, die unzüchtige Hosenidee entpuppte sich als Flop."
"231","1978-09-01","Zeitung","Die Zeit, 01.09.1978","Denn dieses kleine Land, das als armseliges Überbleibsel des jahrhundertelang bestehenden großen Vielvölkerreichs der Habsburger als erste Republik nach dem Ersten Weltkrieg als lebensunfähig erachtet wurde, und auch selber gar nicht an die Möglichkeit seiner selbständigen Existenz glaubte, ist heute ein moderner, ruhiger, sicherer, verläßlich demokratischer Modellstaat, in dem gemäß seiner Tradition der Reform, Neues versucht und auch verwirklicht wurde, das fern von aller Nachahmung der Vergangenheit bisher noch nicht da war."
"232","1982-09-10","Zeitung","Die Zeit, 10.09.1982","Noch bevor das genaue Ausmaß der Katastrophe feststand - erst jetzt fanden Buchprüfer in achtzehn Ländern beim Nachrechnen heraus, daß Wienerwald 1981 nicht 2,2 Milliarden Mark umsetzte, sondern nur rund die Hälfte -, verlor mancher Gläubiger den Glauben an die Zukunft des Konzerns."
"233","1982-10-08","Zeitung","Die Zeit, 08.10.1982","Das Land aber hat sich verändert, seine Seele hat Schaden genommen."
"234","1979-09-07","Zeitung","Die Zeit, 07.09.1979","Günstigere Technologie-Transfermechanismen einschließlich eines Wohlverhaltenskodex für Technologie-Übertragung im allgemeinen und deren Verhandlungspraktiken multinationaler Firmen im besonderen, Revision der von Entwicklungsländern als unvorteilhaft empfundenen Patentgesetzgebung und der Lizenzvergabekonditionen, Schaffung von weltweiten wissenschaftlich-technischen Informationssystemen, Hilfe bei der Schaffung eigener Forschungskapazitäten mit dem Ziel, daß im Jahre 2000 zwanzig Prozent des Weltforschungspotentials sich in den Ländern der Dritten Welt befinden."
"235","1973-08-24","Zeitung","Die Zeit, 24.08.1973","Niemand wird leugnen, daß das heutige Bundesbarikgesetz reformbedürftig ist, auch. wejm wir von vielen westlichen Ländern um unser Zentralbanksystem beneidet werden, vor allem wegen seiner relativen Unabhängigkeit von den jeweiligen Regierungen."
"236","1978-10-20","Zeitung","Die Zeit, 20.10.1978","Wer in diesem regnerischen Herbst übers Land fuhr, sah die Menschen überall mit bloßen Händen Kartoffeln aus der feuchten Erde wühlen, gewahrte lange Schlangen vor Schlachterläden, in denen nicht eine einzige Wurst am Haken hängt."
"237","1976-04-02","Zeitung","Die Zeit, 02.04.1976","Diese drei Länder vereinigen bereits rund 50 Prozent der gesamten Ausgaben im Auslandstourismus auf sich."
