"No.","Date","Genre","Bibl","Hit"
"81","1940-03-11","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 11.03.1940","In fast 15jähriger mühevoller Arbeit hat der Nationalsozialismus das deutsche Volk aus dem Zustand der tragischen Verzweiflung erlöst, in einer einmaligen geschichtlichen Arbeit das Gewissen der Nation wieder aufgerichtet und die erbärmlichen Geister der defaitistischen Kapitulation verscheucht, die allgemeinen politischen Voraussetzungen zur Wiederaufrüstung geschaffen."
"82","1939-04-15","Zeitung","Archiv der Gegenwart, Bd. 9, 15.04.1939, S. 4026 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Gerüchte besagten, daß gegen noch andere unabhängige Nationen Angriffsakte erwogen würden."
"83","1938-02-21","Zeitung","Archiv der Gegenwart, Bd. 8, 21.02.1938","Die Gewalt des Staates leitet sich von der rumänischen Nation her."
"84","1934-09-07","Zeitung","Archiv der Gegenwart, Bd. 4, 07.09.1934, S. 1608 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Amtswalter der NSDAP. hätten die Pflicht, nie zu vergessen, daß sie Führer seien; aber nur Diener an dem großen Werk der deutschen Nation."
"85","1945-12-28","Zeitung","Süddeutsche Zeitung, 1995 [1945]","Wie habe da eine kleine unterdrückte Nation sich selbst befreien können?"
"86","1941-07-02","Zeitung","Archiv der Gegenwart, Bd. 11, 02.07.1941, S. 5103 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Er rief die Nation zur Einigkeit und betonte die Notwendigkeit der Mobilisierung aller Kräfte, die heute nötiger denn je sei. -- Der japanische Außenminister Matsuoka gab nach der Konferenz eine Erklärung ab, in der er Japan zur Wachsamkeit und Bereitschaft aufrief."
"87","1940-01-30","Zeitung","Archiv der Gegenwart, Bd. 10, 30.01.1940, S. 4401 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In ihnen ballt sieh ein großes geschichtliches Geschehen zusammen: die Wiederauferstehung einer von der Vernichtung bedrohten großen Nation."
"88","1944-12-31","Wissenschaft","Beenken, Hermann: Das Neunzehnte Jahrhundert in der deutschen Kunst, München: Bruckmann 1944, S. 20","Weihestätten der Nation, dies ist ein Neues, was erst seit dem ausgehenden 18. Jahrhundert hat gewollt werden können."
"89","1940-01-30","Zeitung","Archiv der Gegenwart, Bd. 10, 30.01.1940","So hat man ohne Rücksicht auf das Selbstbestimmungsrecht der Völker Europa zerhackt und aufgerissen, große Staaten aufgelöst, Nationen rechtlos gemacht in dem man sie erst wehrlos machte und dann endlich eine Einteilung getroffen, die nur noch Sieger und Besiegte auf dieser Welt übrigließ."
"90","1945-11-04","Zeitung","Archiv der Gegenwart, Bd. 15, 04.11.1945, S. 509 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Nationen, die nicht Mitglieder der UNO sind, können als Mitglieder der UNESCO auf Empfehlung des Exekutivrates durch einen Zweidrittelmajoritätsbeschluß der Generalkonferenz aufgenommen werden."
"91","1935-01-15","Zeitung","Archiv der Gegenwart, Bd. 5, 15.01.1935, S. 1813 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","So groß und unbedingt auch die Entschlossenheit Deutschlands sei, die Gleichberechtigung zu erringen, so sehr sei Deutschland auch gewillt, sich nicht jenen Aufgaben zu entziehen, die zur Herstellung einer wahrhaften Solidarität der Nationen gegenüber den heutigen Gefahren und Nöten erforderlich seien."
"92","1936-03-03","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 03.03.1936","Man sei sich darüber klar, daß der ganze politische und wehrhafte Aufbau der Nation zu einer Episode würde, wenn nicht gleichzeitig der biologische Aufbau vorwärtsgetrieben und erreicht werde."
"93","1943-05-02","Zeitung","Archiv der Gegenwart, Bd. 13, 02.05.1943, S. 5922 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","""Wir bedürfen eines Instruments internationaler Währung, die zwischen den Nationen allgemein anerkannt wird, so daß blockierte Guthaben und zweiseitige Clearinggarrangements unnötig werden, eines Währungsinstruments, das von allen Nationen im Verkehr untereinander brauchbar ist und durch Vermittlung des Schatzamtes oder der Zentralbank einer jeden Nation verwendet wird, während Privatpersonen, Geschäftsunternehmungen und private Banken sich unverändert der eigenen nationalen Währung bedienen."
"94","1944-07-22","Zeitung","Archiv der Gegenwart, Bd. 14, 22.07.1944, S. 6458 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Im Augenblick wurde der Nation klar, was aus Deutschland würde, wenn dieser Mordanschlag wirklich die von den Mördern beabsichtigten Folgen gehabt hätte und Adolf Hitler nicht mehr wäre."
"95","1943-06-16","Zeitung","Archiv der Gegenwart, Bd. 13, 16.06.1943, S. 5977 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Nur die Nationen, welche guten Willens sind und starke Nerven haben, werden ihren Platz für immer sichern können."
"96","1942-06-20","Zeitung","Archiv der Gegenwart, Bd. 12, 20.06.1942, S. 5537 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In dem Vertrag heißt es: daß beide Länder bei der Verwirklichung der genannten Ziele die Interessen der vereinigten Nationen berücksichtigen und im Einklang handeln werden mit den zwei Prinzipien: nicht nach territorialen Erwerbungen für sich selbst zu streben und sich nicht in die inneren Angelegenheiten anderer Staaten einzumischen."
"97","1940-04-08","Zeitung","Archiv der Gegenwart, Bd. 10, 08.04.1940, S. 4486 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In den letzten Wochen ist der deutsche Feldzug gegen die Handelsschiffahrt aller Nationen verstärkt worden."
"98","1945-08-22","Zeitung","Archiv der Gegenwart, Bd. 15, 22.08.1945, S. 389 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Feldmarschall Montgomery erließ laut Exchange eine Aufforderung an verschleppte Personen der Vereinten Nationen in der britischen Besatzungszone, sich einer verbrecherischen Tätigkeit in Deutschland zu enthalten."
"99","1939-01-30","Zeitung","Archiv der Gegenwart, Bd. 9, 30.01.1939, S. 3913 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Leichter, als für die übersättigten andern Nationen, denn das Motiv für unsern Wirtschaftskampf würde ein sehr einfaches sein:"
"100","1945-09-29","Zeitung","Archiv der Gegenwart, Bd. 15, 29.09.1945, S. 453 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Vorsitzende der amerikanischen CIO (Congress of Industrial Organizations), Sidney Hillman, machte laut United Press anläßlich der Internationalen Gewerkschaftskonferenz in Paris (448 B) den Vorschlag, daß der Weltgewerkschaftsbund (452 D) in den Vereinten Nationen, und zwar in den Kontrollkommissionen für Deutschland und Japan beratend und im Sozial- und Wirtschaftsrat mit Stimmrecht vertreten sein sollte (223 E)."
"101","1933-05-23","gesprochen","o.A., Die Erneuerung der Universität, 23.05.1933","Die Jugend, die das künftige deutsche Volk schon in sich trägt, hat ein Recht darauf, jene Art von Wissenschaft, Erziehung und Bildung von der Universität zu fordern, die sie für ihre künftige Stellung in der Nation braucht."
"102","1943-09-22","Zeitung","Archiv der Gegenwart, Bd. 13, 22.09.1943, S. 6102 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wir suchen den Weg zum dauernden Frieden nicht mit den Mitteln des Isolationismus, sondern durch die Zusammenarbeit mit den anderen Nationen."
"103","1942-09-21","Zeitung","Archiv der Gegenwart, Bd. 12, 21.09.1942, S. 5640 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Kampf werde fortdauern, bis die verbündeten Nationen den gemeinsamen Feind niedergeschlagen hätten."
"104","1940-03-09","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 09.03.1940","Eine Nation nach der anderen soll ins Verderben getrieben werden."
"105","1942-04-06","Zeitung","Archiv der Gegenwart, Bd. 12, 06.04.1942, S. 5453 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Sir Stafford Cripps hat uns erzählt, daß Indien ein Subkontinent mit vielen Völkern und Rassen sei, also keine Nation."
"106","1941-03-24","Zeitung","Archiv der Gegenwart, Bd. 11, 24.03.1941","Und wo besser als hier wäre die günstigste Gelegenheit im Namen der englischen Nation und des britischen Reiches das Gefühl der Ermutigung und der Stärkung unseres Willens auszudrücken, wie es uns durch die bewegenden, erhabenen, entscheidenden Worte des Präsidenten Roosevelt verliehen worden ist?"
"107","1933-03-04","Zeitung","Völkischer Beobachter, 04.03.1933","Im diesem Haus hat der Parlamentarismus jede Freiheit begünstigt und alle Attentate gegen die Nation ."
"108","1944-06-25","Zeitung","Archiv der Gegenwart, Bd. 14, 25.06.1944","Mehr wert ist das Stehvermögen der kriegführenden Nation und der Wille die einmal aufgenommene Waffe nicht ohne den Lorbeer niederzulegen."
"109","1945-11-21","Gebrauchsliteratur","o. A.: Zweiter Tag. Mittwoch, 21. November 1945. In: Der Nürnberger Prozeß, Berlin: Directmedia Publ. 1999 [1945], S. 1367","Mit dieser gerichtlichen Untersuchung wollen vielmehr vier der mächtigen Nationen, unterstützt von weiteren siebzehn Nationen, praktisch das Völkerrecht nutzbar machen, der größten Drohung unserer Zeit entgegenzutreten: dem Angriffskrieg."
"110","1945-04-25","Zeitung","Archiv der Gegenwart, Bd. 15, 25.04.1945, S. 191 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die ersten 36 Unterzeichnerstaaten (mit Polen) der Charta siehe: 10 C. Vorbedingung für die Einladung nach San Franzisco zu den Vereinten Nationen, siehe 108 E. Weitere Unterzeichnerstaaten: 97 E (vier), 98 E, 107 B, 109 D, 116 B (je einer) 122 B (drei)."
"111","1938-12-26","Zeitung","Archiv der Gegenwart, Bd. 8, 26.12.1938, S. 3868 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Um aber eine neue Ordnung in Ostasien zu schaffen und einen dauernden Frieden im Fernen Osten sicherzustellen, ist es nötig, daß der nationale Geist und die vereinigten Kräfte der Nation noch mehr zur Entfaltung gebracht werden."
"112","1943-04-13","Zeitung","Archiv der Gegenwart, Bd. 13, 13.04.1943, S. 5901 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","[...] B. Angeschlossene (Alliierte) Nationen, die der Atlantik-Charta bisher nicht beigetreten sind, aber die Beziehungen zu den Achsenmächten abgebrochen, bzw. ihnen den Krieg erklärt haben: 1. Bolivien, Kriegserklärung an Dreierpaktmächte am 7. April 1943 (5895 G) bekanntgegeben 2. Kolumbien, Kriegserklärung an Japan am 10. Dezember 1941 (5304 C), Abbruch der Beziehungen zu Deutschland und Italien am 20. Dezember 1941 3. Venezuela, Abbruch der Beziehungen zu Deutschland, Italien und Japan am 3. Dezember 1941 (5341 F) 4. Ecuador 5. Paraguay, Abbruch der Beziehungen zu Deutschland, 6. Peru Italien, Japan am 27. Januar 1942 (5374 A) 7. Uruguay 8. Chile, Abbruch der Beziehungen zu Dreierpaktmächten am 20. Januar 1943 (5799 G) [...]"
"113","1943-09-16","Zeitung","Archiv der Gegenwart, Bd. 13, 16.09.1943, S. 6091 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die wesentlichsten Änderungen, die Harry D. White an der ersten Fassung seines ""Vorschlages für einen Stabilisierungsfonds der Vereinigten und angeschlossenen Nationen"" vornahm, sind nach der Darstellung der ""Bankwirtschaft"" (Heft 12, 1943) folgende Punkte:"
"114","1939-06-29","Zeitung","Archiv der Gegenwart, Bd. 9, 29.06.1939, S. 4120 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In Zukunft aber gehe es darum, die besten und fruchtbarsten Formen eines freundschaftlichen und achtungsvollen Nebeneinander der beiden Nationen zu finden."
"115","1936-05-15","Zeitung","Archiv der Gegenwart, Bd. 6, 15.05.1936, S. 2556 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Frankreich wolle unter Einhaltung dieses Grundsätzes mit allen Nationen der Welt in Frieden leben und mit ihnen gemeinsam die Ursachen zu Meinungsverschiedenheiten, die einmal zu einem Krieg führen könnten, aus der Welt zu schaffen versuchen."
"116","1943-12-06","Zeitung","Archiv der Gegenwart, Bd. 13, 06.12.1943","Die Veränderungen in der Situation müßten zwar von der Diplomatie berücksichtigt werden, könnten aber weder die grundlegenden Interessen der Nation noch die Gesetze der Ehre berühren."
"117","1945-02-27","Zeitung","Archiv der Gegenwart, Bd. 15, 27.02.1945, S. 114 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Darüber wurde auch in der zweiten Konferenz von Quebec gesprochen, worauf in Hydepark die Erklärung vom 28. Oktober vereinbart wurde (17 J), die eine sehr merkliche Milderung der Haltung der siegreichen Mächte gegenüber dem italienischen Volk vorsah und unserem Wunsch Ausdruck gab, es im Bestreben zu unterstützen, seinen Platz unter den führenden europäischen Nationen wiederzugewinnen."
"118","1936-09-14","gesprochen","o.A., Reichsparteitag der NSDAP in Nürnberg Abschlussveranstaltung in der Kongresshalle, 14.09.1936","Allein, sie soll endlich auch zur Kenntnis nehmen, dass die deutsche Nation fünfzehn Jahre lang vor dem nationalsozialistischen Regime Gelegenheit genug hatte, die völkerverbrüdernden und menschheitsbeglückenden Idee der westlichen Demokratien praktisch kennen zu lernen."
"119","1937-09-07","gesprochen","Hitler, Adolf, Kulturtagung der NSDAP im Opernhaus, 07.09.1937","Diese gewaltigen Werke werden aber zugleich auch die erhabenste Rechtfertigung darstellen für die politische Stärke der deutschen Nation."
"120","1945-01-01","Zeitung","Archiv der Gegenwart, Bd. 15, 01.01.1945, S. 5 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wir sind mit ihm einer Meinung, daß es diese Sicherung erhalten soll und zwar nicht nur durch die Macht jener Watten sondern auch mit Billigung und Zustimmung der Vereinten Nationen."""
"121","1945-10-16","Zeitung","Archiv der Gegenwart, Bd. 15, 16.10.1945, S. 480 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","3. Die polnische Regierung schätzt in besonderer Art das System kollektiver Sicherheit, das in der Satzung der Vereinten Nationen festgelegt ist und ist gemäß ihrer Machtmittel bereit, mit den anderen Mitgliedern dieser Organisation bei der Aufrechterhaltung des Friedens und der Wiederherstellung der Wohlfahrt jener Nationen, welche soviel als Ergebnis der barbarischen deutschen Invasion gelitten haben mitzuwirken."
"122","1933-03-04","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 04.03.1933","Der Aufbruch der Nation ist da!"
"123","1942-01-12","Zeitung","Archiv der Gegenwart, Bd. 12, 12.01.1942, S. 5351 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Was Japan anlange, so habe Roosevelt seit Jahren den Wirtschaftskrieg gegen diese führende Macht Ostasiens eröffnet, seine militärische Einkreisung durch Verstärkung und Vermehrung der Stützpunkte im Pazifik fast zur Vollendung gebracht, kurzum, die Schlinge soweit zugezogen, daß angesichts der konkreten Drohungen aktiver nordamerikanischer Minister nur eine Sprengung dieser Fessel die japanische Nation vor tödlicher Gefahr habe erretten können."
"124","1941-12-08","Zeitung","Archiv der Gegenwart, Bd. 11, 08.12.1941","Gott sei Dank brauchten wir nicht so viel Blut zu vergießen, wie wir damals erwarteten, auch sind nicht so viele Tränen geflossen, doch haben wir noch eine weitere Rate an harter Arbeit, Schweiß, Unbequemlichkeit und Verzicht auf uns zu nehmen, die, dessen bin ich sicher, von allen Parteien und allen Klassen der britischen Nation mit fröhlicher und stolzer Begeisterung aufgenommen wird."
"125","1941-08-18","Zeitung","Archiv der Gegenwart, Bd. 11, 18.08.1941, S. 5156 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Lordsiegelbewahrer Attlee richtete am 14. August eine Rundfunkansprache an die britische Nation, in der er u. a. wörtlich erklärte:"
"126","1935-12-14","Zeitung","Archiv der Gegenwart, Bd. 5, 14.12.1935","In der Abdankungsurkunde verweist der 86jährige Präsident darauf, daß er sich als viermal (1445 B, Abs. 3) gewählter Präsident der Republik für berechtigt halte, die tschechoslowakische Nation sowie die Mitbürger der übrigen Nationalitäten zu bitten, bei der Verwaltung des Staates dessen eingedenk zu sein, daß sich die Staaten durch jene Ideale erhalten, aus denen sie geboren wurden."
"127","1938-03-18","gesprochen","Hitler, Adolf, Ein Volk, ein Reich. Deutschland! Sieg Heil!, in: Rede des Führers und Reichskanzlers Adolf Hitler vor dem Reichstag am 18. März 1938","Die Nationen sind eine Schöpfung nach Gottes Willen und von ewigem Bestand, der Völkerbund aber eine höchst zweifelhafte Konstruktion menschlicher Unzulänglichkeit, menschlicher Hab- und Interessensucht."
"128","1945-06-26","Zeitung","Archiv der Gegenwart, Bd. 15, 26.06.1945, S. 289 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","1. Die Maßnahmen, die nötig sind, um die Beschlüsse des Sicherheitsrates zwecks Aufrechterhaltung Internationalen Friedens und internationaler Sicherheit durchzuführen, werden von allen Mitgliedern der Vereinten Nationen oder von einigen unter ihnen, getroffen, je nachdem der Sicherheitsrat es bestimmt."
"129","1945-08-24","Zeitung","Archiv der Gegenwart, Bd. 15, 24.08.1945, S. 394 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Rat der UNRRA beschloß laut United Nations Chronology anläßlich seiner Tagung in London (389 G), den Mitgliedsstaaten einen zusätzlichen Beitrag zu den Fonds der UNRRA im ungefähren Ausmaß von 1% ihrer nationalen Einkommen zu empfehlen."
"130","1934-12-31","Wissenschaft","Heller, Hermann: Staatslehre, Leiden: Sijthoff 1934, S. 155","""Nach dem Zeugnis der Weltgeschichte"" bemerkt Kjellèn (Staat als Lebensform S. 106), ""ist im Leben der Nationen das Blut kaum dicker als Wasser""."
"131","1945-08-23","Zeitung","Archiv der Gegenwart, Bd. 15, 23.08.1945, S. 391 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Das britische Parlament hat laut Reuter der Ratifikation der Satzung der Vereinten Nationen (289 C) ohne Abstimmung zugestimmt."
"132","1945-04-21","Zeitung","Archiv der Gegenwart, Bd. 15, 21.04.1945, S. 186 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die beiden hohen Vertragspartner werden gemeinsam mit allen Vereinten Nationen den Kampf gegen Deutschland bis zum Endsieg weiterführen."
"133","1945-11-30","Zeitung","Süddeutsche Zeitung, 1995 [1945]","Der amerikanische Anklagevertreter erinnerte abschließend noch an die Erklärung Görings gegenüber dem britischen Journalisten Ward Price vom 10. März 1935, daß Deutschland mit dem Aufbau einer Luftwaffe begonnen habe, die - wie er versicherte - nicht zur Bedrohung des Friedens anderer Nationen eingesetzt werden würde."
"134","1933-09-01","Zeitung","Archiv der Gegenwart, Bd. 3, 01.09.1933, S. 1009 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der konstruktive Aufbau der kommenden Führung der Nation durch ihre fähigsten Köpfe werde Jahre erfordern, die sinngemäße Erziehung des Volkes viele Jahrzehnte."
"135","1939-03-03","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 03.03.1939","In aller Welt, in Lateinamerika am allerwenigsten, hat man je geglaubt, daß die ""Politik der guten Nachbarschaft"", die Roosevelt gegenüber den anderen amerikanischen Nationen betreibt, ""reinen"" und ""idealen"" Motiven entspricht."
"136","1942-11-17","Zeitung","Archiv der Gegenwart, Bd. 12, 17.11.1942, S. 5719 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Am 9. August richtete der Präsident der tschechoslowakischen Exilregierung, Dr. Benes, eine Rede an die tschechoslowakische Nation, in der er u. a. ausführte:"
"137","1940-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1940, S. 177","Römer und Germanen in den Rheinlanden, Staat und Nation an der Westgrenze sowie die Erforschung der großen Ostbewegung sind die Themen, zu denen er in diesem Band Beiträge vorlegt."
"138","1937-12-31","Wissenschaft","Jahresberichte für deutsche Geschichte, 1937, S. 183","W. Schaub <489> kommt in der Frage nach »Wesen und Aufgabe der Nation in der sozialdemokratischen Presse« zu einem sehr negativen Ergebnis."
"139","1941-02-24","Zeitung","Archiv der Gegenwart, Bd. 11, 24.02.1941","Die ganze Nation ist jetzt angetreten."
"140","1939-12-16","Zeitung","Archiv der Gegenwart, Bd. 9, 16.12.1939, S. 4348 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wir wissen, daß die edle japanische Nation diese Gefühle in gleicher Weise erwidert"""
"141","1943-05-23","Zeitung","Archiv der Gegenwart, Bd. 13, 23.05.1943, S. 5947 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Am 13. Mai gab Benes vor Pressevertretern eine Erklärung ab, in der er u. a. ausführte, daß der künftige Friede Europas von der engen Zusammenarbeit der vier Hauptmächte und der kleinen Nationen abhänge."
"142","1938-09-27","Zeitung","Archiv der Gegenwart, Bd. 8, 27.09.1938, S. 3739 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die tschechoslowakische Nation hat im Laufe der letzten Wochen trotz der unglaublich geschmacklosen Kampagne der kontrollierten deutschen Presse und des deutschen Radios gegen die Tschechoslowakei und ihre Führer, besonders gegen den Präsidenten der Republik Dr. Benes, Disziplin und Zurückhaltung gezeigt."
"143","1942-02-02","Zeitung","Archiv der Gegenwart, Bd. 12, 02.02.1942, S. 5383 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wir sind jetzt inmitten von 26 vereinten Nationen (5340 G), die mehr als drei Viertel der Erdbevölkerung umfassen."
"144","1939-01-27","Zeitung","Archiv der Gegenwart, Bd. 9, 27.01.1939, S. 3908 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Auf diese Erfahrungen der Vergangenheit möchte ich den Gedanken über die Zukunft unserer Nationen stützen."
"145","1944-07-12","Zeitung","Archiv der Gegenwart, Bd. 14, 12.07.1944","Gebiete mögen zeitweilig verlorengehen, aber Europa wird leben und die Nationen dieses Kontinents haben die Wahrheit erkannt, daß sie nicht gegeneinander arbeiten dürfen, sondern auf der Ebene des wirklich nationalistischen Gemeinschaftsgeistes sich zu finden haben."""
"146","1943-09-12","Zeitung","Archiv der Gegenwart, Bd. 13, 12.09.1943, S. 6085 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Ich habe demnach im Interesse der Vereinigten Nationen gehandelt."
"147","1942-06-27","Zeitung","Archiv der Gegenwart, Bd. 12, 27.06.1942","Der Dank der Nation wird ihnen sicher sein."
"148","1942-08-11","Zeitung","Archiv der Gegenwart, Bd. 12, 11.08.1942, S. 5591 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Dieser Krieg sei wie noch kein anderer in der deutschen Geschichte ein totaler, das heißt, ein Krieg um den völkischen Bestand der Nation."
"149","1939-05-24","Zeitung","Archiv der Gegenwart, Bd. 9, 24.05.1939, S. 4079 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","In dieser Botschaft wird zunächst darauf verwiesen, daß die Vereinigten Staaten sich von den Ereignissen in der Welt nicht loslösen können und daß die Tatsache ihrer Existenz als große Nation nicht geleugnet werden könne."
"150","1941-07-28","Zeitung","Archiv der Gegenwart, Bd. 11, 28.07.1941, S. 5131 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es kann kein Zweifel darüber bestehen, daß eine Institution gefunden werden muß, die solche Anpassungen vor nehmen kann, wenn einmal die Nationen die Aufgabe der Wiederherstellung von Recht und Ordnung in Angriff nehmen werden."
"151","1945-07-14","Zeitung","Archiv der Gegenwart, Bd. 15, 14.07.1945, S. 323 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","""Am Vorabend der Konferenz der Großen Drei in Potsdam wünscht die italienische Nation einen weiteren Beweis zu liefern für ihre Entschlossenheit, alle militaristischen Aggressionsmächte - selbst im Pazifik, wo Italien keine nationalen Interessen besitzt - zu bekämpfen."
"152","1938-12-03","Zeitung","Archiv der Gegenwart, Bd. 8, 03.12.1938, S. 3833 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Er verwies u. a. auf seine eigene persönliche Kameradschaft und Beziehung zum deutschen Arbeiter und betonte die Verbundenheit der ganzen Nation mit der Arbeit ihrer schaffenden Volksgenossen."
"153","1944-06-20","Zeitung","Archiv der Gegenwart, Bd. 14, 20.06.1944, S. 6418 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Auch als die Anglo-Amerikaner schließlich noch damit begannen, aus ihren Flugzeugen die Bauern auf dem Feld zu beschießen gab es in der Welt nur wenige, die die Frage aufwarfen, ob das nicht eine die ganze britische und amerikanische Nation diskriminierende Kampfesweise wäre."
"154","1944-04-02","Zeitung","Archiv der Gegenwart, Bd. 14, 02.04.1944, S. 6327 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Im Vertrauen auf unsere heldenmütige Honved und die Opferbereitschaft der Nation blickt die Regierung mit vollkommener Ruhe und Entschlossenheit der Zukunft entgegen und glaubt unbedingt an den endgültigen Sieg, der Ungarn einen seiner großen und glorreichen Vergangenheit würdigen Platz im neuen Europa sichert."
"155","1934-12-31","Wissenschaft","Heller, Hermann: Staatslehre, Leiden: Sijthoff 1934, S. 163","""Die Gesamtheit der Teilnehmer des Staats bildet das Volk oder die Nation"" (Enzyklopädie S. 119)."
"156","1945-11-20","Zeitung","Süddeutsche Zeitung, 1995 [1945]","Denson, verliest die Anklage und führt u. a. aus, daß er beweisen werde, daß in der Zeit vom 1. Januar 1942 bis April 1945 ein Plan vorlag, Angehörige von Nationen, die sich mit Deutschland im Krieg befanden, zu mißhandeln, zu foltern, zu töten und als Versuchskaninchen für Experimente zu benutzen, so daß Hunderte dieser Opfer infolge dadurch entstehender Seuchen starben und daß alle hier zur Aburteilung stehenden Angeklagten ein Glied in der Kette dieser Verbrechen darstellen."
"157","1944-11-04","Zeitung","Archiv der Gegenwart, Bd. 14, 04.11.1944","1. a) Bulgarien hat, in dem es am 9. September 1944 die Kriegshandlungen gegen die Sowjetunion einstellte (6516 G) und am 6. September 1944 die Beziehungen zu Deutschland (6516 G) und am 26. September 1944 die zu Ungarn (6543 G) abbrach, die Kampfhandlungen gegen alle übrigen alliierten Nationen beendet. b) Die Regierung Bulgariens verpflichtet sich, die deutschen bewaffneten Streitkräfte, die sich in Bulgarien aufhalten, zu entwaffnen und als Kriegsgefangene zu übergeben."
"158","1945-06-27","Zeitung","Archiv der Gegenwart, Bd. 15, 27.06.1945","Das Statut, das Ergebnis des Entgegenkommens und der Toleranz gegenüber den Ansichten und Interessen anderer darstelle, habe erwiesen, daß Nationen ebenso wie Menschen ihre Differenzen darlegen, sie erkennen und dann einen gemeinsamen Standpunkt finden können."
"159","1939-04-28","Zeitung","Archiv der Gegenwart, Bd. 9, 28.04.1939, S. 4040 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Allein auch was die eine Nation in Afrika betrifft, die dort ihre Freiheit verloren haben soll, so liegt auch hier wohl nur ein Irrtum vor denn nicht eine Nation in Afrika hat ihre Freiheit verloren, sondern nahezu alle früheren Einwohner dieses Kontinents sind mit blutiger Gewalt der Souveränität anderer Völker unterworfen worden und haben mithin ihre Freiheit verloren."
"160","1935-07-15","Zeitung","Archiv der Gegenwart, Bd. 5, 15.07.1935, S. 2139 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die deutschen Frontkämpfer würden ihr Bestes tun, um das Wort des Reichskanzlers vom 21. Mai 1935 zu verwirklichen, daß die deutsche Regierung aufrichtig die Absicht habe, alles zu tun, um zum britischen Volke und Staat ein Verhältnis zu finden, das eine Wiederholung des Kampfes zwischen den beiden Nationen für immer verhindern werde."
"161","1935-09-10","gesprochen","o.A., Empfang der Presse im Festsaal des Kulturvereinshauses, 10.09.1935","Diese dynamische Staatsauffassung, die mehr auf den inneren rationellen Ausbau und auf die Sicherung der volklichen Lebensgrundlagen gerichtet ist, als auf ein kraftzersplitternde Expansion nach außen, ist befähigt, den imperialistischen Gedanken von innen heraus zu überwinden und die Ordnung der Nationen untereinander durch eine natürliche Abgrenzung ihrer Lebensbedürfnisse und Interessen zu gewährleisten."
