"No.","Date","Genre","Bibl","Hit"
"61","1994-09-02","Zeitung","Die Zeit, 02.09.1994","Das mittelalterliche Kiewer Reich, auf das sich alle ostslawischen Nationaltraditionen zurückführen, läßt sich weder als russisch noch als ukrainisch bezeichnen, weil sinnvoll von Nationen in einem modernen Sinn erst seit dem 18. Jahrhundert gesprochen werden kann."
"62","1993-12-10","Zeitung","Die Zeit, 10.12.1993","Die jetzt notwendige Normalisierung Deutschlands bedeute, die normalen Rechte und Pflichten einer Nation wahrzunehmen und nicht auf jener moralpolitischen Sonderrolle zu bestehen, die eine ins Negative gewendete Fortsetzung jener Sonderrolle sei, die die Nazis für sich beansprucht hätten."
"63","1994-10-28","Zeitung","Die Zeit, 28.10.1994","Korruptionsskandale erschüttern die französische Nation, von Paris bis in die Provinz."
"64","1991-01-04","Zeitung","Die Zeit, 04.01.1991","Die radikale Reduzierung der aufgeblähten Geldmenge, die immer schneller in Brasiliens Wirtschaft zirkulierte, war eine Notstandsmaßnahme, die Nation vor dem drohenden Kollaps zu retten."
"65","1998-12-03","Zeitung","Die Zeit, 03.12.1998","Nach und nach hat man sie gezwungen, die Kirche von der Nation zu unterscheiden."""
"66","1990-03-09","Zeitung","Die Zeit, 09.03.1990","""Wer bereits die Betonung von Rechtsstandpunkten für praktische Politik im Interesse des Zusammenhalts der Nation und der Einheit Deutschlands hält, der lenkt - ungewollt - von der Tatsache ab, daß Freiheit, Menschenrechte und Selbstbestimmung Kern der deutschen Frage sind."""
"67","1992-09-04","Zeitung","Die Zeit, 04.09.1992","Aber in der Weltorganisation selbst wachsen die Sorgen, ob die größte und teuerste Operation in der Geschichte der Vereinten Nationen gelingen wird."
"68","1999-04-29","Zeitung","Die Zeit, 29.04.1999","Nur die friedlichen, wohlhabenden OECD-Gesellschaften können es sich leisten, ihre nationalen Interessen mit dem halbwegs weltbürgerlichen Anspruchsniveau der Vereinten Nationen mehr oder weniger in Einklang zu bringen."
"69","1995-06-02","Zeitung","Die Zeit, 02.06.1995","Das Mandat der Vereinten Nationen gibt uns das Recht, Luftangriffe anzufordern, wann immer die Lage das notwendig macht."
"70","1992-05-01","Zeitung","Die Zeit, 01.05.1992","Auf mittlere Sicht (nach 1995) geht es um die Aufteilung und Abordnung der dann auf deutlich unter 200000 Angehörige zu reduzierenden Bundeswehr: Überstellung eines kleineren Kontingents von Dienstkräften an die reformierten und gestärkten Vereinten Nationen, ein größeres Kontingent ginge über in das gesamteuropäische Sicherheitssystem."
"71","1998-06-18","Zeitung","Die Zeit, 18.06.1998","Was sie erlebten, sei ""ein großer Augenblick in der Geschichte der serbischen Nation""."
"72","1994-09-23","Zeitung","Die Zeit, 23.09.1994","Die Allianz kleiner Inselstaaten (Aosis), eine Vereinigung von 36 Nationen aus der Karibik und aus dem Pazifik, einigte sich in New York darauf, doch noch einen Vorstoß zu wagen."
"73","1994-02-25","Zeitung","Die Zeit, 25.02.1994","Zwar sind die Vereinten Nationen juristisch verpflichtet, den Regierungen, die Soldaten entsenden, ihre Aufwendungen zu vergüten."
"74","2002-02-28","Zeitung","Die Zeit, 28.02.2002","Ihre gemeinsame Absicht bestand darin, einem kritischen Patriotismus Ausdruck zu verleihen, der einerseits dem nationalen Interesse der USA gerecht werden soll, andererseits aber amerikanisches Handeln an den höchsten Werten dieser Nation und der Welt misst."
"75","1990-08-10","Zeitung","Die Zeit, 10.08.1990","Daher sind die Deutschen sich, aber auch anderen Nationen eine Erklärung schuldig, wie sie sich künftig in dieser politischen Existenzform verstehen und verhalten wollen."
"76","1994-04-22","Zeitung","Die Zeit, 22.04.1994","Adressen und Telephonnummern, Namen und Organisationen, Essays und Erfahrungsberichte über ""Jüdisches Leben heute in Deutschland"" bietet das Handbuch von Uri R. Kaufmann (Inter Nationes, Bonn)."
"77","2003-06-12","Zeitung","Die Zeit, 12.06.2003","Sie und nicht die Vereinten Nationen legen heute fest, wann das Treiben von Diktatoren, Warlords oder bewaffneten Organisationen nicht mehr zu ertragen ist und mit Gewalt beendet werden muss."
"78","1991-05-24","Zeitung","Die Zeit, 24.05.1991","""Erst nachdem alle friedlichen Mittel der Konfliktregelung und auch Sanktionsmaßnahmen ausgeschöpft wurden"", so heißt es in dem Initiativantrag für Bremen, ""dürfen unter Verantwortung und unter Leitung der Vereinten Nationen militärische Maßnahmen angewandt werden."""
"79","1995-07-07","Zeitung","Die Zeit, 07.07.1995","Der neuerliche Ruf nach einem Boykott, diesmal nicht nur eines Unternehmens, sondern einer Nation, klingt dagegen bigott, selbst wenn sich nun auch der Umweltbeauftragte der evangelischen Kirche angeschlossen hat."
"80","1990-09-07","Zeitung","Die Zeit, 07.09.1990","Generalsekretär der Vereinten Nationen, nach seinem Treffen mit Iraks Außenminister Tarik Asis"
"81","2004-08-26","Zeitung","Die Zeit, 26.08.2004","Jetzt zeigen die Umfragen, dass die Slowaken so unzufrieden sind wie kaum eine andere Nation der EU."
"82","2004-11-18","Zeitung","Die Zeit, 18.11.2004","Wegen ihrer Finanzkraft sind die Multis mächtiger als manche Nationen und so zu einem entscheidenden politischen Faktor geworden."
"83","1999-06-10","Zeitung","Die Zeit, 10.06.1999","Es wäre eine der vielen Paradoxien dieses Krieges, würde ausgerechnet jene Politikergeneration die Vereinten Nationen schwächen, die der Machtpolitik früherer Zeiten abgeschworen hat."
"84","1998-01-02","Zeitung","Die Zeit, 02.01.1998","Diese Kommunikationen spielen sich zunächst vor allem schriftlich ab, weswegen Nationen stets ein Mindestmaß an orthographischem Drill verlangen."
"85","2001-10-04","Zeitung","Die Zeit, 04.10.2001","Doch das ändert nichts daran, dass das Verhältnis auch in den Nationen als etwas Spezielles empfunden wird."
"86","1990-11-09","Zeitung","Die Zeit, 09.11.1990","Sie war jener Tausend-Jahr-Feier gewidmet, die nun erst recht im Zeichen staatlich-kirchlicher Konkurrenz um die Seele der Nation begangen wurde."
"87","1999-09-02","Zeitung","Die Zeit, 02.09.1999","Keine Nation darf auf ewig gespalten werden und die Schuld für die Vergangenheit sollte nicht verewigt werden."
"88","1991-05-10","Zeitung","Die Zeit, 10.05.1991","Doch die Beschaulichkeit rund um die Baracken der Vereinten Nationen trügt."
"89","1998-04-23","Zeitung","Die Zeit, 23.04.1998","Aus Lautsprechern schallen Hymnen auf die Nation"
"90","1993-04-02","Zeitung","Die Zeit, 02.04.1993","Mollat zitiert die Bemerkung Pirennes, wonach die seefahrenden Nationen immer individualistischer und liberaler gewesen seien als die Kontinentalstaaten, die stets den Vorrang der Gemeinschaft betont hätten und zu autoritären und hierarchischen Organisationsformen neigten."
"91","1992-08-21","Zeitung","Die Zeit, 21.08.1992","Die Vereinten Nationen können ein totales Embargo jedoch nur durchsetzen, wenn sie die Anrainer unter Androhung wirtschaftlicher Sanktionen zur Mitarbeit zwingen oder ihnen die ökonomischen Nachteile kompensieren."
"92","2003-03-27","Zeitung","Die Zeit, 27.03.2003","Die iranische Nation ließe sich auch als eine verunsicherte Nation beschreiben"
"93","2001-07-12","Zeitung","Die Zeit, 12.07.2001","Wenn auch beide Nationen historisch wenig verbindet, so haben sie doch am Vorabend des Euro-Zeitalters eines gemeinsam: Sie müssen die Mark zu Grabe tragen."
"94","1999-04-29","Zeitung","Die Zeit, 29.04.1999","Ihre Luftstreitkräfte müssen den Vereinten Nationen als Ultima ratio zur Verfügung stehen."
"95","1997-09-12","Zeitung","Die Zeit, 12.09.1997","Eine als kühl und emotionsarm verschriene Nation scheint sich nach einer neuen Form der Spiritualität zu sehnen in einer Zeit, in der der Glaube an Gott verblaßt und der anglikanische Klerus Mühe hat, die Kirchen zu füllen."
"96","1995-07-14","Zeitung","Die Zeit, 14.07.1995","Wir, die Generation des ""Nie wieder Völkermord"", die Generation der Vereinten Nationen und ihrer Charta, die Generation des Kalten Krieges und seiner unverhofften Überwindung - wir alle haben es zugelassen oder zumindest nicht verhindert, daß in Ruanda vor unseren Augen ein neuer Völkermord begangen wurde."
"97","2001-09-13","Zeitung","Die Zeit, 13.09.2001","""Die Vereinigten Staaten"", schrieb Tocqueville, ""ist eine Nation ohne Nachbarn.""Ihre historische Erfahrung ist die der absoluten Sicherheit, die kein europäischer Staat je genießen durfte: ""Inmitten eines riesigen Kontinentes bleibt die Union abgeschottet vom Rest der Welt, als wären all ihre Grenzen von Ozeanen umschlungen."""
"98","1998-12-22","Zeitung","Die Zeit, 22.12.1998","Der Gedanke, daß eine Nation ihre Verbrechen nicht nur intellektuell und moralisch, sondern auch symbolisch in ihr Selbstbild aufnehmen sollte, ist vielleicht noch zu neu und zu gewagt, als daß sich jetzt schon eine Mehrheit für ihn finden könnte."
"99","1991-03-22","Zeitung","Die Zeit, 22.03.1991","Die Beteiligung an UN-Blauhelm-Einsätzen (friedensbewahrende Aktionen) wie an friedenserzwingenden Militär-Unternehmen der Vereinten Nationen, sofern diese nach Kapitel 7 der UN-Charta vom Sicherheitsrat beschlossen, befehligt, beaufsichtigt und finanziert werden."
"100","2001-02-22","Zeitung","Die Zeit, 22.02.2001","Erst Mittwoch vergangener Woche hatte Außenminister Colin Powell bei seinem Antrittsbesuch bei den Vereinten Nationen wortreich versichert, man überprüfe derzeit die Strategie gegenüber dem Irak und dem Nahen Osten - und zwar als verantwortungsbewusstes Mitglied der Vereinten Nation."
"101","1997-06-27","Zeitung","Die Zeit, 27.06.1997","Weil das alles so ist, weil jede Nation ihre eigene Hysterie pflegt, sollte der SPD-Abgeordnete Klaus Lennartz nicht zu enttäuscht sein, wenn sein Vorstoß, die deutsche Tabakbranche nach US-Vorbild zur Kasse zu bitten, kein Feuer entfacht."
"102","1994-10-21","Zeitung","Die Zeit, 21.10.1994","Entscheidend ist, daß Volk und Nation unabhängig von diesem Akt der Verfassunggebung keine Existenz haben."
"103","1994-02-18","Zeitung","Die Zeit, 18.02.1994","- Das Massaker auf einem überfüllten Marktplatz in Sarajevo hat brutal vor Augen geführt, wie wenig es westlichen Führern und den Vereinten Nationen bislang gelungen ist, den Völkermord in Bosnien zu beenden."
"104","1994-07-01","Zeitung","Die Zeit, 01.07.1994","Am Ende wird sich die Erkenntnis durchsetzen, daß Nationen auch Kriege für den Frieden nur führen, wenn ihre konkreten Notwendigkeiten berührt sind, nicht bloß ihre abstrakten Anliegen."
"105","2002-11-28","Zeitung","Die Zeit, 28.11.2002","Die USA sind die reichste und mächtigste Nation der Welt, deshalb fließt so viel nach draußen, und es kommt wenig herein."
"106","1998-10-15","Zeitung","Die Zeit, 15.10.1998","Von dem Begriff ""postnational"" hält Fischer nichts; er stellt vielmehr ausdrücklich fest: ""Die Nationen machen Europa aus, ihre Kultur, ihre Sprache, ihre Unterschiede und ihre Gemeinsamkeiten, und diese Nationen sind viel älter als die Nationalstaaten.""Aber er beklagt dann doch, daß ""historisch gesehen 1990 die ,falsche Einheit', nämlich die nationalstaatliche des 19. Jahrhunderts und nicht die europäische des 21. Jahrhunderts"" verwirklicht worden sei."
"107","1991-07-05","Zeitung","Die Zeit, 05.07.1991","Der Begriff der Nation, der seit den Tagen Napoleons die entscheidende Rolle in unserer angeblich soviel zivilisierteren Welt übernahm, hat viel Unheil gestiftet: Barrieren errichtet, Haß erzeugt, Arroganz gefördert, Untaten legitimiert."
"108","1995-04-07","Zeitung","Die Zeit, 07.04.1995","""Durch Kriege entstanden, konnte das unheilige Reich preußischer Nation immer nur ein Kriegsreich sein."
"109","1994-04-15","Zeitung","Die Zeit, 15.04.1994","Diese Einsicht relativiert die Auffassung, Nationen seien die einzigen, konstitutiven und allein entscheidenden Einheiten der Weltgesellschaft."
"110","1990-12-07","Zeitung","Die Zeit, 07.12.1990","Im vergangenen Jahr sind die Nationen Mitteleuropas wieder zu Subjekten der Geschichte geworden, anstatt Objekte zu sein."
"111","1992-12-11","Zeitung","Die Zeit, 11.12.1992","Die Vereinten Nationen entsandten ein Vorauskommando nach Mazedonien, wo Cyrus Vance, der UN-Unterhändler, das nächste Aufflackern des Balkan-Konflikts befürchtet - das erste Mal, daß die Vereinten Nationen Blauhelme zur Vorbeugung einsetzen ..."
"112","1992-11-27","Zeitung","Die Zeit, 27.11.1992","Er war Gründer der Silent Brotherhood, in Amerika auch unter dem seltsamen deutschen Namen ""Brüder Schweigen"" bekannt, eine Splittergruppe der Aryan Nations."
"113","1990-08-10","Zeitung","Die Zeit, 10.08.1990","Die Vereinten Nationen sind eines der Instrumente, auf die er setzt."
"114","1990-05-11","Zeitung","Die Zeit, 11.05.1990","Gewechselt hat die Druckerei: Nation wird jetzt bei Patzschke im fränkischen Neustadt hergestellt - ebenso wie Nation Europa, die seit 1951 erscheinende und somit älteste rechtsextreme Monatszeitschrift in der Bundesrepublik."
"115","2004-04-29","Zeitung","Die Zeit, 29.04.2004","Die Schutzheilige ihres Freiheitsstrebens war die Nation."
"116","2000-05-25","Zeitung","Die Zeit, 25.05.2000","Beispielsweise verdeutlicht Mazower, wie viel der Wohlfahrtsstaat des 20. Jahrhunderts der nationalistischen Sorge um sinkende Geburtsraten und die eugenische Zukunft der Nation verdankt."
"117","1998-02-05","Zeitung","Die Zeit, 05.02.1998","Die Verbitterung über Saddams Fähigkeit, die Vereinten Nationen stets aufs neue an der Nase herumzuführen, den Sicherheitsrat zu spalten und aus den Angriffen der USA jedesmal gestärkt hervorzugehen, hat sogar schon dazu geführt, das Undenkbare laut auszusprechen."
"118","2003-11-13","Zeitung","Die Zeit, 13.11.2003","Durch den Umbau von 1931 wurde nicht der Absicht, aber der Wahrnehmung nach ein Weiheraum daraus, als sei der Staat, die Nation eine sakrale Instanz - auf diesen Gedanken war das rationalistische Preußen nie gekommen."
"119","2004-12-02","Zeitung","Die Zeit, 02.12.2004","Darin wird der Versuch der Vereinten Nationen und anderer Entwicklungshilfeorganisationen geschildert, das nach jahrzehntelangem Bürgerkrieg zerstörte Kambodscha wieder aufzubauen."
"120","1999-06-24","Zeitung","Die Zeit, 24.06.1999","Es geht doch jede Nation ihren eigenen Weg."
"121","1994-01-14","Zeitung","Die Zeit, 14.01.1994","""Den beiden fiel es leichter, eine Nation zu verführen als eine Frau."""
"122","1998-06-18","Zeitung","Die Zeit, 18.06.1998","Europas Nationen haben in der Geschichte oft genug zu Völkermord und kolonialer Unterdrückung beigetragen."
