"No.","Date","Genre","Bibl","Hit"
"123","1937-12-05","Zeitung","Archiv der Gegenwart, Bd. 7, 05.12.1937, S. 3325 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die detaillierten Bestimmungen über die Einrichtung des tschechoslowakischen Staates werden den Tschechen und Slowaken und deren rechtsgültigen Vertretern anheimgestellt. ( L. B. 2739 A. )"
"124","1937-09-08","Zeitung","Archiv der Gegenwart, Bd. 7, 08.09.1937, S. 3204 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es müsse daher erklärt werden, daß jene Vertreter von Religion und Kultur in anderen Staaten, die an dem Kampf gegen den Bolschewismus nicht teilgenommen und sich sogar gegen den Nationalsozialismus als Erhalter der europäischen Tradition gewandt hätten, an den Bedingungen und Ursachen mitwirken, die den Untergang der Völker vorbereiten."
"125","1935-10-05","Zeitung","Archiv der Gegenwart, Bd. 5, 05.10.1935, S. 2247 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Staatspräsident hat ein Propagandaamt errichtet, das die Aufgabe hat, in der Kunst, Presse, Rundfunk und Sport die nationalen Interessen zur Geltung zu bringen und für Einigkeit Sorge zu tragen sowie im Ausland für entsprechende Propaganda des Staates zu sorgen."
"126","1934-12-31","Wissenschaft","Heller, Hermann: Staatslehre, Leiden: Sijthoff 1934, S. 200","Wohl aber kann die Staatslehre, ja sie muss sogar, nach dem in der gesellschaftlichen Funktion, in der objektiven gesellschaftlichen Wirkung des Staates zum Ausdruck kommenden Sinn des Staates fragen."
"127","1937-11-24","Zeitung","Archiv der Gegenwart, Bd. 7, 24.11.1937, S. 3208 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Trotz des gehässigen Kirchenkampfes der Kirchen untereinander seien den Kirchen die Körperschaftsrechte, die der Staat ihnen verliehen habe, belassen worden."
"128","1938-02-24","Zeitung","Archiv der Gegenwart, Bd. 8, 24.02.1938, S. 3439 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wir sind ein christlicher Staat, wir sind ein deutscher Staat, wir sind ein freier Staat und jeder in diesem Land ist gleichberechtigt vor dem Gesetz."
"129","1938-02-24","Zeitung","Archiv der Gegenwart, Bd. 8, 24.02.1938, S. 3439 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Ich lege Gewicht darauf, zu betonen, daß es in unserer Linie liegt, auf allen Gebieten der Weltwirtschaft und Kultur mit unseren Nachbarn, aber auch mit anderen Staaten Verträge anzustreben."
"130","1945-12-04","Gebrauchsliteratur","o. A.: Zwölfter Tag. Dienstag, 4. Dezember 1945. In: Der Nürnberger Prozeß, Berlin: Directmedia Publ. 1999 [1945], S. 2422","Es kann daher kein Zweifel darüber bestehen, daß zu der Zeit, als der nationalsozialistische deutsche Staat die Vorbereitungen zu dem Angriffskrieg gegen die zivilisierte Welt begonnen und zu der Zeit, als er diesen Plan ausgeführt hatte, der Angriffskrieg auf Grund des Paktes von Paris und der anderen von mir erwähnten Verträge und Erklärungen, mit absoluter Gewißheit und ohne jeden Zweifel zu einer rechtswidrigen Handlung, ja zu einem Verbrechen geworden war."
"131","1943-01-17","Zeitung","Archiv der Gegenwart, Bd. 13, 17.01.1943, S. 5795 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Heute stünden die Vereinigten Staaten und ihre Verbündeten für die Festlegung dieser Grundsätze im Kampf."
"132","1934-03-21","gesprochen","o.A., Eröffnung der ""Frühjahrsarbeitsschlacht"" an der Baustelle Unterhaching der Reichsautobahn München - Salzburg, 21.03.1934","Entscheidend ist, dass man die Mittel, die der Staat mobil zu machen vermag, nicht als Geschenk verteilt, sondern als praktische Befruchtung für die Produktion einsetzt und damit nützlich anlegt."
"133","1944-10-27","Zeitung","Archiv der Gegenwart, Bd. 14, 27.10.1944, S. 6572 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Das Zusammensinken einer Reihe von Staaten unseres Kontinents allein schon vor den Drohungen des Bolschewismus ist ein klassischer Beweis für die Unzulänglichkeit ihrer Führungsschichten, die so schwach und lebensmüde sind daß sie aus Angst vor dem Tod Selbstmord begehen."
"134","1935-03-02","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 02.03.1935","Belgien räumt den Vereinigten Staaten für sämtliche Automobilunterteile Zollermäßigungen von 64 - 80 Prozent ein."
"135","1940-12-10","gesprochen","o.A., Ansprache Alfred Rosenbergs in Breslau, 10.12.1940","Wir haben zwar das Bewusstsein gehabt, dass Demokratie und Marxismus in diesen Staaten, die solange ein ungehindertes Dasein führen konnten, noch weiter politisch herrschen würden."
"136","1945-03-11","Zeitung","Archiv der Gegenwart, Bd. 15, 11.03.1945, S. 137 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Östlich der Weichsel nahmen sowjetische Truppen die Staat Tiegenhof an der Schwante ( 20 km westlich Elbing )."
"137","1940-01-31","Zeitung","Archiv der Gegenwart, Bd. 10, 31.01.1940, S. 4406 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Zwischen den beiden Staaten wurde ein Handels- und Zahlungsabkommen abgeschlossen."
"138","1938-05-24","Zeitung","Archiv der Gegenwart, Bd. 8, 24.05.1938, S. 3572 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Gleichzeitig erklären jedoch die zuständigen politischen Kreise, daß Polen es nicht gestatten kann, in einen Konflikt hineingezogen zu werden, in welchen Frankreich infolge seiner Bündnisse mit anderen Staaten hineingezogen wird, und besonders dann, wenn die Politik dieser Staaten auch die Belange Polens berührt."
"139","1943-11-06","Zeitung","Archiv der Gegenwart, Bd. 13, 06.11.1943, S. 6161 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Vereinigten Staaten von Amerika und das englische Reich haben, in dem sie nur ihren eigenen Wohlstand zu fördern suchten, andere Nationen und Völker unterdrückt."
"140","1934-11-05","Zeitung","Archiv der Gegenwart, Bd. 4, 05.11.1934","Hierbei wurden nach dem amtlichen Communiqué die allgemeine politische Lage und die die beiden Staaten besonders berührenden wirtschaftlichen Fragen eingehend erörtert."
"141","1945-07-27","Zeitung","Archiv der Gegenwart, Bd. 15, 27.07.1945","Im Frühjahr 1943 habe die Regierung der Vereinigten Staaten in sehr freundschaftlicher Weise ein neues Angebot gemacht."
"142","1938-07-19","Zeitung","Archiv der Gegenwart, Bd. 8, 19.07.1938","In der zentralen Verwaltung oder den Einrichtungen des Staates, in denen keine national getrennten Abteilungen errichtet werden, gilt die Proportionalität unter Berücksichtigung der besonderen Verhältnisse."
"143","1941-06-22","Zeitung","Archiv der Gegenwart, Bd. 11, 22.06.1941, S. 5079 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der unabhängige Staat Kroatien, mit den beiden Reichen durch den Dreimächtepakt verbündet und als Glied der europäischen Gemeinschaft, ist entschlossen, solche Machenschaften nicht zu dulden."
"144","1937-04-02","Zeitung","Archiv der Gegenwart, Bd. 7, 02.04.1937, S. 2996 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Erst anläßlich des bevorstehenden Besuches des Präsidenten Benes in Belgrad werde man Klarheit darüber erhalten, ob die jüngsten Ereignisse und die gefaßten Entschließungen tatsächlich zur Festigung der Kleinen Entente dienen oder aber die Voraussetzungen einer gemeinsamen Außenpolitik der drei Staaten mehr oder weniger abändern. ( L. B. Kleine Entente, Ständiger Rat 2725 D, Außenpolitik 2990 G, Sicherheitsfrage 2969 C, Westpakt 2982 G Frankreich 2994 B. )"
"145","1935-02-27","Zeitung","Archiv der Gegenwart, Bd. 5, 27.02.1935, S. 1899 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Nach Prüfung der Ergebnisse der seit der letzten Session in den drei Staaten auf dem Gebiet der Kooperation und Unifikation geleisteten Tätigkeit beschäftigte sich der Wirtschaftsrat mit dem Projekt einer ständigen Wirtschaftsausstellung der Kleinen Entente und der Balkanenten e."
"146","1935-08-08","Zeitung","Archiv der Gegenwart, Bd. 5, 08.08.1935, S. 2172 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Das amerikanische Institute of Pacific Relations, das sich mit dem Studium der politischen Fragen der Staaten am Stillen Ozean befaßt berichtet über strategische Eisenbahnbauten der Sowjetunion im Fernen Osten."
"147","1937-10-01","Zeitung","Archiv der Gegenwart, Bd. 7, 01.10.1937, S. 3238 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Kommission sei zum Schluß gekommen, daß das Rohstoffproblem im wesentlichen kein Kolonialproblem bilde, da die meisten Rohstoffe ausschließlich oder zum größten Teil von souveränen Staaten stammen."
"148","1937-12-11","Zeitung","Archiv der Gegenwart, Bd. 7, 11.12.1937","Hiebei berief sich der Bundesrat auf das ungeschriebene Recht, welches den Leitern des Gemeinwesens nicht nur die Befugnis erteilt, sondern es geradezu zur Pflicht macht, den Staat nicht über der Erfüllung von starren Formen zugrunde gehen zu lassen."
"149","1941-12-11","Zeitung","Archiv der Gegenwart, Bd. 11, 11.12.1941, S. 5304 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Er wurde darin bestärkt durch den Kreis der ihn umgebenden Juden, die aus alttestamentarischer Rachsucht in den Vereinigten Staaten das Instrument zu sehen glaubten, um mit ihm den europäischen, immer antisemitischer werdenden Nationen ein zweites Purim bereiten zu können."
"150","1936-12-24","Zeitung","Archiv der Gegenwart, Bd. 6, 24.12.1936","Später sollen auch andere, durch Devisenbeschränkungen gehemmte europäische Staaten einbezogen werden."
"151","1934-12-31","Wissenschaft","Heller, Hermann: Staatslehre, Leiden: Sijthoff 1934, S. 42","Diltheys und seiner Nachfolger Fehler besteht nicht eigentlich darin, dass sie Sinngebilde und Willensverbände, "" äussere Organisation der Gesellschaft "" und "" System der Kultur "" ( Dilthey I, S. 42 ff. ), Staat und Recht gegenständlich nicht auseinandergehalten hätten."
"152","1942-06-15","Zeitung","Archiv der Gegenwart, Bd. 12, 15.06.1942, S. 5531 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Doch sei es sehr aufschlußreich, die Reden des britischen Produktionsministers Lyttleton, die dieser bei verschiedenen Gelegenheiten anläßlich seines Aufenthaltes in den Vereinigten Staaten hielt, etwas genauer anzusehen."
"153","1942-09-10","Zeitung","Archiv der Gegenwart, Bd. 12, 10.09.1942, S. 5624 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Staatssekretär Hull gab am 8. September bekannt, daß die Vereinigten Staaten im Einvernehmen mit der Regierung von Ecuador militärische Stützpunkte auf den Galapagoinseln errichtet hätten."
"154","1933-12-02","Zeitung","Archiv der Gegenwart, Bd. 3, 02.12.1933, S. 1166 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die dadurch entstehenden Kosten werden zu 25 % den Gemein den aufgebürdet, während die restlichen 75 % zu gleichen Teilen vom Arbeitslosenversicherungsfonds und vom Staat getragen werden."
"155","1938-09-07","gesprochen","o.A., Ansprachen von Alfred Rosenberg, Erich Hilgenfeldt und Gerhard Wagner auf dem Reichsparteitag der NSDAP, 07.09.1938","Das, was Washington einmal als großmütig zu betrachtende Konstitution der Vereinigten Staaten schuf, war schon in den sogenannten Menschenrechten der Französischen Revolution ins Phrasenhafte entstellt worden."
"156","1938-01-18","Zeitung","Archiv der Gegenwart, Bd. 8, 18.01.1938, S. 3387 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Frage einer politischen Neuorientierung Estlands durch Austritt aus der Baltischen Entente und Annäherung an die skandinavischen Staaten bildete den Gegenstand einer Diskussion in der estnischen Presse."
"157","1940-03-14","Zeitung","Archiv der Gegenwart, Bd. 10, 14.03.1940",""" Am 15. März dieses Jahres jährt sich zum ersten Male der Tag, an dem Präsident Hacha die Geschicke des tschechischen Volkes und Staates in die Hände des Führers des deutschen Volkes legte."
"158","1937-12-20","Zeitung","Archiv der Gegenwart, Bd. 7, 20.12.1937, S. 3347 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Schließlich ist die betonte Stellungnahme Roosevelts für die Demokratie und gegen die autoritären Staaten zu erwähnen ( 3215 D )."
"159","1939-07-20","Zeitung","Archiv der Gegenwart, Bd. 9, 20.07.1939, S. 4143 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der französische Konsul in Preßburg gab am 14. Juli bekannt, daß Frankreich den slowakischen Staat de facto anerkenne."
"160","1938-09-23","Zeitung","Archiv der Gegenwart, Bd. 8, 23.09.1938, S. 3732 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Nach Abessinien, China, Spanien und Österreich sei die Tschechoslowakei bereits der fünfte Staat, der von dem Angriff eines Nachbarstaates bedroht werde."
"161","1945-06-26","Zeitung","Archiv der Gegenwart, Bd. 15, 26.06.1945, S. 289 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","3. Der Sicherheitsrat soll die Entwicklung friedlicher Beilegung lokaler Streitfragen durch solche regionale Abkommen oder solche regionale Organe fördern, sei es auf Antrag der betroffenen Staaten hin oder auf Grund einer Zuweisung durch den Sicherheitsrat."
"162","1935-09-28","Zeitung","Archiv der Gegenwart, Bd. 5, 28.09.1935","Österreich hege den Wunsch, mit allen Staaten Europas Beziehungen ehrlicher Freundschaft zu pflegen, die die selbstverständliche Voraussetzung seiner ungeschmälerten Souveränität und Unabhängigkeit anerkennen."
"163","1939-12-18","Zeitung","Archiv der Gegenwart, Bd. 9, 18.12.1939, S. 4350 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","[...] konnte, ermächtigt den Generalsekretär, die Unterstützung seiner technischen Dienste zur Organisation der obenerwähnten Hilfeleistung an Finnland zu gewähren, und ermächtigt ebenso den Generalsekretär, kraft der Resolution der Versammlung vom 4. Oktober 1937 die Nichtmitgliedstaaten im Hinblick auf eine eventuelle Zusammenarbeit zu Rate zu ziehen, in Erwägung, daß die UdSSR. trotz der ihr zweimal zugegangenen Aufforderung sich geweigert hat, vor dem Rate und der Versammlung des Völkerbundes bei der Prüfung ihres Streitfalles mit Finnland mitzuwirken, daß sie damit einer der wesentlichsten Verpflichtungen des Völkerbundes zur Sicherung des Friedens und der Sicherheit der Staaten zuwidergehandelt hat, daß sie vergeblich versucht hat, ihre Weigerung damit zu rechtfertigen, daß sie sich auf die Beziehungen, die sie mit einer angeblichen Regierung hergestellt hat, die nach Recht und tatsächlich in keiner Weise die vom finnischen Volke in freiem Willen anerkannte Regierung darstellt, daß sich die UdSSR. nicht nur der Verletzung einer ihrer aus dem Pakt hervorgegangenen Verpflichtungen schuldig gemacht hat, sondern sich damit tatsächlich auch außerhalb des Paktes stellt, daß der Rat nach den Bestimmungen des Artikels 16 des Paktes zuständig ist, um die Folgerungen zu ziehen, [...]"
"164","1934-12-31","Wissenschaft","Heller, Hermann: Staatslehre, Leiden: Sijthoff 1934, S. 148","Eine sehr populäre Richtung der politischen Anthropologie will den Staat auf die Rasse relativieren und das politische Verhalten auf das verhältnismässig unveränderliche Bluterbe, d. h. auf den vererbten körperlichen Habitus zurückführen."
"165","1943-07-27","Zeitung","Archiv der Gegenwart, Bd. 13, 27.07.1943, S. 6029 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Regierung der Vereinigten Staaten habe die Ernennung des Mitgliedes der französischen Militärmission, Henri Hoppenot ( 6011 D ), anerkannt."
"166","1944-12-13","Zeitung","Archiv der Gegenwart, Bd. 14, 13.12.1944, S. 6626 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Am 3. Dezember wurden gleichzeitig in London und Washington Mitteilungen über die künftige Gestaltung der Leih- und Pachtbeziehungen zwischen den Vereinigten Staaten und Großbritannien ausgegeben als das Ergebnis der Verhandlungen Lord Keynes in den Vereinigten Staaten ( 6612 F )."
"167","1934-12-31","Wissenschaft","Heller, Hermann: Staatslehre, Leiden: Sijthoff 1934, S. 219","Das Bedürfnis nach einer Sanktionierung des Staates durch eine allgemeinmenschliche Bestimmung und damit durch eine universale Rechtsidee geht erst im Laufe des 19. Jahrhunderts verloren."
"168","1940-09-06","Zeitung","Archiv der Gegenwart, Bd. 10, 06.09.1940, S. 4687 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Gedanke der ungarischen Revision ist durch die Kräftigung der Achsenmächte und ihre Politik der Verwirklichung immer näher gekommen, und als die Gebäude der rund um uns künstlich aufgebauten Staaten zu wanken begannen, setzte auch der eigentliche natürliche Prozeß ein."
"169","1934-12-31","Wissenschaft","Heller, Hermann: Staatslehre, Leiden: Sijthoff 1934, S. 163","Savigny nannte den Staat "" die organische Erscheinung des Volkes "" ( System d. heut. röm. Rechts I, S. 22 )."
"170","1936-09-11","Zeitung","Archiv der Gegenwart, Bd. 6, 11.09.1936","Bundeskanzler Dr. v. Schuschnigg erklärte bei einer Ansprache an die in Wien versammelte Paneuropäische Wirtschaftskonferenz, die österreichische Staatsführung sei entschlossen, auf dem eingeschlagenen Weg zur Neuordnung von Staat und Gesellschaft fortzuschreiten, weil sie glaube, damit ( Österreich am besten zu dienen."
"171","1941-12-15","Zeitung","Archiv der Gegenwart, Bd. 11, 15.12.1941, S. 5317 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Während Japan niemals das Geringste getan habe, um sich in die Angelegenheiten der westlichen Hemisphäre zu mischen, hätten die Vereinigten Staaten, die erst durch den Krieg mit Spanien, mit dem Raub der Philippinen Eingang in den ostasiatischen Raum gefunden hätten, sich namentlich seit Roosevelts Präsidentschaft dort geradezu als Schiedsrichter aufgespielt."
"172","1940-03-13","Zeitung","Völkischer Beobachter (Berliner Ausgabe), 13.03.1940","Die China-Studiengesellschaft veranstaltete in Gegenwart des chinesischen Botschafters in Berlin, Exz. Chen Chieh, von Reichsminister Dr. Dorpmüller, Staatssekretär Koenigs und weiteren namhaften Vertretern des Staates, der Partei und der Wehrmacht, sowie bekannter Wirtschaftsführer eine Vortragsveranstaltung, bei der Legationsrat Dr. Kempe vom Auswärtigen Amt über die wirtschaftliche Neubildung Westchinas und ihre Bedeutung für die deutsche Industrie sowie Reichsbahnrat v. Lochow über verkehrspolitische Fragen des riesigen Reiches im Fernen Osten sprachen."
"173","1945-03-07","Zeitung","Archiv der Gegenwart, Bd. 15, 07.03.1945","2. Die Abgeordnetenkammer setzt sich zusammen aus den Abgeordneten der verschiedenen Staaten im Verhältnis zu ihrer Bevölkerungszahl."
"174","1937-11-19","Zeitung","Archiv der Gegenwart, Bd. 7, 19.11.1937, S. 3303 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Entscheidend sei das Verhältnis zum Staate. ( L. B. Innenpolitik 3296 A, Minderheiten 3276 A. )"
"175","1941-12-09","Zeitung","Archiv der Gegenwart, Bd. 11, 09.12.1941, S. 5303 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die Vereinigten Staaten erklärten am 8. Dezember um 13 Uhr 10 Japan offiziell den Krieg."
"176","1934-01-01","gesprochen","Hitler, Adolf, Was soll das Ende sein?, in: Ernst Boepple (Hg.), Adolf Hitlers Reden, München: 1934 [12. April 1922]","Auf der linken Seite Lüge und Betrug seitens der Führung und blinder Glaube der Geführten, alles nur im Dienste eines einzigen Gedankens: Vernichtung dieses Staates, Raub der Freiheit dieses Volkes, Versklavung seiner Arbeitskraft."
"177","1935-01-26","Zeitung","Archiv der Gegenwart, Bd. 5, 26.01.1935, S. 1836 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","-- Der Weltverbrauch belief sich in der gleichen Zeit auf 1 320 ( 1100 ); hievon entfielen auf die wichtigsten Verbraucherländer: Vereinigte Staaten 370 ( 345 ), England 215 ( 145 ), Deutschland 230 ( 170 ), Japan 115 ( 80 ), Frankreich 90 ( 105 ) ( Brandeis & Goldschmidt ). ( L. B. 1448 H. )"
"178","1933-05-16","Zeitung","Archiv der Gegenwart, Bd. 3, 16.05.1933, S. 842 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Dies treffe nur bei einer kleinen Minderheit von Staaten zu, aber die große Mehrheit der Völker habe Furcht vor einer Invasion."
"179","1933-07-24","Zeitung","Archiv der Gegenwart, Bd. 3, 24.07.1933, S. 947 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Eine zwischen Rumänien und Jugoslawien geschlossene Konvention über die Ordnung der Minderheitenvolksschulen im Banat, die kürzlich von den beiden jugoslawischen Kammern verabschiedet wurde, bestimmt, daß die vertragschließenden Staaten, falls in einer Ortschaft des fraglichen Gebietes mindestens 20 Kinder vorhanden sind, die der Muttersprache nach zum Volk des andern Vertragsteiles gehören, staatliche Minderheitsvolksschulen zu errichten haben, deren Unterrichtssprache bis zum Ende des zweiten Schuljahres ausschließlich die Muttersprache der Kinder ist, die zugleich auch die Muttersprache des Lehrers sein muß."
"180","1936-12-24","Zeitung","Archiv der Gegenwart, Bd. 6, 24.12.1936, S. 2861 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Später sollen auch andere, durch Devisenbeschränkungen gehemmte europäische Staaten einbezogen werden."
"181","1937-10-02","Zeitung","Archiv der Gegenwart, Bd. 7, 02.10.1937, S. 3239 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Es sei nicht ihre Aufgabe, den Bürgern fremder Staaten nationalsozialistische Ideengänge zu vermitteln."
"182","1937-12-20","Zeitung","Archiv der Gegenwart, Bd. 7, 20.12.1937","Schließlich ist die betonte Stellungnahme Roosevelts für die Demokratie und gegen die autoritären Staaten zu erwähnen ( 3215 D )."
"183","1934-12-31","Wissenschaft","Heller, Hermann: Staatslehre, Leiden: Sijthoff 1934, S. 50","Sie vergisst zwar keinen Augenblick den Werdecharakter des Staates, sie vergisst aber ebensowenig die staatliche Geformtheit dieses politischen Werdens; sie vergisst nicht, dass gerade sie das zu leisten hat, was die Geschichtswissenschaft mit ihren Mitteln nicht zu leisten im Stande ist: den Staat als geschichtliche Struktur und zwar als Funktion innerhalb der Totalität des konkreten geschichtlich-gesellschaftlichen Gefüges zu erkennen."
"184","1943-03-15","Zeitung","Archiv der Gegenwart, Bd. 13, 15.03.1943, S. 5868 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Am 10. Dezember 1941 erklärte das "" Freie Frankreich "" im Anschluß an die Kriegserklärungen Englands und der Vereinigten Staaten ( 5303 C ) den Krieg an Japan ( 5304 C )."
"185","1940-08-01","Zeitung","Archiv der Gegenwart, Bd. 10, 01.08.1940, S. 4644 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Wir haben erfahren, daß manchen Leuten in den Vereinigten Staaten die Erfolge der sowjetischen Außenpolitik in den baltischen Ländern nicht gefallen ( siehe 4635 D )."
"186","1945-05-15","Zeitung","Tägliche Rundschau, 15.05.1945","Wir haben gesiegt, weil unser Staat, unsere Ideologie und unsere Wirtschaft in allem dem Staat, der Ideologie und der Wirtschaft des faschististischen Deutschlands überlegen waren."
"187","1935-03-13","Zeitung","Archiv der Gegenwart, Bd. 5, 13.03.1935","Dieser Fünfjahrplan sieht im Gegensatz zum russischen oder türkischen Plan von der Einflußnahme des Staates auf die Industrie ab, beschränkt sich ausschließlich auf agrarische und bodentechnische Maßnahmen und umschreibt nicht die Erfolge, die nach Ablauf seiner Geltungsdauer erreicht sein müssen."
"188","1942-03-07","Zeitung","Archiv der Gegenwart, Bd. 12, 07.03.1942, S. 5421 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Die mexikanische Garnison der Halbinsel Kalifornien wurde unter das Kommando der Vereinigten Staaten gestellt."
"189","1937-03-02","Zeitung","Archiv der Gegenwart, Bd. 7, 02.03.1937, S. 2954 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Zwischen den beiden Staaten wurde ein Kompensationsabkommen abgeschlossen, das im Verein mit einem bereits im November 1936 abgeschlossenen Clearinggvertrag folgende Regelung trifft: Einzahlungen der polnischen Schuldner, die bis zum 30. November 1936 bei der polnischen Verrechnungsstelle in Warschau erfolgten, werden in der chronologischen Reihenfolge der Einzahlungen aus dem Bestand des für Rechnung Polens bei der Schweizerischen Nationalbank geführten Sammelkontos ausbezahlt, und zwar zum alten vor der Abwertung des Schweizer Frankens geltenden Umrechnungskurs, soweit die Einzahlungen bereits vor dem 27. September 1936 stattfanden, sonst zum neuen Umrechnungskurs."
"190","1939-12-07","Zeitung","Archiv der Gegenwart, Bd. 9, 07.12.1939, S. 4340 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Weiter ist bezeichnend, daß alle diese Länder bis zum heutigen Tage noch jenem Genfer Völkerbunde angehören, dessen Artikel 16 noch nicht abgeschafft ist, jener berüchtigte Sanktionsartikel, durch den die kleinen Staaten für die Interessen Großbritanniens eingespannt werden."
"191","1943-05-25","Zeitung","Archiv der Gegenwart, Bd. 13, 25.05.1943, S. 5949 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Der Sowjetbotschafter in den Vereinigten Staaten, Litwinow, traf am 22. Mai in Moskau "" zur Berichterstattung "" ein."
"192","1934-08-17","Zeitung","Archiv der Gegenwart, Bd. 4, 17.08.1934","Diese Konstruktion gebe dem deutschen Staate nach innen und außen unzerstörbare Festigkeit, gewähre der Staatsführung Stabilität und ermögliche eine Politik auf lange Sicht."
"193","1933-06-17","Zeitung","Archiv der Gegenwart, Bd. 3, 17.06.1933, S. 888 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Bisher haben sich 41 Staaten, die rund 80 % des Welthandels repräsentieren, darunter alle europäischen außer Jugoslawien, mit einem Zollwaffenstillstand einverstanden erklärt."
"194","1945-06-28","Zeitung","Archiv der Gegenwart, Bd. 15, 28.06.1945, S. 299 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Präsident Truman gab laut Exchange den Rücktritt des bisherigen Staatssekretärs Stettinius bekannt, der zum Hauptvertreter der Vereinigten Staaten im Rat der Vereinten Nationen ernannt wurde."
"195","1941-05-02","Zeitung","Archiv der Gegenwart, Bd. 11, 02.05.1941","Aber da Sie als Präsident der Vereinigten Staaten und als Oberbefehlshaber der Armee eindeutig feststellten daß ich als Reserveoffizier meinem Lande nicht mehr nützlich bin, und in Anbetracht weiterer Bemerkungen, die Sie, mein Präsident und militärischer Chef, über meine Loyalität meinem Lande gegenüber, über meinen Charakter und meine Motive machten, sehe ich keinen anderen ehrenvollen Ausweg als den, meinen Posten als Oberst in der Luftwaffenreserve niederzulegen."
"196","1934-12-31","Wissenschaft","Heller, Hermann: Staatslehre, Leiden: Sijthoff 1934, S. 163","Ein Stahl und ein Gierke haben den Dualismus Volk und Staat grundsätzlich ebenso preisgegeben wie ein Preuss ( vgl. Liermann, S. 67, 75 )."
"197","1937-12-31","Zeitung","Archiv der Gegenwart, Bd. 7, 31.12.1937, S. 3361 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","[...] Ein Vergleich der Arbeitslosenzahl vom Herbst ( September ) 1937 mit dem Durchschnitt im jeweiligen Krisentief zeigt Rückgänge der Arbeitslosigkeit in folgenden Ländern: Deutschland um 92 %, Tschechoslowakei um 69 %, Australien um 66 %, Vereinigte Staaten ( August 1937 gegen 1934 ) um 60 %, Schweden um 58 %, Belgien um 515 %, England um 50 %, Österreich um 36 %, Holland um 32 %, Polen ( August 1937 gegen 1935 ) um 32 %, Frankreich ( September 1937 gegen 1936 ) um 28 %. -- Die Entwicklung auf dem Kapitalmarkt wird durch den Verlauf der Kurven der Aktienkurse und der Kurse der festverzinslichen Werte veranschaulicht ( siehe Seite 3364 ). [...]"
"198","1945-10-15","Zeitung","Archiv der Gegenwart, Bd. 15, 15.10.1945, S. 478 [ff.]. Zit. n. CD-ROM-Ausgabe 2001.","Am 21. Mai 1945 war in London eine Europäische Kohlenkommission ( siehe auch 366 H ) mit Belgien, Dänemark, Frankreich, Griechenland, Großbritannien, Jugoslawien, Luxemburg, den Niederlanden, Norwegen, der Türkei und den Vereinigten Staaten als Mitgliedern gegründet worden."
