"No.","Date","Genre","Bibl","Hit"
"117","1989-06-09","Zeitung","Die Zeit, 09.06.1989","Aber wir wollen keineswegs den Staat abschaffen, wir sind schließlich keine Anarchisten."
"118","1972-02-18","Zeitung","Die Zeit, 18.02.1972","Eine größere Gruppe plädiert für den Anschluß an Griechenland; ein kleinerer Teil forderte dagegen Makarios mehrmals auf, Zypern als selbständigen Staat ""auf jeden Fall"" zu erhalten.."
"119","1985-07-12","Zeitung","Die Zeit, 12.07.1985","Von den über 300 staatlichen Betrieben werden viele schließen müssen, wenn die Verluste nicht mehr vom Staat ausgeglichen werden - ein Volk, das jahrelang über seine Verhältnisse gelebt hat, muß nun die Zeche bezahlen."
"120","1970-03-13","Zeitung","Die Zeit, 13.03.1970","Er warf der Regierungskoalition vor, sie billige ""das an einseitigen Machtmißbrauch und Willkür grenzende Verhalten"" des Kanzleramtschefs, und er malte in düsteren Farben die Gefahren für die Demokratie, wenn eine Partei in den Staat hineinregiere."
"121","1983-05-27","Zeitung","Die Zeit, 27.05.1983","Sodann erinnert Sokrates mehrfach daran, daß dies ein zur Veranschaulichung erdachter Staat sei, den es irgendwo ""im Himmel"" geben mag, aber nicht auf dieser Erde."
"122","1972-06-23","Zeitung","Die Zeit, 23.06.1972","Die Öffnung von Grenzen, und sei sie auch noch so einseitig und unzulänglich, stellt Staaten wie die DDR vor nahezu unlösbare Probleme."
"123","1975-09-26","Zeitung","Die Zeit, 26.09.1975","Steuervergünstigungen oder Subventionen sind hier der Zucker, mit dem der Staat zögernde Unternehmer lockt - die im übrigen aber weiterhin das Risiko für Fellinvestitionen tragen (Paradebeispiel:. Eigentumswohnungen)."
"124","1981-11-13","Zeitung","Die Zeit, 13.11.1981","Gleichzeitig sollten die Vereinigten Staaten aus einer Position der Stärke mit den Russen verhandeln."
"125","1986-02-28","Zeitung","Die Zeit, 28.02.1986","ZEIT: Gibt es Ihrem Urteil nach in der Industrie eine Bereitschaft, sowohl an dem Altlasten- wie an dem Neulastenproblem intensiv mitzuarbeiten oder wartet man darauf, daß der Staat Vorschriften erläßt?"
"126","1986-04-18","Zeitung","Die Zeit, 18.04.1986","Vor der Revolution hatten die Vereinigten Staaten eine beherrschende Stellung in Libyen eingenommen."
"127","1983-02-25","Zeitung","Die Zeit, 25.02.1983","Aber inzwischen hat das Unglück hoher internationaler Verschuldung und drohender Insolvenz die Geschäftsbanken der industriellen Staaten eingeholt."
"128","1985-07-12","Zeitung","Die Zeit, 12.07.1985","1970 begann auch der Ost-West-Tourismus, 2,4 Millionen Menschen aus sozialistischen Ländern besuchten westliche Staaten."
"129","1971-09-24","Zeitung","Die Zeit, 24.09.1971","Die vom Staat New York bezahlten Seelsorger mochten wissen, warum sie sich in die Front der Reformgegner einreihten."
"130","1979-01-12","Zeitung","Die Zeit, 12.01.1979","Danach werden die Schiffbauer in den kommenden drei Jahren 660 Millionen Mark in bar vom Staat kassieren, um ihre Schiffe entsprechend billiger anbieten zu können - und zwar Reedern im In- und im Ausland."
"131","1989-03-24","Zeitung","Die Zeit, 24.03.1989","Eine internationale Truppe soll den Übergang des ehemaligen Deutsch-Südwest in einen selbständigen Staat sichern"
"132","1987-05-29","Zeitung","Die Zeit, 29.05.1987","Überraschend stark war das Wirschaftswachstum in den Vereinigten Staaten im ersten Quartal dieses Jahres."
"133","1989-03-03","Zeitung","Die Zeit, 03.03.1989","""Wir heißen in unserer Mitte auch die Vertreter jener großen Staaten und Völker als Freunde und Kameraden willkommen, mit denen wir noch vor kurzem in erbittertem Kampf gestanden haben."""
"134","1980-11-28","Zeitung","Die Zeit, 28.11.1980","Rückkehr aus den Staaten am Freitag, dem 21. November, gegen Mitternacht; mit revidiertem Text sofort ins Kanzleramt; dort Abschrift und Verteilung rechtzeitig vor der Kabinettssondersitzung am Samstagmittag, deshalb bitte zusätzliche Schreibkräfte bereitstellen; erhöhte Bereitschaft auch für Hausdruckerei und Fahrdienst; Bitte an Abteilungsleiter, notfalls telephonisch erreichbar zu sein."
"135","1981-11-13","Zeitung","Die Zeit, 13.11.1981","Holtz: Respektierung der Menschenrechte, Einhaltung der Meßlatte für eine Demokratie, wie sie auch in der Menschenrechtskonvention des Europarates zum Ausdruck kommt; bislang gehört die Türkei als Staat ihm nun einmal an."
"136","1973-11-09","Zeitung","Die Zeit, 09.11.1973","Forcierung der im Sommer beschlossenen Landreform (vom Staat aufgekauftes Land soll gegen billige Kredite an Kleinbauern verteilt werden), das Genossenschaftswesen (bei dessen Aufbau Ecevit auf starke deutsche Hilfe hofft) soll gängige agrarische Organisationsform werden."
"137","1988-10-21","Zeitung","Die Zeit, 21.10.1988","Der Kalte Krieg brach aus, in Deutschland bildeten sich zwei Staaten heraus, jeder eingebunden in eines der beiden feindlichen Weltsysteme."
"138","1983-07-08","Zeitung","Die Zeit, 08.07.1983","Selbst die Verkürzung der wöchentlichen Arbeitszeit ohne Lohnausgleich müßte die Stückkosten der Unternehmen allgemein erhöhen; eine Senkung der flexiblen Altersgrenze würde Staat und Rentenversicherung selbst dann belasten, wenn sie mit sogenannten versicherungsmathematischen Abschlägen verbunden wäre."
"139","1975-11-28","Zeitung","Die Zeit, 28.11.1975","Freilich bestimmt sie auch nicht mehr, wie noch vor zehn Jahren, Dialog und Diplomatie zwischen den beiden Staaten."
"140","1978-04-14","Zeitung","Die Zeit, 14.04.1978","Diese Länder plädieren am heftigsten für die Brüsseler Maßnahmen, ist doch bei ihnen der Staat inzwischen Eigentümer oder zumindest der eigentlich Verantwortliche für die Stahlindustrie geworden."
"141","1970-05-29","Zeitung","Die Zeit, 29.05.1970","Sie freuten sich über die Grüße von Kiesinger und Strauß, der die Stiftung als ""unentbehrliches Gegengewicht gegen jene Kräfte"" lobte, ""die die Grundlagen des Staates zielbewußt unterminieren""."
"142","1972-06-16","Zeitung","Die Zeit, 16.06.1972","Die größten Pariser Zeitungen sind im Besitz von Industriellen, von Banken oder vom Staat."
"143","1980-04-11","Zeitung","Die Zeit, 11.04.1980","So fordert der Staat zum Beispiel als Bund-Länder-Gemeinschaft dazu auf, Studentenwohnheime zu bauen und schreibt dafür sehr knappe Kostenrichtwerte vor; als Liegenschaft - ein händereibender Geschäftsmann - verkauft er Grundstücke; als Aufsichtsinstanz bemängelt er, daß diese Grundstücke zu teuer gekauft sind, und als Stadtplaner - ganz Künstler mit weichem Filz - verlangt er schöne teure Fassaden und erklärt, daß Kostenrichtwerte ihm egal sind."
"144","1971-03-05","Zeitung","Die Zeit, 05.03.1971","Der Iran ist - abgesehen von Nato-Verbündeten - der einzige nichtafrikanische Staat, der eine substantielle deutsche militärische Hilfe erhält."
"145","1983-11-11","Zeitung","Die Zeit, 11.11.1983","Die Sandinisten kontern, die Kirche wolle die Gläubigen gegen den Staat aufbringen und mische sich in die Politik ein."
"146","1985-09-27","Zeitung","Die Zeit, 27.09.1985","Genscher: Ich habe keine Zweifel, daß die Regierung der Vereinigten Staaten sich streng an das halten wird, was am 8. Januar 1985 zwischen den Außenministern Shultz und Gromyko vereinbart wurde."
"147","1980-04-04","Zeitung","Die Zeit, 04.04.1980","Ihnen stehen eine Million Auslandsaçoreanos in den Vereinigten Staaten gegenüber."
"148","1971-02-26","Zeitung","Die Zeit, 26.02.1971","Europa ist zu klein - und zugleich zu potent, als daß seine Staaten es sich auf die Dauer leisten könnten, in feindseliger oder auch nur gleichgültiger Abgrenzung statt in nachbarlichem Einvernehmen zu leben."
"149","1973-07-13","Zeitung","Die Zeit, 13.07.1973","Aber es wird wahrscheinlich die Zeit kommen, in der eine kleine, aber effektive britisch französische Abschreckungsmacht mit einer mit den Partnern in der Europäischen Gemeinschaft abgesprochenen Rolle und nur als Ergänzung zu der atomaren Garantie der Vereinigten Staaten, die ihrerseits hierzu Unterstützung liefern, vorteilhaft und erforderlich sein könnte."
"150","1974-10-18","Zeitung","Die Zeit, 18.10.1974","Mit der Erkenntnis, daß die Gemeinschaft der neun europäischen Staaten für das Buchgeschäft ohne jede Bedeutung ist, brach sine solche Vorstellung zusammen."
"151","1983-04-01","Zeitung","Die Zeit, 01.04.1983","Jakob Burckhardt hat es im Artifiziellen, im Bewußtsein der Künstlichkeit und Gestaltbarkeit gesehen: Staat, Landschaft und Lebensführung wurden nicht mehr als von Gott oder Natur vorgegeben, sondern als künstlich geschaffen, darum veränderbar erfahren."
"152","1984-07-27","Zeitung","Die Zeit, 27.07.1984","Weder Inland noch Ausland seien die beiden deutschen Staaten füreinander, sagte einst Herbert Wehner."
"153","1986-01-31","Zeitung","Die Zeit, 31.01.1986","Auch die USA haben damit nichts gewonnen, weil in der Welt von heute für alle Staaten gilt, daß mehr Waffen nicht mehr, sondern weniger Sicherheit bedeuten."
"154","1972-12-08","Zeitung","Die Zeit, 08.12.1972","Die Versicherten haben nichts - der Staat und die Verbände alles zu sagen"
"155","1970-06-26","Zeitung","Die Zeit, 26.06.1970","Und: ""Wie können wir Vertrauen in eure angeblich neue Politik haben, wenn ihr den Alleinvertretungsanspruch nicht aufgebt und weder die Existenz eines zweiten deutschen Staates noch die polnische Westgrenze anerkennt?"""
"156","1987-11-27","Zeitung","Die Zeit, 27.11.1987","In einer Rede vor dem Wirtschaftsrat der CDU machte er klar, daß Volkswagen in den Vereinigten Staaten einer neuen, offenbar überlegenen Allianz weicht, die international aus drei Staaten zusammenarbeitet: USA, Japan und Korea."
"157","1987-04-24","Zeitung","Die Zeit, 24.04.1987","Ich erinnere mich sehr genau daran, daß man auf deutscher Seite sehr begrüßt hat, daß Frankreich diese Position gegenüber den Vereinigten Staaten eingenommen hat, die Verhandlungen nur zwischen dem Warschauer und dem Nordatlantik-Pakt wollten."
"158","1988-09-16","Zeitung","Die Zeit, 16.09.1988","Und könnte ein Israel, das das Erwachen erbitterter Feindschaft an seinen Grenzen mit ansieht und gezwungen ist, als Satellitenstaat einer Großmacht und mit immer schlechteren Aussichten den unausweichlichen Weg eines verzweifelten Überlebens zu gehen, könnte dieses Israel wirklich eine Nation sein, ein Staat, der seine überragende Stellung in den Künsten, in der Forschung und der Wissenschaft und der eigentlichen Führung der Welt behauptet?"
"159","1972-06-16","Zeitung","Die Zeit, 16.06.1972","Der Beamte verweist in diesem Zusammenhang auf das Organisationskomitee für die Spiele der XX. Olympiade München 1972, in dem Sport und Staat paritätisch vertreten sind."
"160","1977-01-21","Zeitung","Die Zeit, 21.01.1977","In den Vereinigten Staaten haben im letzten Jahr sieben Volksabstimmungen über den Bau von Atomkraftwerken stattgefunden."
"161","1985-11-29","Zeitung","Die Zeit, 29.11.1985","[...] Stefan Zell, Architekt mäßigen Erfolgs in einer mäßigen österreichischen Staat, macht Urlaub in Italien, getrennt von Hanna, die ein Kind von ihm erwartet, das er nicht will, geschieden von Lina, die ein Kind von ihm hat, das er kaum sieht, und mitten in diesen eher mäßigen Ferientagen, deren einziger Lichtblick eine schöne Nacht mit einer gewissen Julia zu sein scheint, erhält er die Nachricht vom Unfalltod beider Eltern, setzt sich ins Auto, fährt pausenlos nach Norden, absolviert übernächtigt und wie betäubt das Begräbnis, verläßt den unerträglichen Leichenschmaus, fährt hinaus aufs Land, verirrt sich in ein Dorfgasthaus, gerät in eine gespenstische, alkoholische, geile, total schräge Gesellschaft, betrinkt sich, schläft mit einer Frau, die er für Julia hält, und das Karussell, das sich in seinem Kopf zu drehen angefangen hat, rast immer schneller, bis Zell zusammenbricht und in der Nervenklinik aufwacht. [...]"
"162","1985-09-13","Zeitung","Die Zeit, 13.09.1985","Und natürlich soll vor allem der Staat helfen."
"163","1982-04-02","Zeitung","Die Zeit, 02.04.1982","Verteidigten sie indessen den Versuch, zu einem geregelten Neben- und Miteinander zwischen den westlichen Staaten und dem sowjetischen Block zu kommen, wie dies Havemann, Bahro oder die meisten Intellektuellen in der Tschechoslowakei getan haben, so fielen sie oft den innenpolitischen Streitigkeiten um diese Politik zumal in der Bundesrepublik zum Opfer."
"164","1973-06-22","Zeitung","Die Zeit, 22.06.1973","Die Führung des ostdeutschen Staates ist zweifellos selbstbewußter geworden, aber sie zieht ihr Selbstbewußtsein nicht nur aus der wachsenden internationalen Anerkennung, sondern auch aus einer immer engeren Anlehnung an die Politik und die Ideologie der sowjetischen Führungsmacht."
"165","1981-01-02","Zeitung","Die Zeit, 02.01.1981","Statt die Wagen mit hohem Verlust gegenüber dem Anschaffungspreis zu verkaufen, lassen so manche Besitzer, ihre Karossen jenseits der nächsten Bundesstaatsgrenze irgendwo stehen und melden den Wagen in ihrem Staate als gestohlen:"
"166","1974-06-14","Zeitung","Die Zeit, 14.06.1974","Quintessenz des Ganzen: ""Verglichen mit früheren deutschen Regierungs- und Gesellschaftssystemen, verglichen auch gerade mit der DDR, ist dies ein Staat und eine Gesellschaft, deren Vorzüge die Mängel bei weitem überwiegen"" (Schwarz)."
"167","1980-07-11","Zeitung","Die Zeit, 11.07.1980","Er sagte allerdings nicht, daß in allen afrikanischen Staaten der Rüstungsanteil im Haushalt besonders hoch ist."
"168","1982-02-19","Zeitung","Die Zeit, 19.02.1982","Sie bewerten das fast als eine Verschwörung, inspiriert natürlich von den Vereinigten Staaten, aber vollen Herzens unterstützt von der Bundesrepublik und Großbritannien."
"169","1986-03-21","Zeitung","Die Zeit, 21.03.1986","Und in der Regierung streitet man noch darüber, ob die Preissenkung weitergegeben oder für den Staat in Form von Steuererhöhungen eingesammelt werden soll."
"170","1989-06-16","Zeitung","Die Zeit, 16.06.1989","Bender aber widmet sich ganz und gar dem systematischen Zusammenhang, in dem jene beiden Staaten stehen, die da 1949 nacheinander aus der Taufe gehoben werden, und aus dem heraus sie am besten zu verstehen sind."
"171","1985-04-05","Zeitung","Die Zeit, 05.04.1985","Dies trifft aber nicht zu bei unserer Vorstellung, daß zwei deutsche Staaten bestehen bleiben mit unterschiedlichen Gesellschaftssystemen, in unterschiedliche Wirtschaftsgemeinschaften eingebunden und mit dem völligen Abbau offensiver Waffensysteme und ganz erheblich reduzierten Streitkräften."
"172","1989-05-19","Zeitung","Die Zeit, 19.05.1989","Unter dem Tagesordnungspunkt ""Ausschmückung des Ratssaales"" steht noch in einem Protokoll vom August 1988, der Bürgermeister ""verweist in diesem Zusammenhang auf die Wertneutralität des Staates""."
"173","1973-11-09","Zeitung","Die Zeit, 09.11.1973","Geeignete Gesetze wären vorzubereiten, Kredite an ölproduzierende Staaten einer Genehmigungspflicht zu unterwerfen, arabische Guthaben einzufrieren."
"174","1973-05-04","Zeitung","Die Zeit, 04.05.1973","So sind zum Beispiel die Programme der schon seit einigen Jahren arbeitenden staatlichen ""Television-Educativa"" in den USA ausgearbeitet worden, das für die Produktion der Sendungen verantwortliche kolumbianische Personal wurde in den Staaten geschult."
"175","1986-06-27","Zeitung","Die Zeit, 27.06.1986","Auf der anderen Seite aber ist die von Gorbatschow vorgeschlagene Einbeziehung der neutralen Staaten in die Verhandlungsprozedur nicht unproblematisch."
"176","1987-10-16","Zeitung","Die Zeit, 16.10.1987","Entweder gehört ihr zum Staat oder zu den Freiheitskämpfern."
"177","1971-07-23","Zeitung","Die Zeit, 23.07.1971","Wenn heute die Warschauer Tageszeitung Zycie Warszawy den Münchner Sender ein Instrument der Kriegführung gegen die sozialistischen Staaten nennt, so spiegeln sich in diesem Vorwurf tiefsitzende kommunistische Entspannungsängste."
"178","1984-08-31","Zeitung","Die Zeit, 31.08.1984","Will man den Umfragen trauen, dann warten die Bundesbürger sogar darauf, daß der Staat mehr tut, schärfere Grenzwerte, kürzere Fristen setzt und härter durchgreift."
"179","1979-08-31","Zeitung","Die Zeit, 31.08.1979","Eine Arbeitsbeschaffung durch die Vorverlegung des Pensionierungszeitpunktes würde weniger die Wirtschaft als den Staat treffen."
"180","1986-12-19","Zeitung","Die Zeit, 19.12.1986","Er ist fest dávon überzeugt, daß es wieder zu institutionalisierten Gesprächen zwischen Gewerkschaften, Arbeitgebern und Staat (weil der Gesetzgeber gebraucht wird) kommen wird."
"181","1989-01-20","Zeitung","Die Zeit, 20.01.1989","Mehr als die Hälfte des brasilianischen Sozialprodukts wird auf öffentlichen Konten verbucht, denn der Staat ist auf allen Ebenen der bei weitem größte Unternehmer."
"182","1988-03-25","Zeitung","Die Zeit, 25.03.1988","Auch für den Fall ist vorgesorgt, denn festgeschrieben worden sind nur die Zuschüsse des Staates - die Mutter ÖIAG darf durchaus noch etwas dazulegen."
"183","1981-09-11","Zeitung","Die Zeit, 11.09.1981","In den untergründigen Wirtschaftskreisläufen entsteht eine gigantische Wertschöpfung, von der der Staat doch nie eine Lira Mehrwertsteuer mitbekommt."
"184","1984-06-01","Zeitung","Die Zeit, 01.06.1984","Die angestrebte Normalisierung, manifestiert durch ein Vertragsgeflecht wie unter Staaten üblich, ist jedoch auf eine bezeichnende Weise eingeschränkt."
"185","1981-12-25","Zeitung","Die Zeit, 25.12.1981","Wo junge Christen, wie in der DDR, die Kirche damit beauftragen, dem Staat gegenüber ihren Wunsch nach einem ""sozialen Friedensdienst"" als Ersatz für militärische Ausbildung zu vertreten, wird sie ""politische Anstalt"", Fürsprecherin einer Minderheit im tagespolitischen Raum."
"186","1977-01-28","Zeitung","Die Zeit, 28.01.1977","ZEIT: Wir sollten uns der Gefahr zuwenden, daß der privatwirtschaftliche Verkauf nuklearer Anlagen immer mehr Staaten ermöglicht, sich Kernwaffen zuzulegen."
"187","1981-08-28","Zeitung","Die Zeit, 28.08.1981","Ein Staat, in dem ein Typ, eine Flatsche wie Baldur von Schirach über die gesamte Jugend verfügte!"
"188","1985-03-08","Zeitung","Die Zeit, 08.03.1985","Die Formel ""Zwei Staaten in Deutschland (Willy Brandt) würde dann mit Deutschland nur noch die deutsche Nation ansprechen; wäre noch weniger gemeint, dann bliebe Deutschland nur noch eine Leerformel."
"189","1980-06-20","Zeitung","Die Zeit, 20.06.1980","Gleich zu Beginn der Krise hätten die Vereinigten Staaten einen Untersuchungsausschuß einsetzen können."
"190","1981-07-17","Zeitung","Die Zeit, 17.07.1981","Nie und nimmer hätte es ja auch, zu Zeiten der barbarischen Übermacht des Staates, irgend etwas wenden können."
"191","1988-08-26","Zeitung","Die Zeit, 26.08.1988","Das andere Lager schüttelt kollektiv den Kopf vor Entsetzen und fragt pikiert, seit wann der Staat den Auftrag habe, die Bevölkerung mit Opium zu versorgen, sie also auch zu ruinieren."
"192","1989-04-28","Zeitung","Die Zeit, 28.04.1989","Deutlich verändert hat sich der Markt auch in den Vereinigten Staaten, zweitgrößter Ölproduzent der Welt, aber auch größter Verbraucher."
"193","1985-09-20","Zeitung","Die Zeit, 20.09.1985","Wer all diese Ziele bejaht, muß die derzeitige Handlungsschwäche des Staates, die zu einem massiven Staatsversagen im Umweltschutz geführt hat, beheben; aber er darf sich nicht in die Illusion verstricken, daß der Staat die Modernisierung selbst vollziehen könnte."
"194","1983-09-09","Zeitung","Die Zeit, 09.09.1983","Ungeklärt ist bisher auch, ob das Gewaltverbot der UN-Satzung, das seinem Wortlaut nach nur Gewalt gegen die ""territoriale Unversehrtheit oder die politische Unabhängigkeit irgendeines Staates"" verbietet, auch für einen Angriff auf ein einzelnes Schiff oder Flugzeug gilt."
"195","1987-09-25","Zeitung","Die Zeit, 25.09.1987","Da der gemächliche Schienenbus aber nur Verluste einfuhr, beschloß der Staat 1968, seine Finanzspritzen einzustellen."
"196","1986-10-03","Zeitung","Die Zeit, 03.10.1986","In der letzten Ausgabe der ZEIT wurde berichtet (""Keine Entwarnung für Berlin""), daß die DDR visafreien Reiseverkehr mit allen Staaten des Warschauer Paktes sowie mit Jugoslawien, China, Vietnam, Korea und Kuba vereinbart habe."
"197","1975-10-17","Zeitung","Die Zeit, 17.10.1975","""Huldigen nicht manche Bürger der Bundesrepublik dem Staat mehr als dem Recht und erleben die freiheitlich-demokratische Grundordnung (nur) als eine Abwandlung der staatlichen Ordnung, die ihren Vätern oder ihnen selbst, im Kaiserreich oder sogar im totalen Staat, den täglichen Frieden sicherte?"""
"198","1983-11-11","Zeitung","Die Zeit, 11.11.1983","Das letzte Angebot von Andropow lautet, die Sowjetunion wende sich mit 140 Abschußrampen begnügen, sofern die Vereinigten Staaten darauf verzichteten, die Pershing II und die Cruise Missiles aufzustellen."
"199","1974-10-18","Zeitung","Die Zeit, 18.10.1974","Die Gewerkschaften verfolgen dabei das Ziel, Fiat für den Staat verkaufsreif zu machen."
"200","1972-09-29","Zeitung","Die Zeit, 29.09.1972","[...] Daß unsere Kinder in einer für sie feindlichen Umwelt leben, wird immer wieder geschildert, und spätestens seit dem Report von Hans Peter Bleuel ""Kinder in Deutschland"", Hanser Verlag, 1971) liegen die Fakten gesammelt vor: höchste Säuglingssterblichkeit unter allen Staaten in Westeuropa; 25000 Spielplätze zu wenig; jährlich sterben 2000 Kinder auf dem Schulweg, 50000 werden verletzt; eine Million besitzen kein eigenes Bett; von drei Kindern findet nur eines Platz im Kindergarten, und in den Wohnungen bekommen sie stets die kleinsten Zimmer, von den überfüllten Klassen einmal nicht zu sprechen... [...]"
"201","1974-08-02","Zeitung","Die Zeit, 02.08.1974","Die Vereinigten Staaten hatten sich rasch als Land der unbegrenzter."
"202","1979-04-13","Zeitung","Die Zeit, 13.04.1979","Pakistan ist an das andere Ende jener instabilen islamischen Staaten geraten, die sich von der Türkei, über den Iran und Afghanistan wie ein Halbmond um die Südflanke der Sowjetunion legen."
"203","1978-03-03","Zeitung","Die Zeit, 03.03.1978","Als keine Geste und kein Wort ein Einschwenken erhoffen ließen, schwante erstmals einem Teil der westlichen Staaten, daß die Sowjets auch, meinen, was sie. sagen, Sie produzierten zwar im Februar drei Variationen ihres Njet, doch war es nur mit Luft aufgeblasen."
"204","1976-01-09","Zeitung","Die Zeit, 09.01.1976","Seit mehr als einem Jahr bin ich ein amerikanischer Lehrer an einer deutschen Schule und kann mir keine bessere Lösung für die von ihren Abi-Noten terrorisierten Schüler denken als eine deutsche Übersetzung des ""amerikanischen"", d. h. vom Staate und von der Schule unabhängigen Prüfungssystems."
"205","1977-03-25","Zeitung","Die Zeit, 25.03.1977","""Immer mehr Staat, immer mehr Rechte für die Funktionäre der gesetzlichen Krankenversicherung."""
"206","1973-11-23","Zeitung","Die Zeit, 23.11.1973","Das Ergebnis des ""Gipfeltreffens"" mit allein sechs afrikanischen Staatspräsidenten war zunächst rhetorisch eine Bestätigung des Willens zum Zusammenhalt; die beteiligten Staaten wollen ihn künftig alljährlich durch eine Tagung dieser Art und durch eine Begegnung der Wirtschafts- und Finanzminister unterstreichen."
"207","1982-03-19","Zeitung","Die Zeit, 19.03.1982","Kein Problem für Mitterrand, denn der französische Staat ist seit langem einer der Hauptaktionäre von CLT."
"208","1982-08-06","Zeitung","Die Zeit, 06.08.1982","Er wird nicht zuletzt von der künftigen Haltung der Regierung sowie auch davon abhängen, ob sich der politische Druck der industriereichen, auf laxe Emissionsgrenzwerte eingeschworenen Staaten des Mittleren Westens gegen den hinhaltenden Widerstand der stark immissionsgeschädigten und daher auch auf eine strikte Emissionskontrolle drängenden Neuengland-Staaten durchzusetzen weiß, deren Anliegen durch die kanadischen Proteste wider grenzüberschreitende Emissionen bestärkt wird."
"209","1985-05-31","Zeitung","Die Zeit, 31.05.1985","Lebensmittelwarenhilfe (dazu gehören neben Weizen auch Dünge- und Pflanzenschutzmittel) finanzieren 50 Prozent des Staatshaushalts, weil der Staat sie weiterverkauft."
"210","1971-03-12","Zeitung","Die Zeit, 12.03.1971","Da sich das mit den unternehmerischen Interessen der Lehrherren meist nicht vereinbart, plädiert Wolfgang Lempert dafür, das Lehrlingswesen stärker aus dem ökonomischen Konkurrenzkampf herauszunehmen und statt dessen mehr den Staat dafür verantwortlich zu machen, einen Staat allerdings, den es in der heutigen Form nicht mehr geben dürfte."
"211","1973-11-23","Zeitung","Die Zeit, 23.11.1973","Aber nicht nur viele Familien versagen demnach, sondern auch der Staat."
"212","1986-03-07","Zeitung","Die Zeit, 07.03.1986","Selbst für ein Land wie die Vereinigten Staaten, in dem mit kaum zu überbietender Leidenschaft Rechtsstreitigkeiten ausgetragen werden, ist dies ein höchst ungewöhnliches Prozeßbegehren:"
"213","1970-10-09","Zeitung","Die Zeit, 09.10.1970","Und wenn die Organisation ausreicht, sind all jene Schwierigkeiten zu überwinden, die in der kulturellen und religiösen Tradition oder auch in der Konkurrenz und dem Argwohn zwischen einzelnen Stämmen oder Staaten ihre Wurzel haben."
"214","1974-01-18","Zeitung","Die Zeit, 18.01.1974","Der Hamburger Staat dagegen behandelt sie immer entschiedener als Beamte mit Pflichten, nicht nur mit Privilegien."
"215","1983-06-17","Zeitung","Die Zeit, 17.06.1983","Ein Industrieller, der Fabriken in Frankreich und in der Bundesrepublik betreibt, setzt hinzu: ""In allen Bereichen, in denen der Staat oder die verstaatlichten Industrien kein Monopol haben, kann man heute leichter mit unseren Gewerkschaften verhandeln als mit dem DGB."""
"216","1978-11-03","Zeitung","Die Zeit, 03.11.1978","Aber als wirtschaftlich und währungspolitisch stärkster Staat der Neun kann die Bundesrepublik sich nicht damit zufriedengeben, in Europa eine Oase von beachtlicher Stabilität zu repräsentieren."
"217","1982-03-26","Zeitung","Die Zeit, 26.03.1982","Eine verstärkte Investitionsgüter-Nachfrage von Seiten der Konsumgüter-Industrien und des Staates sowie eine verstärkte private Bautätigkeit würden dann längerfristig auch die Investitionstätigkeit im Bereich der Investitionsgüter-Industrien stimulieren."
"218","1979-04-06","Zeitung","Die Zeit, 06.04.1979","Der Staat verteilt Berufs- und Lebenschancen."
"219","1979-02-23","Zeitung","Die Zeit, 23.02.1979","Überdies vertraut Präsident Lopez Portillo amerikanischen Journalisten seine Besorgnis an, das weltpolitische Zuständigkeitsbewußtsein der Vereinigten Staaten stecke noch immer in der ""Nulltsunde"" nach Vietnam."
"220","1987-02-06","Zeitung","Die Zeit, 06.02.1987","Aber ich möchte nicht wissen, was passiert wäre, wenn wir gewußt hätten, daß die betreffende Zeitschrift dem japanischen Staat gehörte und von einem parlamentarischen Ausschuß kontrolliert wurde?"
"221","1984-02-17","Zeitung","Die Zeit, 17.02.1984","Teilweise wegen der Rüstungspolitik Reagans, aber vor allem wegen der inneren Probleme der Sowjetunion hat sich das ""internationale Kräfteverhältnis"", wie die Sowjets es nennen, zugunsten der Vereinigten Staaten verlagert."
"222","1974-06-21","Zeitung","Die Zeit, 21.06.1974","Zu gleicher Zeit erkennt Sadat aber in diesem Dokument an, daß jeder Staat in diesem Gebiet - gemeint ist Israel - ein Lebensrecht habe."
"223","1974-05-10","Zeitung","Die Zeit, 10.05.1974","Die Aufgaben, die auf den Staat und die Gesellschaft zukommen, erfordern eine flexible Staatsspitze."
"224","1989-01-06","Zeitung","Die Zeit, 06.01.1989","Gelingt dem Sohn, was die Mutter nicht vermochte, der Tochter, was dem Vater versagt blieb - zwischen ihren seit vier Jahrzehnten verfeindeten Staaten einen dauerhaften Frieden zu begründen?"
"225","1976-09-17","Zeitung","Die Zeit, 17.09.1976","Der Kandidat, der in einem Staat die Mehrheit der Wahlmännerstimmen hat, bekommt sie alle."
"226","1976-07-09","Zeitung","Die Zeit, 09.07.1976","Besteht seine Politik am Ende bloß aus Taktik, um einen sozialdemokratisch geführten Staat zu ermöglichen?"
"227","1981-05-08","Zeitung","Die Zeit, 08.05.1981","Fast die Hälfte (48,9 Prozent) fordert, daß Polizei und Justiz mit aller Strenge gegen Hausbesetzer vorgehen, die andere Hälfte (49,8 Prozent) zieht eine eher zurückhaltende und geschmeidige Haltung des Staates vor."
"228","1983-09-09","Zeitung","Die Zeit, 09.09.1983","Sein Antritt als Ministerpräsident wäre zugleich ein Abschied - der Abscnied jener Männer, die einmal Taufzeugen des Staates Israel gewesen sind."
"229","1989-12-22","Zeitung","Die Zeit, 22.12.1989","Sie recherchierten in 52 Staaten, sammelten 14000 Aussagen und 35000 Photos."
