"No.","Date","Genre","Bibl","Hit"
"283","2009-06-04","Zeitung","Die Zeit, 04.06.2009","Seit 60 Jahren hält sie das Volk in Knechtschaft - mit einer Brutalität und Maßlosigkeit, für die es in der heutigen Welt keinen Vergleich gibt."
"284","2024-02-01","Zeitung","Die Zeit, 01.02.2024","Das liegt denen wahrscheinlich in den Genen, ein Volk von Entdeckern und Abenteurern."
"285","2024-10-02","Zeitung","Die Zeit, 02.10.2024","»Vor allem noch gefüllte Verpackungen, wie Joghurtbecher, die mitsamt Inhalt in die Wertstofftonne geworfen werden, bereiten uns Probleme«, sagt Sandra Völker von Alba."
"286","2006-03-02","Zeitung","Die Zeit, 02.03.2006","In Ost-Berlin fordern 600000 Menschen »Blumen statt Krenze« und »Das Volk sind wir - gehen sollt ihr«."
"287","2005-12-01","Zeitung","Die Zeit, 01.12.2005","Das Volk steht hinter Ihnen.«"
"288","2005-09-22","Zeitung","Die Zeit, 22.09.2005","(Sie benannte indessen auch die Opfer der Westverschiebung Polens in der polnischen Bevölkerung.)Darüber hinaus aber unternahm sie den Versuch, diese Opfer eines Teiles der Deutschen in Beziehung zu setzen zur Schuld des ganzen deutschen Volkes am Eroberungs- und Vernichtungskrieg."
"289","2005-02-10","Zeitung","Die Zeit, 10.02.2005","Irakische Terroristen haben eine der wenigen Journalistinnen verschleppt, die ihrem Volk in der Welt eine Stimme verliehen."
"290","2023-08-31","Zeitung","Die Zeit, 31.08.2023","Nämlich der Zionismus - das Bemühen, dem jüdischen Volk nach zwei Jahrtausenden des Exils und der Zerstreuung wieder eine nationale, staatliche Heimstätte zu sichern."
"291","2013-12-19","Zeitung","Die Zeit, 19.12.2013","Es ist das Jahr 1861, und niemand weiß in diesen ersten Monaten des Bürgerkrieges, ob dieses Land überhaupt weiterexistieren, ob diese Regierungsform ""des Volkes, für das Volk, durch das Volk"" (Abraham Lincoln) überleben wird."
"292","2018-03-22","Zeitung","Die Zeit, 22.03.2018","So könnten die kommenden sechs Jahre aussehen: immer mehr Bedrohungen von außen, damit das Volk zusammenrückt; außenpolitische Konfrontation, die von der Innenpolitik ablenken soll; und die bewährte Verschleierungstaktik, wenn nach Verantwortung gefragt wird."
"293","2006-11-16","Zeitung","Die Zeit, 16.11.2006","Völker am Abgrund"
"294","2010-06-10","Zeitung","Die Zeit, 10.06.2010","Ein paar Wochen später erfuhr das Volk, dass Bakijew auf seinem Anwesen in Dschalalabad einen eigenen Zoo mit wilden Tieren unterhielt."
"295","2016-06-23","Zeitung","Die Zeit, 23.06.2016","fort, um sich vor dem Kind des Volkes, dem Zauber des Unverbildeten und Albernen zu verbeugen."
"296","2017-08-10","Zeitung","Die Zeit, 10.08.2017","Das Volk soll einer vom Himmel auserwählten Herrscherfamilie gehorchen."
"297","2016-02-11","Zeitung","Die Zeit, 11.02.2016","Das Volk wurde in diesem Szenario allmählich zu einer passiven Masse."
"298","2007-02-01","Zeitung","Die Zeit, 01.02.2007","Das einfache Volk dagegen profitierte durchaus von den Maßnahmen."
"299","2005-03-17","Zeitung","Die Zeit, 17.03.2005","Zur Schlacht von Groß-Jägersdorf bemerkt Archenholtz, das preußische Heer habe hier nicht gekämpft, »um den Ehrgeiz eines Monarchen zu befriedigen, sondern gegen barbarische Völker für seinen eigenen Herd«."
"300","2009-10-01","Zeitung","Die Zeit, 01.10.2009","Kein Indiz für die angeblich kulturlosen Horden, die von hier aus ein Jahrhundert lang ein mächtiges Reich regiert hatten - jene Germanen mit dem miserabelsten Ruf aller antiken Völker: die Vandalen."
"301","2006-04-12","Zeitung","Die Zeit, 12.04.2006","Im Namen des Volkes, für die Befreiung leichtsinniger Touristen haftet der Steuerzahler!Klingt ungerecht?"
"302","2014-02-20","Zeitung","Die Zeit, 20.02.2014","Während es zu Zeiten der Kommunisten hieß, die Parteibosse unterdrückten das Volk, sie seien praktisch Okkupanten im eigenen Land, konnte sich nun der Putinismus konsolidieren, weil das Volk diesen nicht nur unterstützt, sondern ihn mit seiner Liebe zum Machtkult, seiner tief sitzenden Fremdenfeindlichkeit und seiner Gleichgültigkeit gegenüber der Existenz europäischer Werte geprägt hat."
"303","2007-11-22","Zeitung","Die Zeit, 22.11.2007","Nationalismus als Strategie, um eine imaginierte Trias von »Land«, »Volk« und »Staat« zur Deckungsgleichheit zu bringen, bleibt vor allem für die ressourcenmäßig unterlegene Seite in einem asymmetrischen Konflikt von Bedeutung."
"304","2024-04-25","Zeitung","Die Zeit, 25.04.2024","In Kenia etwa lebt das Volk der Sengwer im Embobut-Wald, zum Teil jagend und sammelnd."
"305","2008-01-17","Zeitung","Die Zeit, 17.01.2008","Es ginge nur darum, das Volk vergessen zu lassen, was die Herrschenden tun."
"306","2012-07-26","Zeitung","Die Zeit, 26.07.2012","Triest war die enorm wichtige Hafenstadt der Donaumonarchie und ist von so vielen Völkern besiedelt gewesen."
"307","2013-09-12","Zeitung","Die Zeit, 12.09.2013","Das syrische Volk werde die Extremisten nach dem Krieg wieder loswerden, versichert er."
"308","2022-04-13","Zeitung","Die Zeit, 13.04.2022","Noch vor zwei Monaten waren die Deutschen ein Volk von Pazifisten, Russland war ein etwas übellauniger »Partner« und die Bundeswehr den meisten Deutschen ein bisschen egal."
"309","2011-03-03","Zeitung","Die Zeit, 03.03.2011","Kanzlerin Merkel, oberste Kennerin ihres Volkes, hatte das durchschaut, als sie sagte, sie habe nicht den »Inhaber einer Doktorarbeit« berufen, sondern eben ihn, den hervorragenden Guttenberg."
"310","2022-03-24","Zeitung","Die Zeit, 24.03.2022","»Das russische Volk wird immer die echten Patrioten von den Lumpen und Verrätern unterscheiden können und sie einfach ausspucken wie eine in den Mund geflogene Mücke."
"311","2017-10-05","Zeitung","Die Zeit, 05.10.2017","Wer Volkspartei sein will, muss auf das Volk zugehen."
"312","2015-01-29","Zeitung","Die Zeit, 29.01.2015","Kühne hat den strukturellen Umbau des Vereins maßgeblich gefördert, und dass die Mitglieder nun weitgehend entmachtet sind, ihre Spielstätte aber eine im Namen des Volkes ist, ist eine schöne Volte."
"313","2016-12-01","Zeitung","Die Zeit, 01.12.2016","Wie man einen Staat baut, getragen allein von der Macht des Volkes."
"314","2006-06-29","Zeitung","Die Zeit, 29.06.2006","Nichts Besseres weiß ich mir an Sonn- und Feiertagen, Als ein Gespräch von Krieg und Kriegsgeschrei, Wenn hinten, weit in der Türkei, Die Völker aufeinander schlagen."
"315","2011-03-17","Zeitung","Die Zeit, 17.03.2011","Putniks Antwort: »Das Volk akzeptiert alles, und im gleichen Zug akzeptiert es nichts ..."
"316","2006-05-24","Zeitung","Die Zeit, 24.05.2006","Der Diktator bietet dem Volk nur Not und Spiele"
"317","2015-12-10","Zeitung","Die Zeit, 10.12.2015","Regeln halten und vor denen man das Schweizer Volk schützen muss."
"318","2015-10-22","Zeitung","Die Zeit, 22.10.2015","sie liefert ihrem Volk theatralische Auftritte, mal divenhaft betroffen, mal verletzend und"
"319","2015-07-02","Zeitung","Die Zeit, 02.07.2015","schlügen die Völker aufeinander, während er selbst weit vorn auf der Bühne steht."
"320","2023-09-07","Zeitung","Die Zeit, 07.09.2023","Also faucht zum Abschluss ein feuerroter Drache mit sieben Köpfen und zehn Hörnern und auf seinen Köpfen sieben Kronen über den Himmel, mit Blut vermischter Hagel und Feuer fallen herab und versehren die Lande, Heuschrecken, die Schlachtrossen ähneln, quälen die Menschen mit Giftstacheln, am Himmel schreit eine schwangere Frau vor Schmerzen und gebiert einen Sohn, »der über alle Völker mit eisernem Zepter herrschen wird« (Offb 12,5)."
"321","2020-07-09","Zeitung","Die Zeit, 09.07.2020","Ein Urteil, das im Namen des Volkes gesprochen wird, lebt davon, dass es verstanden wird."
"322","2008-10-16","Zeitung","Die Zeit, 16.10.2008","Zwar zeige sich die Mehrheit des deutschen Volkes feindselig gegen England eingestellt, doch er selbst bleibe stets bestrebt, für Englands Interessen einzutreten."
"323","2019-11-14","Zeitung","Die Zeit, 14.11.2019","Weder der Presse noch dem Volk, in dessen Namen das Urteil ergeht."
"324","2007-06-21","Zeitung","Die Zeit, 21.06.2007","Das Land wurde nicht als Sieger betrachtet, über das Land und sein Volk wurde verfügt."
"325","2024-04-11","Zeitung","Die Zeit, 11.04.2024","Im Grundgesetz steht, dass alle Staatsgewalt vom Volk ausgeht."
"326","2017-03-23","Zeitung","Die Zeit, 23.03.2017","""Für uns würde ein Einbeziehen in die sowjetische Machtsphäre nichts anderes bedeuten als Sklaverei und Ausbeutung, nichts anderes als die Vernichtung alles dessen, was dem deutschen Volk das Leben überhaupt noch lebenswert macht."""
"327","2008-07-31","Zeitung","Die Zeit, 31.07.2008","Nach dem Kartoffelpüree nun schon wieder die Kartoffel als Thema?Muss denn bei jeder Gelegenheit daran erinnert werden, dass wir ein Volk von Kartoffelbauern waren, bevor wir zu den heutigen Energieverschwendern wurden?Ja, muss sein."
"328","2015-10-29","Zeitung","Die Zeit, 29.10.2015","Die ""Wir sind das Volk""-Rufe, mit denen Höcke seine Rede immer wieder unterbricht, hat offenbar nicht nur eine demokratische, sondern auch eine ethnische Dimension."
"329","2011-08-11","Zeitung","Die Zeit, 11.08.2011","Zudem hat es jene Partei, die ihr Volk in der Kulturrevolution in ein zehnjähriges Chaos stürzte, verstanden, ihm in einer argumentativen Kehrschleife zu verkaufen, dass nur sie es vor dem Chaos bewahren könne."
"330","2009-07-09","Zeitung","Die Zeit, 09.07.2009","»Wir bleiben hier!«, »Neues Forum zulassen!« und »Wir sind das Volk!«."
"331","2019-05-29","Zeitung","Die Zeit, 29.05.2019","eine »reinigende« Wirkung, wenn die Völker sich bekriegen."
"332","2008-03-13","Zeitung","Die Zeit, 13.03.2008","Man tunke reichlich Bettnetze in Moskitos tötende Insektizide und verteile sie großzügig unters Volk, sprühe gezielt DDT oder etwas Vergleichbares auf die Innenwände der Wohnungen und gebe abschließend noch wirksame und günstige Medikamente in den Umlauf."
"333","2014-05-15","Zeitung","Die Zeit, 15.05.2014","""Mit Gott für Volk und Vaterland"" ist der Wahlspruch der Verbindung."
"334","2010-05-12","Zeitung","Die Zeit, 12.05.2010","»Wir werden alt!«, warnt Tayyip Erdogan sein Volk."
"335","2017-04-27","Zeitung","Die Zeit, 27.04.2017","Venezuela Eine junge Frau aus Caracas erzählt, warum sich das Volk gegen das System auflehnt von Ana Vargas 7"
"336","2021-07-01","Zeitung","Die Zeit, 01.07.2021","Nicht nur meine Mutter Emma vom Volk der Cree, nicht nur mein Vater Tom vom Volk der Mamiwinni und alle meine Geschwister waren getauft, schon mein Ururgroßvater."
"337","2012-08-23","Zeitung","Die Zeit, 23.08.2012","Am vergangenen Freitag hat das Bundesverfassungsgericht in einer kargen Pressemitteilung Volk und Politik kundgetan, dass die elementare Trennung von Armee und Polizei fortan nicht mehr gilt."
"338","2009-12-03","Zeitung","Die Zeit, 03.12.2009","Somit hat das Volk die, darf man's noch Wahl nennen, zwischen Fischer und dem Nichts."
"339","2009-12-17","Zeitung","Die Zeit, 17.12.2009","Dieselbe SVP fordert, dass das Personenfreizügigkeits-Abkommen mit der EU aufgekündigt oder zumindest sistiert wird - nur zehn Monate nachdem das Volk mit einer satten 60-Prozent-Mehrheit einer Erweiterung zugestimmt hat."
"340","2018-05-03","Zeitung","Die Zeit, 03.05.2018","Ihre Aufgabe sei es, alle Genomdaten frei zugänglich zu machen und dafür zu sorgen, dass private Unternehmen ihr Wissen mit Regierungen und indigenen Völkern teilen."
"341","2010-05-27","Zeitung","Die Zeit, 27.05.2010","Im Ernst?Das deutsche Volk, dem Stabilität gleichgültig wäre, muss allerdings noch erfunden respektive durch rasche Umerziehung geschaffen werden - womit wir wiederum bei den Eliten wären, die sich dieser heiligen Aufgabe entziehen."
"342","2010-06-02","Zeitung","Die Zeit, 02.06.2010","Weder zuvor noch danach hat jemals ein Werk der Literatur in solchem Maße dazu beigetragen, das Verständnis eines Volkes für sein Nachbarvolk zu befördern und geistige Impulse zu vermitteln."
"343","2005-12-01","Zeitung","Die Zeit, 01.12.2005","ZEIT: Warum entführen sie immer wieder Menschen, die besonders friedliebend sind und sich dem irakischen Volk verbunden fühlen?"
"344","2023-10-26","Zeitung","Die Zeit, 26.10.2023","ein freies Volk zu sein, in unserem Land,"
"345","2009-09-03","Zeitung","Die Zeit, 03.09.2009","Parteien brauchen sich also gar nicht so sehr darum zu sorgen, was das Volk will; sie sind selbst wie das Volk."
"346","2010-08-05","Zeitung","Die Zeit, 05.08.2010","Sie köpfen jenen Teil des Volkes, der die »falsche« Gesinnung hat."
"347","2017-11-23","Zeitung","Die Zeit, 23.11.2017","Der erste: Das Volk, gegen dessen Einfalt und sture Selbstsucht Thomas Stockmann kämpft, wird durch riesige, zipfelmützige, grauenhafte Kunststoffzwerge dargestellt - und zwar durch genau sieben (Bühne: Florian Lösche); die Gnome bedrängen immerzu die wackere Familie Stockmann."
"348","2006-07-20","Zeitung","Die Zeit, 20.07.2006","An seinem Sterbebett saßen die Lieben seines Lebens, draußen trauerte ein ganzes Volk um ihn."
"349","2013-11-07","Zeitung","Die Zeit, 07.11.2013","Der Monarch will wissen, wie sein Volk denkt."
"350","2010-08-19","Zeitung","Die Zeit, 19.08.2010","Um 2018 herum soll der Schweizerische Bundesrat dazu seinen Segen geben, im folgenden Jahr das Parlament und schließlich das Schweizer Volk."
"351","2017-06-14","Zeitung","Die Zeit, 14.06.2017","Nur ein dummes Volk ist ein gutes Volk"
"352","2018-11-08","Zeitung","Die Zeit, 08.11.2018","das Volk,"
"353","2020-12-17","Zeitung","Die Zeit, 17.12.2020","»Geboren ward zu Bethlehem / ein Kindlein aus dem Stamme Sem / Minister und Agrarier / Bourgeois und Proletarier / es feiert jeder Arier / zur gleichen Zeit und überall / die Christgeburt im Rindviehstall / Das Volk allein, dem es geschah / das feiert lieber Chanukka.«"
"354","2022-06-02","Zeitung","Die Zeit, 02.06.2022","Und viele kleine, europäische Machthaber beherrschen denselben Trick und nutzen ihn, um ihr Volk hinter der Erzählung von der angeblich historischen Größe ihres Landes zu vereinen."
"355","2010-10-21","Zeitung","Die Zeit, 21.10.2010","Wulff begrüßt das »große türkische Volk«."
"356","2012-06-21","Zeitung","Die Zeit, 21.06.2012","Aber wenn schon eine Regierung, dann schien sie seiner »Geselligkeitstheorie« nach nur legitim in der Rolle eines Gastgebers: »Der Wirt dient den Menschen und nicht der nebelhaften Vorstellung vom Volk.«"
"357","2015-10-22","Zeitung","Die Zeit, 22.10.2015","""Sie provozieren damit, dass die Durchsetzungsinitiative vors Volk kommt."
"358","2020-11-05","Zeitung","Die Zeit, 05.11.2020","Sie haben versucht, ihn in Yad Vashem in die Liste der »Gerechten unter den Völkern« aufnehmen zu lassen."
"359","2008-06-19","Zeitung","Die Zeit, 19.06.2008","Bei den Etruskern, dem Volk der Gelehrten, sind es die principes, die sich die neue Schrift als Elitetechnologie erst einmal exklusiv aneignen."
"360","2016-03-17","Zeitung","Die Zeit, 17.03.2016","Am 24. April wird ein neuer Bundespräsident gewählt, direkt vom Volk."
"361","2009-05-20","Zeitung","Die Zeit, 20.05.2009","Außerdem gab es keinen Zweifel, dass die Kirchen nach dem Millionenmord allen Anlass hätten, ihr Verhältnis zum Volk des Alten Testamentes zu ändern."
"362","2024-11-21","Zeitung","Die Zeit, 21.11.2024","Sie enthalten bizarr-wahnhafte Vorstellungen von der lebenslangen Verfolgung durch einen Geheimdienst, aber auch Vernichtungsfantasien gegenüber ganzen Völkern und rassistische Tiraden."
"363","2008-03-19","Zeitung","Die Zeit, 19.03.2008","Das Volk lässt sich seine Religion nicht einfach verbieten."
"364","2014-07-10","Zeitung","Die Zeit, 10.07.2014","Die Auflösung dieser Vorräte vermindert die Fähigkeit eines brutalen Diktators, mit Massenvernichtungswaffen nicht nur das syrische Volk, sondern auch Syriens Nachbarn, darunter Israel, zu bedrohen."
"365","2019-10-02","Zeitung","Die Zeit, 02.10.2019","Später half er, eine Schutzzone für indigene Völker des Amazonas durchzusetzen, den Nationalpark am Rio Xingu; dafür einte er die verfeindeten Stämme (oder was von ihnen übrig war)."
"366","2022-12-01","Zeitung","Die Zeit, 01.12.2022","Vorm Schlafengehen die Videos aus den kurdischen Gebieten des Iran, wo die Islamische Republik Krieg gegen ihr eigenes Volk führt."
"367","2011-06-22","Zeitung","Die Zeit, 22.06.2011","Und das Volk meutert."
"368","2020-10-08","Zeitung","Die Zeit, 08.10.2020","Vorsitzender Richter: Im Namen des Volkes ergeht folgendes Urteil."
"369","2016-09-22","Zeitung","Die Zeit, 22.09.2016","auch im Grundgesetz, alle Macht vom Volke aus."
"370","2008-04-17","Zeitung","Die Zeit, 17.04.2008","Doch als er die Berufung spürte, auf diesen Wänden die Geschichte seines Volkes zu malen und seine Herkunft zu verkörpern, war er wie verwandelt, denn nun war er so konzentriert, dass er jedem Detail und jeder Geste einen genauen Platz in dem riesigen Entwurf zuweisen konnte."
"371","2006-05-24","Zeitung","Die Zeit, 24.05.2006","[...] Vier Wochen später holte sie mit Plan und Vorsatz aus, erschoss den Polizeichef von Irún, einen bekannten Folterer, das Morden war eröffnet, und Kandido, leises Kind, grölte mit, wenn in den Gassen von Azkoitia der Tod eines Feindes zu feiern war, unser baskisches Volk und seine Kultur sind großartig, unser baskisches Volk spricht die älteste Sprache Europas, unser edles Volk wurde nie bezwungen von Römern, Westgoten oder Arabern, nie haben wir uns vermischt mit Juden und Schwarzen, unsere Schädel sind besonders, selbst die Rasse unserer Hühner, Basken sind anders als Spanier, Basken sind keine Spanier. [...]"
"372","2014-07-03","Zeitung","Die Zeit, 03.07.2014","Das sicherte ihnen zwar sein Wohlwollen und - noch wichtiger - sein Öl, brachte ihnen aber bestimmt nicht die Zuneigung des iranischen Volkes ein, das zusehen musste, wie eine fremde Macht seine Regierung wegfegt, weil die sich dafür starkmachte, wenigstens einen angemessenen Anteil an den Öleinnahmen in die Staatskasse zu lenken."
"373","2011-09-29","Zeitung","Die Zeit, 29.09.2011","Bis jetzt, sagt Thomas Volk, möchte er Betriebswirt werden."
"374","2006-03-16","Zeitung","Die Zeit, 16.03.2006","Seine Gegner werfen ihm vor, mit seiner außenpolitischen Radikalisierung eine Kapitalflucht ausgelöst zu haben und mit der populistischen Verteilung der Öleinnahmen unters Volk die Inflation anzuheizen."
"375","2021-06-24","Zeitung","Die Zeit, 24.06.2021","Trotz der schrecklichen Erlebnisse des Weltkrieges haben die Völker Europas es geschafft, Entfremdung zu überwinden und zu gegenseitigem Vertrauen und Respekt zurückzufinden."
"376","2017-07-20","Zeitung","Die Zeit, 20.07.2017","Gesund-Rezepte Becker Joest Volk; 29,95 €"
"377","2010-05-20","Zeitung","Die Zeit, 20.05.2010","Zum ersten Mal könnte eine Regierung dem Volk etwas wegnehmen, und das Volk fände das auch noch gut."
"378","2011-09-22","Zeitung","Die Zeit, 22.09.2011","Ozimár, dessen Mutter eine Weiße war, spricht wie alle anderen in Paquiçamba die Sprache seines Volkes nicht."
"379","2018-12-19","Zeitung","Die Zeit, 19.12.2018","Die Völker der Welt haben sich dieser Charta angeschlossen."
"380","2015-08-27","Zeitung","Die Zeit, 27.08.2015","so, wenn man an die Aufgaben denkt, die den Völkern im 19. und 20. Jahrhundert zugedacht"
"381","2006-10-26","Zeitung","Die Zeit, 26.10.2006","Genauso einig aber ist man sich, dass niemand im Volk das Regime noch aus Überzeugung unterstützt."
"382","2019-11-28","Zeitung","Die Zeit, 28.11.2019","Denn es gibt noch eine Liebesachse, die bei ihm wichtiger als alle anderen ist: die von König und Volk."
"383","2013-02-07","Zeitung","Die Zeit, 07.02.2013","Viele Türken sehen die Kurden nicht als eigenständiges Volk mit gleichen Rechten, sondern nur als ""Brüder und Schwestern"" der Türken."
"384","2011-07-28","Zeitung","Die Zeit, 28.07.2011","DIE ZEIT: Heute gibt es einen Aufstand im Maghreb, das Volk erhebt sich gegen seine Diktatoren."
"385","2006-07-27","Zeitung","Die Zeit, 27.07.2006","Dafür haben das Volk und die Boulevardpresse nichts übrig."
"386","2019-04-11","Zeitung","Die Zeit, 11.04.2019","Diese »Ghosts«, ein weiteres geheimnisvolles Volk archaischer Menschen, müssen damals in den Weiten Asiens gelebt haben."
"387","2017-01-12","Zeitung","Die Zeit, 12.01.2017","Schlimm genug, wenn wir - wie Henryk M. Broder schreibt - von Flüchtlingen ""die Krätze geschenkt"" bekommen; doch unausdenkbar, dass sich das deutsche Volk an Goethes islamfreundlicher Hetze ansteckt."
"388","2016-02-18","Zeitung","Die Zeit, 18.02.2016","""Ich sehe ein Volk, das eine Zukunft haben will!"""
"389","2011-11-10","Zeitung","Die Zeit, 10.11.2011","Viele Tausend Jahre vor Beginn der großen Finanzkrise lebte in der Wüste Kalahari in Südwestafrika das Volk der !Kung."
"390","2015-04-23","Zeitung","Die Zeit, 23.04.2015","Das Volk, das"
"391","2012-08-02","Zeitung","Die Zeit, 02.08.2012","Würden Sie sagen, dass die Deutschen zu einem friedfertigen Volk geworden"
"392","2012-01-05","Zeitung","Die Zeit, 05.01.2012","Immerhin, das darf man nicht vergessen, haben die EU-Spitzen üble Erfahrungen mit Volkes Stimme gemacht."
"393","2005-04-14","Zeitung","Die Zeit, 14.04.2005","Zum Ende, nach drei Stunden, plündern sie die Rock-Bibliothek und schleudern sie ins Volk: Dylans All Along The Watchtower, Traffics The Low Spark Of The High Heeled Boys, berserkerhaft den Young Man Blues der Who."
"394","2009-12-03","Zeitung","Die Zeit, 03.12.2009","Dann würden wir entweder diese Frage dem Volk noch einmal vorlegen oder aus dem Europarat austreten."
"395","2022-03-10","Zeitung","Die Zeit, 10.03.2022","Es liegt nahe, dass Putin auf beide historischen Ereignisse hinweisen will - die Schmach des Krimkrieges ist historisch ausgeglichen, ein aufmüpfiges Volk fremder Nation wird wieder unters Joch Russlands gezwungen."
"396","2014-06-12","Zeitung","Die Zeit, 12.06.2014","Die Stadien werden durch Milliarden aus dem Staatshaushalt auf ""Fifa-Standard"" gebracht, und das Volk lebt unter Planen."
"397","2021-12-30","Zeitung","Die Zeit, 30.12.2021","Juhnke, 1929 als Sohn eines Polizisten und einer Bäckerstochter geboren, aufgewachsen im Wedding, war ein Kind dieses Berliner Volkes, das davon träumt, nicht mit fleißiger Arbeit im Verborgenen sein Glück zu machen, sondern mit Geistesgegenwart und charmanter Aufschneiderei den großen Auftritt zu haben."
"398","2013-02-21","Zeitung","Die Zeit, 21.02.2013","Ein weiterer Bonus: ""Viele aus den Völkern im Lande wurden Juden, denn die Furcht vor den Juden war über sie gekommen."""
"399","2007-06-14","Zeitung","Die Zeit, 14.06.2007","Die Schauspielerin traf erst im Stadion ein, als Polizei- und Militäreinheiten und junge Pioniere die anwesenden Politiker und Diplomaten sowie das in Bussen herangekarrte Volk mit symbolbefrachtetem Ringelreihen beeindruckten, das so erklärte der Ansager dem Vorbild des nordkoreanischen Brudervolkes folge."
"400","2006-06-29","Zeitung","Die Zeit, 29.06.2006","Aber es ist ausgesprochen das, was wir erlebt haben, es ist das Erlebnis Deutschlands: der Abbau des Individuums für das Volk, für die Rasse, für das ferne, myt[h]ische Kollektiv, das nun einmal die Menschheit darstellt."
"401","2022-01-27","Zeitung","Die Zeit, 27.01.2022","So wurde Saul, dieser erste König des Volkes Israel, zum Herrscher von Gottes Gnaden."
"402","2012-02-09","Zeitung","Die Zeit, 09.02.2012","Erst danach kam ihm die Idee mit der neuen Heimat für das jüdische Volk."
"403","2009-04-16","Zeitung","Die Zeit, 16.04.2009","Stattdessen gibt er sich als bescheidener Monarch, als nahezu erleuchteter Dharmaraja (König der buddhistischen Gesetze), als Mann ohne Begierden, der die ernste Pflicht auf sich nimmt, das Leben seines Volkes zu verbessern."
"404","2005-06-02","Zeitung","Die Zeit, 02.06.2005","Für die ist das natürlich wichtiger als politische Freiheiten, weil das Volk im Allgemeinen sehr ruhig und friedliebend ist."
"405","2009-07-23","Zeitung","Die Zeit, 23.07.2009","Im Hoflautsprecher sangen wie immer die Arbeiterchöre vom Glück des Volkes."
"406","2008-10-16","Zeitung","Die Zeit, 16.10.2008","Wilhelm, so jammerte sie, mache das deutsche Volk »zum Gespött der Welt«."
"407","2017-02-09","Zeitung","Die Zeit, 09.02.2017","Henker des eigenen Volkes"
"408","2014-02-13","Zeitung","Die Zeit, 13.02.2014","Thomas Minder wollte Volkes Zorn bündeln, vier Jahre später lancierte er seine Abzockerinitiative."
"409","2005-08-18","Zeitung","Die Zeit, 18.08.2005","Was soll man von der »Philosophie« eines Autors halten, der in einer Vorlesung mit dem Titel Vom Wesen der Wahrheit die Wahrheit explizit mit dem Kampf für die Selbstbehauptung eines Volkes und einer Rasse identifiziert?Der »die Grundmöglichkeiten des urgermanischen Stammeswesens zur Herrschaft bringen« will und »die völlige Vernichtung« des den Wurzeln des Volkes aufgenötigten Feindes propagiert (Gesamtausgabe Bd. 36/37, S. 89 bis 91)?Ist diese rassistische Pervertierung des Wahrheitsbegriffs eines Philosophen würdig?"
"410","2022-02-17","Zeitung","Die Zeit, 17.02.2022","Hier treten die Erfahrungen der weltweit Unterdrückten und Kriegsversehrten auf die Bühne, die Erzählungen von Überlebenden von Völkermorden und die Geschichten kolonisierter Völker, die Ängste und die Trauer, die Wut und die Forderungen der Marginalisierten - und sie tun das mit einer enormen Kraft."
"411","2010-07-08","Zeitung","Die Zeit, 08.07.2010","Zumal auch die neue Präsidentengattin, auf die das Volk zunächst so stolz war, die Zeichen der Zeit nicht zu deuten vermochte."
"412","2011-03-24","Zeitung","Die Zeit, 24.03.2011","Es war der aufkeimende Nationalismus, der dem gereiften Historiker Burckhardt ein »Zeitalter der furchtbaren Vereinfacher« anzukündigen schien, denn dieser Nationalismus leugnete die Vermischung der Völker und die vielschichtigen Identitäten jedes einzelnen Menschen in jeder Nation."
"413","2016-08-25","Zeitung","Die Zeit, 25.08.2016","Ist es nicht so, dass nicht nur die AfD, sondern auch ein Großteil des Volkes weit weg ist von den links-grün-bildungsbürgerlichen Diskursen, wie man sie in Berlin-Mitte oder auch in Leipzigs Südvorstadt führt?"
"414","2023-02-09","Zeitung","Die Zeit, 09.02.2023","Eine Entschuldigung ans deutsche Volk?"
"415","2008-05-29","Zeitung","Die Zeit, 29.05.2008","Bundestag und Bundesregierung, schreibt er, fehlten die demokratische Legitimation - die Kontrolle der Regierung durch die Parlamente falle weitgehend aus - der Grundsatz des freien Mandats sei »nur noch schöner Schein«, die Volkssouveränität »eine Fiktion zur Ruhigstellung des Volkes« - der politische Wettbewerb das Opfer »politischer Kartelle«."
"416","2019-11-14","Zeitung","Die Zeit, 14.11.2019","Die Völker verbarrikadierten sich heute wieder in nationale und ethnische Gemeinschaften."
"417","2018-01-11","Zeitung","Die Zeit, 11.01.2018","Am Anfang waren alle sehr hoffnungsfroh, einem sehr speziellen, aber vom Volk gewählten"
"418","2011-11-24","Zeitung","Die Zeit, 24.11.2011","Alle 117 Einwohner wurden als »Gerechte unter den Völkern« anerkannt."
"419","2012-06-28","Zeitung","Die Zeit, 28.06.2012","Der Regierungschef sagt: »Soll sich das Fürstenhaus vor oder nach der Meinungsbildung des Volkes äußern?"
"420","2010-10-28","Zeitung","Die Zeit, 28.10.2010","Und plötzlich schwenkt das Gespräch um, die beiden sind sich schnell einig, dass die da oben nicht immer ehrlich sind, dass sie das Volk nicht mehr respektieren."
"421","2019-08-22","Zeitung","Die Zeit, 22.08.2019","Die Parteibosse hatten sich und ihren Freunden die staatlichen Gelder zugeschoben, die Hilfe kam nicht mehr im Volk an."
"422","2005-12-15","Zeitung","Die Zeit, 15.12.2005","Auf der anderen Seite ist die Opposition gegen die Verhängung von Sanktionen, die letztlich das syrische Volk treffen und die Opposition noch mehr isolieren würden."
