"No.","Date","Genre","Bibl","Hit"
"229","1989-05-26","Zeitung","Die Zeit, 26.05.1989","Anfang November starben die ersten Prominenten der Revolution selber unter dem ""Rasiermesserchen der Nation"": Philippe figalite (der Herzog von Orleans und Mitglied des Konvents), Madame Manon Roland, die früher als geheime Führerin der Gironde galt, der Astronom Jean-Sylvain Bailly, der einmal Präsident der Nationalversammlung war."
"230","1987-05-22","Zeitung","Die Zeit, 22.05.1987","Sie wollten aus dem losen Verbund von nahezu unabhängigen Kleinstaaten eine Nation schmieden."
"231","1986-09-12","Zeitung","Die Zeit, 12.09.1986","Kaum hatte der brasilianische Präsident im Februar dieses Jahres sein Antiinflationsprogramm in einer Rede an die Nation verkündet und seine Landsleute aufgefordert, ""machen wir Schluß mit der Preistreiberei"", da begann geradezu eine Massenbewegung."
"232","1974-03-22","Zeitung","Die Zeit, 22.03.1974","Doch wer heute das Wehklagen im Unternehmerlager beobachtet, muß fast den Eindruck gewinnen, das ganze Unglück sei über Nacht über diese bedauernswerte Gruppe hereingebrochen, die sich gern selber als ""Prügelknaben der Nation"" bemitleidet."
"233","1978-11-10","Zeitung","Die Zeit, 10.11.1978","Rasch entwickelte sich Polen zu einer modernen Nation."
"234","1974-11-29","Zeitung","Die Zeit, 29.11.1974","Aber im Wahlkampf warnte er plötzlich vor ""Druck"", vor ""unangebrachten, verfrühten oder unklugen Veränderungen im politischen Rahmen der Nation""."
"235","1985-05-10","Zeitung","Die Zeit, 10.05.1985","Raus aus der Verantwortung der geteilten Nation für den Frieden, wäre man endlich weit weg, weltraumweit weg vom 8. Mai '45."
"236","1984-10-26","Zeitung","Die Zeit, 26.10.1984","Die Bemühungen Stones um eine Vereinheitlichung der Rechensysteme werden auch heute in den entsprechenden Kommissionen der Vereinten Nationen und der Europäischen Gemeinschaft fortgesetzt."
"237","1980-11-28","Zeitung","Die Zeit, 28.11.1980","Amerikas Ostküsten-Establishnent bereichert die Nation mit Charme und Geist aber in Washington regierteine neue Führungsschicht"
"238","1979-03-16","Zeitung","Die Zeit, 16.03.1979","Die Andersdenkenden sollen Feinde der Nation heißen und wären sie zwei Drittel der Nation"
"239","1972-06-23","Zeitung","Die Zeit, 23.06.1972","Adolf Hitler habe es fertiggebracht, ""daß sogar der vollständig entwurzelte Arbeitslose sein proletarisches Schicksal, statt wie bisher im Klassenressentiment zu kompensieren, würdig als nationales Schicksal ertragen kann, da er durch die Glaubenskraft seines 'Heil-Hitler'-Rufes sowie in der Erfahrung seiner Gruppe durch die Nation getragen wird""."
"240","1989-06-16","Zeitung","Die Zeit, 16.06.1989","Eine Nation ist eine Nation, sie ist weder kapitalistisch noch sozialistisch, ebensowenig wie Kunst kapitalistisch oder sozialistisch sein kann, ebensowenig wie es einen kapitalistischen oder sozialistischen homo sapiens gibt."
"241","1975-08-29","Zeitung","Die Zeit, 29.08.1975","Zweimal in der Woche bemühte der portugiesische Außenminister Mario Ruivo die Vereinten Nationen, da die Kolonialverwaltung in Timor nicht mehr Herr der Lage ist."
"242","1984-11-16","Zeitung","Die Zeit, 16.11.1984","Aber die große Bühne der Nation, wo Minister und Wirtschaftskapitäne, Kanzler und Exkanzler vor überfülltem Saal Rede und Antwort stehen mußten, wo der letzte Akt des Dramas von Rainer Barzel inszeniert wurde - das wird der Ausschuß nicht mehr sein."
"243","1985-03-22","Zeitung","Die Zeit, 22.03.1985","""Wir müssen ständig schieben, um die Räder der Nation in Bewegung zu halten."""
"244","1982-01-15","Zeitung","Die Zeit, 15.01.1982","Das kann man auch in gewachseneren Staatswesen nur mit Mühe durchstehen; für die Bundesrepublik, für den jungen Staat einer geteilten Nation, der noch jünger ist als das Atomzeitalter, der zudem an der Schnittlinie zwischen Ost und West gelegen ist, wäre es ein Schlag, von dem wir uns nur sehr langsam erholen würden."
"245","1972-07-07","Zeitung","Die Zeit, 07.07.1972","Die Verleihe halten zurück, was immer auch nur den geringsten Erfolg verspricht; die Nation, so argumentieren sie, werde nach München streben oder zumindest per TV dort verweilen."
"246","1987-02-06","Zeitung","Die Zeit, 06.02.1987","Es gehört durchaus zur historischen Identität der deutschen Historiker, daß sie in bestimmten Phasen plötzlich die Lust an der disziplinierten Arbeit verlieren und in öffentlichen Erklärungen quasi als Experten der Nation auftreten."
"247","1979-09-14","Zeitung","Die Zeit, 14.09.1979","""Noch niemals in der Geschichte hat eine Nation in allen entscheidenden Waffenkategorien die Überlegenheit erlangt, ohne irgendwann zu versuchen, sie zu ihrem außenpolitischen Vorteil auszuschlachten."""
"248","1970-02-20","Zeitung","Die Zeit, 20.02.1970","Die Vereinten Nationen wollen einen erneuten Versuch unternehmen, die sich weiter zuspitzende Situation im Nahen Osten zu entspannen."
"249","1981-05-01","Zeitung","Die Zeit, 01.05.1981","""Ehrgeiz"", sagt der amerikanische Kulturkritiker Joseph Epstein, ""ist die geheime Leidenschaft der Nation."""
"250","1982-06-04","Zeitung","Die Zeit, 04.06.1982","Nicht nur forderte er am Pfingstmontag die Nation auf, ""unseren Freunden zuzuhören, mit ihnen zusammenzuarbeiten und die gemeinsamen Bindungen zu verstärken"", sondern Ronald Reagan 1982 ermahnte auch seinen Vorgänger, Ronald Reagan 1981:"
"251","1982-01-01","Zeitung","Die Zeit, 01.01.1982","Die Hoffnung des konservativen Amerika, daß die moralische und geistige Überlegenheit der Nation, einmal im Weißen Haus installiert, realpolitisch greifbar werde, hat sich nicht erfüllt."
"252","1982-05-07","Zeitung","Die Zeit, 07.05.1982","Inzwischen richtet sich die einzige Hoffnung auf eine diplomatische Beilegung, und sie ist leider schwach, auf die Vereinten Nationen."
"253","1985-11-29","Zeitung","Die Zeit, 29.11.1985","""Jede Nation soll wissen, daß wir jeden Preis bezahlen, jede Bürde tragen, jede Entbehrung auf uns nehmen, jeden Freund unterstützen, aber auch jedem Feind die Stirne bieten werden, wenn es gilt, Fortbestand und Erfolg der Freiheit zu sichern."""
"254","1989-09-29","Zeitung","Die Zeit, 29.09.1989","Es mag sogar die Zeit kommen, in der sich alle großen Nationen der Welt darauf einigen, auf Militärhilfe aufgrund ihrer selbstzerstörerischen Wirkung zu verzichten und sich zur Bekämpfung des Terrorismus zusammenzuschließen - genauso wie sich Nationen des 19. Jahrhunderts im Jahre 1857 im Vertrag von London zur Bekämpfung der Piraterie auf See zusammenschlössen, und genauso wie sie sich in den fünfziger Jahren - zumindest stillschweigend - dazu verabredeten, Flugzeugentführungen - Luftpiraterie - nicht zu dulden."
"255","1986-11-21","Zeitung","Die Zeit, 21.11.1986","Die rasche Eingliederung der Bundesrepublik in das westliche Bündnis und die Europäische Gemeinschaft, die Wiedergutmachungszahlungen an Israel und Millionen ehemaliger Verfolgter, die regelmäßig bekundete Abscheu vor der ""nationalsozialistischen Gewaltherrschaft"" beschwichtigten zugleich das Gewissen der Nation."
"256","1971-05-28","Zeitung","Die Zeit, 28.05.1971","Bei unseren Beziehungen zur Sowjetunion müssen wir uns immer bewußt bleiben, daß die Vereinigten Staaten die reifere und erfahrenere von beiden Nationen sind."
"257","1975-07-18","Zeitung","Die Zeit, 18.07.1975","Poulidors Markenname Mercier ist umflort von einer aufschlußreichen Semantik, die auf das Prinzip hinweist, dem auch die Piaf, Aznavour, Chevalier, Louis de Funès ihre Erfolge verdanken - Leute also, die den Durchschnitt der Nation verkörpern, absolut nicht unerreichbar und ebensowenig Ausnahmeerscheinungen sind."
"258","1979-12-07","Zeitung","Die Zeit, 07.12.1979","Ausgerechnet Edward Kennedy, der Rufer nach neuer Führungskraft im Weißen Haus, die er selber beweisen will, hat den Konsensus zerstört, den fast die ganze Nation bisher respektierte."
"259","1973-06-01","Zeitung","Die Zeit, 01.06.1973","Lieber Kollege Breschnjew, ein paar Raketen nach Kuba, und dadurch eine kleine Weltkrise, welche die Nation hinter mir vereint, könnten mir schon helfen."
"260","1980-08-15","Zeitung","Die Zeit, 15.08.1980","""Die junge Generation denkt an sich selbst zuerst, dann an das Interesse der Nation."
"261","1979-10-12","Zeitung","Die Zeit, 12.10.1979","Das Flüchtlingselend hat den Optimismus dieser Nomadenstämme, welche die Not zu einer Nation verschweißte, nicht gebrochen."
"262","1972-02-25","Zeitung","Die Zeit, 25.02.1972","Als Willy Brandt im Jahre 1970 seinen ersten ""Bericht zu Lage der Nation, der Lage unseres geteilten Vaterlandes"" verlas und zwei Staaten deutscher Nation postulierte, erklärte der Erlanger Historiker Hellmut Diwald die deutsche Nation für tot: ""Wer zwei deutsche Staaten akzeptiert, der liquidiert die Nation!"""
"263","1989-12-01","Zeitung","Die Zeit, 01.12.1989","Gebirgsformationen, Tier- und Pflanzenwelt werden darin zum Menschheitserbe erklärt, das ""allen Nationen Freude bereiten soll""."
"264","1983-09-30","Zeitung","Die Zeit, 30.09.1983","Der gebeugte alte Mann mit dem weißen Spitzbart konnte die junge Fernsehreporterin vor dem Delegierten-Eingang der Vereinten Nationen nicht dazu bewegen, seine Denunziation in ihren Bericht über das erste große Ereignis der 38."
"265","1980-10-10","Zeitung","Die Zeit, 10.10.1980","Eine gemachte, keine geborene Nation war Preußen."
"266","1980-08-01","Zeitung","Die Zeit, 01.08.1980","Man möchte es ihnen wünschen, denn diese große Nation hätte wirklich Besseres verdient und könnte auch überzeugendere Kandidaten präsentieren."
"267","1988-06-17","Zeitung","Die Zeit, 17.06.1988","Seit dieser Saison nun wird das Ehrenkleid der bairischen Nation als Allerwelts-Sakko von Großdeutschland getragen."
"268","1977-11-11","Zeitung","Die Zeit, 11.11.1977","Noch nie, seit es kommunistische Herrschaft in Osteuropa gibt, hat ein kommunistisches Regime öffentlich zugegeben, mit einem Kirchenführer nicht nur über Kirchenprobleme, sondern auch über die ""wichtigsten Angelegenheiten der Nation"" gesprochen zu haben, über Probleme sogar, die ""für die Einheit der Polen beim Aufbau des Wohlergehens der polnischen Volksrepublik von großer Bedeutung sind"" - so der Wortlaut des vereinbarten Kommuniqués."
"269","1979-10-05","Zeitung","Die Zeit, 05.10.1979","Calic, bei Kriegsbeginn dreißig Jahre alt, versuchte, seine persönliche Karriere mit den Zeitläuften, den Interessen seiner Nation und der sie bedrohenden oder bedrängenden Großmächte in Einklang zu bringen."
"270","1978-03-31","Zeitung","Die Zeit, 31.03.1978","""Noch immer sind die nicht so leicht, abstreifbaren, in ganz anderer Härte gegebenen, historisch viel älteren Zuordnungsfaktoren Religion, Nation, Hautfarbe die Legitimitätskrisenfaktoren erster Ordnung; und natürlich, an erster Stelle rangierend, der Charakter der Herrschaft, deren despotischen oder freien Charakter doch nur Aberglaube, aber kein wissenschaftlich unbefangener Zugriff restlos aus dem ,Klassencharakter' meint 'ableiten' zu können."""
"271","1982-06-04","Zeitung","Die Zeit, 04.06.1982","Einige von ihnen - die konservative Prensa, die liberal-langweilige Nation, der populäre Clarin, der die auflagenstärkste spanischsprachige Zeitung der Welt ist - fordern offen und scharf die Rückkehr zu demokratischen Zuständen, polemisieren gegen die Reste von Zensur, fordern die Aufklärung der Verschollenenschicksale."
"272","1979-04-20","Zeitung","Die Zeit, 20.04.1979","Die Talkshow, das Nationalvergnügen einer gar nicht so vergnüglichen Nation, hat in Sattmann ihren bösartigen Parodisten gefunden."
"273","1985-10-04","Zeitung","Die Zeit, 04.10.1985","Statt sein Herz zuerst beim Bundeskanzler auszuschütten, ging er schnurstracks vor die Fernsehkamera und mahnte des Kanzlers Beistand bei der Reform des Ausländerrechts vor der gesamten Nation an."
"274","1976-07-16","Zeitung","Die Zeit, 16.07.1976","Das Jahrhundert der Nationen und ihrer schneidigen Hoffart."
"275","1982-09-24","Zeitung","Die Zeit, 24.09.1982","Helmut Schmidt wies in seiner Erklärung zur Lage der Nation darauf hin, daß unsere Zahlungsbilanz wieder gesund ist, und fügte hinzu: ""Deshalb setzte man bei der Tagung von Weltwährungsfonds und Weltbank in Toronto wie schon zu Zeiten der Lokomotiv-Theorie die Hoffnung auf Deutschland und Japan."""
"276","1976-10-01","Zeitung","Die Zeit, 01.10.1976","Der bewunderte Ökonom der Nation war nun der Sozialdemokrat Karl Schiller."
"277","1989-02-03","Zeitung","Die Zeit, 03.02.1989","Ein Jahr später verschiffte der Konzern eine Munitionsfüllanlage zur Herstellung von Artilleriegranaten und Raketensprengköpfen über ein Umgehungsgeschäft mit Brasilien und Paraguay nach Südafrika und brachte damit die Bundesregierung in Verdacht, sie unterlaufe das Waffenembargo der Vereinten Nationen gegen die Regierung in Pretoria. 1979 und 1980 schickte Rheinmetall zudem Panzerkanonen und Flakgeschütze über die bewährten Zwischenstationen in Italien und Spanien nach Argentinien."
"278","1987-10-30","Zeitung","Die Zeit, 30.10.1987","Späte Ehrungen wie ein zweites Scheingrab im Pantheon der Nation, ein Platz mit Denkmal, ein Kino mit seinem Namen, zwei Restaurants bezeugen das schlechte Gewissen."
"279","1983-04-15","Zeitung","Die Zeit, 15.04.1983","So heißt es im Schlußdokument der 10. Sondervollversammlung der Vereinten Nationen zur Abrüstung 1978, ""daß solche Zonen in verschiedenen Teilen gefordert werden sollen, wobei das Endziel eine von Kernwaffen völlig freie Welt wäre""."
"280","1979-06-01","Zeitung","Die Zeit, 01.06.1979","Nur der Professor Diwald war aus Würzburg herübergekommen, ein zierlicher Hecht im Karpfenteich, ein romantischer Irrwisch, der nach Willy Brandts Besuch in Erfurt in seiner ""Klage der Nation"" die Einheit schon verlorengegeben hatte, doch nun aus Trauer Hoffnung schöpfen will."
"281","1985-05-03","Zeitung","Die Zeit, 03.05.1985","Der ehrgeizige Prediger Jerry Falwell, auf amerikanischen TV-Schirmen bereits eine gottgefällige Institution, wandelte sich schnell vom Seelenretter zum Retter der Nation."
"282","1981-04-17","Zeitung","Die Zeit, 17.04.1981","Bei alledem besteht kein Anlaß, darauf zu verzichten, den Anspruch geltend zu machen, daß die Deutschen eine Nation sein und bleiben wollen."
"283","1987-04-10","Zeitung","Die Zeit, 10.04.1987","Die Elite der Nation, die ehedem studierte, macht jetzt lieber eine Lehre, mit Studium vielleicht hinterher."
"284","1977-08-05","Zeitung","Die Zeit, 05.08.1977","So kennt Bonn wie jede andere Regierung des Westens die Liquidations-Legitimation des ehemaligen Außenministers Admiral Cesar Guzetti, die er im August 1976 vor den Vereinten Nationen erläuterte:"
"285","1973-03-09","Zeitung","Die Zeit, 09.03.1973","Vorläufig ist es allerdings noch die provisorische Anfangsstation oder Endstation der Expreß-Linie, die in Richtung Etoile, Bois de Boulogne und Neuilly bis St.-Germain-en-Laye führt; erst im Jahr 1977 wird die Verbindung mit der Station ""Nation"" in Richtung Osten fertig sein."
"286","1984-09-14","Zeitung","Die Zeit, 14.09.1984","1. Es stünde einer zu Friedensbewegungen so sehr verpflichteten Nation wie der deutschen wohl an, den Dienst an der Gemeinschaft als das Verbindliche zu nehmen und den Dienst mit der Waffe als nur eine Variante unter mehreren möglichen."
"287","1989-12-08","Zeitung","Die Zeit, 08.12.1989","Er meint auch, die Formel vom ""sozialistischen Staat deutscher Nation"" werde blutleer bleiben."
"288","1985-03-08","Zeitung","Die Zeit, 08.03.1985","""Solche Fixierungen auf heillose zwölf Jahre jüngster Geschichte berauben eine Nation der Fähigkeit zu aufrechtem Gang im Kreise anderer Nationen, zu sachgerechter Antwort auf existentielle Herausforderungen des Zeitalters und zur Verteidigung von Recht und Freiheit gegenüber neuen Totalitarismen."" (S. 191)"
"289","1984-12-14","Zeitung","Die Zeit, 14.12.1984","Sie sind die besten Schachspieler ihrer Nationen, vom Großmeister bis zum Kleinmeister, vom russischen Ex-Weltmeister Boris Spassky, der neuerdings für Frankreich spielt, bis zur vierzehnjährigen Black Beauty aus Jamaica, Mary Powell, die Schach spielen lernte, ""damit die Jungen mich respektieren""."
"290","1972-10-20","Zeitung","Die Zeit, 20.10.1972","Beim Ausscheiden aus den Diensten der Vereinten Nationen wird in der Regel ein Überbrückungsgeld von einem Monatsgehalt je geleistetem Dienstjahr gezahlt."
"291","1974-04-05","Zeitung","Die Zeit, 05.04.1974","Gerd Müller, gerühmt als ""Bomber der Nation"", hatte im Fußball-Länderspiel gegen Spanien einen Strafstoß, einen Elfmeter, verschossen."
"292","1989-09-29","Zeitung","Die Zeit, 29.09.1989","Bei der New Yorker Vollversammlung der Vereinten Nationen fast vierzig Termine in fünf Tagen."
"293","1985-02-15","Zeitung","Die Zeit, 15.02.1985","Dieser sollte klären, wie, warum und woher das Seveso-Gift Dioxin in den größten Müllberg der Nation im Hamburger Vorort Georgswerder gelangte (und jetzt wieder herausrinnt)."
"294","1980-11-07","Zeitung","Die Zeit, 07.11.1980","Im Februar kam eine internationale Juristenkommission mit dem Segen der Vereinten Nationen nach Teheran; sie wurden noch nicht einmal zu den Geiseln vorgelassen."
"295","1976-07-02","Zeitung","Die Zeit, 02.07.1976","Größe und Vielfalt Amerikas verschüchtern Cooke nicht nachhaltig, eben weil er sich nicht in historischen Spitzfindigkeiten verliert, sondern sich an dem weiten Spannungsbogen der ""Erfindung einer Nation"" orientiert."
"296","1986-03-28","Zeitung","Die Zeit, 28.03.1986","Den Antisemitismus nahm man wahr, aber als ein lästiges, aussterbendes Phänomen, als einer zivilisierten Nation nicht würdig, als krudes Phantasma einiger Wirrköpfe, Ewiggestriger."
"297","1979-09-14","Zeitung","Die Zeit, 14.09.1979","Vor dem Amtsgericht Saló, dem größten um den See herum, hatten sich bisher an die siebzig Urlaubskapitäne mehrerer Nationen zu verantworten und durften ihren kurzfristig konfiszierten Kahn erst nach Begleichen der Buße plus Unkosten wieder übernehmen: alles in allem so bis 150000 Lire (etwa 350 Mark), selten darüber."
"298","1977-06-03","Zeitung","Die Zeit, 03.06.1977","""Natürlich haben wir auch eine Flotte, wir sind schließlich eine große Nation"", sagt auf meine erstaunte Frage Nguza Karl-i-Bond, Parteisekretär und Außenminister des Riesenreiches, das nur in der Kongomündung einen Hafen, nämlich Matadi, und keine dreißig Kilometer Küste hat."
"299","1987-12-11","Zeitung","Die Zeit, 11.12.1987","Es war das erste Mal seit dem Einmarsch vietnamesischer Truppen zu Weihnachten 1978, daß sich der Führer der von den Vereinten Nationen als legitime Regierung Kambodschas anerkannten Widerstandskoalition mit einem Vertreter des von Hanoi abhängigen Regimes in Phnom Penh traf."
"300","1973-07-20","Zeitung","Die Zeit, 20.07.1973","Als Kriterium echter Größe nahm der Schweizer Gelehrte an, daß der Staatsmann einen Willen vollziehe, ""der über das Individuelle hinausgeht und der je nach dem Ausgangspunkt als Wille Gottes, als Wille einer Nation oder Gesamtheit, als Wille eines Zeitalters bezeichnet wird""."
"301","1982-05-21","Zeitung","Die Zeit, 21.05.1982","Bald stellte sich jedoch heraus, daß dieser Gaucho ein mehr als zwielichtiger Namenspatron war, nicht geeignet, ins Pantheon der ""próceres"", der heldenhaften Gründungsväter der Nation, aufgenommen zu werden."
"302","1971-08-27","Zeitung","Die Zeit, 27.08.1971","Es handelt sich vielmehr um eine eminent politische Entscheidung, die nur dort fallen kann, wo über die Lebensfragen der Nation entschieden werden soll; im Bundestag; und die nur von denen getroffen werden kann, die als Abgeordnete des deutschen Volkes zu derartigen Entscheidungen unter voller persönlicher Verantwortung berufen worden sind: von den Abgeordneten des Deutschen Bundestages."
"303","1979-03-09","Zeitung","Die Zeit, 09.03.1979","Was also ist die Nation?"
"304","1985-04-05","Zeitung","Die Zeit, 05.04.1985","Warum hatte Präsident Eisenhower seinem Botschafter bei den Vereinten Nationen Kabinettsrang gegeben?"
"305","1982-05-21","Zeitung","Die Zeit, 21.05.1982","Wer sich dieser Einsicht verweigere, so hat der Stellvertreter von Jeanne Kirkpatrick bei den Vereinten Nationen, US-Botschafter Kenneth Adelman, erst kürzlich vor einem lehrreichen Internationalen Symposion der Friedrich-Ebert-Stiftung (FES) bekräftigt, erliege einem ""Mythos""."
"306","1982-10-15","Zeitung","Die Zeit, 15.10.1982","Sie suchten das bestehende außenpolitische System zu bewahren, weil es zugleich den Frieden bewahrte und den Interessen ihrer eigenen Nation, wie sie diese sahen, diente."
"307","1985-05-03","Zeitung","Die Zeit, 03.05.1985","Millionen gottesfürchtiger Amerikaner haben sich erhoben, um diese Nation zurück zu ihren Wurzeln, zurück zu ihren moralischen Werten zu bringen."
"308","1982-08-20","Zeitung","Die Zeit, 20.08.1982","Über einen Waffenstillstand in diesem jahrelangen Buschkrieg verhandeln seit langem fünf Nationen (Amerikaner, Kanadier, Engländer, Franzosen, Deutsche) mit den Südafrikanern."
"309","1972-03-17","Zeitung","Die Zeit, 17.03.1972","Eigentlich paßt das Wort Budget nicht zu dem, was Barber dem Unterhaus und der Nation verkündet."
"310","1981-02-06","Zeitung","Die Zeit, 06.02.1981","Sein Denkanstoß fällt mit einer seit Jahren geführten publizistischen Debatte zusammen, die den Inhalt des Begriffs der deutschen Nation in der zweiten Hälfte des 20. Jahrhunderts zum Gegenstand hat."
"311","1972-05-19","Zeitung","Die Zeit, 19.05.1972","Jedes Jahr Verzögerung beim Brüterprojekt - so argumentieren Beamte der AEC - würde die Stromrechnung der amerikanischen Nation um zwei Milliarden Dollar erhöhen."
"312","1978-04-14","Zeitung","Die Zeit, 14.04.1978","Seine Lieblingslektüre waren die 007-Romane von Ian Fleming, und eine ganze Nation hielt ihn für kunstsinnig; Jackie Kennedy trug die aus den Hollywood-Filmen der 40er Jahre so beliebten ellenbogenlangen Handschuhe und schulterfreien Abendkleider, und eine ganze Nation hielt sie für elegant."
"313","1979-05-11","Zeitung","Die Zeit, 11.05.1979","Großbritannien setzte im Gegensatz zu allen anderen Nationen auf gasgekühlte Reaktoren."
"314","1980-07-04","Zeitung","Die Zeit, 04.07.1980","Ein Vierteljahr ging vorüber im Trainingsanzug, am Ende turnte er mit im großen Stadion, viermal wurde die Zehnminutenshow gezeigt vor den Spitzen des Staates und hunderttausend Gästen und einer Nation an den Bildschirmen."
"315","1974-02-01","Zeitung","Die Zeit, 01.02.1974","Das liebste Kind der Nation, das beinahe zum Stiefkind geworden wäre, weil ihm die bösen Scheichs nichts zu trinken gaben und die bösen Bonner es nicht herumtollen lassen - das Auto als solches sollte spüren, daß alle es sehr lieb haben."
"316","1970-05-15","Zeitung","Die Zeit, 15.05.1970","So bleiben nur zwei Möglichkeiten: Entweder werden Bundesrepublik und DDR gleichzeitig zur Mitgliedschaft in den Vereinten Nationen zugelassen - oder beide bleiben draußen vor der UNO-Tür."
"317","1988-01-29","Zeitung","Die Zeit, 29.01.1988","Die Amerikaner führen sie auf der Liste der Nationen, die den Terrorismus-unterstützen; die Japaner denken an Handelssanktionen."
"318","1970-01-06","Zeitung","Die Zeit, 06.01.1970","Als 1936 Garmisch-Partenkirchen die Winterolympiade austrug und sich vom verschneiten Kuhdorf zur ""Metropole des Winters"" mauserte, als Christi Cranz und Franz Pfnür die ersten Goldmedaillen für Deutschland erkämpften -, da beschloß die Nation zwischen Freilassing und Flensburg, zwischen Rothaar- und Riesengebirge, ein Volk von Skifahrern zu werden."
"319","1972-12-22","Zeitung","Die Zeit, 22.12.1972","Mit mahnenden Worten des ehemaligen Bundeskanzlers Erhard, wonach ""der Gedanke der Einheit unseres Volkes und unserer Nation die unverlierbare Grundlage unseres Handelns"" bleibt, begann am Mittwoch voriger Woche der siebte deutsche Bundestag seine Legislaturperiode."
"320","1980-03-28","Zeitung","Die Zeit, 28.03.1980","Wie alle Marxisten war auch Mendel lange Zeit davon überzeugt, daß mit dem Sozialismus notwendig auch die nationale Frage, das Problem der Diskriminierung ganzer Nationen verschwinden würde."
"321","1975-02-21","Zeitung","Die Zeit, 21.02.1975","Die sozialistische Nation in der DDR ist deutscher Nationalität ..."
"322","1970-11-27","Zeitung","Die Zeit, 27.11.1970","Nachdem sie zwanzig Jahre lang demütigende Zurückweisungen hinnehmen mußte, konnte die Volksrepublik China am Freitag vergangener Woche erstmals einen Triumph bei den Vereinten Nationen feiern."
"323","1983-06-17","Zeitung","Die Zeit, 17.06.1983","Nicht als Wundertäter tritt der Papst ans Krankenbett seiner Nation."
"324","1970-04-03","Zeitung","Die Zeit, 03.04.1970","Denkt man: Bier, Bier müßte man haben, dann spaltet sich dieser Begriff im Reichtum unseres EWG-Marktes gleich in fünf Nationen auf."
"325","1974-03-08","Zeitung","Die Zeit, 08.03.1974","1928 fielen dieAltersein ondge abgeschafft xiord und Camaer Nation, wo quasi - entlohnte Pro& tat I % k die W n ch, S f VTM?, noch keine 40 Jahte er Abgeordnete! des ents waren über 40 emen weiblich nien von den bndge."
"326","1986-02-28","Zeitung","Die Zeit, 28.02.1986","Für Nippons Premier Yasuhiro Nakasone kam der Vorwurf, als ""Störenfried"" das Freihandelssystem zu untergraben, ""von dem Japan wie keine andere Nation profitiert"", trotz aller dunklen Ahnungen denn doch etwas überraschend."
"327","1974-10-04","Zeitung","Die Zeit, 04.10.1974","""Die deutsche Nation ist nicht durch ein Gesetz geschaffen worden und wird auch nicht durch einen willkürlichen Akt der Gesetzgebung der DDR aufgelöst."""
"328","1981-10-30","Zeitung","Die Zeit, 30.10.1981","legt Washington für den Krisenfall im Nahen Osten eine strategische Ölreserve an, die Ende 1982 eine Milliarde Barrels betragen soll - genug, um der Nation eine l00tägige Öl-Autarkie zu gewährleisten."
"329","1983-06-24","Zeitung","Die Zeit, 24.06.1983","1975 wurde in Helsinki von 35 Nationen, darunter die UdSSR und die Vereinigten Staaten, die Schlußakte der KSZE (Konferenz für Sicherheit und Zusammenarbeit in Europa) unterzeichnet, die den Zusammenhang zwischen den Menschenrechten und der internationalen Sicherheit deutlich macht."
"330","1980-01-25","Zeitung","Die Zeit, 25.01.1980","Doch nur die Zukunft kann zeigen, ob ihre Vorstellungen von einem starken Staat auf Dauer mit dem Konzept der führenden Politiker und den Wünschen der führenden Nationen vereinbar bleiben."
"331","1981-03-06","Zeitung","Die Zeit, 06.03.1981","ob also die Vorstellung der einen Nation nicht nur gemäß den unterschiedlichen Erfahrungen, mit denen die Menschen hüben wie drüben leben, modifiziert, oder ob sie verdrängt oder gar ersetzt worden ist."
"332","1988-01-01","Zeitung","Die Zeit, 01.01.1988","Der in deutscher Vergangenheit herumschwärmende und forschende Schweizer Johann Jacob Bodmer entdeckte 1757 eine der zahlreichen Handschriften, gab sie heraus, Goethe spendete seinen Segen: ""Die Kenntnis dieses Gedichts gehört zu einer Bildungsstufe der Nation - Jedermann sollte es lesen."""
"333","1971-07-02","Zeitung","Die Zeit, 02.07.1971","London gibt jährlich 5,1 Millionen Pfund für die militärische Nutzung der Insel, die - durch einen Nebensatz im Vertrag verankert - auch ""befreundeten Nationen"" - sprich der Nato - zur Verfügung steht."
"334","1977-03-18","Zeitung","Die Zeit, 18.03.1977","Sie werden ihren Einfluß auf die Vereinten Nationen ausüben."
"335","1987-03-27","Zeitung","Die Zeit, 27.03.1987","Der Rücktritt Brandts vom Kanzleramt erschütterte die Nation, er war für viele unfaßbar, Sprachlosigkeit löste sich in Tränen und Zorn."
"336","1978-12-08","Zeitung","Die Zeit, 08.12.1978","Nun soll der bundesdeutsche Lehrer die Wiedervereinigung der Nation vorbereiten."
"337","1989-04-21","Zeitung","Die Zeit, 21.04.1989","Daß sich die DDR aus eigenem Antrieb einem solchen Gebilde verweigern könnte, auch an solche Eventualitäten hat Seiffert gedacht: Sie darf es einfach nicht; denn - so Seiffert jüngst in der renommierten Kölner Monatszeitschrift für deutschdeutsche Fragen Deutschland-Archiv - ""das Recht auf Sezession und Verselbständigung steht niemals Teilen einer Nation zu, weil eben nur die Nation als Ganzes das Selbstbestimmungsrecht besitzt""."
"338","1976-07-23","Zeitung","Die Zeit, 23.07.1976","Wer in diesem Bild nur den lächerlichen Oberlehrer der Nation wiedererkennt, vergißt dabei, mit welcher Selbstverständlichkeit die Angehörigen der ersten parlamentarischen Generation in der Bundesrepublik als konkurrierende politische Lehrmeister auftraten."
