"No.","Date","Genre","Bibl","Hit"
"124","2001-03-01","Zeitung","Die Zeit, 01.03.2001","Gewiss sind die Vereinigten Staaten nach wie vor ein unerlässlicher Bundesgenosse, und es wäre fatal, wenn das Verhältnis zu Washington in säuerliche Gleichgültigkeit abstürzte."
"125","1991-11-22","Zeitung","Die Zeit, 22.11.1991","Besonders an der Entstehung des Staates Baden-Württemberg habe er entscheidenden Anteil."
"126","1990-11-16","Zeitung","Die Zeit, 16.11.1990","Auf Nationalhymne und Nationalflagge, beides umstrittene Symbole eines Staates, der mit seiner Vergangenheit keineswegs im reinen ist, wurde beim Krönungsfest verzichtet."
"127","2001-04-05","Zeitung","Die Zeit, 05.04.2001","Wenn der Staat überleben soll, darf keiner unberührbar sein.""Jovial klopfte der Premier dem Präsidenten auf die Schuler."
"128","1991-05-17","Zeitung","Die Zeit, 17.05.1991","In den Vereinigten Staaten begann der Übergang von der Industrie- zur Informationsgesellschaft."
"129","2001-12-06","Zeitung","Die Zeit, 06.12.2001","Failed states, ""gescheiterte Staaten"", bedürfen des Schutzes der Starken, die Stabilität und Freiheit ""exportieren"" müssten, wenn nötig durch ein Programm des nation building."
"130","1990-11-16","Zeitung","Die Zeit, 16.11.1990","Rund 33000 Werbeeinblendungen sieht ein Durchschnittsamerikaner im Fernsehen der Vereinigten Staaten pro Jahr."
"131","2001-11-15","Zeitung","Die Zeit, 15.11.2001","Die Geschäftsidee nahm er mit in seine Heimat, kaufte 1987 die Firma Starbucks mit fünf Läden in Seattle und eroberte von dort aus die Vereinigten Staaten."
"132","2003-11-13","Zeitung","Die Zeit, 13.11.2003","Auf diese Weise gewann im April der Staat Utah das Recht, auf riesigen Ländereien in der Nähe des Monument Valley nach Öl bohren zu lassen."
"133","1994-07-01","Zeitung","Die Zeit, 01.07.1994","Nicht daß die Verschwörer keine moralischen Maßstäbe besessen hätten, aber als Anhänger einer rigorosen christlich-konservativen Ethik hielten sie in alter Tradition den Staat selber für eine moralische Institution, der selbstverständlich anderen Maßstäben zu folgen hatte als Privatpersonen."
"134","1991-02-01","Zeitung","Die Zeit, 01.02.1991","Die Vereinigten Staaten und die anderen Westmächte sind in blutige, keineswegs schon entschiedene Auseinandersetzungen mit dem hochgerüsteten, gewissenlos regierten Irak verwickelt."
"135","2001-10-11","Zeitung","Die Zeit, 11.10.2001","Ein Jahrzehnt verwiesen sie mit ihrer Forderung nach weniger Staat auf die Vereinigten Staaten - und jetzt?Sie hatten da etwas verkannt."
"136","1999-11-18","Zeitung","Die Zeit, 18.11.1999","54 Staaten schlossen sich den Russen an (darunter China und Frankreich), 73 enthielten sich der Stimme (darunter die Deutschen und die Briten), 4 stimmten dagegen: Vereinigte Staaten, Israel, Lettland und Mikronesien."
"137","2002-10-17","Zeitung","Die Zeit, 17.10.2002","Schon einmal, bei einer ausweglosen Zuspitzung der Krise zwischen Nordkorea und den Vereinigten Staaten 1994, brachte er just das zuwege:"
"138","1990-04-20","Zeitung","Die Zeit, 20.04.1990","Dies wird auch daran deutlich, daß de Klerk im Mai der erste südafrikanische Staatschef seit vielen Jahren sein wird, der eine Rundreise durch Europa macht; sie wird ihn in die Metropolen von sieben Staaten führen."
"139","2003-05-08","Zeitung","Die Zeit, 08.05.2003","Diese Geisteshaltung, die sich fatalistisch auf den Patron Staat verlässt, muss aufgebrochen werden."
"140","1993-12-31","Zeitung","Die Zeit, 31.12.1993","Die Gärten entstammen dem Wüstenboden; und was immer diese Kultur entwickelt hatte - Städte, Höfe, Paläste, Staaten - trägt die Merkmale dieser Kunstfertigkeit: die durchbrochenen Balustraden, die marmornen Pavillons, die filegranen Fenster, die Fayencen mit den floralen Motiven, die Muster der Teppiche."
"141","2002-07-25","Zeitung","Die Zeit, 25.07.2002","Ausgerechnet in politisch schwierigen Zeiten fehlt dem State Department Personal, das bereit wäre, amerikanische Interessen in Staaten wie Pakistan und Afghanistan zivil zu vertreten."
"142","1994-07-01","Zeitung","Die Zeit, 01.07.1994","Der Fleischhandel ist heute ein europaweites Geschäft, dem sich ein einzelner Staat nicht entziehen kann."
"143","2000-08-10","Zeitung","Die Zeit, 10.08.2000","In den Vereinigten Staaten, wo berufliche Mobilität als normal gilt, ziehen die Menschen nach den offiziellen Statistiken nicht häufiger um als vor zwei oder drei Jahrzehnten."
"144","2004-11-18","Zeitung","Die Zeit, 18.11.2004","Ich sehe jetzt die große Chance, klarzumachen, dass man ein Israel in sicheren Grenzen und ohne Attacken von Terroristen will und auf der anderen Seite einen Staat der Palästinenser, der diesen Namen wirklich verdient."
"145","1990-12-21","Zeitung","Die Zeit, 21.12.1990","Indem Partei und Staat, in homöopathischen Dosen, sich von außen menschenwürdiger machen ließen, wurden die Menschen stärker, beide zu überwinden."
"146","1990-11-16","Zeitung","Die Zeit, 16.11.1990","Es berichtet über alle Aspekte amerikanischer und internationaler Wirtschaft, von der Arbeit der Werbeagenturen bis zum Haushaltsdefizit der Vereinigten Staaten."
"147","2004-01-22","Zeitung","Die Zeit, 22.01.2004","Ich wäre für den Staat nur ein bisschen teurer."
"148","1998-07-09","Zeitung","Die Zeit, 09.07.1998","Weil viele Eltern nicht mehr in der Lage seien, für ihre Kinder zu sorgen, müsse der Staat die Erziehung durch Ganztagsbetreuung von Kleinkindern und Schulkindern ersetzen."
"149","1994-12-09","Zeitung","Die Zeit, 09.12.1994","Weder könnte der Westen dulden, daß ein Gremium von 53 Staaten seiner Nato vorgeschaltet wird."
"150","1991-03-29","Zeitung","Die Zeit, 29.03.1991","""Die Kapitalmärkte antizipieren ein baldiges Ende des Konjunkturabschwungs in den Vereinigten Staaten"", meint Morgan-Ökonom Milton Hudson."
"151","1996-05-17","Zeitung","Die Zeit, 17.05.1996","Nicht jeder Staat vertreibt über zwei Millionen Menschen aus ihrer Heimat."
"152","2001-11-15","Zeitung","Die Zeit, 15.11.2001","Die Tatsache, dass England, Schweden und Dänemark ihre nationale Währung beibehalten wollen, und dazu der vorhersehbare Umstand, dass einstweilen auch keiner der zwölf auf Beitritt zur EU wartenden Staaten am Euro teilhaben wird, kann Euroland zu einem inneren Kreis der EU werden lassen"
"153","1999-04-22","Zeitung","Die Zeit, 22.04.1999","Es gibt zudem gut fundierte Berichte, daß Milosevic vorgeschlagen habe, das Gebiet des eben gegründeten Staates Mazedonien zwischen Griechenland und Serbien aufzuteilen."
"154","1991-05-17","Zeitung","Die Zeit, 17.05.1991","Daß die wirtschaftliche Entwicklung gefördert und nicht behindert wird, daß Verbrecher gefangen und Terroristen bekämpft werden, daß der Staat die innere und äußere Sicherheit seiner Bürger gewährleistet, dies und vieles andere mehr gehört gleichsam zu den Normalerwartungen der Bürger an die Politik, deren Erfüllung aber, obwohl keineswegs selbstverständlich, außer in politischen Krisenzeiten keine besonderen Prämien abwirft."
"155","1993-12-03","Zeitung","Die Zeit, 03.12.1993","[...] Während die Alliierten in ihrer Londoner Sechsmächtekonferenz empfohlen hatten, die Verfassung des neuen westdeutschen Staates der ""Bevölkerung in den betreffenden Staaten zur Ratifizierung"" vorzulegen, sagten die Ministerpräsidenten der deutschen Länder auf ihrer Konferenz vom Juli 1948 in einem ersten Erklärungsentwurf noch ganz offen, weshalb sie diese Verfassungsreferenden ablehnten: ""Weite Teile des deutschen Volkes (würden) ihre Stimme nicht aus sachlichen Gründen abgeben, sondern um ihrem Bedürfnis nach einem sichtbaren Protest gegen die Zeitverhältnisse (Ausdruck) zu verleihen, schlechthin gegen die von den verantwortlichen politischen Parteien vorgeschlagenen Lösungen stimmen."" [...]"
"156","1993-09-24","Zeitung","Die Zeit, 24.09.1993","Sie bedrohen nicht nur Georgiens Wirtschaft (vier von fünf Fabriken stehen still), sondern vor allem die Einheit des Staates."
"157","2000-04-20","Zeitung","Die Zeit, 20.04.2000","In den Vereinigten Staaten müsste man befürchten, dass das Gericht vor lauter Befangenheitsanträgen und Verfahrensstreitereien nie wirklich zur Sache gekommen wäre."
"158","1997-10-17","Zeitung","Die Zeit, 17.10.1997","Daß der Kulturkampf - der Kampf um die Zurückdrängung des kirchlichen Einflusses auf Schule, Staat und Gesellschaft - von Juden entfesselt worden sei, war eine beliebte Anklage katholischer Publizisten, Politiker und Kirchenführer."
"159","1997-06-27","Zeitung","Die Zeit, 27.06.1997","Alles, was die öffentliche Sicherheit, den Monarchen, den Staat und den Bürger unangetastet ließ oder sonst nicht ausdrücklich verboten war, das war erlaubt, wenigstens nach dem Verständnis des Kammergerichtsrates Hoffmann."
"160","1995-01-20","Zeitung","Die Zeit, 20.01.1995","Doch gegen die subventionierten Agrarprodukte der Vereinigten Staaten und Europas hat das Land mit Soja, Mais und Bohnengemüse keine Chance."
"161","2001-06-28","Zeitung","Die Zeit, 28.06.2001","Der Staat hält sich heraus aus religiösen Bekenntnissen, die Kirchen üben keine Herrschaft aus, weder über den Staat noch über Schüler."
"162","1992-12-18","Zeitung","Die Zeit, 18.12.1992","Wenn jetzt auch noch der Staat, wie gefordert, bei den Ausgaben kräftig auf die Bremse tritt, würgt er die Konjunktur vollends ab."
"163","1999-12-09","Zeitung","Die Zeit, 09.12.1999","Es gibt eine weltweite Menschenrechtsbewegung, und diese bedarf der Unterstützung, gerade aus jenen Staaten, in denen die Menschenrechtsidee besser verwirklicht ist."
"164","1993-08-13","Zeitung","Die Zeit, 13.08.1993","Im Jahre 1961 warnte John F. Kennedy seine Landsleute, die Vereinigten Staaten seien weder allmächtig noch allwissend, sie könnten nicht jegliches Unrecht tilgen oder jegliche Unbill ins Gegenteil verkehren; es könne nicht für jedes Weltproblem eine amerikanische Lösung geben."
"165","1996-11-15","Zeitung","Die Zeit, 15.11.1996","""Fragen an den Premier"" hat in den Vereinigten Staaten Kultstatus als Fernsehunterhaltung."
"166","1995-01-20","Zeitung","Die Zeit, 20.01.1995","""Die Gewissensfreiheit kann zudem - in einer Demokratie - ohnehin nur einer Minderheit dienen, da die Gesetze der Mehrheit kaum zu einem Gewissensaufstand vieler führen werden . . . Das ist weder die Auflösung jeder Ordnung, noch ist die Funktionsfähigkeit dieses so strukturierten Staates ernstlich bedroht; denn gewissensbedingten Ungehorsam leisten nach aller Erfahrung nur wenige Beamte."
"167","1990-03-23","Zeitung","Die Zeit, 23.03.1990","Aber wenn der Staat darüber Nachrichten sammelt, erhält das negative Urteil, das damit verbunden ist, auch noch amtliches Gewicht."
"168","1990-07-06","Zeitung","Die Zeit, 06.07.1990","Jeder radikale Schritt würde unweigerlich den Lebensstandard in den privilegierten Staaten senken, die Menschen der Dritten Welt aber müßten die Hoffnung aufgeben, das krasse Wohlstandsgefälle zwischen Nord und Süd zu verringern."
"169","1992-10-16","Zeitung","Die Zeit, 16.10.1992","Obwohl der Staat damals verbotenerweise immer wieder heimlich seine Ohren aufsperrte, hatte der große Lauschangriff keine Chance."
"170","1997-01-31","Zeitung","Die Zeit, 31.01.1997","Tansu çiller schockte die Türken, als sie über den von Interpol gesuchten Catli sagte: ""Wir werden jedem Menschen die gebührende Achtung erweisen, der für das Wohl des Staates seine Pistole zieht."""
"171","1996-11-15","Zeitung","Die Zeit, 15.11.1996","Welchen Platz hat Großforschung heute in der Forschungslandschaft der Bundesrepublik?Sicherlich ist die Zeit vorbei, als der Staat ein Ziel formulierte, den Forschern einen Batzen Geld zur Verfügung stellte und dann nach einigen Jahren sich freundlich nach dem Erfolg erkundigte."
"172","1994-03-11","Zeitung","Die Zeit, 11.03.1994","Als der rote Gast aus Rom klarstellte, daß ""zur Verwirklichung der Gerechtigkeitsideale kein massiver Eingriff des Staates in die Wirtschaft notwendig ist"", nickten ihm Banker und Unternehmer, von Rothschild bis Rolls-Royce, freundlich zu."
"173","1993-07-30","Zeitung","Die Zeit, 30.07.1993","""Es gibt keinen Staat mehr in Brasilien, oder besser gesagt: der Staat ist entkräftet und hinfällig"", klagt das angesehene Jornal do Brasil."
"174","1995-12-08","Zeitung","Die Zeit, 08.12.1995","Allerdings müsse der Staat endlich die Voraussetzungen für unternehmerisches Handeln schaffen: Steuersenkungen und Rechtssicherheit, ohne die viele Menschen den Schritt in die Selbständigkeit nicht wagen."
"175","2004-10-28","Zeitung","Die Zeit, 28.10.2004","Ganz anders sieht es mit dem Legitimitätsanspruch der Vereinigten Staaten aus, als Führungsmacht ohnegleichen für Sicherheit und Ordnung in der Welt zu sorgen."
"176","2003-10-09","Zeitung","Die Zeit, 09.10.2003","Doch im Vergleich zu Ländern wie den Vereinigten Staaten, Kanada oder Australien müssen Behinderte in Deutschland immer noch um Anerkennung kämpfen."
"177","2002-10-17","Zeitung","Die Zeit, 17.10.2002","Zur Zeit der Abfassung der UN-Charta 1945 hat keiner an die Möglichkeit gedacht, dass ein Staat als Anstifter, durch Beihilfe oder in ""mittelbarer Täterschaft"" an Terroristen-Aktionen gegen einen anderen Staat aktiv wird."
"178","1995-11-24","Zeitung","Die Zeit, 24.11.1995","""Wenn ich sage, wir wollen die zwischen Staaten üblichen . . .""Kohl fiel ihm ins Wort: ""Dann meinen Sie damit völkerrechtliche Beziehungen und formulieren es nur aus Gründen der Kosmetik anders?""Bahrs Antwort laut SED-Niederschrift:"
"179","2000-05-25","Zeitung","Die Zeit, 25.05.2000","Das bringt eine relative Vernachlässigung wichtiger Staaten auf beiden Seiten, insbesondere von Großbritannien, Frankreich und Spanien im Westen und Russland im Osten, mit sich."
"180","2002-03-27","Zeitung","Die Zeit, 27.03.2002","Die Regierung hat sich dieser unterlassenen Hilfeleistung schuldig gemacht und damit den Staat in Verruf gebracht."
"181","1999-05-12","Zeitung","Die Zeit, 12.05.1999","""Das haben ja die Pazifisten und die Militaristen gewöhnlich gemeinsam, daß ihnen die Gestaltung des Friedens als Gestaltung des Staates zur Demokratie und der Demokratie zur sozialen Demokratie, wenn nur erst ,abgerüstet' bzw."
"182","1998-03-05","Zeitung","Die Zeit, 05.03.1998","Bei einer Konferenz über das Wasser des Blauen Nil ging es im vergangenen Jahr zwischen den beiden Staaten bereits ""ziemlich hoch her"", berichtet der Berner Friedensforscher Bächler."
"183","1992-06-19","Zeitung","Die Zeit, 19.06.1992","""Gebührt dem Staat das Herz der Stadt?"" fragte der Stadtplaner Dieter Hoffmann-Axthelm vor drei Wochen an dieser Stelle."
"184","2003-02-20","Zeitung","Die Zeit, 20.02.2003","Denn: ""Russland und die unabhängigen Staaten der einstigen Sowjetunion sind Amerikas größte Hoffnung."""
"185","2001-03-15","Zeitung","Die Zeit, 15.03.2001","Das vorliegende Ergebnis jedenfalls wird kaum Auswirkungen haben - man kann nachweisen, dass es nur in einem winzigen Bruchteil der theoretisch denkbaren Abstimmungen zu einem anderen Resultat führt als das alte, jedenfalls was die Machtverhältnisse der großen Staaten angeht."
"186","1993-08-27","Zeitung","Die Zeit, 27.08.1993","Eigentum ist Diebstahl, hatten die Kommunisten einst proklamiert und dem Staat, ihrem Staat, allen Besitz überschrieben."
"187","2004-07-22","Zeitung","Die Zeit, 22.07.2004","Von der Weltbank wurde die Investitionsbremse »Staat« jüngst wieder in Zahlen gefasst:"
"188","1991-01-18","Zeitung","Die Zeit, 18.01.1991","Gleich wie es am Golf nunmehr weitergeht, ein Verlierer steht schon fest: die Organisation der Erdöl exportierenden Staaten (Opec)."
"189","1992-05-01","Zeitung","Die Zeit, 01.05.1992","Wirtschaftsgeschichte: Mit dem Investitionshilfegesetz von 1952 verteilte der Staat massiv Gewinne um."
"190","2003-04-10","Zeitung","Die Zeit, 10.04.2003","Die Welt braucht heute ein Völkerrecht, das die Völker mehr schützt als die Staaten, die Unterdrückten besser als die Unterdrücker."
"191","1996-04-05","Zeitung","Die Zeit, 05.04.1996","Im Vertrauen auf den Staat und seinen Chef Lech Walçsa wurde die Gelegenheit für einen umfangreichen Kredit der Weltbank für die Modernisierung der Werft regelrecht verschlafen."
"192","2002-01-10","Zeitung","Die Zeit, 10.01.2002","Im demokratischen Staat besteht immer ein Spannungsverhältnis zwischen Persönlichkeitsschutz und Wissenschaftsfreiheit."
"193","1991-09-13","Zeitung","Die Zeit, 13.09.1991","Es war ein weißrussischer Staat, und Weißrussisch war die Amtssprache; weißrussisch war auch das Recht."
"194","1998-12-22","Zeitung","Die Zeit, 22.12.1998","Das altpreußische Amalgam von Staat und Protestantismus wurde für die Kirche in dem Augenblick hochtoxisch, in dem der Staat aus der Kirche austrat."
"195","1995-11-03","Zeitung","Die Zeit, 03.11.1995","Zum Schluß entsandten nur Frankreich, Deutschland und afrikanische Organisationen oder Staaten Wahlbeobachter."
"196","1995-08-25","Zeitung","Die Zeit, 25.08.1995","- Parteien und Staat in den Aufsichtsgremien zurückzudrängen; - den Parteienproporz in den Anstalten zu beseitigen;"
"197","1993-05-21","Zeitung","Die Zeit, 21.05.1993","Daraufhin hat der Staat das Erscheinen der Kirchenzeitungen zu diesem Wochenende unterbunden."
"198","1991-05-24","Zeitung","Die Zeit, 24.05.1991","1989 investierte Japan erstmalig mehr Geld in den Bau und Ausbau von Fabriken als die Vereinigten Staaten."
"199","1992-03-13","Zeitung","Die Zeit, 13.03.1992","Sie haben einander in diesem Sinne anerkannt, und jeder Staat mit allen Strukturen des Staates war legitim im völkerrechtlichen Sinne."
"200","2003-03-06","Zeitung","Die Zeit, 06.03.2003","Der Papst hatte keinerlei Hemmungen, seine Politik mit den Vereinigten Staaten zu koordinieren."
"201","2000-02-10","Zeitung","Die Zeit, 10.02.2000","14 europäische Staaten unterstreichen meine Privatmeinung."
"202","1990-04-20","Zeitung","Die Zeit, 20.04.1990","Aber auch hier setzte der Staat die Preisschraube an: Vier Lei durfte Marin für das Kilogramm fordern."
"203","1994-05-06","Zeitung","Die Zeit, 06.05.1994","Zu der Zeit, als die Zeitung dieses harsche Urteil fällte, wähnten sich die Vereinigten Staaten in einer der schlimmsten Wirtschaftskrisen ihrer Geschichte."
"204","1991-10-04","Zeitung","Die Zeit, 04.10.1991","Das Gebot aus Artikel 1 des Grundgesetzes, die Würde des Menschen nicht anzutasten, gilt nicht nur für den Staat, es gilt für jedermann - auch für Presse und Fernsehen, auch für Politiker."
"205","2002-01-31","Zeitung","Die Zeit, 31.01.2002","Betrieb der Staat DDR nicht Selbstsabotage?"
"206","2002-10-17","Zeitung","Die Zeit, 17.10.2002","Wähler in den muslimischen Staaten entscheiden sich nicht automatisch für islamistische Parteien, wenn Washington seine Kriegsmaschine anwirft."
"207","2002-02-14","Zeitung","Die Zeit, 14.02.2002","Die Cosa Nostra bekämpft den Staat nicht mehr, sondern geht in ihm auf"
"208","1992-04-03","Zeitung","Die Zeit, 03.04.1992","Die Stasi-Abrechnung entbindet ja nicht von der Frage: Was sind die gemeinsamen Grundlagen der deutschen Staaten, die historischen Voraussetzungen für einen Staat, der keine Widersprüche in sich duldet."""
"209","1992-01-10","Zeitung","Die Zeit, 10.01.1992","Als Sohn eines wohlhabenden Versicherungsdirektors aus West Virginia, als Absolvent elitärer Schulen und Universitäten, als in vielen Regierungsfunktionen erfahrener Veteran gilt er inzwischen jedoch als eine Verkörperung des Ostküsten-Establishments, dem die Vereinigten Staaten besonders in der internationalen Politik viel verdanken."
"210","1992-12-11","Zeitung","Die Zeit, 11.12.1992","Die Sachsen, das war selbst im sozialistischen Staat unumstritten, waren schon immer etwas Besonderes."
"211","2000-10-19","Zeitung","Die Zeit, 19.10.2000","Die zehn kleineren Staaten verlangen nach wie vor ihren eigenen Kommissar in Brüssel - was der EU bis Ende des Jahrzehnts ein Kollegium von 27 oder mehr Europäern bescheren könnte."
"212","1997-08-22","Zeitung","Die Zeit, 22.08.1997","Deutsch wäre um ein Haar offizielle Sprache der Vereinigten Staaten von Amerika geworden, es unterlag bei der Abstimmung mit nur einer Stimme Unterschied"
"213","2003-06-26","Zeitung","Die Zeit, 26.06.2003","Wir sind der Staat!"
"214","1992-09-04","Zeitung","Die Zeit, 04.09.1992","Wie verhalten sich die beiden Kriegsgegner, die beide beanspruchen, Völkerrechtssubjekt zu sein, gegenüber fremden Staaten?"
"215","2004-06-24","Zeitung","Die Zeit, 24.06.2004","Staat und Studentenwerk legen noch mal 2,89 Euro drauf, als Subvention sozusagen."
"216","2004-04-22","Zeitung","Die Zeit, 22.04.2004","Sodann reformiert sich der palästinensische Staat und hält freie Wahlen ab."
"217","1991-05-24","Zeitung","Die Zeit, 24.05.1991","Daß der Basileus - ein tüchtiger Soldat, der pausenlos die arabischen Staaten im östlichen Mittelmeerraum bekämpfte - Liudprand als Spion bezeichnete und sich zu keinem Heiratsgeschäft mit den Ottonen bequemen wollte, lag daran, daß er über das militärische Vordringen der Deutschen in Unteritalien erbost war und ihre Arrangements mit den Fürsten von Capua und Benevent, die er ""seine Knechte"" nannte, für unrechtmäßig und kriegstreiberisch hielt."
"218","1994-04-15","Zeitung","Die Zeit, 15.04.1994","Einmal noch gewannen sie die Goldmedaille in der Mannschaftswertung, wenn auch nicht mehr für die UdSSR, sondern für die gleichfalls bereits in Auflösung begriffene Gemeinschaft Unabhängiger Staaten (GUS)."
"219","1995-06-16","Zeitung","Die Zeit, 16.06.1995","Aserbajdschan gehört weder zur Organisation erdölexportierender Länder (Opec) noch zur Organisation der entwickelten Staaten (OECD)."
"220","1990-09-14","Zeitung","Die Zeit, 14.09.1990","Sie wurden jedoch oft verdrängt; wir sahen nur das, was wir sehen wollten, auch weil wir annahmen, daß die da ""draußen"", die Führer von Partei und Staat, es schon packen würden."
"221","2003-05-15","Zeitung","Die Zeit, 15.05.2003","Nach der Kapitulation des deutsch-italienischen Afrikakorps unter Generaloberst Jürgen von Arnim - Generalfeldmarschall Rommel war schon im März nach Europa zurückgekehrt - wurde Libyen im Mai 1943 unter britische und französische Militärverwaltung gestellt, bevor es 1951 als erster saharischer Staat unabhängig wurde."
"222","2000-08-17","Zeitung","Die Zeit, 17.08.2000","Zustiftungen, Geld von Sponsoren sind nun leichter zu bekommen, weil Privatleute lieber mit einem eigenständigen Unternehmen als mit dem Staat Verträge schließen."
"223","1990-07-20","Zeitung","Die Zeit, 20.07.1990","Doppelt schmerzlich ist es nun für Margaret Thatcher, die glühende Verfechterin der ""besonderen anglo-amerikanischen Beziehungen"", daß auch die Vereinigten Staaten so wenig Rücksicht auf britische Empfindsamkeit nahmen."
"224","1992-05-29","Zeitung","Die Zeit, 29.05.1992","Der Physiker gilt in den Vereinigten Staaten als der Hohepriester der sanften Energie, als Mr. energy efficiency."
"225","1992-04-10","Zeitung","Die Zeit, 10.04.1992","Seit der Vereinigung der deutschen Staaten ist deshalb eine feste Einbindung unseres Landes und unserer Wirtschaft in die Europäische Gemeinschaft noch wichtiger geworden als vorher."
"226","2003-11-20","Zeitung","Die Zeit, 20.11.2003","Sie erst erklärt den Ehrgeiz, mit dem Sony später die Vereinigten Staaten erobert und dort bis heute die Marke ist, die den Amerikanern Umfragen zufolge das größte Vertrauen einflößt."
"227","1995-09-01","Zeitung","Die Zeit, 01.09.1995","Können die beiden Flüchtlinge zum Sturz des irakischen Diktators, ihres Schwiegervaters, beitragen?Jedenfalls veranlaßte diese Vorstellung die Vereinigten Staaten dazu, Hussein Kamal den Übertritt nach Jordanien schmackhaft zu machen, als er im vergangenen Jahr zu einer Tumoroperation nach Amman kam."
"228","2002-03-21","Zeitung","Die Zeit, 21.03.2002","Achtzehn Monate nach Ausbruch des Krieges sind die Israelis im Grunde immer noch sprachlos vor Schreck über das Gemetzel zwischen ihrem Staat und den Palästinensern."
"229","1998-05-14","Zeitung","Die Zeit, 14.05.1998","Diese vaterlandslosen Aktiengesellschaften finden immer einen Weg, nationale Bestimmungen auszuhebeln und einen Staat gegen den anderen auszuspielen."
"230","1991-10-11","Zeitung","Die Zeit, 11.10.1991","Ist es die Schuld der Wähler, wenn Begriffe wie Souveränität und Eigenständigkeit im gemeinsamen Staat ein- und dasselbe bedeuten?"
"231","1995-10-13","Zeitung","Die Zeit, 13.10.1995","Seine Geschichte ist die Geschichte Hunderttausender Kurden, die Atatürks Staat seit Jahren systematisch aus ihrer angestammten südostanatolischen Heimat vertreibt."
"232","1995-12-15","Zeitung","Die Zeit, 15.12.1995","Freiheit sei heute nur noch durch und nicht mehr gegen den Staat zu sichern."
"233","1993-12-17","Zeitung","Die Zeit, 17.12.1993","Kostenvorteile durch weitergereichte Steuerersparnisse des Leasingunternehmens könne es nicht geben, weil der Staat selbst der Steuergläubiger ist."
"234","2001-05-03","Zeitung","Die Zeit, 03.05.2001","Denn dem Staat verdankt der Mensch das Leben ganz sicher nicht, und die Berufung auf eine überirdische Autorität kann in einem Staat mit Religionsfreiheit keine rechtlich erzwungene Allgemeinverbindlichkeit beanspruchen."
"235","1997-06-20","Zeitung","Die Zeit, 20.06.1997","Wäre es nicht an der ZEIT, diesen derzeit zu einigen Hoffnungen berechtigenden demokratischen Staat auch kultur- und reisejournalistisch nicht hauptsächlich auf Blutsauger und ihre Wiedergänger zu reduzieren."
"236","2004-04-22","Zeitung","Die Zeit, 22.04.2004","Wir bieten Aus- und Weiterbildungen für Menschen an, die in den Sektoren Staat, Wirtschaft und Zivilgesellschaft an politischen Steuerungsprozessen arbeiten möchten."
"237","1994-04-08","Zeitung","Die Zeit, 08.04.1994","Ich bin der festen Überzeugung, die Wirtschaft bedarf der Unterstützung des Staates."
"238","1999-02-11","Zeitung","Die Zeit, 11.02.1999","Botschafter vertreten bekanntlich die offizielle Position ihres Staates."
"239","2002-01-17","Zeitung","Die Zeit, 17.01.2002","Das ""schwarze Netzwerk"" arbeitet mit Methoden, die nur der Staat im pakistanischen Staat beherrschte: der ISI."
"240","1991-12-06","Zeitung","Die Zeit, 06.12.1991","Natürlich die Regierung - auch im Beistandsfall nach den Artikeln 5 und 6 des Nato-Vertrags: Ein Angriff auf einen ist ein Angriff auf alle; doch über Art und Umfang der Beistandsleistungen entscheidet jeder Staat souverän."
"241","1995-03-17","Zeitung","Die Zeit, 17.03.1995","Zu wirklichen Durchbrüchen hätten die 117 Regierungschefs aus 189 Staaten schlicht mehr gemeinsame Kraft aufwenden müssen."
"242","1991-02-15","Zeitung","Die Zeit, 15.02.1991","In Amerika und England richtete man sich; auf eine längere Rezession ein, in Deutschland bereitete die hohe Neuverschuldung des Staates Sorgen."
"243","1990-04-06","Zeitung","Die Zeit, 06.04.1990","In der Tageszeitung Gazeta Wyborcza dachte er öffentlich darüber nach, die Ost-West-Achse durch eine Nord-Süd-Achse zu ersetzen: Polen, die Baltischen Staaten und Skandinavien würden demnach den einen, Ungarn, Tschechen, Slowaken mit den Jugoslawen, Österreichern und Italienern den anderen Pol bilden."
"244","2001-02-22","Zeitung","Die Zeit, 22.02.2001","Wenn in drei, vier Jahren ein halbes Dutzend mitteleuropäischer Staaten Mitglieder in der EU werden, erwerben sie das Recht auf Freizügigkeit."
"245","1990-06-15","Zeitung","Die Zeit, 15.06.1990","Auch würde es unsere Nachbarn in Ost und West beruhigen, wenn schon im Namen des Staates deutlich wird, daß nicht eine Wiederbelebung des alten Einheitsstaates zur Debatte steht."
"246","1992-01-31","Zeitung","Die Zeit, 31.01.1992","Erst am vergangenen Montag empfing der japanische Außenminister den amerikanischen Botschafter und sagte seine Bereitschaft zu, mit den Vereinigten Staaten über Lohnerhöhungen und Arbeitszeitverkürzungen in Japan zu verhandeln."
"247","1992-06-19","Zeitung","Die Zeit, 19.06.1992","Der neue Staat ist, mit seinem frisch gedruckten kroatischen Dinar, unfaßbar preiswert."
"248","1997-04-18","Zeitung","Die Zeit, 18.04.1997","Die Vereinigten Staaten sollten ""ernsthaft erwägen"", sagte er im Fernsehen, ""gewisse wichtige Ziele im Iran"" mit militärischen Mitteln zu zerstören."
"249","1990-03-09","Zeitung","Die Zeit, 09.03.1990","Nicht die Bürger sind für den Staat da, sondern dieser für die Bürger, meint Fang."
